date,Graham_cume,Graham
2020-12-06,1,
2020-12-17,81,80
2020-12-18,148,67
2020-12-20,149,1
2020-12-21,197,48
2020-12-22,243,46
2020-12-23,374,131
2020-12-24,435,61
2020-12-26,445,10
2020-12-27,448,3
2020-12-28,603,155
2020-12-29,756,153
2020-12-30,877,121
2020-12-31,963,86
2021-01-01,975,12
2021-01-02,978,3
2021-01-04,1121,143
2021-01-05,1236,115
2021-01-06,1358,122
2021-01-07,1600,242
2021-01-08,1871,271
2021-01-09,1873,2
2021-01-11,2011,138
2021-01-12,2178,167
2021-01-13,2389,211
2021-01-14,2687,298
2021-01-15,3302,615
2021-01-16,3361,59
2021-01-17,3364,3
2021-01-18,3530,166
2021-01-19,3826,296
2021-01-20,4113,287
2021-01-21,4377,264
2021-01-22,4659,282
2021-01-23,4903,244
2021-01-24,4906,3
2021-01-25,5088,182
2021-01-26,5265,177
2021-01-27,5553,288
2021-01-28,5855,302
2021-01-29,6265,410
2021-01-30,6367,102
2021-01-31,6368,1
2021-02-01,6567,199
2021-02-02,6777,210
2021-02-03,7050,273
2021-02-04,7325,275
2021-02-05,7672,347
2021-02-06,7944,272
2021-02-07,7945,1
2021-02-08,8167,222
2021-02-09,8383,216
2021-02-10,8654,271
2021-02-11,9062,408
2021-02-12,9797,735
2021-02-13,10023,226
2021-02-14,10030,7
2021-02-15,10234,204
2021-02-16,10442,208
2021-02-17,10678,236
2021-02-18,11091,413
2021-02-19,11452,361
2021-02-20,11782,330
2021-02-21,11783,1
2021-02-22,11941,158
2021-02-23,12181,240
2021-02-24,12520,339
2021-02-25,12869,349
2021-02-26,13189,320
2021-02-27,13227,38
2021-02-28,13240,13
2021-03-01,13467,227
2021-03-02,13741,274
2021-03-03,14079,338
2021-03-04,14356,277
2021-03-05,14570,214
2021-03-06,14841,271
2021-03-07,14844,3
2021-03-08,15039,195
2021-03-09,15290,251
2021-03-10,15639,349
2021-03-11,15972,333
2021-03-12,16430,458
2021-03-13,16698,268
2021-03-14,16701,3
2021-03-15,16969,268
2021-03-16,17161,192
2021-03-17,17462,301
2021-03-18,17730,268
2021-03-19,17927,197
2021-03-20,17948,21
2021-03-21,17953,5
2021-03-22,18151,198
2021-03-23,18422,271
2021-03-24,18737,315
2021-03-25,19009,272
2021-03-26,19262,253
2021-03-27,19383,121
2021-03-28,19387,4
2021-03-29,19623,236
2021-03-30,19827,204
2021-03-31,20200,373
2021-04-01,20513,313
2021-04-02,20636,123
2021-04-03,20657,21
2021-04-04,20667,10
2021-04-05,20836,169
2021-04-06,21077,241
2021-04-07,21471,394
2021-04-08,21811,340
2021-04-09,21957,146
2021-04-10,22097,140
2021-04-11,22105,8
2021-04-12,22218,113
2021-04-13,22380,162
2021-04-14,22649,269
2021-04-15,22821,172
2021-04-16,23017,196
2021-04-17,23045,28
2021-04-18,23048,3
2021-04-19,23164,116
2021-04-20,23369,205
2021-04-21,23627,258
2021-04-22,23875,248
2021-04-23,24058,183
2021-04-24,24174,116
2021-04-25,24179,5
2021-04-26,24343,164
2021-04-27,24510,167
2021-04-28,24712,202
2021-04-29,24952,240
2021-04-30,25025,73
2021-05-01,25053,28
2021-05-02,25058,5
2021-05-03,25129,71
2021-05-04,25258,129
2021-05-05,25491,233
2021-05-06,25708,217
2021-05-07,25785,77
2021-05-08,25836,51
2021-05-09,25837,1
2021-05-10,25882,45
2021-05-11,25959,77
2021-05-12,26122,163
2021-05-13,26279,157
2021-05-14,26399,120
2021-05-15,26421,22
2021-05-16,26427,6
2021-05-17,26518,91
2021-05-18,26608,90
2021-05-19,26768,160
2021-05-20,26923,155
2021-05-21,27033,110
2021-05-22,27096,63
2021-05-23,27100,4
2021-05-24,27167,67
2021-05-25,27250,83
2021-05-26,27318,68
2021-05-27,27411,93
2021-05-28,27501,90
2021-05-29,27510,9
2021-05-30,27514,4
2021-05-31,27522,8
2021-06-01,27608,86
2021-06-02,27693,85
2021-06-03,27766,73
2021-06-04,27857,91
2021-06-05,27874,17
2021-06-06,27884,10
2021-06-07,27920,36
2021-06-08,27975,55
2021-06-09,28010,35
2021-06-10,28144,134
2021-06-11,28187,43
2021-06-12,28222,35
2021-06-13,28225,3
2021-06-14,28304,79
2021-06-15,28359,55
2021-06-16,28406,47
2021-06-17,28467,61
2021-06-18,28542,75
2021-06-19,28560,18
2021-06-20,28567,7
2021-06-21,28609,42
2021-06-22,28656,47
2021-06-23,28688,32
2021-06-24,28735,47
2021-06-25,28811,76
2021-06-26,28825,14
2021-06-27,28827,2
2021-06-28,28886,59
2021-06-29,28936,50
2021-06-30,29013,77
2021-07-01,29062,49
2021-07-02,29104,42
2021-07-03,29127,23
2021-07-05,29155,28
2021-07-06,29190,35
2021-07-07,29247,57
2021-07-08,29325,78
2021-07-09,29382,57
2021-07-10,29407,25
2021-07-11,29413,6
2021-07-12,29459,46
2021-07-13,29504,45
2021-07-14,29564,60
2021-07-15,29626,62
2021-07-16,29688,62
2021-07-17,29704,16
2021-07-18,29712,8
2021-07-19,29781,69
2021-07-20,29851,70
2021-07-21,29928,77
2021-07-22,30033,105
2021-07-23,30155,122
2021-07-24,30200,45
2021-07-25,30206,6
2021-07-26,30335,129
2021-07-27,30436,101
2021-07-28,30523,87
2021-07-29,30621,98
2021-07-30,30719,98
2021-07-31,30759,40
2021-08-01,30772,13
2021-08-02,30846,74
2021-08-03,30903,57
2021-08-04,31040,137
2021-08-05,31143,103
2021-08-06,31250,107
2021-08-07,31276,26
2021-08-08,31287,11
2021-08-09,31381,94
2021-08-10,31443,62
2021-08-11,31546,103
2021-08-12,31693,147
2021-08-13,31852,159
2021-08-14,31875,23
2021-08-15,31885,10
2021-08-16,31992,107
2021-08-17,32125,133
2021-08-18,32258,133
2021-08-19,32439,181
2021-08-20,32663,224
2021-08-21,32862,199
2021-08-22,32877,15
2021-08-23,33070,193
2021-08-24,33219,149
2021-08-25,33405,186
2021-08-26,33618,213
2021-08-27,33876,258
2021-08-28,33922,46
2021-08-29,33988,66
2021-08-30,34163,175
2021-08-31,34269,106
2021-09-01,34393,124
2021-09-02,34534,141
2021-09-03,34700,166
2021-09-04,34739,39
2021-09-05,34748,9
2021-09-06,34762,14
2021-09-07,34846,84
2021-09-08,34957,111
2021-09-09,35110,153
2021-09-10,35282,172
2021-09-11,35346,64
2021-09-12,35365,19
2021-09-13,35462,97
2021-09-14,35568,106
2021-09-15,35657,89
2021-09-16,35777,120
2021-09-17,35919,142
2021-09-18,35994,75
2021-09-19,36000,6
2021-09-20,36097,97
2021-09-21,36157,60
2021-09-22,36259,102
2021-09-23,36407,148
2021-09-24,36519,112
2021-09-25,36548,29
2021-09-26,36553,5
2021-09-27,36611,58
2021-09-28,36668,57
2021-09-29,36757,89
2021-09-30,36887,130
2021-10-01,36974,87
2021-10-02,37003,29
2021-10-03,37012,9
2021-10-04,37062,50
2021-10-05,37121,59
2021-10-06,37171,50
2021-10-07,37265,94
2021-10-08,37336,71
2021-10-09,37369,33
2021-10-10,37382,13
2021-10-11,37440,58
2021-10-12,37502,62
2021-10-13,37576,74
2021-10-14,37657,81
2021-10-15,37728,71
2021-10-16,37767,39
2021-10-17,37773,6
2021-10-18,37817,44
2021-10-19,37853,36
2021-10-20,37903,50
2021-10-21,37996,93
2021-10-22,38082,86
2021-10-23,38125,43
2021-10-24,38137,12
2021-10-25,38211,74
2021-10-26,38298,87
2021-10-27,38387,89
2021-10-28,38563,176
2021-10-29,38673,110
2021-10-30,38803,130
2021-10-31,38815,12
2021-11-01,38949,134
2021-11-02,39030,81
2021-11-03,39166,136
2021-11-04,39350,184
2021-11-05,39515,165
2021-11-06,39540,25
2021-11-07,39558,18
2021-11-08,39694,136
2021-11-09,39809,115
2021-11-10,39902,93
2021-11-11,40009,107
2021-11-12,40166,157
2021-11-13,40272,106
2021-11-14,40280,8
2021-11-15,40433,153
2021-11-16,40595,162
2021-11-17,40725,130
2021-11-18,40996,271
2021-11-19,41189,193
2021-11-20,41229,40
2021-11-21,41258,29
2021-11-22,41443,185
2021-11-23,41529,86
2021-11-24,41621,92
2021-11-26,41681,60
2021-11-27,41715,34
2021-11-28,41725,10
2021-11-29,41903,178
2021-11-30,42114,211
2021-12-01,42297,183
2021-12-02,42542,245
2021-12-03,42851,309
2021-12-04,42965,114
2021-12-05,42983,18
2021-12-06,43175,192
2021-12-07,43317,142
2021-12-08,43398,81
2021-12-09,43605,207
2021-12-10,43801,196
2021-12-11,43832,31
2021-12-12,43853,21
2021-12-13,44003,150
2021-12-14,44117,114
2021-12-15,44199,82
2021-12-16,44514,315
2021-12-17,44690,176
2021-12-18,44717,27
2021-12-19,44747,30
2021-12-20,44946,199
2021-12-21,45100,154
2021-12-22,45289,189
2021-12-23,45359,70
2021-12-24,45389,30
2021-12-25,45391,2
2021-12-26,45408,17
2021-12-27,45594,186
2021-12-28,45757,163
2021-12-29,45908,151
2021-12-30,46068,160
2021-12-31,46210,142
2022-01-01,46216,6
2022-01-02,46226,10
2022-01-03,46513,287
2022-01-04,46648,135
2022-01-05,46810,162
2022-01-06,47149,339
2022-01-07,47431,282
2022-01-08,47603,172
2022-01-09,47620,17
2022-01-10,47924,304
2022-01-11,48103,179
2022-01-12,48402,299
2022-01-13,48671,269
2022-01-14,48969,298
2022-01-15,49022,53
2022-01-16,49024,2
2022-01-17,49159,135
2022-01-18,49325,166
2022-01-19,49469,144
2022-01-20,49666,197
2022-01-21,49865,199
2022-01-22,49888,23
2022-01-23,49920,32
2022-01-24,50068,148
2022-01-25,50191,123
2022-01-26,50319,128
2022-01-27,50462,143
2022-01-28,50680,218
2022-01-29,50728,48
2022-01-30,50731,3
