date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,111,98,61,69,68,3
1/1/2022,11701,7545,7395,7079,10761,15636
1/10/2021,266,214,166,161,203,6
1/10/2022,11892,7654,7534,7237,10850,16006
1/11/2021,282,234,191,180,220,6
1/11/2022,11944,7671,7577,7279,10878,16103
1/12/2021,302,249,214,208,265,6
1/12/2022,11976,7695,7612,7315,10898,16185
1/13/2021,312,259,221,219,437,6
1/13/2022,12014,7720,7632,7330,10911,16265
1/14/2021,323,272,231,231,601,6
1/14/2022,12050,7745,7654,7349,10916,16360
1/15/2021,339,286,243,240,767,6
1/15/2022,12074,7763,7663,7356,10916,16414
1/16/2021,345,289,243,240,772,6
1/16/2022,12092,7767,7672,7359,10919,16437
1/17/2021,346,290,243,242,776,6
1/17/2022,12097,7774,7680,7368,10922,16461
1/18/2021,348,295,245,246,783,6
1/18/2022,12132,7791,7700,7398,10927,16547
1/19/2021,353,305,247,250,828,6
1/19/2022,12173,7812,7728,7420,10942,16651
1/2/2021,112,98,61,70,69,3
1/2/2022,11711,7548,7398,7084,10767,15648
1/20/2021,373,320,269,268,1158,8
1/20/2022,12195,7831,7750,7436,10951,16714
1/21/2021,388,341,288,285,1474,8
1/21/2022,12227,7848,7765,7444,10954,16766
1/22/2021,418,372,327,315,1893,9
1/22/2022,12239,7866,7774,7444,10955,16817
1/23/2021,424,377,328,317,1901,9
1/23/2022,12254,7878,7783,7451,10958,16846
1/24/2021,424,379,328,319,1903,9
1/24/2022,12274,7903,7813,7465,10967,16874
1/25/2021,440,389,344,338,1929,9
1/25/2022,12289,7926,7822,7483,10972,16897
1/26/2021,464,406,361,360,2227,10
1/26/2022,12304,7940,7841,7491,10976,16904
1/27/2021,484,427,376,385,2295,11
1/27/2022,12320,7954,7848,7498,10979,16927
1/28/2021,507,456,416,455,2593,11
1/28/2022,12332,7957,7860,7504,10979,16947
1/29/2021,561,520,508,528,2763,12
1/29/2022,12344,7970,7872,7508,10979,16977
1/3/2021,114,100,61,71,70,3
1/3/2022,11735,7559,7412,7101,10774,15696
1/30/2021,582,535,522,548,2774,12
1/30/2022,12352,7976,7874,7509,10980,17000
1/31/2021,594,543,527,560,2784,12
1/4/2021,133,116,71,84,77,3
1/4/2022,11756,7568,7426,7117,10787,15736
1/5/2021,160,126,89,96,87,3
1/5/2022,11778,7587,7448,7140,10800,15784
1/6/2021,190,158,113,117,97,4
1/6/2022,11811,7606,7465,7154,10816,15845
1/7/2021,214,176,131,132,182,5
1/7/2022,11835,7616,7495,7179,10828,15909
1/8/2021,263,211,163,160,201,5
1/8/2022,11852,7624,7505,7194,10831,15946
1/9/2021,266,212,165,160,203,5
1/9/2022,11866,7635,7512,7204,10834,15972
10/1/2021,10396,6450,6469,6345,9939,6211
10/10/2021,10442,6480,6483,6364,9957,6283
10/11/2021,10446,6486,6491,6367,9961,6286
10/12/2021,10459,6488,6494,6368,9963,6318
10/13/2021,10470,6495,6498,6373,9964,6322
10/14/2021,10478,6503,6504,6378,9969,6333
10/15/2021,10497,6509,6511,6381,9972,6339
10/16/2021,10506,6510,6511,6381,9973,6347
10/17/2021,10511,6511,6511,6381,9973,6352
10/18/2021,10519,6517,6515,6384,9978,6357
10/19/2021,10539,6527,6522,6389,9984,6371
10/2/2021,10398,6451,6469,6347,9940,6213
10/20/2021,10542,6528,6525,6390,9985,6380
10/21/2021,10555,6530,6529,6392,9986,6385
10/22/2021,10565,6537,6532,6397,9990,6397
10/23/2021,10569,6542,6539,6399,9993,6406
10/24/2021,10570,6545,6541,6401,9995,6409
10/25/2021,10575,6551,6545,6401,10001,6414
10/26/2021,10587,6556,6550,6404,10009,6459
10/27/2021,10596,6562,6552,6407,10017,6506
10/28/2021,10609,6574,6559,6413,10027,6645
10/29/2021,10614,6579,6562,6415,10030,6993
10/3/2021,10402,6451,6469,6347,9942,6213
10/30/2021,10621,6583,6570,6426,10032,6995
10/31/2021,10621,6586,6572,6426,10032,6999
10/4/2021,10406,6453,6475,6348,9944,6217
10/5/2021,10418,6457,6477,6352,9952,6237
10/6/2021,10422,6464,6478,6354,9955,6241
10/7/2021,10432,6476,6482,6358,9956,6266
10/8/2021,10435,6480,6482,6359,9957,6277
10/9/2021,10440,6480,6483,6361,9957,6279
11/1/2021,10628,6594,6582,6428,10039,7005
11/10/2021,10788,6725,6696,6502,10121,10593
11/11/2021,10810,6750,6714,6513,10135,10658
11/12/2021,10827,6767,6726,6518,10153,10862
11/13/2021,10837,6774,6734,6523,10158,10932
11/14/2021,10845,6784,6748,6529,10162,11039
11/15/2021,10882,6824,6788,6549,10195,11164
11/16/2021,10918,6852,6810,6561,10210,11301
11/17/2021,10934,6875,6821,6575,10224,11558
11/18/2021,10957,6890,6829,6586,10231,11725
11/19/2021,10980,6912,6846,6598,10240,11831
11/2/2021,10644,6604,6593,6434,10049,7024
11/20/2021,10996,6925,6857,6607,10244,11885
11/21/2021,11012,6930,6868,6611,10248,11931
11/22/2021,11029,6937,6879,6623,10259,11981
11/23/2021,11046,6953,6889,6637,10285,12034
11/24/2021,11065,6975,6904,6650,10321,12098
11/25/2021,11070,6975,6904,6652,10329,12098
11/26/2021,11092,6991,6919,6677,10352,12167
11/27/2021,11115,7014,6927,6687,10354,12229
11/28/2021,11130,7026,6937,6691,10358,12272
11/29/2021,11147,7040,6948,6703,10375,12442
11/3/2021,10650,6611,6594,6440,10053,7101
11/30/2021,11192,7113,7019,6727,10403,13675
11/4/2021,10679,6635,6611,6456,10067,7883
11/5/2021,10705,6664,6635,6467,10076,8788
11/6/2021,10707,6665,6636,6467,10081,8806
11/7/2021,10714,6668,6640,6469,10082,8825
11/8/2021,10728,6682,6646,6476,10088,9428
11/9/2021,10757,6703,6669,6491,10113,9738
12/1/2020,,,1,,,
12/1/2021,11211,7134,7029,6742,10436,13769
12/10/2020,,1,1,,,
12/10/2021,11336,7247,7118,6860,10573,14499
12/11/2020,,1,1,,,
12/11/2021,11348,7256,7122,6871,10578,14528
12/12/2020,,1,1,,,
12/12/2021,11359,7264,7134,6880,10582,14553
12/13/2020,,1,1,,,
12/13/2021,11370,7278,7140,6890,10593,14598
12/14/2020,,1,1,,,
12/14/2021,11443,7345,7226,6917,10601,14839
12/15/2020,,1,1,,,
12/15/2021,11472,7366,7244,6930,10620,14942
12/16/2020,,1,1,,,
12/16/2021,11484,7385,7258,6940,10630,15018
12/17/2020,5,1,3,2,,
12/17/2021,11499,7396,7266,6947,10635,15060
12/18/2020,6,4,4,4,,
12/18/2021,11507,7406,7270,6952,10640,15103
12/19/2020,6,7,4,4,1,
12/19/2021,11516,7417,7277,6956,10646,15134
12/2/2020,,,1,,,
12/2/2021,11225,7149,7043,6771,10470,13834
