date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4296,4544,3870,3624,2591,25
1/1/2022,147335,93056,90740,108118,216160,93289
1/10/2021,6564,6567,5779,5618,5345,54
1/10/2022,149336,94148,91720,108955,216877,97127
1/11/2021,6874,6848,6047,5905,5751,63
1/11/2022,149583,94258,91820,109050,216950,97573
1/12/2021,7205,7113,6318,6174,6307,74
1/12/2022,149836,94391,91931,109135,217034,98051
1/13/2021,7423,7349,6568,6423,6790,81
1/13/2022,150086,94504,92011,109232,217106,98489
1/14/2021,7726,7659,6888,6727,7241,85
1/14/2022,150333,94619,92123,109315,217163,99111
1/15/2021,8341,8250,7473,7297,8604,93
1/15/2022,150488,94723,92202,109381,217179,99581
1/16/2021,8581,8448,7654,7466,8898,95
1/16/2022,150605,94787,92267,109424,217208,99838
1/17/2021,8664,8505,7706,7525,9040,99
1/17/2022,150759,94843,92329,109496,217250,100104
1/18/2021,9005,8810,8026,7817,10623,104
1/18/2022,150928,94927,92392,109552,217307,100421
1/19/2021,9376,9102,8355,8149,12325,114
1/19/2022,151101,95009,92479,109631,217354,100756
1/2/2021,4466,4668,3980,3742,2732,26
1/2/2022,147428,93119,90797,108165,216203,93472
1/20/2021,9873,9648,8877,8635,14517,125
1/20/2022,151269,95100,92555,109681,217413,101121
1/21/2021,10276,10098,9372,9118,17671,133
1/21/2022,151468,95201,92648,109754,217443,101535
1/22/2021,10964,10793,10114,9872,20774,140
1/22/2022,151594,95289,92736,109790,217472,101915
1/23/2021,11238,11034,10307,10074,22572,145
1/23/2022,151665,95370,92785,109827,217492,102120
1/24/2021,11377,11167,10415,10187,22908,149
1/24/2022,151792,95438,92845,109883,217536,102374
1/25/2021,12103,11809,11165,10957,26232,164
1/25/2022,151951,95497,92894,109930,217577,102669
1/26/2021,12810,12389,11822,11616,29336,172
1/26/2022,152075,95555,92949,109977,217632,102926
1/27/2021,13534,12984,12479,12349,32581,181
1/27/2022,152209,95628,92996,110016,217665,103226
1/28/2021,14376,13623,13170,13085,35985,190
1/28/2022,152375,95711,93051,110063,217702,103582
1/29/2021,15289,14358,13905,13856,39133,204
1/29/2022,152480,95765,93125,110094,217715,103930
1/3/2021,4555,4762,4056,3799,2793,27
1/3/2022,147670,93229,90919,108262,216316,93872
1/30/2021,15932,14796,14262,14253,41878,210
1/30/2022,152518,95790,93147,110102,217720,104020
1/31/2021,16104,14908,14379,14388,42649,213
1/4/2021,4893,5086,4330,4085,3086,34
1/4/2022,147928,93378,91014,108364,216413,94390
1/5/2021,5225,5420,4599,4381,3428,36
1/5/2022,148198,93517,91145,108465,216500,94981
1/6/2021,5640,5760,5017,4761,3784,41
1/6/2022,148475,93641,91259,108588,216612,95409
1/7/2021,5943,6005,5233,5054,4246,45
1/7/2022,148715,93800,91407,108714,216695,96033
1/8/2021,6215,6303,5516,5357,4526,50
1/8/2022,148917,93953,91549,108813,216753,96521
1/9/2021,6467,6472,5688,5541,5265,54
1/9/2022,149060,94031,91624,108865,216803,96743
10/1/2021,131986,84207,83632,100719,205172,56815
10/10/2021,133422,84987,84172,101204,205782,57514
10/11/2021,133606,85108,84243,101268,205875,57618
10/12/2021,133770,85179,84283,101301,205941,57680
10/13/2021,133933,85271,84352,101355,206010,57770
10/14/2021,134138,85373,84416,101419,206091,57856
10/15/2021,134372,85483,84526,101496,206163,57952
10/16/2021,134476,85547,84560,101536,206200,57991
10/17/2021,134568,85584,84587,101551,206226,58029
10/18/2021,134758,85690,84653,101612,206299,58100
10/19/2021,134901,85770,84728,101674,206374,58171
10/2/2021,132099,84265,83681,100753,205216,56887
10/20/2021,135059,85838,84799,101738,206438,58248
10/21/2021,135222,85921,84899,101799,206495,58324
10/22/2021,135426,86031,84971,101884,206652,58405
10/23/2021,135537,86082,85011,101933,206747,58460
10/24/2021,135594,86110,85027,101959,206813,58500
10/25/2021,135777,86194,85089,102027,207045,58595
10/26/2021,135947,86327,85191,102129,207276,58777
10/27/2021,136171,86472,85298,102218,207505,59037
10/28/2021,136339,86552,85369,102297,207718,59093
10/29/2021,136557,86670,85460,102400,207924,59174
10/3/2021,132186,84304,83709,100773,205251,56928
10/30/2021,136639,86715,85489,102440,208047,59208
10/31/2021,136695,86748,85513,102455,208101,59226
10/4/2021,132417,84407,83791,100832,205365,57019
10/5/2021,132624,84503,83857,100906,205449,57096
10/6/2021,132833,84631,83925,100967,205537,57177
10/7/2021,132990,84746,83987,101037,205600,57263
10/8/2021,133258,84872,84086,101115,205685,57382
10/9/2021,133351,84940,84139,101173,205736,57467
11/1/2021,136892,86866,85619,102560,208322,59302
11/10/2021,138464,87712,86264,103216,209830,64934
11/11/2021,138609,87784,86341,103295,210028,65858
11/12/2021,138801,87889,86425,103385,210220,66831
11/13/2021,138895,87974,86488,103447,210300,68283
11/14/2021,138978,88038,86529,103483,210354,69292
11/15/2021,139192,88175,86643,103583,210517,70411
11/16/2021,139490,88357,86816,103703,210726,71541
11/17/2021,139722,88501,86922,103793,210949,72444
11/18/2021,139929,88616,87003,103885,211135,73143
11/19/2021,140167,88756,87092,104011,211299,74143
11/2/2021,137091,86973,85697,102638,208539,59407
11/20/2021,140297,88861,87179,104089,211368,75071
11/21/2021,140395,88922,87226,104143,211428,75409
11/22/2021,140595,89025,87319,104280,211620,75954
11/23/2021,140823,89143,87418,104401,211793,76682
11/24/2021,141023,89278,87531,104522,211964,77535
11/25/2021,141031,89280,87532,104523,211964,77536
11/26/2021,141174,89364,87602,104600,212068,77956
11/27/2021,141280,89458,87669,104668,212139,78421
11/28/2021,141382,89515,87726,104730,212194,78637
11/29/2021,141552,89615,87831,104829,212349,79066
11/3/2021,137283,87080,85762,102713,208697,59578
11/30/2021,141734,89727,87926,104943,212511,79614
11/4/2021,137443,87158,85839,102785,208884,59723
11/5/2021,137663,87268,85936,102890,209065,59974
11/6/2021,137767,87327,85973,102938,209175,60632
11/7/2021,137861,87386,86020,102974,209230,61643
11/8/2021,138096,87510,86113,103071,209429,62838
11/9/2021,138276,87597,86192,103143,209656,63897
12/1/2020,16,14,19,18,28,
12/1/2021,141968,89895,88044,105074,212691,80116
12/10/2020,22,19,30,25,42,1
12/10/2021,143581,90960,88922,106132,213940,84647
12/11/2020,22,21,33,27,44,1
12/11/2021,143683,91027,88973,106205,213996,85001
12/12/2020,22,21,34,29,47,1
12/12/2021,143774,91113,89026,106260,214050,85362
12/13/2020,23,21,34,31,47,1
12/13/2021,143936,91209,89099,106363,214164,85752
12/14/2020,23,24,37,31,48,1
12/14/2021,144130,91286,89187,106471,214289,86153
12/15/2020,27,30,42,38,56,1
12/15/2021,144332,91399,89278,106588,214433,86640
12/16/2020,29,33,44,39,58,1
12/16/2021,144576,91523,89385,106737,214632,87097
12/17/2020,270,343,356,299,147,1
12/17/2021,144775,91624,89509,106847,214771,87704
12/18/2020,576,705,655,571,271,2
12/18/2021,144924,91723,89582,106932,214833,88185
12/19/2020,776,914,798,677,335,2
12/19/2021,145073,91831,89656,107002,214886,88510
12/2/2020,18,14,22,19,29,
12/2/2021,142179,90008,88154,105217,212842,80594
12/20/2020,778,916,804,683,344,2
12/20/2021,145308,91965,89777,107121,215036,89103
12/21/2020,1180,1295,1093,969,479,3
12/21/2021,145555,92116,89887,107238,215175,89721
12/22/2020,1567,1687,1433,1263,616,4
12/22/2021,145797,92260,89993,107384,215337,90243
12/23/2020,2053,2167,1838,1581,798,4
12/23/2021,146012,92373,90081,107497,215451,90602
12/24/2020,2310,2446,2043,1800,891,6
12/24/2021,146090,92401,90107,107535,215504,90674
12/25/2020,2311,2447,2043,1803,894,6
12/25/2021,146090,92401,90107,107536,215504,90674
12/26/2020,2508,2656,2189,1959,973,6
12/26/2021,146186,92477,90151,107573,215562,90854
12/27/2020,2552,2702,2217,1993,990,6
12/27/2021,146442,92598,90276,107698,215709,91369
12/28/2020,3005,3150,2590,2316,1190,8
12/28/2021,146703,92752,90415,107827,215863,91953
12/29/2020,3456,3619,2948,2709,1454,15
12/29/2021,146983,92873,90532,107960,216001,92530
12/3/2020,18,15,25,21,32,
12/3/2021,142371,90146,88270,105353,213031,81161
12/30/2020,3893,4088,3403,3145,1742,16
12/30/2021,147231,92990,90682,108075,216103,93112
12/31/2020,4207,4445,3724,3463,2018,21
12/31/2021,147325,93040,90731,108111,216153,93251
12/4/2020,18,16,26,21,33,
12/4/2021,142483,90269,88336,105443,213105,81591
12/5/2020,19,16,26,21,33,
12/5/2021,142589,90367,88406,105511,213165,81919
12/6/2020,19,16,26,22,34,
12/6/2021,142752,90489,88506,105642,213306,82290
12/7/2020,20,16,26,24,35,
12/7/2021,142945,90606,88619,105760,213444,82802
12/8/2020,20,16,26,25,36,1
12/8/2021,143186,90713,88712,105896,213609,83472
12/9/2020,21,19,29,25,40,1
12/9/2021,143368,90826,88801,106003,213780,83979
2/1/2021,16746,15479,14991,15066,45327,217
2/10/2021,21107,18633,18560,19374,71508,313
2/11/2021,21447,18901,18797,19694,75716,323
2/12/2021,21815,19193,19108,20116,79582,332
2/13/2021,22035,19343,19267,20317,82857,342
2/14/2021,22109,19374,19328,20363,83350,348
2/15/2021,22273,19487,19444,20511,85236,350
2/16/2021,22478,19621,19622,20747,87498,359
2/17/2021,22783,19837,19824,21026,89664,374
2/18/2021,23011,20004,19979,21229,91630,376
2/19/2021,23261,20151,20164,21420,92653,381
2/2/2021,17419,16053,15674,15759,47857,229
2/20/2021,23538,20336,20336,21596,93424,394
2/21/2021,23573,20369,20381,21643,93705,396
2/22/2021,23717,20441,20458,21762,94733,398
2/23/2021,23880,20539,20579,21920,96339,403
2/24/2021,24197,20732,20768,22182,98321,436
2/25/2021,24415,20908,20927,22448,101271,444
2/26/2021,24788,21165,21220,22967,104740,457
2/27/2021,24978,21323,21396,23224,107187,465
2/28/2021,25087,21408,21471,23371,109229,474
2/3/2021,17994,16547,16215,16395,51024,238
2/4/2021,18553,16973,16654,16981,54464,253
2/5/2021,19299,17520,17310,17839,58381,269
2/6/2021,19792,17801,17608,18212,60146,278
2/7/2021,19867,17847,17662,18292,60759,279
2/8/2021,20239,18105,17957,18639,63565,285
2/9/2021,20638,18340,18251,18978,66851,295
3/1/2021,25388,21653,21763,23889,112345,505
3/10/2021,28640,23924,24265,31493,139854,693
3/11/2021,29150,24311,24717,33047,143473,736
3/12/2021,29825,24741,25208,34503,146990,788
3/13/2021,30205,25011,25539,35637,148625,820
3/14/2021,30529,25195,25753,36436,149884,852
3/15/2021,30934,25520,26089,38654,152239,894
3/16/2021,31700,26080,26700,40980,154976,955
3/17/2021,32776,26912,27496,43787,157558,1025
3/18/2021,33798,27673,28312,46518,159915,1092
3/19/2021,35058,28598,29233,49259,161973,1178
3/2/2021,25659,21858,21974,24268,115523,526
3/20/2021,35892,29123,29848,51013,163153,1236
3/21/2021,36552,29724,30486,52426,163954,1305
3/22/2021,37703,30454,31269,54337,165750,1402
3/23/2021,39104,31443,32278,56535,167626,1529
3/24/2021,40903,32668,33497,58561,169385,1788
3/25/2021,42981,34248,35150,60785,171061,2131
3/26/2021,45118,35830,36753,62874,172562,2564
3/27/2021,46407,36728,37647,64079,173337,2893
3/28/2021,47266,37366,38380,64512,173573,3172
3/29/2021,49381,38852,39806,65343,174184,3712
3/3/2021,26076,22148,22286,24890,119571,549
3/30/2021,51729,40410,41336,66418,175207,4301
3/31/2021,54185,41887,43036,67712,176336,4934
3/4/2021,26389,22355,22513,25619,122779,562
3/5/2021,26795,22632,22827,26532,125914,590
3/6/2021,27066,22839,23053,27237,128258,608
3/7/2021,27321,23028,23253,27873,130141,617
3/8/2021,27647,23229,23497,28887,133130,627
3/9/2021,28011,23524,23794,30079,136223,653
4/1/2021,56335,43153,44519,68612,177338,5558
4/10/2021,73122,52482,54662,76129,184392,10036
4/11/2021,73999,52891,55111,76485,184665,10282
4/12/2021,75521,53636,55984,77264,185356,10559
4/13/2021,76719,54211,56565,77793,185849,10799
4/14/2021,78080,54925,57255,78365,186294,11075
4/15/2021,79149,55564,57835,78817,186682,11299
4/16/2021,80334,56232,58574,79393,187166,11618
4/17/2021,80966,56576,58963,79704,187374,11800
4/18/2021,81374,56798,59178,79859,187489,11951
4/19/2021,82021,57201,59594,80285,187860,12118
4/2/2021,58529,44457,46048,69447,178131,6199
4/20/2021,82735,57528,59946,80609,188197,12257
4/21/2021,83498,58014,60398,81008,188530,12406
4/22/2021,84281,58472,60822,81398,188893,12602
4/23/2021,85219,59094,61397,81916,189303,12853
4/24/2021,85867,59421,61812,82258,189569,13074
4/25/2021,86254,59600,62016,82382,189683,13225
4/26/2021,87037,60042,62462,82795,190029,13400
4/27/2021,87829,60466,62910,83168,190351,13587
4/28/2021,88649,60854,63336,83618,190713,13761
4/29/2021,89400,61247,63711,83978,191081,13908
4/3/2021,59974,45263,46907,70047,178503,6679
4/30/2021,90160,61677,64220,84418,191478,14077
