Category,value
tests,17479247
day,
pos,
est_pos,
total_pos,
APACHE,105267
COCHISE,222731
COCONINO,460736
GILA,118757
GRAHAM,37657
GREENLEE,4008
LA PAZ,36206
MARICOPA,10533376
MOHAVE,375860
NAVAJO,232892
PIMA,2770825
PINAL,1128825
SANTA CRUZ,102831
YAVAPAI,365749
YUMA,385834
0_5,
Less than 20 years,3190879
20 - 44 years,7331028
45 - 54 years,2267462
55 - 64 years,2095942
65 years and older,2533155
Unknown,60781
positive,0.1222091546620973
