date,La Paz_cume,La Paz
2021-03-24,7615,317
2021-03-25,7971,356
2021-03-26,7989,18
2021-03-27,7999,10
2021-03-28,8006,7
2021-03-29,8049,43
2021-03-30,8198,149
2021-03-31,8600,402
2021-04-01,8655,55
2021-04-02,8686,31
2021-04-03,8696,10
2021-04-04,8700,4
2021-04-05,8747,47
2021-04-06,8833,86
2021-04-07,9066,233
2021-04-08,9333,267
2021-04-09,9444,111
2021-04-10,9455,11
2021-04-11,9472,17
2021-04-12,9528,56
2021-04-13,9583,55
2021-04-14,9917,334
2021-04-15,10262,345
2021-04-16,10294,32
2021-04-17,10299,5
2021-04-18,10302,3
2021-04-19,10353,51
2021-04-20,10433,80
2021-04-21,10542,109
2021-04-22,10873,331
2021-04-23,10909,36
2021-04-24,10921,12
2021-04-25,10923,2
2021-04-26,10955,32
2021-04-27,10992,37
2021-04-28,11319,327
2021-04-29,11372,53
2021-04-30,11446,74
2021-05-01,11482,36
2021-05-02,11495,13
2021-05-03,11524,29
2021-05-04,11583,59
2021-05-05,11766,183
2021-05-06,11923,157
2021-05-07,11941,18
2021-05-08,11948,7
2021-05-09,11951,3
2021-05-10,11973,22
2021-05-11,12000,27
2021-05-12,12076,76
2021-05-13,12100,24
2021-05-14,12121,21
2021-05-15,12125,4
2021-05-16,12130,5
2021-05-17,12170,40
2021-05-18,12201,31
2021-05-19,12363,162
2021-05-20,12400,37
2021-05-21,12439,39
2021-05-22,12449,10
2021-05-23,12455,6
2021-05-24,12471,16
2021-05-25,12505,34
2021-05-26,12553,48
2021-05-27,12571,18
2021-05-28,12587,16
2021-05-29,12595,8
2021-05-30,12599,4
2021-05-31,12600,1
2021-06-01,12648,48
2021-06-02,12704,56
2021-06-03,12753,49
2021-06-04,12767,14
2021-06-05,12773,6
2021-06-06,12782,9
2021-06-07,12795,13
2021-06-08,12826,31
2021-06-09,12871,45
2021-06-10,12880,9
2021-06-11,12895,15
2021-06-12,12897,2
2021-06-13,12904,7
2021-06-14,12929,25
2021-06-15,12955,26
2021-06-16,12982,27
2021-06-17,12997,15
2021-06-18,13013,16
2021-06-19,13017,4
2021-06-21,13025,8
2021-06-22,13047,22
2021-06-23,13068,21
2021-06-24,13080,12
2021-06-25,13093,13
2021-06-26,13100,7
2021-06-27,13105,5
2021-06-28,13114,9
2021-06-29,13153,39
2021-06-30,13166,13
2021-07-01,13175,9
2021-07-02,13181,6
2021-07-03,13184,3
2021-07-04,13185,1
2021-07-05,13188,3
2021-07-06,13204,16
2021-07-07,13231,27
2021-07-08,13267,36
2021-07-09,13274,7
2021-07-10,13279,5
2021-07-11,13287,8
2021-07-12,13308,21
2021-07-13,13326,18
2021-07-14,13340,14
2021-07-15,13349,9
2021-07-16,13355,6
2021-07-17,13359,4
2021-07-18,13361,2
2021-07-19,13370,9
2021-07-20,13392,22
2021-07-21,13426,34
2021-07-22,13442,16
2021-07-23,13458,16
2021-07-24,13461,3
2021-07-25,13465,4
2021-07-26,13477,12
2021-07-27,13499,22
2021-07-28,13521,22
2021-07-29,13578,57
2021-07-30,13588,10
2021-07-31,13592,4
2021-08-01,13595,3
2021-08-02,13607,12
2021-08-03,13630,23
2021-08-04,13663,33
2021-08-05,13692,29
2021-08-06,13709,17
2021-08-07,13721,12
2021-08-08,13723,2
2021-08-09,13742,19
2021-08-10,13762,20
2021-08-11,13800,38
2021-08-12,13834,34
2021-08-13,13867,33
2021-08-14,13879,12
2021-08-15,13884,5
2021-08-16,13896,12
2021-08-17,13926,30
2021-08-18,13965,39
2021-08-19,13983,18
2021-08-20,14009,26
2021-08-21,14021,12
2021-08-22,14023,2
2021-08-23,14046,23
2021-08-24,14065,19
2021-08-25,14100,35
2021-08-26,14167,67
2021-08-27,14184,17
2021-08-28,14200,16
2021-08-29,14204,4
2021-08-30,14223,19
2021-08-31,14246,23
2021-09-01,14291,45
2021-09-02,14305,14
2021-09-03,14319,14
2021-09-04,14323,4
2021-09-05,14329,6
2021-09-06,14330,1
2021-09-07,14350,20
2021-09-08,14382,32
2021-09-09,14407,25
2021-09-10,14428,21
2021-09-11,14443,15
2021-09-12,14447,4
2021-09-13,14470,23
2021-09-14,14520,50
2021-09-15,14553,33
2021-09-16,14578,25
2021-09-17,14602,24
2021-09-18,14613,11
2021-09-19,14614,1
2021-09-20,14637,23
2021-09-21,14660,23
2021-09-22,14686,26
2021-09-23,14707,21
2021-09-24,14726,19
2021-09-25,14731,5
2021-09-26,14734,3
2021-09-27,14750,16
2021-09-28,14764,14
2021-09-29,14814,50
2021-09-30,14831,17
2021-10-01,14841,10
2021-10-02,14849,8
2021-10-03,14851,2
2021-10-04,14870,19
2021-10-05,14897,27
2021-10-06,14935,38
2021-10-07,15002,67
2021-10-08,15016,14
2021-10-09,15025,9
2021-10-10,15026,1
2021-10-11,15048,22
2021-10-12,15080,32
2021-10-13,15109,29
2021-10-14,15120,11
2021-10-15,15127,7
2021-10-16,15138,11
2021-10-17,15148,10
2021-10-18,15171,23
2021-10-19,15189,18
2021-10-20,15220,31
2021-10-21,15283,63
2021-10-22,15315,32
2021-10-23,15334,19
2021-10-24,15340,6
2021-10-25,15389,49
2021-10-26,15446,57
2021-10-27,15569,123
2021-10-28,15647,78
2021-10-29,15715,68
2021-10-30,15724,9
2021-10-31,15732,8
2021-11-01,15760,28
2021-11-02,15807,47
2021-11-03,15858,51
2021-11-04,15952,94
2021-11-05,16015,63
2021-11-06,16022,7
2021-11-07,16027,5
2021-11-08,16056,29
2021-11-09,16096,40
2021-11-10,16198,102
2021-11-11,16258,60
2021-11-12,16305,47
2021-11-13,16324,19
2021-11-14,16331,7
2021-11-15,16383,52
2021-11-16,16510,127
2021-11-17,16750,240
2021-11-18,16849,99
2021-11-19,16892,43
2021-11-20,16910,18
2021-11-21,16924,14
2021-11-22,16968,44
2021-11-23,17021,53
2021-11-24,17073,52
2021-11-26,17082,9
2021-11-27,17091,9
2021-11-28,17098,7
2021-11-29,17127,29
2021-11-30,17173,46
2021-12-01,17254,81
2021-12-02,17314,60
2021-12-03,17360,46
2021-12-04,17382,22
2021-12-05,17396,14
2021-12-06,17469,73
2021-12-07,17620,151
2021-12-08,17750,130
2021-12-09,17819,69
2021-12-10,17864,45
2021-12-11,17883,19
2021-12-12,17889,6
2021-12-13,17960,71
2021-12-14,18080,120
2021-12-15,18200,120
2021-12-16,18231,31
2021-12-17,18267,36
2021-12-18,18274,7
2021-12-19,18278,4
2021-12-20,18349,71
2021-12-21,18436,87
2021-12-22,18536,100
2021-12-23,18569,33
2021-12-24,18592,23
2021-12-26,18597,5
2021-12-27,18650,53
2021-12-28,18693,43
2021-12-29,18748,55
2021-12-30,18816,68
2021-12-31,18825,9
2022-01-02,18842,17
2022-01-03,18907,65
2022-01-04,19000,93
2022-01-05,19054,54
2022-01-06,19208,154
2022-01-07,19262,54
2022-01-08,19286,24
2022-01-09,19290,4
2022-01-10,19391,101
2022-01-11,19421,30
2022-01-12,19499,78
2022-01-13,19526,27
2022-01-14,19545,19
2022-01-15,19552,7
2022-01-16,19555,3
2022-01-17,19577,22
2022-01-18,19615,38
2022-01-19,19662,47
2022-01-20,19669,7
2022-01-21,19703,34
2022-01-22,19705,2
2022-01-23,19709,4
2022-01-24,19724,15
2022-01-25,19738,14
2022-01-26,19832,94
2022-01-27,19846,14
2022-01-28,19853,7
2022-01-29,19855,2
2022-01-30,19856,1
