date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
11/10/2021,39271,31782,33252,38065,78563,19839
11/11/2021,39341,31829,33291,38094,78620,20048
11/12/2021,39433,31889,33326,38119,78689,20270
11/13/2021,39479,31914,33350,38135,78710,20517
11/14/2021,39507,31935,33361,38143,78730,20591
11/15/2021,39569,31983,33403,38177,78799,20741
11/16/2021,39638,32030,33430,38208,78854,20917
11/17/2021,39715,32077,33466,38245,78909,21113
11/18/2021,39785,32121,33499,38272,78983,21256
11/19/2021,39850,32170,33540,38312,79046,21438
11/2/2021,38673,31439,32955,37833,78132,18920
11/20/2021,39904,32206,33568,38328,79067,21856
11/21/2021,39937,32216,33584,38352,79090,21910
11/22/2021,40015,32257,33625,38388,79157,22014
11/23/2021,40120,32317,33660,38433,79222,22178
11/24/2021,40195,32364,33688,38475,79271,22381
11/25/2021,40196,32364,33688,38475,79271,22381
11/26/2021,40232,32389,33726,38516,79305,22493
11/27/2021,40251,32405,33739,38531,79320,22552
11/28/2021,40269,32415,33750,38543,79337,22586
11/29/2021,40320,32453,33777,38590,79406,22671
11/3/2021,38746,31489,32995,37867,78191,18948
11/30/2021,40382,32491,33809,38635,79484,22780
11/4/2021,38800,31528,33027,37900,78258,18987
11/5/2021,38895,31584,33089,37941,78348,19089
11/6/2021,38979,31629,33115,37967,78373,19246
11/7/2021,39034,31645,33131,37979,78391,19309
11/8/2021,39131,31688,33176,38009,78457,19455
11/9/2021,39208,31737,33214,38036,78506,19639
12/1/2020,1,1,2,,1,
12/1/2021,40467,32531,33852,38679,79552,22919
12/10/2020,2,1,2,,2,
12/10/2021,41011,32874,34171,39074,80349,23963
12/11/2020,2,1,2,,2,
12/11/2021,41040,32901,34193,39099,80379,24092
12/12/2020,2,1,2,,2,
12/12/2021,41061,32915,34201,39111,80405,24120
12/13/2020,2,1,2,,2,
12/13/2021,41117,32945,34224,39152,80503,24185
12/14/2020,2,1,2,,2,
12/14/2021,41161,32976,34259,39196,80593,24262
12/15/2020,2,1,2,,2,
12/15/2021,41214,33007,34296,39251,80696,24347
12/16/2020,3,2,6,,2,
12/16/2021,41278,33058,34337,39313,80822,24521
12/17/2020,11,13,18,4,4,
12/17/2021,41329,33093,34364,39357,80920,24622
12/18/2020,20,23,27,9,5,
12/18/2021,41357,33111,34385,39379,80961,24779
12/19/2020,24,30,34,15,8,
12/19/2021,41378,33130,34398,39408,80997,24808
12/2/2020,1,1,2,,1,
12/2/2021,40546,32580,33892,38729,79636,23053
12/20/2020,24,35,35,19,9,
12/20/2021,41441,33168,34432,39472,81132,24962
12/21/2020,50,82,81,36,22,1
12/21/2021,41511,33200,34471,39546,81276,25085
12/22/2020,106,153,141,81,40,1
12/22/2021,41568,33244,34515,39588,81388,25227
12/23/2020,162,242,253,161,74,2
12/23/2021,41628,33270,34551,39636,81486,25334
12/24/2020,179,262,267,175,78,2
12/24/2021,41654,33288,34565,39649,81521,25355
12/25/2020,179,262,267,175,78,2
12/25/2021,41654,33289,34565,39649,81521,25355
12/26/2020,231,366,342,232,103,3
12/26/2021,41676,33301,34573,39667,81558,25380
12/27/2020,247,396,358,244,105,3
12/27/2021,41729,33345,34608,39712,81628,25479
12/28/2020,306,508,492,341,141,3
12/28/2021,41794,33375,34640,39773,81744,25620
12/29/2020,412,667,655,482,196,4
12/29/2021,41855,33401,34674,39815,81841,25727
12/3/2020,2,1,2,,1,
12/3/2021,40623,32626,33924,38782,79717,23192
12/30/2020,541,885,848,665,327,4
12/30/2021,41906,33433,34706,39853,81938,25885
12/31/2020,614,981,954,756,507,5
12/31/2021,41929,33455,34729,39880,81964,25932
12/4/2020,2,1,2,,1,
12/4/2021,40649,32646,33945,38800,79755,23271
12/5/2020,2,1,2,,1,
12/5/2021,40670,32661,33959,38815,79787,23301
12/6/2020,2,1,2,,1,
12/6/2021,40729,32703,34008,38865,79886,23424
12/7/2020,2,1,2,,1,
12/7/2021,40802,32743,34042,38931,80006,23573
12/8/2020,2,1,2,,1,
12/8/2021,40871,32775,34087,38968,80125,23694
12/9/2020,2,1,2,,2,
12/9/2021,40949,32835,34129,39032,80250,23855
2/1/2021,2926,4065,4375,4185,14387,65
2/10/2021,3653,4877,5299,5485,24804,89
2/11/2021,3720,4943,5385,5618,26571,92
2/12/2021,3823,5051,5526,5809,28618,99
2/13/2021,4023,5288,5792,6029,30116,109
2/14/2021,4053,5329,5842,6085,30471,110
2/15/2021,4105,5373,5891,6173,31265,114
2/16/2021,4180,5443,5939,6249,32296,124
2/17/2021,4265,5498,5998,6340,33337,127
2/18/2021,4338,5559,6055,6401,34471,138
2/19/2021,4412,5626,6125,6473,35110,144
2/2/2021,3005,4158,4496,4354,15334,65
2/20/2021,4556,5722,6217,6543,35619,156
2/21/2021,4568,5736,6230,6563,35902,157
2/22/2021,4602,5774,6257,6619,36324,159
2/23/2021,4640,5814,6306,6684,36928,160
2/24/2021,4695,5882,6365,6759,37948,164
2/25/2021,4781,5976,6462,6936,39597,170
2/26/2021,4870,6062,6559,7107,41400,174
2/27/2021,4919,6096,6610,7185,41956,177
2/28/2021,4934,6107,6637,7235,42327,177
2/3/2021,3123,4302,4637,4501,16385,67
2/4/2021,3202,4411,4749,4629,17430,67
2/5/2021,3359,4564,4927,4828,18522,71
2/6/2021,3418,4643,5016,4986,19895,78
2/7/2021,3437,4649,5030,5013,20256,78
2/8/2021,3490,4701,5100,5151,21578,79
2/9/2021,3540,4771,5187,5326,23043,84
3/1/2021,4993,6166,6726,7432,43484,180
3/10/2021,5659,6834,7624,11836,52472,222
3/11/2021,5822,7069,7828,12796,53743,227
3/12/2021,5971,7154,8013,13486,54631,235
3/13/2021,6057,7236,8102,13923,55035,241
3/14/2021,6098,7273,8167,14279,55267,245
3/15/2021,6203,7351,8323,15039,55876,254
3/16/2021,6331,7489,8541,15867,56789,260
3/17/2021,6548,7670,8815,16751,57744,274
3/18/2021,6737,7861,9088,17617,58777,282
3/19/2021,7002,8130,9430,18372,59532,309
3/2/2021,5055,6233,6832,7649,44803,184
3/20/2021,7130,8261,9655,18717,59933,319
3/21/2021,7236,8397,9833,19015,60203,333
3/22/2021,7502,8699,10179,19569,60759,377
3/23/2021,7839,9041,10628,20183,61414,416
3/24/2021,8220,9409,11157,20794,62015,482
3/25/2021,8633,9770,11632,21234,62555,533
3/26/2021,8998,10145,12050,21893,63088,591
3/27/2021,9286,10433,12378,22153,63282,657
3/28/2021,9561,10668,12643,22377,63472,732
3/29/2021,9964,11013,13060,22690,63792,799
3/3/2021,5152,6319,6946,8111,46557,196
3/30/2021,10340,11343,13489,22970,64091,877
3/31/2021,10702,11695,13951,23307,64368,972
3/4/2021,5260,6454,7089,8707,48207,198
3/5/2021,5367,6565,7216,9294,49199,206
3/6/2021,5416,6614,7291,9744,49935,209
3/7/2021,5448,6637,7325,10013,50259,209
3/8/2021,5503,6691,7400,10552,50959,213
3/9/2021,5582,6767,7527,11233,51797,215
4/1/2021,11070,12020,14425,23590,64657,1059
4/10/2021,13928,14561,17502,25952,67186,1725
4/11/2021,14081,14683,17645,26051,67273,1805
4/12/2021,14374,14915,17945,26278,67569,1876
4/13/2021,14656,15134,18192,26559,67860,1945
4/14/2021,14957,15445,18522,26777,68040,2011
4/15/2021,15331,15776,18882,27002,68219,2075
4/16/2021,15639,16102,19140,27171,68362,2132
4/17/2021,15795,16240,19308,27291,68485,2180
4/18/2021,15886,16324,19383,27358,68536,2224
4/19/2021,16086,16480,19575,27525,68742,2284
4/2/2021,11384,12307,14762,23822,64954,1148
4/20/2021,16330,16702,19786,27714,68949,2343
4/21/2021,16619,16967,20123,27894,69112,2414
4/22/2021,16849,17180,20336,28065,69255,2472
4/23/2021,17095,17378,20528,28247,69405,2526
4/24/2021,17225,17509,20667,28332,69508,2591
4/25/2021,17324,17578,20734,28393,69567,2641
4/26/2021,17513,17751,20894,28526,69717,2702
4/27/2021,17729,17936,21100,28713,69874,2766
4/28/2021,17910,18072,21254,28863,70027,2805
4/29/2021,18104,18229,21420,29020,70185,2863
4/3/2021,11611,12500,15005,23946,65091,1228
4/30/2021,18343,18420,21601,29181,70326,2932
4/4/2021,11744,12567,15130,24010,65141,1270
4/5/2021,12035,12809,15477,24330,65489,1332
4/6/2021,12442,13121,15916,24698,65894,1430
4/7/2021,12948,13663,16495,25039,66257,1506
4/8/2021,13243,13963,16819,25390,66640,1563
4/9/2021,13585,14250,17204,25710,66955,1642
5/1/2021,18482,18509,21740,29284,70388,2998
5/10/2021,19619,19263,22578,30074,71108,3366
5/11/2021,19761,19336,22674,30155,71228,3409
5/12/2021,19901,19439,22777,30255,71322,3466
5/13/2021,20053,19535,22876,30351,71430,3729
5/14/2021,20252,19664,22996,30463,71535,3963
5/15/2021,20374,19754,23114,30571,71609,4301
5/16/2021,20436,19826,23170,30607,71638,4544
5/17/2021,20578,19933,23279,30710,71741,4720
5/18/2021,20694,20023,23395,30811,71853,4927
5/19/2021,20847,20120,23497,30930,71958,5146
5/2/2021,18557,18545,21783,29330,70418,3038
5/20/2021,20997,20246,23609,31030,72052,5306
5/21/2021,21131,20367,23741,31121,72145,5529
5/22/2021,21292,20456,23845,31201,72192,5830
5/23/2021,21378,20492,23897,31239,72225,5928
5/24/2021,21535,20586,23988,31313,72291,6060
5/25/2021,21690,20685,24093,31379,72351,6188
5/26/2021,21803,20782,24185,31465,72412,6316
5/27/2021,21921,20876,24272,31524,72489,6473
5/28/2021,22095,20962,24369,31612,72559,6671
5/29/2021,22164,21015,24419,31656,72592,6788
5/3/2021,18716,18633,21884,29428,70511,3084
5/30/2021,22213,21039,24446,31685,72608,6859
5/31/2021,22235,21059,24464,31702,72621,6885
5/4/2021,18884,18739,22014,29541,70623,3131
5/5/2021,19057,18855,22152,29646,70720,3181
5/6/2021,19217,18971,22269,29769,70829,3229
5/7/2021,19346,19091,22393,29890,70945,3273
5/8/2021,19435,19148,22453,29942,70986,3315
5/9/2021,19485,19180,22484,29990,71015,3339
6/1/2021,22377,21148,24549,31766,72694,7013
6/10/2021,23345,21698,25121,32200,73149,8002
6/11/2021,23488,21797,25195,32245,73202,8116
6/12/2021,23571,21839,25233,32275,73212,8183
6/13/2021,23656,21869,25259,32287,73230,8207
6/14/2021,23759,21932,25316,32342,73263,8294
6/15/2021,23856,22001,25360,32390,73291,8371
6/16/2021,23954,22053,25405,32431,73322,8471
6/17/2021,24075,22134,25459,32479,73356,8580
6/18/2021,24202,22220,25535,32534,73391,8688
6/19/2021,24275,22250,25571,32569,73406,8756
6/2/2021,22472,21214,24638,31832,72762,7141
6/20/2021,24322,22281,25589,32591,73417,8791
6/21/2021,24419,22329,25649,32624,73454,8902
6/22/2021,24485,22380,25696,32663,73482,8977
6/23/2021,24575,22447,25750,32704,73530,9098
6/24/2021,24683,22495,25789,32741,73555,9182
6/25/2021,24788,22569,25852,32788,73590,9295
6/26/2021,24865,22610,25883,32836,73606,9355
6/27/2021,24935,22654,25912,32862,73620,9440
6/28/2021,25013,22709,25965,32908,73647,9542
6/29/2021,25108,22765,26006,32946,73681,9664
6/3/2021,22571,21274,24716,31898,72836,7252
6/30/2021,25191,22843,26058,32992,73721,9760
6/4/2021,22729,21345,24797,31964,72901,7395
6/5/2021,22822,21391,24852,32017,72951,7510
6/6/2021,22887,21424,24872,32031,72961,7579
6/7/2021,23003,21480,24953,32075,73004,7681
6/8/2021,23090,21541,25005,32108,73054,7789
6/9/2021,23243,21630,25070,32152,73103,7878
7/1/2021,25275,22906,26099,33023,73762,9864
7/10/2021,26039,23352,26515,33341,73992,10545
7/11/2021,26076,23371,26535,33358,74001,10580
7/12/2021,26149,23413,26594,33388,74036,10674
7/13/2021,26316,23470,26647,33417,74067,10771
7/14/2021,26389,23511,26686,33456,74095,10860
7/15/2021,26465,23563,26724,33487,74124,10948
7/16/2021,26571,23641,26793,33549,74167,11056
7/17/2021,26679,23706,26847,33587,74196,11134
7/18/2021,26754,23748,26872,33614,74204,11197
7/19/2021,26840,23818,26937,33671,74251,11341
7/2/2021,25395,22989,26175,33083,73802,9945
7/20/2021,26952,23871,27011,33718,74290,11494
7/21/2021,27059,23952,27100,33782,74337,11654
7/22/2021,27199,24053,27184,33835,74387,11766
7/23/2021,27335,24173,27297,33922,74441,11903
7/24/2021,27471,24253,27358,33987,74465,12022
7/25/2021,27569,24312,27426,34015,74484,12110
7/26/2021,27734,24411,27518,34090,74536,12198
7/27/2021,27875,24504,27590,34147,74583,12310
7/28/2021,28049,24605,27678,34206,74646,12449
7/29/2021,28227,24692,27758,34264,74702,12576
7/3/2021,25482,23044,26225,33121,73832,10016
7/30/2021,28395,24833,27886,34358,74760,12756
7/31/2021,28541,24911,27969,34415,74796,12906
7/4/2021,25515,23064,26235,33126,73833,10031
7/5/2021,25620,23112,26275,33157,73851,10106
7/6/2021,25739,23164,26310,33188,73879,10188
7/7/2021,25828,23214,26359,33225,73911,10289
7/8/2021,25884,23254,26410,33264,73937,10374
7/9/2021,25970,23315,26473,33315,73966,10466
8/1/2021,28642,24971,28026,34460,74819,12992
8/10/2021,30074,26021,28824,35013,75283,14104
8/11/2021,30208,26102,28904,35067,75333,14263
8/12/2021,30404,26223,28981,35114,75375,14396
8/13/2021,30597,26380,29102,35187,75427,14566
8/14/2021,30754,26493,29186,35237,75458,14686
8/15/2021,30852,26553,29242,35268,75478,14750
8/16/2021,31044,26684,29343,35323,75534,14877
8/17/2021,31198,26800,29426,35376,75574,15019
8/18/2021,31408,26953,29537,35427,75623,15120
8/19/2021,31549,27058,29600,35475,75663,15202
8/2/2021,28791,25081,28115,34530,74881,13105
8/20/2021,31741,27187,29702,35541,75701,15318
8/21/2021,31877,27276,29761,35587,75717,15426
8/22/2021,31984,27336,29790,35609,75741,15497
8/23/2021,32172,27436,29876,35674,75780,15623
8/24/2021,32336,27545,29944,35732,75818,15694
8/25/2021,32512,27654,30034,35796,75862,15788
8/26/2021,32644,27726,30086,35841,75894,15856
8/27/2021,32800,27821,30171,35903,75934,15959
8/28/2021,32914,27890,30227,35941,75954,16074
8/29/2021,32986,27937,30257,35962,75975,16119
8/3/2021,28950,25217,28189,34598,74932,13217
8/30/2021,33105,28040,30332,36013,76005,16192
8/31/2021,33228,28113,30387,36055,76038,16247
8/4/2021,29122,25336,28287,34660,74989,13365
8/5/2021,29304,25465,28384,34729,75055,13471
8/6/2021,29518,25637,28522,34809,75124,13672
8/7/2021,29666,25730,28603,34853,75150,13808
8/8/2021,29759,25787,28650,34885,75164,13889
8/9/2021,29945,25915,28754,34942,75226,13983
9/1/2021,33358,28203,30451,36097,76070,16335
9/10/2021,34261,28799,30880,36419,76307,16871
9/11/2021,34373,28858,30934,36465,76324,16942
9/12/2021,34432,28891,30955,36483,76339,16978
9/13/2021,34542,28973,31011,36524,76372,17043
9/14/2021,34649,29039,31071,36563,76399,17107
9/15/2021,34750,29117,31115,36593,76433,17158
9/16/2021,34853,29183,31155,36619,76452,17206
9/17/2021,35009,29271,31241,36669,76475,17266
9/18/2021,35089,29318,31281,36696,76497,17339
9/19/2021,35136,29348,31315,36709,76508,17368
9/2/2021,33448,28285,30496,36129,76107,16390
9/20/2021,35203,29403,31351,36729,76528,17394
9/21/2021,35286,29454,31388,36755,76547,17434
9/22/2021,35402,29505,31439,36779,76564,17487
9/23/2021,35506,29553,31487,36814,76592,17550
9/24/2021,35650,29631,31534,36849,76634,17599
9/25/2021,35734,29675,31561,36868,76662,17663
9/26/2021,35767,29699,31587,36879,76678,17683
9/27/2021,35858,29742,31629,36902,76720,17745
9/28/2021,35939,29784,31667,36928,76755,17795
9/29/2021,36051,29828,31706,36958,76814,17842
9/3/2021,33595,28374,30569,36181,76148,16489
9/30/2021,36138,29883,31746,36978,76854,17878
9/4/2021,33680,28426,30621,36221,76172,16560
9/5/2021,33731,28452,30643,36253,76182,16607
9/6/2021,33757,28474,30659,36266,76188,16622
9/7/2021,33867,28534,30715,36309,76225,16671
9/8/2021,33962,28607,30762,36338,76251,16740
9/9/2021,34081,28674,30803,36364,76269,16799
