date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-20,9,1
2020-12-21,21,12
2020-12-22,81,60
2020-12-23,291,210
2020-12-24,425,134
2020-12-26,590,165
2020-12-27,651,61
2020-12-28,920,269
2020-12-29,1304,384
2020-12-30,1642,338
2020-12-31,1917,275
2021-01-01,1996,79
2021-01-02,2045,49
2021-01-03,2071,26
2021-01-04,2267,196
2021-01-05,2401,134
2021-01-06,2655,254
2021-01-07,2909,254
2021-01-08,3178,269
2021-01-09,3234,56
2021-01-10,3289,55
2021-01-11,3487,198
2021-01-12,3780,293
2021-01-13,4087,307
2021-01-14,4491,404
2021-01-15,4909,418
2021-01-16,5277,368
2021-01-17,5308,31
2021-01-18,5700,392
2021-01-19,6075,375
2021-01-20,6656,581
2021-01-21,7130,474
2021-01-22,7562,432
2021-01-23,8386,824
2021-01-24,9002,616
2021-01-25,9606,604
2021-01-26,10247,641
2021-01-27,11061,814
2021-01-28,11979,918
2021-01-29,12527,548
2021-01-30,12994,467
2021-01-31,13523,529
2021-02-01,14237,714
2021-02-02,14873,636
2021-02-03,16079,1206
2021-02-04,16800,721
2021-02-05,17470,670
2021-02-06,17812,342
2021-02-07,18005,193
2021-02-08,18417,412
2021-02-09,18884,467
2021-02-10,19863,979
2021-02-11,20528,665
2021-02-12,21454,926
2021-02-13,21965,511
2021-02-14,22077,112
2021-02-15,22638,561
2021-02-16,23233,595
2021-02-17,23786,553
2021-02-18,24198,412
2021-02-19,24620,422
2021-02-20,24788,168
2021-02-21,24852,64
2021-02-22,25217,365
2021-02-23,25481,264
2021-02-24,26249,768
2021-02-25,27289,1040
2021-02-26,28221,932
2021-02-27,29080,859
2021-02-28,29625,545
2021-03-01,30572,947
2021-03-02,31565,993
2021-03-03,33885,2320
2021-03-04,35422,1537
2021-03-05,37009,1587
2021-03-06,37844,835
2021-03-07,38282,438
2021-03-08,39118,836
2021-03-09,40113,995
2021-03-10,42068,1955
2021-03-11,43688,1620
2021-03-12,45121,1433
2021-03-13,45959,838
2021-03-14,46328,369
2021-03-15,47147,819
2021-03-16,48169,1022
2021-03-17,50002,1833
2021-03-18,51338,1336
2021-03-19,52558,1220
2021-03-20,53746,1188
2021-03-21,54313,567
2021-03-22,55595,1282
2021-03-23,56857,1262
2021-03-24,58406,1549
2021-03-25,59868,1462
2021-03-26,61436,1568
2021-03-27,62466,1030
2021-03-28,63293,827
2021-03-29,64857,1564
2021-03-30,66407,1550
2021-03-31,68694,2287
2021-04-01,70462,1768
2021-04-02,71990,1528
2021-04-03,72728,738
2021-04-04,73020,292
2021-04-05,74245,1225
2021-04-06,75626,1381
2021-04-07,77330,1704
2021-04-08,78842,1512
2021-04-09,80455,1613
2021-04-10,81429,974
2021-04-11,81864,435
2021-04-12,83866,2002
2021-04-13,84959,1093
2021-04-14,86696,1737
2021-04-15,88225,1529
2021-04-16,89496,1271
2021-04-17,90394,898
2021-04-18,90827,433
2021-04-19,91863,1036
2021-04-20,93051,1188
2021-04-21,94429,1378
2021-04-22,95705,1276
2021-04-23,97019,1314
2021-04-24,97820,801
2021-04-25,98159,339
2021-04-26,99370,1211
2021-04-27,100724,1354
2021-04-28,101988,1264
2021-04-29,103166,1178
2021-04-30,104403,1237
2021-05-01,105079,676
2021-05-02,105320,241
2021-05-03,106150,830
2021-05-04,107013,863
2021-05-05,107962,949
2021-05-06,108785,823
2021-05-07,109633,848
2021-05-08,110230,597
2021-05-09,110366,136
2021-05-10,110958,592
2021-05-11,111568,610
2021-05-12,112106,538
2021-05-13,112886,780
2021-05-14,113575,689
2021-05-15,113995,420
2021-05-16,114171,176
2021-05-17,115410,1239
2021-05-18,116013,603
2021-05-19,116678,665
2021-05-20,117373,695
2021-05-21,118054,681
2021-05-22,118425,371
2021-05-23,118553,128
2021-05-24,119002,449
2021-05-25,119457,455
2021-05-26,119828,371
2021-05-27,120226,398
2021-05-28,120755,529
2021-05-29,120890,135
2021-05-30,120961,71
2021-05-31,121037,76
2021-06-01,121498,461
2021-06-02,121855,357
2021-06-03,122201,346
2021-06-04,122614,413
2021-06-05,122821,207
2021-06-06,122896,75
2021-06-07,123308,412
2021-06-08,123582,274
2021-06-09,124004,422
2021-06-10,124352,348
2021-06-11,124797,445
2021-06-12,125069,272
2021-06-13,125156,87
2021-06-14,125473,317
2021-06-15,125824,351
2021-06-16,126142,318
2021-06-17,126397,255
2021-06-18,126750,353
2021-06-19,126929,179
2021-06-20,127019,90
2021-06-21,127254,235
2021-06-22,127513,259
2021-06-23,127777,264
2021-06-24,127998,221
2021-06-25,128322,324
2021-06-26,128464,142
2021-06-27,128532,68
2021-06-28,128743,211
2021-06-29,128987,244
2021-06-30,129249,262
2021-07-01,129493,244
2021-07-02,129804,311
2021-07-03,129901,97
2021-07-04,129925,24
2021-07-05,130116,191
2021-07-06,130319,203
2021-07-07,130533,214
2021-07-08,130762,229
2021-07-09,131045,283
2021-07-10,131232,187
2021-07-11,131300,68
2021-07-12,131531,231
2021-07-13,131744,213
2021-07-14,131952,208
2021-07-15,132131,179
2021-07-16,132448,317
2021-07-17,132633,185
2021-07-18,132717,84
2021-07-19,132989,272
2021-07-20,133254,265
2021-07-21,133558,304
2021-07-22,133867,309
2021-07-23,134280,413
2021-07-24,134487,207
2021-07-25,134591,104
2021-07-26,134876,285
2021-07-27,135179,303
2021-07-28,135479,300
2021-07-29,135768,289
2021-07-30,136206,438
2021-07-31,136445,239
2021-08-01,136535,90
2021-08-02,136841,306
2021-08-03,137119,278
2021-08-04,137426,307
2021-08-05,137706,280
2021-08-06,138200,494
2021-08-07,138424,224
2021-08-08,138562,138
2021-08-09,138935,373
2021-08-10,139225,290
2021-08-11,139511,286
2021-08-12,139812,301
2021-08-13,140292,480
2021-08-14,140552,260
2021-08-15,140709,157
2021-08-16,141094,385
2021-08-17,141455,361
2021-08-18,141769,314
2021-08-19,142106,337
2021-08-20,142668,562
2021-08-21,142904,236
2021-08-22,143048,144
2021-08-23,143389,341
2021-08-24,143684,295
2021-08-25,144045,361
2021-08-26,144379,334
2021-08-27,144818,439
2021-08-28,145063,245
2021-08-29,145210,147
2021-08-30,145584,374
2021-08-31,145846,262
2021-09-01,146092,246
2021-09-02,146332,240
2021-09-03,146728,396
2021-09-04,146910,182
2021-09-05,147010,100
2021-09-06,147074,64
2021-09-07,147365,291
2021-09-08,147629,264
2021-09-09,147910,281
2021-09-10,148247,337
2021-09-11,148440,193
2021-09-12,148522,82
2021-09-13,148832,310
2021-09-14,149101,269
2021-09-15,149296,195
2021-09-16,149604,308
2021-09-17,149986,382
2021-09-18,150154,168
2021-09-19,150207,53
2021-09-20,150414,207
2021-09-21,150643,229
2021-09-22,150831,188
2021-09-23,151060,229
2021-09-24,151372,312
2021-09-25,151521,149
2021-09-26,151605,84
2021-09-27,151876,271
2021-09-28,152184,308
2021-09-29,152437,253
2021-09-30,152627,190
2021-10-01,152930,303
2021-10-02,153090,160
2021-10-03,153152,62
2021-10-04,153355,203
2021-10-05,153574,219
2021-10-06,153757,183
2021-10-07,153955,198
2021-10-08,154253,298
2021-10-09,154361,108
2021-10-10,154415,54
2021-10-11,154646,231
2021-10-12,154831,185
2021-10-13,154993,162
2021-10-14,155201,208
2021-10-15,155432,231
2021-10-16,155563,131
2021-10-17,155616,53
2021-10-18,155785,169
2021-10-19,156007,222
2021-10-20,156143,136
2021-10-21,156328,185
2021-10-22,156933,605
2021-10-23,157449,516
2021-10-24,157701,252
2021-10-25,158627,926
2021-10-26,159396,769
2021-10-27,160191,795
2021-10-28,160979,788
2021-10-29,161763,784
2021-10-30,162151,388
2021-10-31,162340,189
2021-11-01,163053,713
2021-11-02,163653,600
2021-11-03,164334,681
2021-11-04,165066,732
2021-11-05,165821,755
2021-11-06,166224,403
2021-11-07,166374,150
2021-11-08,167103,729
2021-11-09,167701,598
2021-11-10,168421,720
2021-11-11,169111,690
2021-11-12,169904,793
2021-11-13,170253,349
2021-11-14,170417,164
2021-11-15,171088,671
2021-11-16,171706,618
2021-11-17,172333,627
2021-11-18,173014,681
2021-11-19,173880,866
2021-11-20,174317,437
2021-11-21,174586,269
2021-11-22,175256,670
2021-11-23,175968,712
2021-11-24,176459,491
2021-11-25,176461,2
2021-11-26,176987,526
2021-11-27,177334,347
2021-11-28,177561,227
2021-11-29,178276,715
2021-11-30,179022,746
2021-12-01,179773,751
2021-12-02,180544,771
2021-12-03,181449,905
2021-12-04,181911,462
2021-12-05,182153,242
2021-12-06,182872,719
2021-12-07,183535,663
2021-12-08,184164,629
2021-12-09,184861,697
2021-12-10,185675,814
2021-12-11,186117,442
2021-12-12,186428,311
2021-12-13,187004,576
2021-12-14,187480,476
2021-12-15,188015,535
2021-12-16,188546,531
2021-12-17,189306,760
2021-12-18,189645,339
2021-12-19,189838,193
2021-12-20,190654,816
2021-12-21,191562,908
2021-12-22,192405,843
2021-12-23,192998,593
2021-12-24,193166,168
2021-12-26,193307,141
2021-12-27,193793,486
2021-12-28,194262,469
2021-12-29,194734,472
2021-12-30,195214,480
2021-12-31,195484,270
2022-01-01,195515,31
