date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,233,292,305,359,939,5
1/1/2022,6923,5106,5621,7873,16149,9373
1/10/2021,382,491,516,620,2265,30
1/10/2022,7013,5152,5667,7913,16193,9596
1/11/2021,421,539,585,671,2509,33
1/11/2022,7025,5156,5669,7918,16200,9638
1/12/2021,448,566,646,741,2764,34
1/12/2022,7037,5161,5677,7922,16207,9698
1/13/2021,466,592,673,814,2971,34
1/13/2022,7045,5167,5685,7924,16213,9739
1/14/2021,498,641,715,902,3213,42
1/14/2022,7056,5176,5695,7935,16222,9819
1/15/2021,534,688,777,988,3488,43
1/15/2022,7061,5179,5699,7939,16222,9828
1/16/2021,538,689,778,990,3497,43
1/16/2022,7062,5179,5700,7939,16223,9830
1/17/2021,540,690,778,992,3499,43
1/17/2022,7062,5184,5702,7940,16227,9833
1/18/2021,551,702,807,1020,3522,43
1/18/2022,7068,5187,5702,7940,16228,9864
1/19/2021,583,729,852,1099,3698,44
1/19/2022,7077,5190,5706,7942,16234,9917
1/2/2021,233,293,305,359,940,5
1/2/2022,6926,5106,5622,7873,16149,9374
1/20/2021,614,771,915,1204,3865,50
1/20/2022,7085,5193,5708,7950,16235,9944
1/21/2021,717,863,1032,1382,4087,64
1/21/2022,7100,5201,5713,7951,16242,9986
1/22/2021,790,920,1088,1490,4222,76
1/22/2022,7102,5202,5717,7953,16244,9990
1/23/2021,797,925,1093,1495,4347,109
1/23/2022,7107,5203,5717,7954,16247,9996
1/24/2021,798,926,1093,1496,4359,111
1/24/2022,7114,5207,5724,7960,16255,10013
1/25/2021,812,943,1122,1547,4481,112
1/25/2022,7117,5213,5730,7965,16259,10060
1/26/2021,847,963,1154,1600,4627,114
1/26/2022,7119,5215,5731,7966,16263,10075
1/27/2021,880,993,1197,1651,4803,127
1/27/2022,7130,5217,5733,7970,16267,10105
1/28/2021,1035,1084,1312,1788,5028,173
1/28/2022,7138,5225,5737,7971,16275,10121
1/29/2021,1118,1133,1388,1896,5272,227
1/29/2022,7144,5227,5737,7972,16275,10125
1/3/2021,233,293,305,360,942,5
1/3/2022,6944,5113,5628,7883,16162,9407
1/30/2021,1129,1153,1435,1928,5296,227
1/30/2022,7145,5227,5737,7972,16276,10126
1/31/2021,1129,1154,1438,1931,5305,227
1/4/2021,247,315,324,392,1080,5
1/4/2022,6956,5120,5634,7885,16171,9447
1/5/2021,292,350,365,429,1320,5
1/5/2022,6976,5127,5642,7890,16175,9481
1/6/2021,304,374,386,461,1672,25
1/6/2022,6989,5130,5648,7894,16179,9509
1/7/2021,342,446,476,566,2057,30
1/7/2022,6994,5141,5655,7898,16183,9559
1/8/2021,381,490,515,615,2262,30
1/8/2022,7003,5147,5661,7907,16187,9564
1/9/2021,382,491,515,620,2265,30
1/9/2022,7008,5149,5663,7907,16188,9570
10/1/2021,6076,4618,5109,7288,15235,6384
10/10/2021,6134,4656,5138,7321,15296,6435
10/11/2021,6143,4666,5139,7330,15308,6448
