date,Santa Cruz_cume,Santa Cruz
2021-05-11,58437,156
2021-05-12,58810,373
2021-05-13,59646,836
2021-05-14,60353,707
2021-05-15,60450,97
2021-05-16,60498,48
2021-05-17,61331,833
2021-05-18,61854,523
2021-05-19,62276,422
2021-05-20,62969,693
2021-05-21,63408,439
2021-05-22,63527,119
2021-05-23,63568,41
2021-05-24,63840,272
2021-05-25,64433,593
2021-05-26,64779,346
2021-05-27,65041,262
2021-05-28,65124,83
2021-05-29,65180,56
2021-05-30,65212,32
2021-05-31,65246,34
2021-06-01,65410,164
2021-06-02,66243,833
2021-06-03,66880,637
2021-06-04,67068,188
2021-06-05,67106,38
2021-06-06,67141,35
2021-06-07,67238,97
2021-06-08,67897,659
2021-06-09,68421,524
2021-06-10,68560,139
2021-06-11,69110,550
2021-06-12,69165,55
2021-06-13,69182,17
2021-06-14,69284,102
2021-06-15,69434,150
2021-06-16,69528,94
2021-06-17,70198,670
2021-06-18,70295,97
2021-06-19,70339,44
2021-06-20,70363,24
2021-06-21,70599,236
2021-06-22,71179,580
2021-06-23,71299,120
2021-06-24,71967,668
2021-06-25,72198,231
2021-06-26,72278,80
2021-06-27,72305,27
2021-06-28,72376,71
2021-06-29,72563,187
2021-06-30,72749,186
2021-07-01,72941,192
2021-07-02,73043,102
2021-07-03,73095,52
2021-07-04,73108,13
2021-07-05,73184,76
2021-07-06,73366,182
2021-07-07,73457,91
2021-07-08,73663,206
2021-07-09,73771,108
2021-07-10,73816,45
2021-07-11,73836,20
2021-07-12,73925,89
2021-07-13,74098,173
2021-07-14,74136,38
2021-07-15,74328,192
2021-07-16,74416,88
2021-07-17,74470,54
2021-07-18,74497,27
2021-07-19,74582,85
2021-07-20,74757,175
2021-07-21,74843,86
2021-07-22,75064,221
2021-07-23,75168,104
2021-07-24,75230,62
2021-07-25,75269,39
2021-07-26,75364,95
2021-07-27,75542,178
2021-07-28,75733,191
2021-07-29,75993,260
2021-07-30,76129,136
2021-07-31,76193,64
2021-08-01,76233,40
2021-08-02,76345,112
2021-08-03,76566,221
2021-08-04,76764,198
2021-08-05,77365,601
2021-08-06,77939,574
2021-08-07,78022,83
2021-08-08,78068,46
2021-08-09,78378,310
2021-08-10,78583,205
2021-08-11,78767,184
2021-08-12,78985,218
2021-08-13,79112,127
2021-08-14,79192,80
2021-08-15,79237,45
2021-08-16,79357,120
2021-08-17,79561,204
2021-08-18,79754,193
2021-08-19,79985,231
2021-08-20,80115,130
2021-08-21,80210,95
2021-08-22,80248,38
2021-08-23,80375,127
2021-08-24,80599,224
2021-08-25,80770,171
2021-08-26,81337,567
2021-08-27,81767,430
2021-08-28,81857,90
2021-08-29,81895,38
2021-08-30,82147,252
2021-08-31,82307,160
2021-09-01,82499,192
2021-09-02,82686,187
2021-09-03,82806,120
2021-09-04,82865,59
2021-09-05,82905,40
2021-09-06,82920,15
2021-09-07,83106,186
2021-09-08,83184,78
2021-09-09,83367,183
2021-09-10,83471,104
2021-09-11,83534,63
2021-09-12,83562,28
2021-09-13,83634,72
2021-09-14,83826,192
2021-09-15,83972,146
2021-09-16,84120,148
2021-09-17,84214,94
2021-09-18,84268,54
2021-09-19,84293,25
2021-09-20,84354,61
2021-09-21,84489,135
2021-09-22,84639,150
2021-09-23,84801,162
2021-09-24,84883,82
2021-09-25,84936,53
2021-09-26,84967,31
2021-09-27,85053,86
2021-09-28,85210,157
2021-09-29,85293,83
2021-09-30,85439,146
2021-10-01,85532,93
2021-10-02,85573,41
2021-10-03,85595,22
2021-10-04,85649,54
2021-10-05,85786,137
2021-10-06,85836,50
2021-10-07,85980,144
2021-10-08,86039,59
2021-10-09,86067,28
2021-10-10,86096,29
2021-10-11,86170,74
2021-10-12,86307,137
2021-10-13,86363,56
2021-10-14,86484,121
2021-10-15,86549,65
2021-10-16,86595,46
2021-10-17,86613,18
2021-10-18,86675,62
2021-10-19,86854,179
2021-10-20,86919,65
2021-10-21,86983,64
2021-10-22,87101,118
2021-10-23,87186,85
2021-10-24,87255,69
2021-10-25,87518,263
2021-10-26,88000,482
2021-10-27,88521,521
2021-10-28,89242,721
2021-10-29,90710,1468
2021-10-30,90810,100
2021-10-31,90861,51
2021-11-01,91195,334
2021-11-02,92116,921
2021-11-03,92554,438
2021-11-04,94600,2046
2021-11-05,96968,2368
2021-11-06,97060,92
2021-11-07,97137,77
2021-11-08,97916,779
2021-11-09,99028,1112
2021-11-10,100228,1200
2021-11-11,100494,266
2021-11-12,101073,579
2021-11-13,101241,168
2021-11-14,101454,213
2021-11-15,101967,513
2021-11-16,102796,829
2021-11-17,103261,465
2021-11-18,103565,304
2021-11-19,104323,758
2021-11-20,104476,153
2021-11-21,104600,124
2021-11-22,104861,261
2021-11-23,105131,270
2021-11-24,105454,323
2021-11-25,105502,48
2021-11-26,105751,249
2021-11-27,105943,192
2021-11-28,106064,121
2021-11-29,106782,718
2021-11-30,110120,3338
2021-12-01,111056,936
2021-12-02,111867,811
2021-12-03,112267,400
2021-12-04,112440,173
2021-12-05,112572,132
2021-12-06,112891,319
2021-12-07,113666,775
2021-12-08,114189,523
2021-12-09,114689,500
2021-12-10,115056,367
2021-12-11,115205,149
2021-12-12,115345,140
2021-12-13,115579,234
2021-12-14,116791,1212
2021-12-15,117932,1141
2021-12-16,118474,542
2021-12-17,118744,270
2021-12-18,118951,207
2021-12-19,119137,186
2021-12-20,119446,309
2021-12-21,119865,419
2021-12-22,120364,499
2021-12-23,120550,186
2021-12-24,120659,109
2021-12-26,120749,90
2021-12-27,121249,500
2021-12-28,121868,619
2021-12-29,122719,851
2021-12-30,123390,671
2021-12-31,123483,93
2022-01-01,123515,32
2022-01-02,123681,166
2022-01-03,124129,448
2022-01-04,125015,886
2022-01-05,125974,959
2022-01-06,127011,1037
2022-01-07,127712,701
2022-01-08,128133,421
2022-01-09,128381,248
2022-01-10,129123,742
2022-01-11,130499,1376
2022-01-12,131700,1201
2022-01-13,132803,1103
2022-01-14,133515,712
2022-01-15,133903,388
2022-01-16,134151,248
2022-01-17,134429,278
2022-01-18,135407,978
2022-01-19,136497,1090
2022-01-20,137055,558
2022-01-21,137414,359
2022-01-22,137711,297
2022-01-23,137915,204
2022-01-24,138238,323
2022-01-25,138518,280
2022-01-26,138815,297
2022-01-27,139103,288
2022-01-28,139265,162
2022-01-29,139421,156
2022-01-30,139483,62
