date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/16/2021,33377,19226,18722,20787,33875,21321
11/17/2021,33445,19269,18749,20821,33947,21582
11/18/2021,33546,19326,18790,20856,34011,21834
11/19/2021,33656,19390,18837,20887,34055,22107
11/2/2021,32641,18808,18419,20424,33339,16771
11/20/2021,33691,19406,18856,20907,34068,22195
11/21/2021,33713,19411,18868,20916,34076,22252
11/22/2021,33786,19441,18893,20951,34123,22455
11/23/2021,33980,19489,18932,20990,34187,22762
11/24/2021,34075,19526,18962,21029,34243,23008
11/25/2021,34076,19526,18962,21029,34243,23009
11/26/2021,34111,19544,18979,21053,34273,23114
11/27/2021,34133,19560,19001,21074,34295,23195
11/28/2021,34146,19575,19014,21091,34312,23214
11/29/2021,34198,19613,19041,21123,34387,23384
11/3/2021,32707,18830,18435,20451,33383,16907
11/30/2021,34268,19655,19090,21184,34478,23572
11/4/2021,32781,18866,18457,20484,33439,17026
11/5/2021,32826,18889,18487,20513,33476,17301
11/6/2021,32854,18903,18499,20529,33489,17430
11/7/2021,32874,18908,18508,20541,33501,17513
11/8/2021,32937,18947,18537,20587,33570,17757
11/9/2021,32994,18994,18558,20619,33614,17985
12/1/2020,1,1,2,,4,
12/1/2021,34349,19692,19117,21219,34570,23799
12/10/2020,1,2,4,,5,
12/10/2021,34884,20007,19387,21614,35513,25113
12/11/2020,1,2,4,,5,
12/11/2021,34904,20023,19395,21633,35550,25230
12/12/2020,1,2,6,,5,
12/12/2021,34930,20033,19412,21645,35581,25323
12/13/2020,1,2,6,,5,
12/13/2021,34978,20054,19432,21690,35730,25465
12/14/2020,1,2,6,,5,
12/14/2021,35019,20078,19458,21748,35879,25567
12/15/2020,1,2,6,,5,
12/15/2021,35069,20106,19490,21806,36017,25690
12/16/2020,3,3,7,1,6,
12/16/2021,35128,20137,19516,21863,36151,25839
12/17/2020,9,8,9,9,10,
12/17/2021,35188,20176,19537,21911,36308,26033
12/18/2020,9,8,10,9,10,
12/18/2021,35207,20193,19547,21923,36354,26058
12/19/2020,9,8,12,9,12,
12/19/2021,35236,20204,19562,21939,36411,26072
12/2/2020,1,1,2,,4,
12/2/2021,34421,19734,19147,21262,34691,24043
12/20/2020,9,10,12,9,13,
12/20/2021,35281,20232,19590,21989,36562,26199
12/21/2020,72,49,49,27,29,
12/21/2021,35347,20274,19614,22047,36714,26317
12/22/2020,246,249,174,140,65,
12/22/2021,35386,20301,19641,22102,36863,26425
12/23/2020,431,463,340,257,110,2
12/23/2021,35422,20319,19653,22137,36960,26499
12/24/2020,492,514,399,299,117,2
12/24/2021,35428,20325,19658,22148,36991,26507
12/25/2020,492,514,399,299,117,2
12/25/2021,35428,20325,19658,22148,36992,26507
12/26/2020,516,549,414,318,123,2
12/26/2021,35441,20329,19667,22173,37036,26521
12/27/2020,516,549,414,318,124,2
12/27/2021,35479,20360,19690,22209,37142,26613
12/28/2020,657,660,496,369,152,3
12/28/2021,35540,20385,19716,22255,37261,26726
12/29/2020,752,753,552,418,186,4
12/29/2021,35597,20404,19740,22290,37360,26809
12/3/2020,1,1,3,,4,
12/3/2021,34501,19785,19189,21310,34800,24239
12/30/2020,885,853,636,472,221,4
12/30/2021,35626,20422,19759,22333,37444,26869
12/31/2020,917,868,650,487,229,4
12/31/2021,35638,20431,19767,22350,37484,26884
12/4/2020,1,1,4,,4,
12/4/2021,34584,19815,19215,21361,34836,24364
12/5/2020,1,1,4,,4,
12/5/2021,34594,19823,19223,21371,34859,24390
12/6/2020,1,1,4,,4,
12/6/2021,34644,19853,19254,21413,34986,24543
12/7/2020,1,1,4,,4,
12/7/2021,34724,19883,19285,21472,35131,24668
12/8/2020,1,1,4,,5,
12/8/2021,34784,19928,19319,21521,35244,24847
12/9/2020,1,1,4,,5,
12/9/2021,34826,19960,19356,21578,35430,24983
2/1/2021,2575,2572,2299,1954,7010,30
2/10/2021,2915,2888,2678,2413,10166,43
2/11/2021,3045,3006,2803,2568,11197,49
2/12/2021,3098,3059,2861,2625,12288,50
2/13/2021,3124,3083,2876,2662,12943,52
2/14/2021,3129,3087,2876,2663,12950,52
2/15/2021,3135,3092,2880,2670,12989,52
2/16/2021,3165,3100,2892,2677,13040,55
2/17/2021,3205,3136,2944,2739,13098,55
2/18/2021,3232,3160,2959,2759,13233,55
2/19/2021,3299,3233,3043,2851,13389,57
2/2/2021,2606,2608,2332,2012,7711,34
2/20/2021,3339,3255,3070,2885,13443,60
2/21/2021,3340,3256,3073,2885,13454,60
2/22/2021,3343,3259,3074,2887,13463,60
2/23/2021,3381,3315,3110,2942,13643,64
2/24/2021,3401,3350,3136,2983,14649,66
2/25/2021,3469,3407,3206,3057,15648,68
2/26/2021,3530,3463,3250,3157,16661,70
2/27/2021,3561,3488,3266,3190,17037,71
2/28/2021,3581,3512,3304,3222,17161,71
2/3/2021,2728,2742,2498,2182,8420,36
2/4/2021,2780,2788,2558,2247,8748,39
2/5/2021,2817,2818,2591,2278,8879,41
2/6/2021,2828,2821,2592,2283,8903,41
2/7/2021,2829,2822,2593,2284,8923,41
2/8/2021,2851,2848,2612,2316,9030,41
2/9/2021,2872,2868,2648,2355,9073,41
3/1/2021,3612,3539,3324,3256,17323,72
3/10/2021,4574,4353,4320,5055,20450,93
3/11/2021,4801,4460,4439,5286,20787,100
3/12/2021,4854,4515,4549,5903,21164,103
3/13/2021,4931,4570,4596,6027,21323,104
3/14/2021,4944,4575,4604,6093,21395,104
3/15/2021,5061,4684,4732,6296,21512,109
3/16/2021,5301,4901,4965,6644,21707,117
3/17/2021,5873,5132,5171,6922,22275,122
3/18/2021,6247,5367,5507,7848,23103,139
3/19/2021,6588,5661,5899,8782,23754,151
3/2/2021,3647,3556,3352,3290,17455,74
3/20/2021,6672,5720,5987,9104,24082,157
3/21/2021,6689,5730,6010,9143,24119,159
3/22/2021,6721,5782,6051,9241,24207,163
3/23/2021,6968,5989,6276,9532,24363,180
3/24/2021,7483,6302,6649,9910,24638,236
3/25/2021,7980,6556,6915,10254,24820,267
3/26/2021,8277,6735,7183,10502,25038,300
3/27/2021,8320,6749,7205,10539,25075,303
3/28/2021,8340,6761,7218,10560,25089,304
3/29/2021,8607,6916,7417,10744,25279,416
3/3/2021,3677,3588,3385,3340,17622,76
3/30/2021,9430,7431,8109,11379,25680,583
3/31/2021,10350,7930,8740,11829,26036,757
3/4/2021,3790,3702,3517,3542,17975,80
3/5/2021,4112,3951,3805,3992,18903,86
3/6/2021,4128,3963,3816,4066,18985,86
3/7/2021,4138,3972,3829,4118,19035,88
3/8/2021,4163,3996,3867,4260,19506,89
3/9/2021,4374,4206,4099,4605,20073,91
4/1/2021,11048,8313,9199,12227,26366,949
4/10/2021,14776,10415,11351,14370,28106,1986
4/11/2021,14914,10489,11407,14463,28182,2053
4/12/2021,15059,10564,11509,14574,28291,2088
4/13/2021,15252,10666,11643,14716,28420,2137
4/14/2021,15621,10864,11852,14887,28551,2207
4/15/2021,15787,11068,12053,14983,28659,2295
4/16/2021,15980,11224,12194,15090,28752,2340
4/17/2021,16109,11295,12260,15166,28807,2387
4/18/2021,16153,11317,12290,15201,28834,2411
4/19/2021,16287,11419,12382,15275,28910,2433
4/2/2021,11561,8611,9536,12542,26570,1099
4/20/2021,16387,11476,12440,15367,28982,2464
4/21/2021,16513,11559,12541,15446,29078,2508
4/22/2021,16642,11625,12623,15528,29158,2534
4/23/2021,16782,11696,12708,15632,29258,2574
4/24/2021,16874,11735,12752,15689,29304,2605
4/25/2021,16923,11752,12783,15725,29321,2627
4/26/2021,16992,11794,12828,15775,29366,2646
4/27/2021,17151,11903,12935,15903,29482,2692
4/28/2021,17327,11991,13044,16013,29550,2730
4/29/2021,17493,12072,13137,16107,29632,2777
4/3/2021,11862,8765,9689,12727,26728,1199
4/30/2021,17699,12181,13261,16211,29715,2828
4/4/2021,12135,8928,9846,12892,26831,1314
4/5/2021,12448,9115,10049,13132,27077,1432
4/6/2021,12853,9321,10306,13416,27347,1518
4/7/2021,13418,9663,10599,13674,27547,1607
4/8/2021,14085,10055,10915,13960,27780,1731
4/9/2021,14537,10318,11195,14231,27995,1853
5/1/2021,17773,12208,13300,16251,29745,2847
5/10/2021,18627,12654,13819,16732,30192,3182
5/11/2021,18721,12700,13865,16791,30238,3207
5/12/2021,18849,12762,13936,16882,30295,3234
5/13/2021,18953,12821,14002,16933,30336,3411
5/14/2021,19068,12897,14080,16984,30387,3605
5/15/2021,19141,12924,14119,17015,30416,4133
5/16/2021,19167,12937,14131,17025,30431,4151
5/17/2021,19257,12986,14179,17077,30477,4198
5/18/2021,19367,13025,14228,17122,30524,4252
5/19/2021,19503,13079,14284,17169,30582,4455
5/2/2021,17817,12222,13321,16273,29766,2857
5/20/2021,19633,13133,14329,17222,30625,4571
5/21/2021,19758,13210,14390,17267,30664,4754
5/22/2021,19800,13233,14420,17292,30681,4956
5/23/2021,19828,13244,14427,17302,30690,4986
5/24/2021,19900,13288,14471,17345,30740,5045
5/25/2021,19975,13349,14518,17390,30780,5256
5/26/2021,20096,13413,14575,17435,30830,5451
5/27/2021,20221,13473,14626,17481,30859,5675
5/28/2021,20345,13534,14683,17529,30888,5818
5/29/2021,20382,13555,14704,17539,30900,5836
5/3/2021,17929,12271,13397,16341,29825,2886
5/30/2021,20413,13565,14719,17555,30904,5848
5/31/2021,20431,13574,14728,17559,30912,5851
5/4/2021,18068,12354,13477,16423,29904,2924
5/5/2021,18211,12429,13597,16518,29989,2957
5/6/2021,18358,12502,13672,16594,30064,2990
5/7/2021,18481,12580,13743,16646,30117,3135
5/8/2021,18521,12614,13773,16669,30138,3156
5/9/2021,18552,12623,13784,16680,30147,3166
6/1/2021,20543,13622,14772,17587,30936,5957
6/10/2021,21432,14007,15155,17860,31141,7040
6/11/2021,21612,14076,15208,17887,31163,7246
6/12/2021,21637,14097,15218,17899,31169,7281
6/13/2021,21649,14099,15223,17902,31173,7286
6/14/2021,21725,14130,15264,17938,31197,7381
6/15/2021,21845,14189,15296,17977,31221,7481
6/16/2021,21915,14222,15330,18002,31240,7543
6/17/2021,21979,14253,15361,18024,31261,7607
6/18/2021,22051,14283,15392,18046,31271,7673
6/19/2021,22082,14298,15400,18056,31278,7698
6/2/2021,20654,13669,14842,17629,30980,6264
6/20/2021,22090,14303,15402,18061,31279,7704
6/21/2021,22154,14331,15428,18076,31293,7765
6/22/2021,22476,14475,15463,18092,31311,7825
6/23/2021,23144,14714,15537,18125,31335,7968
6/24/2021,23760,15000,15584,18164,31360,8091
6/25/2021,23850,15053,15613,18197,31385,8181
6/26/2021,23899,15068,15621,18208,31388,8206
6/27/2021,23912,15078,15628,18214,31389,8219
6/28/2021,24030,15112,15651,18225,31399,8276
6/29/2021,24256,15186,15710,18264,31416,8366
6/3/2021,20771,13715,14877,17668,31008,6399
6/30/2021,24402,15266,15754,18294,31436,8453
6/4/2021,20891,13777,14926,17701,31040,6527
6/5/2021,20944,13809,14951,17726,31059,6592
6/6/2021,20960,13824,14959,17735,31062,6604
6/7/2021,21031,13857,14997,17752,31082,6688
6/8/2021,21149,13890,15043,17796,31106,6790
6/9/2021,21284,13951,15099,17823,31121,6905
7/1/2021,24592,15334,15794,18315,31456,8586
7/10/2021,25124,15532,15987,18450,31567,9075
7/11/2021,25138,15537,15994,18450,31571,9088
7/12/2021,25196,15555,16019,18474,31584,9199
7/13/2021,25274,15584,16046,18505,31603,9290
7/14/2021,25340,15613,16069,18523,31624,9350
7/15/2021,25400,15641,16093,18545,31634,9428
7/16/2021,25468,15669,16112,18572,31647,9564
7/17/2021,25489,15683,16128,18581,31656,9597
7/18/2021,25513,15694,16133,18584,31660,9622
7/19/2021,25574,15716,16163,18601,31682,9730
7/2/2021,24676,15357,15829,18326,31472,8663
7/20/2021,25654,15738,16191,18627,31699,9836
7/21/2021,25723,15773,16219,18648,31727,9949
7/22/2021,25801,15801,16254,18675,31750,10050
7/23/2021,25896,15841,16297,18702,31773,10162
7/24/2021,25946,15861,16319,18718,31789,10209
7/25/2021,25962,15869,16327,18724,31797,10232
7/26/2021,26037,15918,16366,18746,31831,10371
7/27/2021,26142,15962,16405,18780,31856,10506
7/28/2021,26244,15997,16442,18813,31884,10656
7/29/2021,26339,16027,16477,18843,31903,10811
7/3/2021,24709,15367,15844,18335,31478,8685
7/30/2021,26415,16065,16518,18871,31929,10968
7/31/2021,26453,16081,16540,18885,31937,11005
7/4/2021,24711,15367,15845,18335,31478,8685
7/5/2021,24747,15383,15861,18343,31490,8716
7/6/2021,24822,15418,15883,18372,31506,8796
7/7/2021,24950,15470,15919,18394,31528,8884
7/8/2021,24998,15503,15947,18417,31544,8974
7/9/2021,25077,15522,15973,18441,31560,9048
8/1/2021,26475,16093,16547,18890,31946,11026
8/10/2021,27568,16565,16899,19173,32136,11925
8/11/2021,27679,16626,16934,19207,32162,12030
8/12/2021,27809,16672,16976,19244,32194,12145
8/13/2021,28278,16905,17119,19326,32227,12497
8/14/2021,28328,16931,17142,19335,32236,12568
8/15/2021,28351,16948,17154,19341,32241,12605
8/16/2021,28454,16998,17185,19366,32254,12767
8/17/2021,28559,17040,17214,19395,32274,12893
8/18/2021,28667,17079,17246,19410,32299,13045
8/19/2021,28736,17106,17273,19436,32311,13221
8/2/2021,26567,16139,16575,18915,31967,11139
8/20/2021,28835,17165,17299,19461,32327,13382
8/21/2021,28875,17181,17312,19467,32336,13454
8/22/2021,28898,17194,17319,19474,32338,13478
8/23/2021,28970,17235,17342,19500,32355,13568
8/24/2021,29046,17272,17382,19522,32380,13650
8/25/2021,29126,17310,17409,19546,32398,13724
8/26/2021,29251,17367,17440,19559,32415,13836
8/27/2021,29387,17403,17470,19581,32426,14013
8/28/2021,29418,17418,17480,19584,32433,14061
8/29/2021,29437,17423,17491,19593,32441,14083
8/3/2021,26667,16171,16614,18949,31982,11241
8/30/2021,29508,17458,17511,19619,32456,14163
8/31/2021,29558,17478,17527,19634,32468,14223
8/4/2021,26766,16219,16645,18984,32001,11379
8/5/2021,26854,16270,16680,19004,32030,11451
8/6/2021,26988,16328,16716,19047,32056,11549
8/7/2021,27046,16359,16741,19063,32062,11614
8/8/2021,27074,16378,16751,19073,32068,11651
8/9/2021,27205,16434,16797,19113,32103,11769
9/1/2021,29631,17511,17544,19649,32479,14281
9/10/2021,30099,17671,17659,19771,32554,14732
9/11/2021,30130,17676,17672,19784,32560,14760
9/12/2021,30149,17681,17676,19787,32563,14779
9/13/2021,30210,17702,17692,19811,32577,14829
9/14/2021,30273,17735,17701,19821,32586,14867
9/15/2021,30325,17755,17711,19829,32592,14919
9/16/2021,30378,17779,17725,19838,32598,14972
9/17/2021,30444,17804,17748,19858,32604,15041
9/18/2021,30481,17819,17757,19863,32607,15065
9/19/2021,30507,17832,17762,19865,32609,15081
9/2/2021,29696,17526,17564,19670,32492,14350
9/20/2021,30555,17854,17776,19875,32629,15124
9/21/2021,30608,17874,17788,19885,32646,15154
9/22/2021,30659,17893,17809,19894,32655,15191
9/23/2021,30705,17909,17811,19900,32666,15227
9/24/2021,30762,17934,17829,19915,32673,15276
9/25/2021,30796,17952,17832,19925,32678,15300
9/26/2021,30808,17958,17839,19928,32684,15317
9/27/2021,30846,17974,17853,19937,32698,15358
9/28/2021,30892,17998,17861,19944,32711,15394
9/29/2021,30926,18015,17878,19954,32718,15418
9/3/2021,29790,17556,17579,19688,32502,14437
9/30/2021,30971,18034,17896,19972,32728,15460
9/4/2021,29805,17569,17586,19693,32505,14473
9/5/2021,29822,17577,17593,19698,32511,14490
9/6/2021,29833,17583,17597,19704,32513,14498
9/7/2021,29889,17604,17608,19720,32519,14544
9/8/2021,29954,17624,17623,19740,32532,14587
9/9/2021,30001,17640,17637,19750,32542,14653
