date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,168,159,204,246,289,2
1/1/2022,4820,3160,3346,4341,6385,8401
1/10/2021,233,239,325,420,900,9
1/10/2022,4872,3198,3378,4360,6405,8681
1/11/2021,245,254,340,447,1419,10
1/11/2022,4882,3205,3381,4362,6413,8704
1/12/2021,256,269,361,485,1696,10
1/12/2022,4893,3208,3388,4371,6417,8755
1/13/2021,267,293,399,537,1898,12
1/13/2022,4900,3209,3390,4376,6425,8777
1/14/2021,307,330,431,610,2264,15
1/14/2022,4912,3213,3395,4381,6428,8823
1/15/2021,328,350,464,651,2462,19
1/15/2022,4914,3213,3396,4382,6428,8834
1/16/2021,328,350,465,654,2476,19
1/16/2022,4916,3215,3398,4384,6429,8851
1/17/2021,328,350,466,654,2476,19
1/17/2022,4921,3216,3399,4384,6430,8856
1/18/2021,335,357,478,664,2502,19
1/18/2022,4932,3221,3402,4390,6432,8880
1/19/2021,354,377,497,703,2595,20
1/19/2022,4940,3228,3406,4395,6433,8936
1/2/2021,173,162,205,247,290,2
1/2/2022,4822,3161,3346,4341,6385,8409
1/20/2021,484,450,619,950,2743,59
1/20/2022,4945,3236,3410,4396,6439,8965
1/21/2021,599,547,750,1146,2929,110
1/21/2022,4950,3236,3416,4397,6442,8986
1/22/2021,656,608,820,1251,3056,122
1/22/2022,4954,3238,3416,4399,6442,8998
1/23/2021,658,609,821,1254,3075,124
1/23/2022,4961,3240,3419,4399,6442,9007
1/24/2021,658,609,821,1255,3077,124
1/24/2022,4965,3244,3421,4402,6444,9028
1/25/2021,665,624,829,1270,3142,124
1/25/2022,4969,3248,3423,4405,6446,9047
1/26/2021,678,636,845,1296,3238,130
1/26/2022,4975,3250,3424,4410,6447,9061
1/27/2021,723,673,895,1373,3350,144
1/27/2022,4982,3253,3428,4412,6447,9084
1/28/2021,831,765,1055,1580,3517,150
1/28/2022,4988,3255,3431,4414,6448,9106
1/29/2021,877,816,1108,1655,3581,157
1/29/2022,4991,3257,3431,4415,6449,9118
1/3/2021,173,162,205,247,290,2
1/3/2022,4833,3167,3349,4342,6386,8443
1/30/2021,879,816,1108,1657,3582,164
1/30/2022,4991,3257,3431,4415,6449,9119
1/31/2021,882,817,1108,1693,3597,168
1/4/2021,181,166,216,261,354,2
1/4/2022,4840,3175,3354,4344,6387,8476
1/5/2021,189,180,238,284,434,5
1/5/2022,4850,3179,3357,4346,6390,8517
1/6/2021,199,201,262,319,641,9
1/6/2022,4851,3182,3360,4351,6392,8551
1/7/2021,209,224,295,385,814,9
1/7/2022,4855,3186,3365,4356,6399,8624
1/8/2021,233,239,325,419,886,9
1/8/2022,4862,3189,3368,4358,6400,8638
1/9/2021,233,239,325,420,899,9
1/9/2022,4868,3191,3372,4359,6402,8650
10/1/2021,4256,2751,2976,3888,5913,5400
10/10/2021,4299,2784,3012,3935,5964,5430
10/11/2021,4300,2789,3013,3935,5973,5431
10/12/2021,4307,2796,3014,3937,5975,5434
10/13/2021,4308,2798,3017,3940,5982,5437
10/14/2021,4311,2801,3019,3943,5989,5441
10/15/2021,4314,2802,3021,3949,5991,5444
10/16/2021,4317,2803,3021,3951,5992,5444
10/17/2021,4318,2804,3021,3951,5992,5445
10/18/2021,4321,2809,3028,3956,5997,5452
10/19/2021,4328,2812,3031,3959,6006,5454
10/2/2021,4257,2753,2978,3891,5917,5401
10/20/2021,4334,2818,3031,3967,6017,5456
10/21/2021,4337,2823,3037,3972,6018,5459
10/22/2021,4341,2828,3039,3975,6023,5465
10/23/2021,4343,2830,3046,3983,6037,5466
10/24/2021,4344,2832,3046,3984,6041,5467
10/25/2021,4350,2834,3052,3990,6049,5471
10/26/2021,4361,2835,3057,3995,6058,5476
10/27/2021,4368,2845,3061,4004,6061,5487
10/28/2021,4375,2848,3065,4012,6069,5490
10/29/2021,4381,2851,3068,4020,6073,5492
10/3/2021,4259,2754,2981,3893,5918,5401
10/30/2021,4381,2853,3069,4022,6076,5493
10/31/2021,4387,2854,3071,4024,6079,5493
10/4/2021,4266,2758,2982,3898,5924,5411
10/5/2021,4272,2763,2989,3904,5928,5412
10/6/2021,4275,2766,2997,3913,5934,5418
10/7/2021,4284,2775,3003,3922,5951,5420
10/8/2021,4290,2779,3009,3927,5957,5430
10/9/2021,4296,2783,3012,3935,5963,5430
11/1/2021,4395,2861,3075,4032,6094,5497
11/10/2021,4447,2898,3120,4096,6149,6024
11/11/2021,4451,2904,3125,4099,6151,6113
11/12/2021,4455,2908,3133,4101,6156,6331
11/13/2021,4465,2914,3138,4111,6171,6367
11/14/2021,4477,2917,3144,4112,6176,6414
11/15/2021,4483,2920,3150,4120,6181,6488
11/16/2021,4493,2929,3159,4127,6184,6598
11/17/2021,4501,2939,3168,4141,6195,6684
11/18/2021,4514,2949,3177,4142,6210,6758
11/19/2021,4524,2951,3180,4153,6217,6875
11/2/2021,4396,2867,3088,4044,6105,5500
11/20/2021,4535,2962,3191,4165,6221,6915
11/21/2021,4548,2965,3194,4167,6224,6942
11/22/2021,4555,2973,3200,4178,6233,7093
11/23/2021,4564,2979,3208,4184,6244,7169
11/24/2021,4571,2983,3218,4188,6247,7227
11/25/2021,4571,2983,3218,4188,6247,7227
11/26/2021,4581,2985,3225,4192,6251,7270
11/27/2021,4582,2986,3226,4195,6252,7280
11/28/2021,4586,2989,3227,4198,6253,7305
11/29/2021,4592,2994,3234,4201,6259,7342
11/3/2021,4400,2871,3100,4056,6111,5524
11/30/2021,4606,3011,3240,4210,6266,7392
11/4/2021,4411,2876,3109,4070,6117,5643
11/5/2021,4419,2877,3110,4076,6123,5676
11/6/2021,4426,2882,3111,4077,6124,5741
11/7/2021,4429,2886,3114,4080,6127,5816
11/8/2021,4437,2890,3116,4088,6135,5879
