date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,825,440
2020-12-24,878,53
2020-12-25,894,16
2020-12-26,932,38
2020-12-27,946,14
2020-12-28,1023,77
2020-12-29,1344,321
2020-12-30,2113,769
2020-12-31,2262,149
2021-01-01,2295,33
2021-01-02,2415,120
2021-01-03,2421,6
2021-01-04,2464,43
2021-01-05,2552,88
2021-01-06,2649,97
2021-01-07,3317,668
2021-01-08,4063,746
2021-01-09,4248,185
2021-01-10,4257,9
2021-01-11,4337,80
2021-01-12,4573,236
2021-01-13,5059,486
2021-01-14,5390,331
2021-01-15,5506,116
2021-01-16,5807,301
2021-01-17,5842,35
2021-01-18,6123,281
2021-01-19,6887,764
2021-01-20,7856,969
2021-01-21,9344,1488
2021-01-22,11053,1709
2021-01-23,12507,1454
2021-01-24,13870,1363
2021-01-25,14736,866
2021-01-26,15243,507
2021-01-27,17065,1822
2021-01-28,19088,2023
2021-01-29,20963,1875
2021-01-30,21937,974
2021-01-31,22883,946
2021-02-01,24898,2015
2021-02-02,27207,2309
2021-02-03,29736,2529
2021-02-04,31712,1976
2021-02-05,33617,1905
2021-02-06,34892,1275
2021-02-07,35912,1020
2021-02-08,37501,1589
2021-02-09,39136,1635
2021-02-10,41323,2187
2021-02-11,43005,1682
2021-02-12,44601,1596
2021-02-13,45929,1328
2021-02-14,46949,1020
2021-02-15,47774,825
2021-02-16,49363,1589
2021-02-17,50357,994
2021-02-18,50995,638
2021-02-19,51587,592
2021-02-20,51911,324
2021-02-21,52143,232
2021-02-22,52449,306
2021-02-23,53906,1457
2021-02-24,57002,3096
2021-02-25,59889,2887
2021-02-26,63097,3208
2021-02-27,64302,1205
2021-02-28,65498,1196
2021-03-01,68167,2669
2021-03-02,70515,2348
2021-03-03,73256,2741
2021-03-04,75005,1749
2021-03-05,77037,2032
2021-03-06,78707,1670
2021-03-07,80314,1607
2021-03-08,82918,2604
2021-03-09,85867,2949
2021-03-10,88817,2950
2021-03-11,90869,2052
2021-03-12,92737,1868
2021-03-13,94523,1786
2021-03-14,96238,1715
2021-03-15,98348,2110
2021-03-16,100581,2233
2021-03-17,102442,1861
2021-03-18,103763,1321
2021-03-19,105054,1291
2021-03-20,106059,1005
2021-03-21,106352,293
2021-03-22,107509,1157
2021-03-23,108647,1138
2021-03-24,110178,1531
2021-03-25,111666,1488
2021-03-26,113174,1508
2021-03-27,114079,905
2021-03-28,114307,228
2021-03-29,115352,1045
2021-03-30,116469,1117
2021-03-31,117659,1190
2021-04-01,119076,1417
2021-04-02,120453,1377
2021-04-03,121267,814
2021-04-04,121488,221
2021-04-05,122894,1406
2021-04-06,124532,1638
2021-04-07,126090,1558
2021-04-08,127937,1847
2021-04-09,129867,1930
2021-04-10,130690,823
2021-04-11,131366,676
2021-04-12,132645,1279
2021-04-13,133467,822
2021-04-14,135039,1572
2021-04-15,136772,1733
2021-04-16,138291,1519
2021-04-17,139981,1690
2021-04-18,140759,778
2021-04-19,142372,1613
2021-04-20,143249,877
2021-04-21,144560,1311
2021-04-22,146091,1531
2021-04-23,147590,1499
2021-04-24,148833,1243
2021-04-25,149334,501
2021-04-26,150528,1194
2021-04-27,151387,859
2021-04-28,152484,1097
2021-04-29,153348,864
2021-04-30,154344,996
2021-05-01,154961,617
2021-05-02,155178,217
2021-05-03,155912,734
2021-05-04,156797,885
2021-05-05,157449,652
2021-05-06,158067,618
2021-05-07,158677,610
2021-05-08,159146,469
2021-05-09,159305,159
2021-05-10,159909,604
2021-05-11,160436,527
2021-05-12,161141,705
2021-05-13,161704,563
2021-05-14,162445,741
2021-05-15,162923,478
2021-05-16,163105,182
2021-05-17,163543,438
2021-05-18,164053,510
2021-05-19,164635,582
2021-05-20,165312,677
2021-05-21,165832,520
2021-05-22,166107,275
2021-05-23,166295,188
2021-05-24,166694,399
2021-05-25,167078,384
2021-05-26,167496,418
2021-05-27,167867,371
2021-05-28,168312,445
2021-05-29,168510,198
2021-05-30,168657,147
2021-05-31,168756,99
2021-06-01,169166,410
2021-06-02,169565,399
2021-06-03,169986,421
2021-06-04,170430,444
2021-06-05,170643,213
2021-06-06,170786,143
2021-06-07,171076,290
2021-06-08,171414,338
2021-06-09,171737,323
2021-06-10,172044,307
2021-06-11,172400,356
2021-06-12,172613,213
2021-06-13,172731,118
2021-06-14,172982,251
2021-06-15,173281,299
2021-06-16,173583,302
2021-06-17,173832,249
2021-06-18,174167,335
2021-06-19,174302,135
2021-06-20,174379,77
2021-06-21,174559,180
2021-06-22,174811,252
2021-06-23,175084,273
2021-06-24,175294,210
2021-06-25,175567,273
2021-06-26,175687,120
2021-06-27,175771,84
2021-06-28,175969,198
2021-06-29,176158,189
2021-06-30,176425,267
2021-07-01,176659,234
2021-07-02,176919,260
2021-07-03,177045,126
2021-07-04,177060,15
2021-07-05,177209,149
2021-07-06,177410,201
2021-07-07,177661,251
2021-07-08,177851,190
2021-07-09,178079,228
2021-07-10,178209,130
2021-07-11,178268,59
2021-07-12,178428,160
2021-07-13,178593,165
2021-07-14,178763,170
2021-07-15,178942,179
2021-07-16,179251,309
2021-07-17,179422,171
2021-07-18,179522,100
2021-07-19,179756,234
2021-07-20,180005,249
2021-07-21,180329,324
2021-07-22,180612,283
2021-07-23,180921,309
2021-07-24,181166,245
2021-07-25,181312,146
2021-07-26,181579,267
2021-07-27,181880,301
2021-07-28,182170,290
2021-07-29,182422,252
2021-07-30,182903,481
2021-07-31,183127,224
2021-08-01,183269,142
2021-08-02,183531,262
2021-08-03,183817,286
2021-08-04,184125,308
2021-08-05,184434,309
2021-08-06,184843,409
2021-08-07,185115,272
2021-08-08,185270,155
2021-08-09,185578,308
2021-08-10,185827,249
2021-08-11,186096,269
2021-08-12,186471,375
2021-08-13,186988,517
2021-08-14,187310,322
2021-08-15,187489,179
2021-08-16,187870,381
2021-08-17,188270,400
2021-08-18,188666,396
2021-08-19,189070,404
2021-08-20,189600,530
2021-08-21,189875,275
2021-08-22,190037,162
2021-08-23,190362,325
2021-08-24,190702,340
2021-08-25,191142,440
2021-08-26,191511,369
2021-08-27,192029,518
2021-08-28,192299,270
2021-08-29,192492,193
2021-08-30,192838,346
2021-08-31,193162,324
2021-09-01,193542,380
2021-09-02,193833,291
2021-09-03,194291,458
2021-09-04,194540,249
2021-09-05,194704,164
2021-09-06,194764,60
2021-09-07,195072,308
2021-09-08,195392,320
2021-09-09,195703,311
2021-09-10,196224,521
2021-09-11,196425,201
2021-09-12,196584,159
2021-09-13,196846,262
2021-09-14,197106,260
2021-09-15,197373,267
2021-09-16,197656,283
2021-09-17,198034,378
2021-09-18,198213,179
2021-09-19,198330,117
2021-09-20,198572,242
2021-09-21,198792,220
2021-09-22,199056,264
2021-09-23,199315,259
2021-09-24,199727,412
2021-09-25,199961,234
2021-09-26,200045,84
2021-09-27,200330,285
2021-09-28,200556,226
2021-09-29,200866,310
2021-09-30,201164,298
2021-10-01,201501,337
2021-10-02,201660,159
2021-10-03,201730,70
2021-10-04,201961,231
2021-10-05,202213,252
2021-10-06,202463,250
2021-10-07,202688,225
2021-10-08,202995,307
2021-10-09,203118,123
2021-10-10,203202,84
2021-10-11,203418,216
2021-10-12,203602,184
2021-10-13,203820,218
2021-10-14,204048,228
2021-10-15,204317,269
2021-10-16,204441,124
2021-10-17,204537,96
2021-10-18,204739,202
2021-10-19,204941,202
2021-10-20,205174,233
2021-10-21,205378,204
2021-10-22,206243,865
2021-10-23,206754,511
2021-10-24,207092,338
2021-10-25,208192,1100
2021-10-26,209273,1081
2021-10-27,210476,1203
