date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
1/6/2022,755,566,719,1403,5000,764
1/7/2021,28,19,44,37,33,
1/7/2022,756,567,721,1404,5010,764
1/8/2021,28,19,44,37,33,
1/8/2022,758,567,722,1405,5011,765
1/9/2021,28,19,44,37,34,
1/9/2022,759,567,722,1405,5011,765
10/1/2021,606,476,640,1230,4561,429
10/10/2021,634,487,651,1241,4580,454
10/11/2021,636,488,652,1242,4584,455
10/12/2021,636,490,652,1245,4587,460
10/13/2021,640,493,655,1248,4587,462
10/14/2021,643,494,656,1249,4587,464
10/15/2021,644,494,656,1250,4588,464
10/16/2021,648,494,657,1250,4588,464
10/17/2021,652,494,658,1250,4588,465
10/18/2021,655,494,660,1251,4589,472
10/19/2021,655,494,661,1252,4591,477
10/2/2021,606,476,641,1230,4562,430
10/20/2021,658,498,662,1254,4593,478
10/21/2021,658,500,663,1256,4600,478
10/22/2021,659,502,664,1256,4606,480
10/23/2021,662,502,664,1257,4606,480
10/24/2021,663,502,665,1258,4607,480
10/25/2021,663,502,665,1259,4610,484
10/26/2021,664,503,665,1261,4623,492
10/27/2021,666,509,666,1266,4630,497
10/28/2021,667,509,666,1266,4632,497
10/29/2021,669,510,667,1268,4635,501
10/3/2021,607,476,641,1230,4562,430
10/30/2021,669,510,667,1269,4637,501
10/31/2021,669,511,667,1269,4638,501
10/4/2021,607,476,641,1230,4565,439
10/5/2021,608,476,641,1231,4567,442
10/6/2021,614,480,643,1232,4572,444
10/7/2021,632,487,651,1238,4576,453
10/8/2021,632,487,651,1240,4579,454
10/9/2021,634,487,651,1241,4580,454
11/1/2021,670,513,667,1269,4640,503
11/10/2021,693,524,675,1280,4681,518
11/11/2021,693,524,675,1280,4690,520
11/12/2021,693,525,675,1281,4696,521
11/13/2021,693,525,675,1281,4697,522
11/14/2021,693,525,675,1281,4698,522
11/15/2021,694,526,676,1283,4701,544
11/16/2021,695,526,677,1284,4713,546
11/17/2021,702,531,679,1291,4723,582
11/18/2021,704,532,681,1292,4727,582
11/19/2021,705,533,683,1295,4732,586
11/2/2021,674,514,667,1270,4646,504
11/20/2021,705,534,685,1295,4735,586
11/21/2021,705,534,685,1295,4736,586
11/22/2021,705,534,685,1296,4738,595
11/23/2021,706,536,685,1297,4740,603
11/24/2021,707,539,687,1298,4741,625
11/25/2021,707,539,687,1298,4741,625
11/26/2021,707,539,687,1298,4743,626
11/27/2021,707,540,687,1298,4745,627
11/28/2021,708,540,688,1298,4748,627
11/29/2021,709,540,688,1299,4755,630
11/3/2021,678,514,668,1272,4652,504
11/30/2021,712,540,688,1299,4756,635
11/4/2021,683,518,674,1276,4660,508
11/5/2021,683,519,675,1276,4665,509
11/6/2021,683,519,675,1277,4666,510
11/7/2021,683,519,675,1277,4666,510
11/8/2021,686,519,675,1277,4670,513
11/9/2021,690,522,675,1277,4676,515
12/1/2021,714,540,691,1304,4774,647
12/10/2021,729,550,702,1336,4844,717
12/11/2021,730,550,703,1336,4846,718
12/12/2021,730,550,703,1336,4847,719
12/13/2021,730,553,704,1342,4859,722
12/14/2021,730,556,705,1348,4867,725
12/15/2021,733,557,705,1351,4874,730
12/16/2021,733,559,705,1353,4879,731
12/17/2021,733,559,705,1355,4886,732
12/18/2021,733,559,705,1357,4886,732
12/19/2021,734,560,705,1357,4887,732
12/2/2021,716,544,695,1308,4784,647
12/20/2021,737,561,705,1359,4895,734
12/21/2020,1,,3,,6,
12/21/2021,739,562,705,1364,4906,739
12/22/2020,5,2,8,4,10,
12/22/2021,741,562,706,1368,4921,743
12/23/2020,7,4,11,7,13,
12/23/2021,741,562,707,1371,4934,743
12/24/2020,7,4,11,7,13,
12/24/2021,742,562,707,1373,4938,743
12/25/2020,7,4,11,7,13,
12/25/2021,742,562,707,1373,4938,743
12/26/2020,7,4,11,7,13,
12/26/2021,743,562,708,1373,4940,744
12/27/2020,7,4,11,7,13,
12/27/2021,743,565,711,1373,4945,745
12/28/2020,7,5,12,8,13,
12/28/2021,744,565,713,1376,4952,749
12/29/2020,8,5,13,8,13,
12/29/2021,746,565,714,1380,4959,757
12/3/2021,719,544,695,1316,4793,649
12/30/2020,11,5,20,12,16,
12/30/2021,746,565,715,1386,4972,757
12/31/2020,11,5,22,15,16,
12/31/2021,747,565,715,1388,4972,757
12/4/2021,721,544,696,1318,4799,649
12/5/2021,722,544,697,1321,4799,649
12/6/2021,726,546,699,1326,4810,650
12/7/2021,726,546,700,1330,4820,687
12/8/2021,727,547,700,1331,4826,714
12/9/2021,727,550,700,1334,4833,714
2/1/2021,77,67,100,129,958,1
2/10/2021,90,85,113,183,1876,2
2/11/2021,92,89,114,188,1899,2
2/12/2021,95,89,114,191,1906,2
2/13/2021,95,89,115,192,1912,2
2/14/2021,95,89,115,193,1921,2
2/15/2021,95,90,115,194,1925,2
2/16/2021,95,91,115,194,1933,3
2/17/2021,95,93,117,202,1950,3
2/18/2021,98,97,117,221,2207,3
2/19/2021,98,98,118,221,2214,3
2/2/2021,77,67,100,132,983,1
2/20/2021,99,98,118,222,2215,3
2/21/2021,99,98,118,223,2216,3
2/22/2021,99,98,118,223,2221,3
2/23/2021,99,99,118,227,2231,4
2/24/2021,103,104,125,250,2475,5
2/25/2021,106,107,127,260,2510,5
2/26/2021,107,107,130,260,2517,5
2/27/2021,107,108,130,261,2519,5
2/28/2021,107,108,130,261,2523,5
2/3/2021,83,69,102,151,1402,1
2/4/2021,87,77,108,166,1461,1
2/5/2021,87,78,109,167,1496,1
2/6/2021,88,78,109,167,1498,1
2/7/2021,88,78,109,167,1502,1
2/8/2021,88,78,111,169,1528,2
2/9/2021,88,80,112,170,1562,2
3/1/2021,107,109,131,261,2552,6
3/10/2021,113,115,143,328,2817,7
3/11/2021,116,122,154,407,3055,9
3/12/2021,117,122,157,416,3091,9
3/13/2021,117,123,159,421,3096,9
3/14/2021,119,123,159,424,3096,9
3/15/2021,119,123,159,433,3131,9
3/16/2021,119,123,160,441,3162,9
3/17/2021,121,130,178,516,3371,10
3/18/2021,123,135,186,529,3399,11
3/19/2021,124,135,188,536,3423,11
3/2/2021,107,109,131,266,2585,7
3/20/2021,124,136,188,538,3426,11
3/21/2021,124,136,190,540,3429,11
3/22/2021,124,136,193,548,3458,11
3/23/2021,127,139,197,561,3482,12
3/24/2021,129,140,203,578,3512,12
3/25/2021,140,149,223,673,3701,15
3/26/2021,141,152,226,677,3703,15
3/27/2021,142,153,227,678,3704,15
3/28/2021,142,154,227,678,3704,15
3/29/2021,146,155,229,680,3707,16
3/3/2021,109,110,132,277,2634,7
3/30/2021,179,179,250,697,3718,17
3/31/2021,205,211,292,792,3835,22
3/4/2021,110,111,137,300,2700,7
3/5/2021,110,113,137,300,2709,7
3/6/2021,111,113,138,301,2715,7
3/7/2021,111,113,138,302,2716,7
3/8/2021,111,113,138,307,2728,7
3/9/2021,111,113,139,314,2769,7
4/1/2021,210,213,301,801,3850,22
4/10/2021,262,259,371,892,4032,63
4/11/2021,267,260,372,898,4033,63
4/12/2021,271,262,374,905,4038,63
4/13/2021,275,262,375,907,4042,64
4/14/2021,290,269,386,914,4053,64
4/15/2021,302,272,393,926,4069,64
4/16/2021,304,274,395,927,4069,64
4/17/2021,305,274,395,927,4069,64
4/18/2021,306,274,397,927,4069,64
4/19/2021,309,275,397,930,4074,64
4/2/2021,215,217,303,804,3853,22
4/20/2021,310,275,397,931,4081,65
4/21/2021,321,280,405,951,4111,67
4/22/2021,327,281,408,958,4135,67
4/23/2021,332,288,410,962,4137,69
4/24/2021,335,289,412,963,4140,69
4/25/2021,335,289,412,963,4140,69
4/26/2021,337,291,414,967,4142,72
4/27/2021,339,295,416,969,4156,73
4/28/2021,346,297,421,974,4165,75
4/29/2021,348,300,424,977,4176,75
4/3/2021,215,217,305,805,3854,22
4/30/2021,355,303,428,977,4182,76
4/4/2021,216,217,305,805,3855,22
4/5/2021,218,220,309,811,3866,23
4/6/2021,222,224,320,825,3884,23
4/7/2021,241,247,353,844,3943,26
4/8/2021,252,253,369,887,4017,26
4/9/2021,260,258,370,892,4030,63
5/1/2021,364,310,432,980,4187,78
5/10/2021,381,331,454,1011,4228,85
5/11/2021,382,331,455,1013,4231,86
5/12/2021,385,334,459,1018,4249,86
5/13/2021,386,334,460,1020,4253,88
5/14/2021,386,334,461,1025,4258,88
5/15/2021,386,336,461,1025,4258,89
5/16/2021,386,336,461,1025,4259,89
5/17/2021,389,336,466,1028,4263,91
5/18/2021,389,337,468,1032,4272,97
5/19/2021,392,339,474,1043,4286,118
5/2/2021,365,310,434,981,4188,78
5/20/2021,394,339,475,1046,4292,118
5/21/2021,402,339,476,1050,4297,119
5/22/2021,403,339,476,1050,4299,121
5/23/2021,403,339,477,1050,4299,123
5/24/2021,403,340,479,1053,4300,125
5/25/2021,404,340,480,1058,4303,133
5/26/2021,409,345,485,1059,4312,134
5/27/2021,409,345,487,1060,4312,135
5/28/2021,410,345,487,1060,4314,135
5/29/2021,411,347,488,1060,4315,135
5/3/2021,368,311,436,986,4189,78
5/30/2021,411,347,488,1060,4315,136
5/31/2021,411,347,488,1060,4315,136
5/4/2021,369,313,438,987,4195,82
5/5/2021,377,326,447,997,4209,84
5/6/2021,378,330,453,1006,4223,85
5/7/2021,380,331,454,1006,4223,85
5/8/2021,380,331,454,1009,4225,85
5/9/2021,380,331,454,1009,4226,85
6/1/2021,414,350,489,1061,4317,140
6/10/2021,423,359,504,1076,4347,164
6/11/2021,425,360,505,1076,4349,167
6/12/2021,426,360,505,1076,4349,167
6/13/2021,426,361,505,1078,4349,167
6/14/2021,427,361,507,1080,4350,167
6/15/2021,429,363,507,1080,4351,175
6/16/2021,429,363,510,1084,4353,176
6/17/2021,431,363,512,1084,4353,176
6/18/2021,433,363,512,1084,4354,177
6/19/2021,433,364,512,1085,4354,177
6/2/2021,416,353,494,1068,4327,140
6/20/2021,433,364,512,1085,4354,177
6/21/2021,434,365,512,1085,4355,178
6/22/2021,436,365,513,1087,4356,185
6/23/2021,438,365,515,1089,4359,185
6/24/2021,439,366,516,1093,4360,186
6/25/2021,441,367,517,1093,4360,187
6/26/2021,441,369,518,1094,4360,188
6/27/2021,441,369,518,1095,4361,188
6/28/2021,441,369,519,1096,4363,188
6/29/2021,441,369,520,1101,4365,194
6/3/2021,418,355,499,1070,4334,141
6/30/2021,443,370,522,1101,4366,197
6/4/2021,418,355,500,1071,4335,142
6/5/2021,418,355,500,1071,4337,143
6/6/2021,419,355,500,1071,4339,143
6/7/2021,422,356,502,1071,4339,144
6/8/2021,423,356,503,1071,4342,154
6/9/2021,423,359,504,1075,4346,164
7/1/2021,445,372,522,1101,4371,197
7/10/2021,449,378,532,1113,4382,201
7/11/2021,449,379,534,1113,4382,201
7/12/2021,453,382,536,1115,4384,202
7/13/2021,453,383,537,1115,4385,206
7/14/2021,453,383,539,1116,4386,208
7/15/2021,455,383,540,1116,4387,208
7/16/2021,455,383,543,1116,4387,210
7/17/2021,455,384,543,1117,4388,211
7/18/2021,455,385,543,1117,4388,211
7/19/2021,455,385,543,1118,4390,213
7/2/2021,445,373,525,1101,4371,197
7/20/2021,456,387,544,1121,4393,221
7/21/2021,458,390,551,1124,4397,230
7/22/2021,459,393,551,1125,4401,231
7/23/2021,460,394,554,1128,4403,234
7/24/2021,460,394,554,1130,4404,234
7/25/2021,460,394,554,1130,4406,236
7/26/2021,464,395,554,1130,4408,237
7/27/2021,464,398,555,1130,4410,246
7/28/2021,468,398,556,1132,4416,251
7/29/2021,482,404,558,1141,4420,265
7/3/2021,445,373,526,1102,4371,197
7/30/2021,485,404,560,1142,4421,267
7/31/2021,485,404,561,1143,4421,268
7/4/2021,445,373,526,1102,4371,197
7/5/2021,445,373,527,1103,4371,197
7/6/2021,445,373,527,1103,4372,200
7/7/2021,447,375,528,1109,4376,200
7/8/2021,448,377,532,1112,4379,201
7/9/2021,449,378,532,1112,4382,201
8/1/2021,487,405,561,1143,4421,268
8/10/2021,506,417,574,1166,4461,281
8/11/2021,509,418,577,1171,4465,292
8/12/2021,515,418,579,1172,4469,304
8/13/2021,519,420,579,1175,4472,312
8/14/2021,521,421,581,1176,4473,313
8/15/2021,521,421,582,1176,4474,314
8/16/2021,522,421,583,1176,4475,316
8/17/2021,524,423,584,1177,4478,323
8/18/2021,530,426,589,1181,4482,326
8/19/2021,530,426,590,1185,4483,328
8/2/2021,488,405,562,1145,4425,269
8/20/2021,531,428,590,1188,4483,329
8/21/2021,532,428,590,1188,4487,330
8/22/2021,533,428,590,1188,4487,330
8/23/2021,536,431,590,1191,4490,330
8/24/2021,538,431,590,1194,4490,334
8/25/2021,541,434,595,1196,4490,335
8/26/2021,552,443,599,1199,4494,344
8/27/2021,553,444,601,1201,4495,349
8/28/2021,557,444,604,1201,4496,350
8/29/2021,557,444,604,1201,4496,352
8/3/2021,490,406,563,1150,4430,273
8/30/2021,558,446,606,1202,4498,355
8/31/2021,559,447,606,1202,4500,358
8/4/2021,493,410,568,1157,4438,274
8/5/2021,497,414,571,1160,4448,274
8/6/2021,498,415,571,1161,4451,276
8/7/2021,501,415,572,1162,4454,276
8/8/2021,502,415,572,1162,4455,276
8/9/2021,504,416,574,1164,4455,279
9/1/2021,562,451,608,1207,4503,359
9/10/2021,573,456,612,1209,4522,373
9/11/2021,573,456,612,1209,4523,375
9/12/2021,573,456,612,1209,4525,375
9/13/2021,576,457,612,1210,4528,376
9/14/2021,576,461,614,1211,4533,397
9/15/2021,579,463,616,1211,4538,399
9/16/2021,581,465,621,1214,4539,399
9/17/2021,583,466,622,1214,4541,406
9/18/2021,585,466,625,1214,4543,407
9/19/2021,585,466,625,1214,4543,407
9/2/2021,563,451,609,1207,4504,362
9/20/2021,585,467,629,1216,4544,412
9/21/2021,589,469,631,1216,4545,417
9/22/2021,592,469,633,1222,4547,418
9/23/2021,592,469,633,1222,4548,418
9/24/2021,592,469,633,1223,4551,420
9/25/2021,595,469,633,1223,4552,420
9/26/2021,595,471,633,1223,4552,420
9/27/2021,597,474,635,1224,4553,420
9/28/2021,598,475,635,1227,4553,421
9/29/2021,604,476,637,1228,4556,429
9/3/2021,563,452,609,1208,4506,363
9/30/2021,605,476,639,1230,4559,429
9/4/2021,564,452,609,1208,4506,363
9/5/2021,564,452,609,1208,4507,363
9/6/2021,564,452,609,1208,4508,363
9/7/2021,564,453,611,1208,4511,365
9/8/2021,566,455,612,1209,4515,369
9/9/2021,571,456,612,1209,4518,369
