date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
6/7/2021,7987,6258,6728,9874,22209,2758
6/8/2021,8006,6273,6739,9886,22222,2795
6/9/2021,8032,6289,6751,9893,22231,2840
7/1/2021,9472,6922,7028,10102,22436,3512
7/10/2021,9672,7038,7110,10182,22504,3767
7/11/2021,9673,7040,7110,10183,22506,3775
7/12/2021,9686,7050,7118,10190,22518,3816
7/13/2021,9700,7058,7123,10199,22524,3838
7/14/2021,9992,7183,7166,10211,22532,3888
7/15/2021,10312,7350,7230,10234,22547,3936
7/16/2021,10339,7368,7237,10252,22562,3982
7/17/2021,10347,7369,7244,10259,22567,3996
7/18/2021,10349,7372,7249,10263,22569,4001
7/19/2021,10380,7376,7260,10274,22582,4027
7/2/2021,9511,6940,7040,10117,22450,3576
7/20/2021,10404,7384,7274,10284,22588,4062
7/21/2021,10426,7395,7277,10298,22604,4108
7/22/2021,10465,7414,7294,10317,22629,4136
7/23/2021,10508,7437,7309,10343,22644,4204
7/24/2021,10534,7447,7315,10352,22647,4233
7/25/2021,10545,7452,7318,10355,22649,4239
7/26/2021,10577,7464,7324,10369,22669,4284
7/27/2021,10607,7476,7336,10378,22692,4330
7/28/2021,10626,7486,7351,10396,22717,4369
7/29/2021,10663,7515,7374,10413,22737,4411
7/3/2021,9525,6947,7040,10122,22451,3585
7/30/2021,10714,7536,7388,10435,22753,4493
7/31/2021,11106,7729,7513,10492,22780,4564
7/4/2021,9528,6947,7040,10122,22453,3586
7/5/2021,9544,6954,7049,10130,22458,3599
7/6/2021,9568,6966,7056,10145,22461,3629
7/7/2021,9589,6979,7068,10154,22472,3667
7/8/2021,9627,7008,7082,10165,22489,3698
7/9/2021,9662,7031,7109,10178,22503,3750
8/1/2021,11117,7735,7518,10497,22787,4569
8/10/2021,11449,7953,7658,10648,22953,4911
8/11/2021,11476,7959,7670,10663,22966,4940
8/12/2021,11520,7981,7691,10666,22984,4975
8/13/2021,11574,8012,7720,10686,23002,5042
8/14/2021,11594,8026,7731,10694,23011,5083
8/15/2021,11602,8028,7734,10698,23013,5091
8/16/2021,11625,8052,7749,10714,23028,5119
8/17/2021,11654,8064,7758,10722,23042,5142
8/18/2021,11687,8076,7776,10733,23056,5170
8/19/2021,11724,8098,7788,10739,23072,5195
8/2/2021,11154,7758,7533,10509,22806,4610
8/20/2021,11770,8112,7799,10764,23094,5257
8/21/2021,11879,8164,7835,10774,23104,5312
8/22/2021,11888,8167,7839,10775,23107,5321
8/23/2021,11936,8194,7880,10791,23121,5346
8/24/2021,11963,8215,7890,10807,23131,5368
8/25/2021,11992,8222,7907,10815,23146,5386
8/26/2021,12022,8240,7930,10832,23158,5408
8/27/2021,12057,8259,7946,10846,23178,5454
8/28/2021,12072,8272,7949,10851,23181,5482
8/29/2021,12080,8278,7949,10854,23184,5485
8/3/2021,11180,7778,7547,10529,22821,4653
8/30/2021,12120,8289,7959,10869,23197,5495
8/31/2021,12137,8298,7971,10874,23205,5515
8/4/2021,11214,7798,7558,10544,22835,4699
8/5/2021,11275,7851,7589,10571,22869,4745
8/6/2021,11376,7886,7626,10601,22907,4829
8/7/2021,11395,7901,7635,10612,22911,4873
8/8/2021,11401,7906,7637,10615,22911,4880
8/9/2021,11427,7927,7650,10636,22940,4898
9/1/2021,12169,8307,7985,10882,23219,5541
9/10/2021,12365,8416,8053,10957,23305,5687
9/11/2021,12380,8423,8061,10964,23307,5706
9/12/2021,12388,8429,8063,10969,23308,5708
9/13/2021,12408,8442,8072,10973,23313,5728
9/14/2021,12432,8455,8083,10987,23325,5742
9/15/2021,12450,8464,8091,10993,23328,5757
9/16/2021,12468,8480,8104,11003,23341,5771
9/17/2021,12491,8503,8110,11016,23359,5796
9/18/2021,12505,8504,8113,11018,23360,5807
9/19/2021,12510,8505,8115,11021,23364,5807
9/2/2021,12190,8318,7991,10891,23231,5556
9/20/2021,12523,8518,8123,11024,23375,5816
9/21/2021,12551,8526,8135,11031,23381,5825
9/22/2021,12565,8540,8140,11035,23390,5837
9/23/2021,12592,8559,8158,11045,23401,5850
9/24/2021,12616,8581,8182,11061,23423,5883
9/25/2021,12625,8587,8189,11062,23428,5895
9/26/2021,12631,8591,8189,11063,23429,5897
9/27/2021,12641,8600,8192,11068,23437,5903
9/28/2021,12657,8608,8203,11078,23441,5913
9/29/2021,12681,8618,8215,11083,23452,5915
9/3/2021,12230,8331,8005,10904,23252,5587
9/30/2021,12699,8632,8220,11090,23459,5938
9/4/2021,12235,8340,8011,10908,23256,5608
9/5/2021,12244,8344,8011,10910,23257,5612
9/6/2021,12248,8344,8014,10910,23259,5619
9/7/2021,12267,8359,8021,10918,23263,5629
9/8/2021,12298,8370,8029,10930,23273,5641
9/9/2021,12321,8391,8038,10936,23286,5650
