date,Pima_cume,Pima
2020-12-01,99,
2020-12-02,108,9
2020-12-03,117,9
2020-12-04,120,3
2020-12-05,121,1
2020-12-06,123,2
2020-12-07,127,4
2020-12-08,130,3
2020-12-09,141,11
2020-12-10,145,4
2020-12-11,154,9
2020-12-12,160,6
2020-12-13,163,3
2020-12-14,170,7
2020-12-15,202,32
2020-12-16,212,10
2020-12-17,1456,1244
2020-12-18,2857,1401
2020-12-19,3596,739
2020-12-20,3629,33
2020-12-21,5165,1536
2020-12-22,6745,1580
2020-12-23,8653,1908
2020-12-24,9741,1088
2020-12-25,9750,9
2020-12-26,10548,798
2020-12-27,10723,175
2020-12-28,12567,1844
2020-12-29,14584,2017
2020-12-30,16735,2151
2020-12-31,18411,1676
2021-01-01,19656,1245
2021-01-02,20336,680
2021-01-03,20733,397
2021-01-04,22639,1906
2021-01-05,24493,1854
2021-01-06,26680,2187
2021-01-07,29128,2448
2021-01-08,31888,2760
2021-01-09,34007,2119
2021-01-10,34470,463
2021-01-11,37365,2895
2021-01-12,40381,3016
2021-01-13,43078,2697
2021-01-14,45711,2633
2021-01-15,50119,4408
2021-01-16,51629,1510
2021-01-17,52211,582
2021-01-18,56268,4057
2021-01-19,60656,4388
2021-01-20,65875,5219
2021-01-21,71616,5741
2021-01-22,78474,6858
2021-01-23,82028,3554
2021-01-24,83182,1154
2021-01-25,90765,7583
2021-01-26,97866,7101
2021-01-27,105581,7715
2021-01-28,112999,7418
2021-01-29,120469,7470
2021-01-30,125607,5138
2021-01-31,127064,1457
2021-02-01,134546,7482
2021-02-02,141514,6968
2021-02-03,148954,7440
2021-02-04,156502,7548
2021-02-05,165669,9167
2021-02-06,170681,5012
2021-02-07,172020,1339
2021-02-08,179403,7383
2021-02-09,186209,6806
2021-02-10,194298,8089
2021-02-11,202546,8248
2021-02-12,211952,9406
2021-02-13,217367,5415
2021-02-14,218506,1139
2021-02-15,224952,6446
2021-02-16,232383,7431
2021-02-17,240418,8035
2021-02-18,248297,7879
2021-02-19,254480,6183
2021-02-20,258787,4307
2021-02-21,259789,1002
2021-02-22,265441,5652
2021-02-23,272142,6701
2021-02-24,280772,8630
2021-02-25,291297,10525
2021-02-26,303783,12486
2021-02-27,311800,8017
2021-02-28,315803,4003
2021-03-01,327479,11676
2021-03-02,336891,9412
2021-03-03,347503,10612
2021-03-04,356433,8930
2021-03-05,367099,10666
2021-03-06,374395,7296
2021-03-07,378727,4332
2021-03-08,389461,10734
2021-03-09,400106,10645
2021-03-10,412802,12696
2021-03-11,425179,12377
2021-03-12,438340,13161
2021-03-13,446565,8225
2021-03-14,450589,4024
2021-03-15,459989,9400
2021-03-16,470091,10102
2021-03-17,481331,11240
2021-03-18,492512,11181
2021-03-19,504367,11855
2021-03-20,511272,6905
2021-03-21,517327,6055
2021-03-22,526470,9143
2021-03-23,536988,10518
2021-03-24,549297,12309
2021-03-25,563112,13815
2021-03-26,577686,14574
2021-03-27,586607,8921
2021-03-28,592626,6019
2021-03-29,603547,10921
2021-03-30,616000,12453
2021-03-31,630102,14102
2021-04-01,644145,14043
2021-04-02,657283,13138
2021-04-03,666032,8749
2021-04-04,671006,4974
2021-04-05,683306,12300
2021-04-06,695539,12233
2021-04-07,710311,14772
2021-04-08,724610,14299
2021-04-09,739285,14675
2021-04-10,747920,8635
2021-04-11,752709,4789
2021-04-12,763512,10803
2021-04-13,773354,9842
2021-04-14,784905,11551
2021-04-15,796900,11995
2021-04-16,809158,12258
2021-04-17,815679,6521
2021-04-18,820237,4558
2021-04-19,829254,9017
2021-04-20,838714,9460
2021-04-21,849435,10721
2021-04-22,860466,11031
2021-04-23,872205,11739
2021-04-24,879732,7527
2021-04-25,883692,3960
2021-04-26,894331,10639
2021-04-27,904160,9829
2021-04-28,914050,9890
2021-04-29,923450,9400
2021-04-30,932561,9111
2021-05-01,937194,4633
2021-05-02,940184,2990
2021-05-03,947042,6858
2021-05-04,953419,6377
2021-05-05,960656,7237
2021-05-06,966796,6140
2021-05-07,973619,6823
2021-05-08,977188,3569
2021-05-09,978917,1729
2021-05-10,983388,4471
2021-05-11,987201,3813
2021-05-12,991696,4495
2021-05-13,997524,5828
2021-05-14,1003887,6363
2021-05-15,1008698,4811
2021-05-16,1011777,3079
2021-05-17,1016810,5033
2021-05-18,1020644,3834
2021-05-19,1024907,4263
2021-05-20,1028852,3945
2021-05-21,1034177,5325
2021-05-22,1037896,3719
2021-05-23,1039527,1631
2021-05-24,1043273,3746
2021-05-25,1046600,3327
2021-05-26,1049757,3157
2021-05-27,1052637,2880
2021-05-28,1056420,3783
2021-05-29,1058213,1793
2021-05-30,1059149,936
2021-05-31,1059851,702
2021-06-01,1063310,3459
2021-06-02,1066050,2740
2021-06-03,1069282,3232
2021-06-04,1073504,4222
2021-06-05,1076209,2705
2021-06-06,1077933,1724
2021-06-07,1081727,3794
2021-06-08,1084504,2777
2021-06-09,1087397,2893
2021-06-10,1090073,2676
2021-06-11,1093481,3408
2021-06-12,1095694,2213
2021-06-13,1096836,1142
2021-06-14,1099949,3113
2021-06-15,1102033,2084
2021-06-16,1104311,2278
2021-06-17,1106312,2001
2021-06-18,1109095,2783
2021-06-19,1110681,1586
2021-06-20,1111458,777
2021-06-21,1113261,1803
2021-06-22,1115388,2127
2021-06-23,1117364,1976
2021-06-24,1119229,1865
2021-06-25,1121768,2539
2021-06-26,1123143,1375
2021-06-27,1123892,749
2021-06-28,1125596,1704
2021-06-29,1127203,1607
2021-06-30,1129004,1801
2021-07-01,1130725,1721
2021-07-02,1132538,1813
2021-07-03,1133575,1037
2021-07-04,1133807,232
2021-07-05,1135005,1198
2021-07-06,1136444,1439
2021-07-07,1138045,1601
2021-07-08,1139808,1763
2021-07-09,1141667,1859
2021-07-10,1142875,1208
2021-07-11,1143485,610
2021-07-12,1145031,1546
2021-07-13,1146422,1391
2021-07-14,1147873,1451
2021-07-15,1149297,1424
2021-07-16,1151202,1905
2021-07-17,1152406,1204
2021-07-18,1153055,649
2021-07-19,1154714,1659
2021-07-20,1156337,1623
2021-07-21,1158046,1709
2021-07-22,1159719,1673
2021-07-23,1161787,2068
2021-07-24,1163111,1324
2021-07-25,1163828,717
2021-07-26,1165705,1877
2021-07-27,1167741,2036
2021-07-28,1169987,2246
2021-07-29,1171958,1971
2021-07-30,1174415,2457
2021-07-31,1176015,1600
2021-08-01,1177136,1121
2021-08-02,1179280,2144
2021-08-03,1181209,1929
2021-08-04,1183025,1816
2021-08-05,1184700,1675
2021-08-06,1187148,2448
2021-08-07,1188733,1585
2021-08-08,1189686,953
2021-08-09,1191632,1946
2021-08-10,1193357,1725
2021-08-11,1195060,1703
2021-08-12,1196898,1838
2021-08-13,1199534,2636
2021-08-14,1201317,1783
2021-08-15,1202472,1155
2021-08-16,1204694,2222
2021-08-17,1206873,2179
2021-08-18,1209269,2396
2021-08-19,1211593,2324
2021-08-20,1214524,2931
2021-08-21,1216309,1785
2021-08-22,1217468,1159
2021-08-23,1219850,2382
2021-08-24,1222453,2603
2021-08-25,1224868,2415
2021-08-26,1226908,2040
2021-08-27,1229812,2904
2021-08-28,1231617,1805
2021-08-29,1232781,1164
2021-08-30,1234945,2164
2021-08-31,1236941,1996
2021-09-01,1238958,2017
2021-09-02,1240620,1662
2021-09-03,1243133,2513
2021-09-04,1244550,1417
2021-09-05,1245435,885
2021-09-06,1245757,322
2021-09-07,1247464,1707
2021-09-08,1249145,1681
2021-09-09,1250717,1572
2021-09-10,1252959,2242
2021-09-11,1254444,1485
2021-09-12,1255489,1045
2021-09-13,1257142,1653
2021-09-14,1258871,1729
2021-09-15,1260391,1520
2021-09-16,1262039,1648
2021-09-17,1264280,2241
2021-09-18,1265507,1227
2021-09-19,1266306,799
2021-09-20,1267817,1511
2021-09-21,1269359,1542
2021-09-22,1270911,1552
2021-09-23,1272395,1484
2021-09-24,1275169,2774
2021-09-25,1277416,2247
2021-09-26,1278644,1228
2021-09-27,1281507,2863
2021-09-28,1284711,3204
2021-09-29,1287900,3189
2021-09-30,1290861,2961
2021-10-01,1294507,3646
2021-10-02,1296205,1698
2021-10-03,1297323,1118
2021-10-04,1300428,3105
2021-10-05,1303397,2969
2021-10-06,1306165,2768
2021-10-07,1308860,2695
2021-10-08,1312205,3345
2021-10-09,1313899,1694
2021-10-10,1315091,1192
2021-10-11,1317861,2770
2021-10-12,1319950,2089
2021-10-13,1322185,2235
2021-10-14,1324641,2456
2021-10-15,1327491,2850
2021-10-16,1328850,1359
2021-10-17,1329752,902
2021-10-18,1332181,2429
2021-10-19,1334306,2125
2021-10-20,1336569,2263
2021-10-21,1338887,2318
2021-10-22,1343520,4633
2021-10-23,1346242,2722
2021-10-24,1347992,1750
2021-10-25,1352919,4927
2021-10-26,1358191,5272
2021-10-27,1363556,5365
2021-10-28,1368317,4761
2021-10-29,1373858,5541
2021-10-30,1376610,2752
2021-10-31,1378215,1605
2021-11-01,1383367,5152
2021-11-02,1388519,5152
2021-11-03,1393218,4699
2021-11-04,1398189,4971
2021-11-05,1404207,6018
2021-11-06,1407506,3299
2021-11-07,1410484,2978
2021-11-08,1416559,6075
2021-11-09,1422384,5825
2021-11-10,1428761,6377
2021-11-11,1434145,5384
2021-11-12,1440463,6318
2021-11-13,1445291,4828
2021-11-14,1447856,2565
2021-11-15,1453969,6113
2021-11-16,1460455,6486
2021-11-17,1466686,6231
2021-11-18,1472882,6196
2021-11-19,1480210,7328
2021-11-20,1483946,3736
2021-11-21,1486167,2221
2021-11-22,1492405,6238
2021-11-23,1498563,6158
2021-11-24,1504505,5942
2021-11-25,1504536,31
2021-11-26,1508344,3808
2021-11-27,1511407,3063
2021-11-28,1514030,2623
2021-11-29,1519739,5709
2021-11-30,1525870,6131
2021-12-01,1532430,6560
2021-12-02,1538750,6320
2021-12-03,1546041,7291
2021-12-04,1550515,4474
2021-12-05,1553661,3146
2021-12-06,1559088,5427
2021-12-07,1565177,6089
2021-12-08,1571644,6467
2021-12-09,1577607,5963
2021-12-10,1584221,6614
2021-12-11,1587451,3230
2021-12-12,1589814,2363
2021-12-13,1594713,4899
2021-12-14,1599815,5102
2021-12-15,1605694,5879
2021-12-16,1612083,6389
2021-12-17,1618740,6657
2021-12-18,1622735,3995
2021-12-19,1625574,2839
2021-12-20,1631747,6173
2021-12-21,1639945,8198
2021-12-22,1647483,7538
2021-12-23,1652665,5182
2021-12-24,1654525,1860
2021-12-25,1654528,3
2021-12-26,1656319,1791
2021-12-27,1661228,4909
2021-12-28,1666472,5244
2021-12-29,1671915,5443
2021-12-30,1676874,4959
2021-12-31,1678945,2071
2022-01-01,1679346,401
2022-01-02,1681775,2429
2022-01-03,1687366,5591
2022-01-04,1694372,7006
2022-01-05,1702607,8235
2022-01-06,1709863,7256
2022-01-07,1717672,7809
2022-01-08,1723506,5834
2022-01-09,1726368,2862
2022-01-10,1733056,6688
2022-01-11,1740425,7369
2022-01-12,1748142,7717
2022-01-13,1753870,5728
2022-01-14,1759308,5438
2022-01-15,1763486,4178
2022-01-16,1766627,3141
2022-01-17,1770891,4264
2022-01-18,1776069,5178
2022-01-19,1781419,5350
2022-01-20,1785440,4021
2022-01-21,1789354,3914
2022-01-22,1792644,3290
2022-01-23,1794507,1863
2022-01-24,1797394,2887
2022-01-25,1801487,4093
2022-01-26,1806239,4752
2022-01-27,1810170,3931
2022-01-28,1813938,3768
2022-01-29,1815781,1843
2022-01-30,1816207,426
