date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
11/22/2021,8313,6448,8868,17265,43643,3435
11/23/2021,8335,6451,8886,17294,43685,3455
11/24/2021,8349,6462,8896,17311,43712,3469
11/25/2021,8349,6463,8896,17311,43712,3469
11/26/2021,8375,6472,8909,17334,43739,3486
11/27/2021,8380,6481,8921,17349,43761,3495
11/28/2021,8390,6487,8925,17362,43777,3503
11/29/2021,8420,6509,8935,17388,43826,3510
11/3/2021,7976,6255,8639,16901,42710,3033
11/30/2021,8444,6521,8946,17411,43882,3522
11/4/2021,7987,6267,8646,16913,42790,3041
11/5/2021,8001,6274,8658,16925,42852,3057
11/6/2021,8008,6283,8667,16940,42876,3128
11/7/2021,8010,6283,8669,16945,42885,3146
11/8/2021,8022,6298,8677,16956,42960,3157
11/9/2021,8040,6305,8688,16982,43012,3169
12/1/2020,,,,,1,
12/1/2021,8478,6538,8964,17435,43943,3535
12/10/2020,,,,,2,
12/10/2021,8608,6627,9081,17671,44440,3658
12/11/2020,,,,,2,
12/11/2021,8621,6640,9089,17690,44486,3663
12/12/2020,,,,1,2,
12/12/2021,8629,6644,9096,17692,44524,3679
12/13/2020,,,,1,2,
12/13/2021,8640,6652,9110,17711,44579,3683
12/14/2020,,,,1,2,
12/14/2021,8649,6657,9116,17722,44638,3691
12/15/2020,,,,1,2,
12/15/2021,8658,6661,9124,17749,44709,3699
12/16/2020,,,1,2,2,
12/16/2021,8668,6665,9132,17767,44762,3718
12/17/2020,,,1,2,2,
12/17/2021,8681,6672,9147,17794,44819,3741
12/18/2020,,1,1,3,2,
12/18/2021,8689,6673,9155,17808,44840,3754
12/19/2020,,1,1,3,2,
12/19/2021,8695,6680,9163,17816,44856,3761
12/2/2020,,,,,1,
12/2/2021,8494,6555,8983,17468,43999,3548
12/20/2020,,2,1,3,2,
12/20/2021,8720,6686,9186,17852,44928,3768
12/21/2020,1,2,5,7,5,
12/21/2021,8741,6697,9195,17888,44992,3791
12/22/2020,5,13,24,23,15,
12/22/2021,8754,6711,9207,17918,45037,3806
12/23/2020,32,54,76,79,49,
12/23/2021,8766,6726,9222,17936,45082,3833
12/24/2020,64,89,105,101,65,
12/24/2021,8771,6728,9227,17945,45096,3835
12/25/2020,64,89,105,101,65,
12/25/2021,8771,6728,9227,17945,45096,3835
12/26/2020,92,130,139,144,83,1
12/26/2021,8777,6732,9233,17953,45104,3842
12/27/2020,97,140,153,154,104,2
12/27/2021,8794,6741,9245,17987,45138,3863
12/28/2020,140,198,211,219,147,3
12/28/2021,8806,6757,9256,18008,45179,3887
12/29/2020,197,271,306,315,207,4
12/29/2021,8829,6770,9267,18032,45219,3899
12/3/2020,,,,,1,
12/3/2021,8513,6565,9003,17499,44063,3570
12/30/2020,241,330,375,412,274,6
12/30/2021,8855,6782,9274,18052,45235,3926
12/31/2020,283,381,429,488,325,6
12/31/2021,8871,6787,9283,18062,45245,3949
12/4/2020,,,,,1,
12/4/2021,8526,6569,9011,17523,44086,3578
12/5/2020,,,,,1,
12/5/2021,8531,6574,9016,17531,44115,3588
12/6/2020,,,,,1,
12/6/2021,8543,6586,9029,17556,44201,3591
12/7/2020,,,,,1,
12/7/2021,8558,6594,9042,17581,44263,3595
12/8/2020,,,,,1,
12/8/2021,8570,6602,9053,17610,44316,3601
12/9/2020,,,,,1,
12/9/2021,8596,6613,9067,17640,44379,3623
2/1/2021,798,941,1133,1592,7474,17
2/10/2021,900,1045,1260,1821,10735,23
2/11/2021,904,1050,1273,1836,10964,24
2/12/2021,928,1079,1296,1877,11344,26
2/13/2021,929,1090,1301,1894,11570,26
2/14/2021,930,1091,1301,1901,11595,26
2/15/2021,940,1098,1316,1914,11736,27
2/16/2021,946,1103,1324,1937,11988,27
2/17/2021,959,1108,1330,1949,12256,27
2/18/2021,967,1122,1338,1962,12422,27
2/19/2021,970,1126,1340,1968,12509,27
2/2/2021,809,955,1154,1614,7883,17
2/20/2021,970,1126,1341,1973,12532,27
2/21/2021,970,1126,1341,1973,12555,27
2/22/2021,974,1127,1345,1980,12651,27
2/23/2021,976,1127,1346,1986,12731,27
2/24/2021,978,1132,1357,2007,12996,27
2/25/2021,984,1136,1369,2026,13317,27
2/26/2021,987,1142,1382,2045,13644,27
2/27/2021,995,1157,1393,2057,13866,27
2/28/2021,1000,1160,1402,2069,14185,27
2/3/2021,841,978,1189,1668,8660,20
2/4/2021,853,992,1208,1702,9082,20
2/5/2021,867,1004,1224,1724,9440,21
2/6/2021,872,1006,1226,1728,9644,21
2/7/2021,872,1014,1229,1739,9753,21
2/8/2021,872,1017,1232,1754,9918,22
2/9/2021,883,1030,1247,1775,10056,22
3/1/2021,1009,1167,1416,2085,14618,28
3/10/2021,1155,1327,1636,3008,20004,31
3/11/2021,1167,1339,1650,3196,20868,31
3/12/2021,1191,1359,1672,3335,21629,32
3/13/2021,1200,1376,1692,3479,21983,33
3/14/2021,1204,1385,1699,3538,22253,33
3/15/2021,1218,1395,1711,3651,22676,34
3/16/2021,1229,1399,1725,3770,23271,34
3/17/2021,1250,1414,1767,3965,24480,34
3/18/2021,1270,1437,1801,4111,25233,34
3/19/2021,1294,1458,1823,4354,25869,35
3/2/2021,1018,1178,1423,2098,15100,28
3/20/2021,1321,1485,1862,4628,26520,35
3/21/2021,1329,1488,1877,4779,26721,36
3/22/2021,1349,1512,1906,5109,27274,38
3/23/2021,1380,1534,1953,5459,27769,39
3/24/2021,1399,1561,2002,5954,28323,41
3/25/2021,1424,1595,2054,6376,28825,42
3/26/2021,1517,1682,2223,6733,29278,54
3/27/2021,1588,1737,2336,6989,29507,65
3/28/2021,1643,1775,2403,7109,29723,71
3/29/2021,1749,1862,2573,7465,30096,93
3/3/2021,1043,1195,1463,2183,15930,30
3/30/2021,1842,1948,2739,7775,30472,95
3/31/2021,1967,2060,2935,8105,31016,104
3/4/2021,1052,1202,1478,2234,16620,30
3/5/2021,1091,1254,1529,2400,17323,30
3/6/2021,1112,1294,1583,2506,17739,30
3/7/2021,1117,1294,1588,2592,18000,30
3/8/2021,1121,1301,1595,2717,18427,30
3/9/2021,1126,1311,1606,2841,19073,31
4/1/2021,2066,2143,3088,8390,31437,113
4/10/2021,2715,2660,3902,9931,33536,199
4/11/2021,2736,2682,3940,10011,33643,214
4/12/2021,2931,2875,4190,10315,33985,232
4/13/2021,2980,2918,4271,10436,34158,248
4/14/2021,3051,2950,4355,10556,34316,262
4/15/2021,3233,3113,4490,10690,34467,269
4/16/2021,3288,3156,4562,10798,34609,288
4/17/2021,3317,3185,4598,10849,34692,298
4/18/2021,3328,3194,4613,10873,34723,303
4/19/2021,3380,3219,4645,10973,34860,308
4/2/2021,2147,2232,3192,8592,31733,125
4/20/2021,3411,3260,4685,11063,35010,312
4/21/2021,3453,3301,4724,11155,35143,317
4/22/2021,3515,3341,4792,11280,35288,322
4/23/2021,3592,3382,4843,11395,35405,342
4/24/2021,3620,3411,4883,11438,35470,349
4/25/2021,3633,3416,4891,11455,35490,349
4/26/2021,3677,3443,4937,11521,35580,357
4/27/2021,3721,3466,4986,11597,35700,361
4/28/2021,3756,3482,5026,11678,35818,367
4/29/2021,3797,3512,5060,11762,35946,373
4/3/2021,2211,2272,3251,8710,31851,131
4/30/2021,3830,3551,5101,11863,36088,387
4/4/2021,2242,2288,3284,8754,31880,134
4/5/2021,2306,2345,3389,8950,32136,136
4/6/2021,2386,2384,3496,9147,32439,148
4/7/2021,2512,2488,3616,9384,32786,158
4/8/2021,2582,2553,3733,9583,33072,168
4/9/2021,2670,2631,3856,9804,33399,192
5/1/2021,3855,3569,5128,11909,36125,394
5/10/2021,4086,3747,5405,12361,36787,429
5/11/2021,4107,3777,5427,12417,36866,434
5/12/2021,4132,3799,5450,12457,36944,438
5/13/2021,4169,3822,5483,12510,37012,448
5/14/2021,4207,3849,5531,12567,37105,468
5/15/2021,4242,3870,5557,12625,37162,507
5/16/2021,4255,3878,5573,12643,37183,525
5/17/2021,4321,3957,5653,12748,37278,554
5/18/2021,4369,3986,5701,12807,37385,572
5/19/2021,4414,4010,5736,12868,37466,615
5/2/2021,3860,3577,5143,11919,36137,394
5/20/2021,4470,4049,5775,12935,37541,657
5/21/2021,4514,4067,5810,12998,37608,721
5/22/2021,4552,4080,5841,13033,37635,751
5/23/2021,4573,4087,5852,13054,37644,759
5/24/2021,4607,4101,5884,13107,37698,796
5/25/2021,4644,4116,5915,13152,37773,823
5/26/2021,4671,4136,5938,13199,37834,831
5/27/2021,4695,4146,5961,13239,37882,845
5/28/2021,4722,4169,5991,13283,37939,873
5/29/2021,4733,4178,6003,13303,37953,885
5/3/2021,3892,3598,5175,11982,36215,398
5/30/2021,4737,4185,6009,13311,37956,890
5/31/2021,4750,4190,6009,13322,37963,892
5/4/2021,3919,3624,5210,12048,36323,402
5/5/2021,3954,3642,5246,12106,36439,407
5/6/2021,3990,3674,5297,12181,36547,409
5/7/2021,4017,3700,5339,12248,36621,414
5/8/2021,4049,3721,5362,12304,36687,423
5/9/2021,4055,3726,5377,12315,36698,424
6/1/2021,4781,4211,6041,13360,38028,910
6/10/2021,4959,4324,6195,13613,38328,1120
6/11/2021,4975,4342,6220,13650,38371,1142
6/12/2021,4993,4347,6234,13671,38385,1153
6/13/2021,4997,4353,6239,13680,38392,1158
6/14/2021,5017,4361,6255,13712,38419,1169
6/15/2021,5047,4371,6264,13730,38450,1193
6/16/2021,5065,4382,6276,13760,38480,1210
6/17/2021,5081,4391,6294,13786,38504,1218
6/18/2021,5114,4406,6312,13812,38537,1238
6/19/2021,5127,4412,6320,13828,38546,1253
6/2/2021,4800,4223,6067,13396,38060,937
6/20/2021,5133,4417,6327,13833,38549,1258
6/21/2021,5154,4421,6337,13860,38583,1268
6/22/2021,5171,4431,6350,13890,38615,1276
6/23/2021,5197,4442,6369,13908,38646,1287
6/24/2021,5218,4456,6384,13929,38686,1299
6/25/2021,5247,4476,6413,13960,38722,1310
6/26/2021,5265,4487,6420,13982,38736,1324
6/27/2021,5270,4492,6426,13988,38746,1333
6/28/2021,5287,4506,6444,14005,38772,1353
6/29/2021,5309,4515,6459,14035,38793,1366
6/3/2021,4818,4233,6084,13427,38099,944
6/30/2021,5326,4523,6474,14064,38830,1391
6/4/2021,4840,4251,6104,13463,38147,957
6/5/2021,4853,4261,6115,13478,38170,968
6/6/2021,4862,4262,6120,13487,38174,975
6/7/2021,4900,4277,6139,13522,38215,1007
6/8/2021,4909,4292,6152,13541,38247,1033
6/9/2021,4931,4306,6175,13579,38294,1101
7/1/2021,5345,4536,6491,14085,38867,1412
7/10/2021,5522,4653,6635,14276,39088,1533
7/11/2021,5528,4657,6640,14280,39103,1535
7/12/2021,5550,4677,6661,14301,39148,1561
7/13/2021,5568,4695,6676,14333,39172,1576
7/14/2021,5602,4702,6694,14366,39207,1587
7/15/2021,5622,4714,6704,14381,39234,1602
7/16/2021,5653,4743,6727,14429,39275,1634
7/17/2021,5672,4756,6758,14455,39296,1656
7/18/2021,5683,4765,6773,14468,39304,1661
7/19/2021,5703,4786,6803,14516,39350,1676
7/2/2021,5386,4559,6516,14111,38904,1437
7/20/2021,5726,4806,6827,14554,39390,1699
7/21/2021,5758,4818,6854,14592,39457,1723
7/22/2021,5791,4840,6888,14634,39500,1740
7/23/2021,5815,4873,6936,14707,39553,1785
7/24/2021,5846,4892,6963,14739,39584,1802
7/25/2021,5853,4908,6973,14759,39598,1807
7/26/2021,5882,4936,7005,14796,39653,1830
7/27/2021,5906,4968,7041,14853,39710,1850
7/28/2021,5943,4986,7073,14888,39770,1865
7/29/2021,5963,5007,7100,14927,39828,1894
7/3/2021,5398,4564,6528,14129,38919,1443
7/30/2021,6008,5048,7141,14982,39895,1945
7/31/2021,6038,5075,7172,15016,39915,1971
7/4/2021,5398,4566,6533,14132,38924,1443
7/5/2021,5419,4571,6545,14154,38947,1451
7/6/2021,5436,4584,6567,14176,38975,1464
7/7/2021,5459,4597,6581,14195,39001,1486
7/8/2021,5478,4615,6597,14221,39036,1498
7/9/2021,5504,4642,6620,14253,39069,1517
8/1/2021,6055,5097,7182,15023,39920,1976
8/10/2021,6366,5296,7457,15391,40405,2168
8/11/2021,6393,5313,7483,15425,40454,2187
8/12/2021,6428,5335,7520,15467,40501,2199
8/13/2021,6469,5361,7556,15524,40550,2272
8/14/2021,6500,5375,7579,15548,40583,2289
8/15/2021,6522,5386,7601,15558,40595,2297
8/16/2021,6551,5420,7626,15598,40640,2308
8/17/2021,6592,5445,7654,15636,40700,2322
8/18/2021,6622,5460,7677,15658,40732,2341
8/19/2021,6649,5482,7700,15681,40768,2358
8/2/2021,6102,5120,7209,15069,39985,1995
8/20/2021,6702,5512,7724,15731,40821,2400
8/21/2021,6720,5519,7748,15750,40839,2414
8/22/2021,6746,5535,7754,15762,40850,2426
8/23/2021,6779,5554,7778,15792,40884,2456
8/24/2021,6804,5568,7800,15820,40923,2468
8/25/2021,6840,5584,7825,15844,40970,2485
8/26/2021,6857,5611,7845,15885,40997,2502
8/27/2021,6879,5630,7863,15925,41036,2527
8/28/2021,6894,5646,7880,15940,41048,2539
8/29/2021,6907,5655,7894,15945,41052,2545
8/3/2021,6129,5143,7239,15109,40064,2008
8/30/2021,6934,5671,7914,15963,41079,2566
8/31/2021,6946,5686,7931,15976,41099,2575
8/4/2021,6169,5164,7269,15146,40126,2026
8/5/2021,6202,5186,7298,15181,40186,2036
8/6/2021,6249,5222,7348,15243,40236,2100
8/7/2021,6266,5235,7376,15283,40265,2121
8/8/2021,6289,5259,7389,15300,40275,2127
8/9/2021,6325,5273,7431,15350,40340,2151
9/1/2021,6960,5694,7948,15998,41118,2585
9/10/2021,7143,5797,8056,16163,41275,2687
9/11/2021,7158,5805,8071,16177,41287,2695
9/12/2021,7163,5812,8074,16181,41289,2698
9/13/2021,7188,5826,8093,16207,41325,2707
9/14/2021,7208,5839,8108,16228,41347,2712
9/15/2021,7227,5850,8118,16234,41367,2718
9/16/2021,7256,5863,8133,16251,41390,2733
9/17/2021,7284,5881,8158,16280,41416,2749
9/18/2021,7293,5890,8165,16290,41421,2762
9/19/2021,7296,5892,8167,16296,41427,2762
9/2/2021,6972,5703,7956,16027,41145,2592
9/20/2021,7312,5900,8179,16309,41447,2769
9/21/2021,7329,5915,8186,16329,41481,2778
9/22/2021,7345,5922,8196,16345,41503,2785
9/23/2021,7364,5933,8217,16364,41524,2799
9/24/2021,7381,5945,8233,16395,41549,2815
9/25/2021,7395,5955,8239,16399,41570,2820
9/26/2021,7402,5964,8240,16402,41577,2822
9/27/2021,7422,5972,8250,16425,41604,2829
9/28/2021,7444,5983,8266,16442,41635,2841
9/29/2021,7459,5989,8281,16456,41668,2844
9/3/2021,7002,5731,7978,16051,41168,2622
9/30/2021,7477,6000,8295,16471,41687,2851
9/4/2021,7022,5741,7988,16063,41177,2633
9/5/2021,7036,5744,7992,16070,41184,2639
9/6/2021,7039,5749,7999,16074,41188,2639
9/7/2021,7055,5760,8016,16098,41201,2642
9/8/2021,7087,5769,8026,16119,41225,2652
9/9/2021,7103,5785,8040,16138,41254,2662
