Category,value
Apache,428
Cochise,284
Coconino,330
Gila,228
Graham,79
Greenlee,10
La Paz,80
Maricopa,"9,896"
Mohave,717
Navajo,533
Pima,"2,396"
Pinal,874
Santa Cruz,176
Yavapai,503
Yuma,833
Male,10128
Female,7225
65+,13009
55-64y,2527
45-54y,1092
20-44y,709
<20y,30
Unknown,1107
"Other, non-Hispanic",491
Asian/Pacific Islander,237
"Black, non-Hispanic",471
Native American,1442
Hispanic or Latino,4939
"White, non-Hispanic",8680
