date,Graham_cume,Graham
2020-12-23 00:00:00,62,
2020-12-26 00:00:00,72,10
2020-12-28 00:00:00,83,11
2020-12-29 00:00:00,145,62
2020-12-30 00:00:00,186,41
2020-12-31 00:00:00,196,10
2021-01-01 00:00:00,201,5
2021-01-04 00:00:00,285,84
2021-01-05 00:00:00,349,64
2021-01-06 00:00:00,423,74
2021-01-07 00:00:00,521,98
2021-01-08 00:00:00,712,191
2021-01-11 00:00:00,764,52
2021-01-12 00:00:00,838,74
2021-01-13 00:00:00,944,106
2021-01-14 00:00:00,1116,172
2021-01-15 00:00:00,1394,278
2021-01-16 00:00:00,1448,54
2021-01-18 00:00:00,1499,51
2021-01-19 00:00:00,1554,55
2021-01-20 00:00:00,1715,161
2021-01-21 00:00:00,1833,118
2021-01-22 00:00:00,2078,245
2021-01-23 00:00:00,2293,215
2021-01-25 00:00:00,2347,54
2021-01-26 00:00:00,2453,106
2021-01-27 00:00:00,2568,115
2021-01-28 00:00:00,2671,103
2021-01-29 00:00:00,2922,251
2021-02-01 00:00:00,3035,113
2021-02-02 00:00:00,3182,147
2021-02-03 00:00:00,3367,185
2021-02-04 00:00:00,3583,216
2021-02-05 00:00:00,3891,308
2021-02-06 00:00:00,4091,200
2021-02-08 00:00:00,4204,113
2021-02-09 00:00:00,4353,149
2021-02-10 00:00:00,4496,143
2021-02-11 00:00:00,4769,273
2021-02-12 00:00:00,5131,362
2021-02-13 00:00:00,5361,230
2021-02-15 00:00:00,5427,66
2021-02-16 00:00:00,5564,137
2021-02-17 00:00:00,5727,163
2021-02-18 00:00:00,5945,218
2021-02-19 00:00:00,6303,358
2021-02-20 00:00:00,6526,223
2021-02-22 00:00:00,6631,105
2021-02-23 00:00:00,6781,150
2021-02-24 00:00:00,6956,175
2021-02-25 00:00:00,7125,169
2021-02-26 00:00:00,7404,279
2021-02-28 00:00:00,7417,13
2021-03-01 00:00:00,7561,144
2021-03-02 00:00:00,7774,213
2021-03-03 00:00:00,7973,199
2021-03-04 00:00:00,8177,204
2021-03-05 00:00:00,8364,187
2021-03-06 00:00:00,8575,211
2021-03-08 00:00:00,8714,139
2021-03-09 00:00:00,8909,195
2021-03-10 00:00:00,9109,200
2021-03-11 00:00:00,9342,233
2021-03-12 00:00:00,9476,134
2021-03-13 00:00:00,9729,253
2021-03-15 00:00:00,9927,198
2021-03-16 00:00:00,10080,153
2021-03-17 00:00:00,10286,206
2021-03-18 00:00:00,10530,244
2021-03-19 00:00:00,10682,152
2021-03-20 00:00:00,10698,16
2021-03-22 00:00:00,10865,167
2021-03-23 00:00:00,11087,222
2021-03-24 00:00:00,11307,220
2021-03-25 00:00:00,11504,197
2021-03-26 00:00:00,11661,157
2021-03-27 00:00:00,11746,85
2021-03-29 00:00:00,11975,229
2021-03-30 00:00:00,12128,153
2021-03-31 00:00:00,12462,334
2021-04-01 00:00:00,12650,188
2021-04-02 00:00:00,12728,78
2021-04-03 00:00:00,12751,23
2021-04-04 00:00:00,12756,5
2021-04-05 00:00:00,12874,118
2021-04-06 00:00:00,13027,153
2021-04-07 00:00:00,13389,362
2021-04-08 00:00:00,13721,332
2021-04-09 00:00:00,13825,104
2021-04-10 00:00:00,13961,136
2021-04-11 00:00:00,13966,5
2021-04-12 00:00:00,14019,53
2021-04-13 00:00:00,14150,131
2021-04-14 00:00:00,14384,234
2021-04-15 00:00:00,14506,122
2021-04-16 00:00:00,14655,149
2021-04-17 00:00:00,14671,16
2021-04-19 00:00:00,14738,67
2021-04-20 00:00:00,14939,201
2021-04-21 00:00:00,15205,266
2021-04-22 00:00:00,15451,246
2021-04-23 00:00:00,15573,122
2021-04-24 00:00:00,15678,105
2021-04-26 00:00:00,15816,138
2021-04-27 00:00:00,15928,112
2021-04-28 00:00:00,16037,109
2021-04-29 00:00:00,16309,272
2021-04-30 00:00:00,16340,31
2021-05-01 00:00:00,16349,9
2021-05-03 00:00:00,16385,36
2021-05-04 00:00:00,16463,78
2021-05-05 00:00:00,16709,246
