date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-01 00:00:00,73504,3646473,24097.0,1002887.0
2021-03-31 00:00:00,75953,3572969,24419.0,978790.0
2021-03-30 00:00:00,66323,3497016,24236.0,954371.0
2021-03-29 00:00:00,59951,3430693,24130.0,930135.0
2021-03-28 00:00:00,37718,3370742,22846.0,906005.0
2021-03-27 00:00:00,52725,3333024,22584.0,883159.0
2021-03-26 00:00:00,69784,3280299,23049.0,860575.0
2021-03-25 00:00:00,70768,3210515,22028.0,837526.0
2021-03-24 00:00:00,63045,3139747,19058.0,815498.0
2021-03-23 00:00:00,48511,3076702,12943.0,796440.0
2021-03-22 00:00:00,42932,3028191,12899.0,783497.0
2021-03-21 00:00:00,30948,2985259,17062.0,770598.0
2021-03-20 00:00:00,46387,2954311,17703.0,753536.0
2021-03-19 00:00:00,59520,2907924,17468.0,735833.0
2021-03-18 00:00:00,62909,2848404,16473.0,718365.0
2021-03-17 00:00:00,62163,2785495,16715.0,701892.0
2021-03-16 00:00:00,54320,2723332,14687.0,685177.0
2021-03-15 00:00:00,46983,2669012,13741.0,670490.0
2021-03-14 00:00:00,28753,2622029,16103.0,656749.0
2021-03-13 00:00:00,51357,2593276,17896.0,640646.0
2021-03-12 00:00:00,73022,2541919,16837.0,622750.0
2021-03-11 00:00:00,70284,2468897,17635.0,605913.0
2021-03-10 00:00:00,67211,2398613,16903.0,588278.0
2021-03-09 00:00:00,56778,2331402,16195.0,571375.0
2021-03-08 00:00:00,51000,2274624,16646.0,555180.0
2021-03-07 00:00:00,26052,2223624,16282.0,538534.0
2021-03-06 00:00:00,44650,2197572,16442.0,522252.0
2021-03-05 00:00:00,58286,2152922,16393.0,505810.0
2021-03-04 00:00:00,57887,2094636,15922.0,489417.0
2021-03-03 00:00:00,58657,2036749,15403.0,473495.0
2021-03-02 00:00:00,50636,1978092,14456.0,458092.0
2021-03-01 00:00:00,45414,1927456,12849.0,443636.0
2021-02-28 00:00:00,25555,1882042,15591.0,430787.0
2021-02-27 00:00:00,51749,1856487,15108.0,415196.0
2021-02-26 00:00:00,66774,1804738,13993.0,400088.0
2021-02-25 00:00:00,60334,1737964,13365.0,386095.0
2021-02-24 00:00:00,56890,1677630,13718.0,372730.0
2021-02-23 00:00:00,44089,1620740,12732.0,359012.0
2021-02-22 00:00:00,27989,1576651,11778.0,346280.0
2021-02-21 00:00:00,14875,1548662,10822.0,334502.0
2021-02-20 00:00:00,34990,1533787,11256.0,323680.0
2021-02-19 00:00:00,42446,1498797,10223.0,312424.0
2021-02-18 00:00:00,44904,1456351,9843.0,302201.0
2021-02-17 00:00:00,46915,1411447,10555.0,292358.0
2021-02-16 00:00:00,44507,1364532,11079.0,281803.0
2021-02-15 00:00:00,31226,1320025,11030.0,270724.0
2021-02-14 00:00:00,17324,1288799,10227.0,259694.0
2021-02-13 00:00:00,45599,1271475,10477.0,249467.0
2021-02-12 00:00:00,61476,1225876,11058.0,238990.0
2021-02-11 00:00:00,50742,1164400,10848.0,227932.0
2021-02-10 00:00:00,50380,1113658,11072.0,217084.0
2021-02-09 00:00:00,44110,1063278,11037.0,206012.0
2021-02-08 00:00:00,38721,1019168,13488.0,194975.0
2021-02-07 00:00:00,16306,980447,11448.0,181487.0
2021-02-06 00:00:00,38147,964141,10991.0,170039.0
2021-02-05 00:00:00,43725,925994,9144.0,159048.0
2021-02-04 00:00:00,46228,882269,9950.0,149904.0
2021-02-03 00:00:00,43623,836041,8977.0,139954.0
2021-02-02 00:00:00,38410,792418,8730.0,130977.0
2021-02-01 00:00:00,29906,754008,8254.0,122247.0
2021-01-31 00:00:00,11580,724102,4834.0,113993.0
2021-01-30 00:00:00,26254,712522,4759.0,109159.0
2021-01-29 00:00:00,39658,686268,4955.0,104400.0
2021-01-28 00:00:00,39590,646610,5412.0,99445.0
2021-01-27 00:00:00,39573,607020,5515.0,94033.0
2021-01-26 00:00:00,36655,567447,6136.0,88518.0
2021-01-25 00:00:00,29216,530792,5275.0,82382.0
2021-01-24 00:00:00,16250,501576,5751.0,77107.0
2021-01-23 00:00:00,28539,485326,5761.0,71356.0
2021-01-22 00:00:00,37781,456787,5561.0,65595.0
2021-01-21 00:00:00,35152,419006,6168.0,60034.0
2021-01-20 00:00:00,31547,383854,5694.0,53866.0
2021-01-19 00:00:00,26927,352307,6001.0,48172.0
2021-01-18 00:00:00,18948,325380,6008.0,42171.0
2021-01-17 00:00:00,9307,306432,5970.0,36163.0
2021-01-16 00:00:00,15714,297125,5664.0,30193.0
2021-01-15 00:00:00,24845,281411,5948.0,24529.0
2021-01-14 00:00:00,24611,256566,5885.0,18581.0
2021-01-13 00:00:00,25175,231955,6323.0,12696.0
2021-01-12 00:00:00,23102,206780,5637.0,6373.0
2021-01-11 00:00:00,15687,183678,734.0,736.0
2021-01-10 00:00:00,3206,167991,,
2021-01-09 00:00:00,7920,164785,,
2021-01-08 00:00:00,11904,156865,1.0,2.0
2021-01-07 00:00:00,12512,144961,,
2021-01-06 00:00:00,11859,132449,,
2021-01-05 00:00:00,8836,120590,1.0,1.0
2021-01-04 00:00:00,8596,111754,,
2021-01-03 00:00:00,3193,103158,,
2021-01-02 00:00:00,7549,99965,,
2021-01-01 00:00:00,747,92416,,
2020-12-31 00:00:00,7767,91669,,
2020-12-30 00:00:00,14780,83902,,
2020-12-29 00:00:00,12817,69122,,
2020-12-28 00:00:00,9262,56305,,
2020-12-27 00:00:00,2646,47043,,
2020-12-26 00:00:00,6511,44397,,
2020-12-25 00:00:00,137,37886,,
2020-12-24 00:00:00,3831,37749,,
2020-12-23 00:00:00,9686,33918,,
2020-12-22 00:00:00,7728,24232,,
2020-12-21 00:00:00,5493,16504,,
2020-12-20 00:00:00,1016,11011,,
2020-12-19 00:00:00,2552,9995,,
2020-12-18 00:00:00,3629,7443,,
2020-12-17 00:00:00,3108,3814,,
2020-12-16 00:00:00,562,706,,
2020-12-15 00:00:00,36,144,,
2020-12-14 00:00:00,8,108,,
2020-12-13 00:00:00,3,100,,
2020-12-12 00:00:00,5,97,,
2020-12-11 00:00:00,8,92,,
2020-12-10 00:00:00,7,84,,
2020-12-09 00:00:00,6,77,,
2020-12-08 00:00:00,3,71,,
2020-12-07 00:00:00,4,68,,
2020-12-05 00:00:00,1,64,,
2020-12-04 00:00:00,4,63,,
2020-12-03 00:00:00,9,59,,
2020-12-02 00:00:00,9,50,,
2020-12-01 00:00:00,41,41,,
