Category,value
tests,9278122
YUMA,240476
YAVAPAI,195568
SANTA CRUZ,58302
PINAL,566057
PIMA,1592308
NAVAJO,106546
MOHAVE,187933
MARICOPA,5507393
LA PAZ,16694
GREENLEE,2825
GRAHAM,21224
GILA,61022
COCONINO,239736
COCHISE,105601
APACHE,51408
Unknown,17629
65 years and older,1425819
55 - 64 years,1180255
45 - 54 years,1250863
20 - 44 years,4015278
Less than 20 years,1388278
positive,0.1028795482534073
