date,Navajo_cume,Navajo
5/18/2021,63873,320
5/19/2021,63908,35
5/2/2021,63947,39
5/20/2021,64161,214
5/21/2021,64337,176
5/22/2021,64695,358
5/23/2021,64940,245
5/24/2021,65169,229
5/25/2021,65363,194
5/26/2021,65381,18
5/27/2021,65599,218
5/28/2021,65854,255
5/29/2021,66058,204
5/3/2021,66217,159
5/30/2021,66360,143
5/31/2021,66395,35
5/4/2021,66432,37
5/5/2021,66564,132
5/6/2021,66778,214
5/7/2021,66910,132
5/8/2021,67056,146
5/9/2021,67175,119
6/1/2021,67208,33
6/10/2021,67228,20
6/11/2021,67356,128
6/12/2021,67500,144
6/13/2021,67674,174
6/14/2021,67814,140
6/15/2021,67932,118
6/16/2021,67949,17
6/17/2021,67956,7
6/18/2021,68004,48
6/19/2021,68154,150
6/2/2021,68281,127
6/20/2021,68397,116
6/21/2021,68542,145
6/22/2021,68561,19
6/23/2021,68574,13
6/24/2021,68736,162
6/25/2021,68867,131
6/26/2021,69054,187
6/27/2021,69160,106
6/28/2021,69304,144
6/29/2021,69349,45
6/3/2021,69372,23
6/30/2021,69566,194
6/4/2021,69737,171
6/5/2021,69906,169
6/6/2021,70078,172
6/7/2021,70213,135
6/8/2021,70264,51
6/9/2021,70282,18
7/1/2021,70433,151
7/10/2021,70588,155
7/11/2021,70755,167
7/12/2021,70917,162
7/13/2021,71042,125
7/14/2021,71082,40
7/15/2021,71116,34
7/16/2021,71308,192
7/17/2021,71498,190
7/18/2021,71678,180
7/19/2021,71829,151
7/2/2021,72053,224
7/20/2021,72105,52
7/21/2021,72137,32
7/22/2021,72314,177
7/23/2021,72497,183
7/24/2021,72715,218
7/25/2021,72915,200
7/26/2021,73192,277
7/27/2021,73267,75
7/28/2021,73297,30
7/29/2021,73530,233
7/3/2021,73759,229
7/30/2021,73952,193
7/31/2021,74133,181
7/4/2021,74351,218
7/5/2021,74394,43
7/6/2021,74434,40
7/7/2021,74611,177
7/8/2021,74795,184
7/9/2021,74972,177
8/1/2021,75141,169
8/10/2021,75387,246
8/11/2021,75458,71
8/12/2021,75528,70
8/13/2021,75656,128
8/14/2021,75770,114
8/15/2021,75925,155
8/16/2021,76031,106
8/17/2021,76231,200
8/18/2021,76271,40
8/19/2021,76293,22
8/2/2021,76307,14
8/20/2021,76498,191
8/21/2021,76639,141
8/22/2021,76776,137
8/23/2021,76903,127
8/24/2021,76957,54
8/25/2021,76972,15
8/26/2021,77172,200
8/27/2021,77310,138
8/28/2021,77371,61
8/29/2021,77447,76
8/3/2021,77597,150
8/30/2021,77630,33
8/31/2021,77658,28
8/4/2021,77758,100
8/5/2021,77827,69
8/6/2021,77948,121
8/7/2021,78058,110
8/8/2021,78198,140
8/9/2021,78259,61
9/1/2021,78285,26
9/10/2021,78416,131
9/11/2021,78574,158
9/12/2021,78714,140
9/13/2021,78906,192
9/14/2021,79048,142
9/15/2021,79101,53
9/16/2021,79109,8
9/17/2021,79178,69
9/18/2021,79327,149
9/19/2021,79439,112
9/2/2021,79591,152
9/20/2021,79689,98
9/21/2021,79716,27
9/22/2021,79726,10
9/23/2021,79815,89
9/24/2021,79891,76
9/25/2021,80004,113
9/26/2021,80139,135
9/27/2021,80227,88
9/28/2021,80253,26
9/29/2021,80271,18
9/3/2021,80353,82
9/30/2021,80457,104
9/4/2021,80526,69
9/5/2021,80610,84
9/6/2021,80772,162
9/7/2021,80813,41
9/8/2021,80844,31
9/9/2021,80965,121
