date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
2/20/2021,894,788,1009,1614,6619,94
2/21/2021,894,788,1009,1614,6622,94
2/22/2021,898,792,1014,1617,6636,96
2/23/2021,928,808,1036,1674,6719,106
2/24/2021,941,816,1051,1708,6793,109
2/25/2021,952,826,1057,1717,6819,112
2/26/2021,954,828,1064,1719,6842,112
2/27/2021,1006,895,1174,2052,7891,118
2/28/2021,1067,930,1274,2329,8267,122
2/3/2021,625,596,740,1070,3464,44
2/4/2021,640,609,753,1119,3959,47
2/5/2021,653,619,776,1171,4304,52
2/6/2021,673,629,796,1202,4490,53
2/7/2021,673,630,796,1203,4505,53
2/8/2021,689,640,803,1226,4647,54
2/9/2021,709,660,831,1270,4889,55
3/1/2021,1073,939,1288,2347,8333,125
3/10/2021,1175,1008,1402,2666,8803,136
3/11/2021,1196,1023,1420,2704,8864,140
3/12/2021,1212,1029,1426,2723,8904,142
3/13/2021,1229,1047,1467,2838,9081,148
3/14/2021,1232,1050,1473,2843,9096,148
3/15/2021,1234,1053,1479,2858,9129,150
3/16/2021,1260,1063,1503,2905,9199,153
3/17/2021,1267,1071,1517,2930,9225,157
3/18/2021,1271,1079,1526,2946,9251,158
3/19/2021,1279,1084,1531,2961,9267,158
3/2/2021,1090,948,1313,2390,8387,126
3/20/2021,1294,1102,1565,3042,9419,160
3/21/2021,1294,1102,1565,3045,9421,160
3/22/2021,1308,1111,1581,3093,9473,160
3/23/2021,1328,1121,1599,3122,9520,163
3/24/2021,1333,1125,1606,3142,9555,163
3/25/2021,1346,1129,1613,3165,9576,167
3/26/2021,1355,1135,1621,3173,9595,168
3/27/2021,1378,1147,1636,3213,9662,180
3/28/2021,1379,1149,1641,3221,9668,180
3/29/2021,1392,1156,1656,3243,9704,184
3/3/2021,1101,956,1322,2412,8453,129
3/30/2021,1405,1167,1670,3263,9737,187
3/31/2021,1412,1171,1683,3305,9772,188
3/4/2021,1112,976,1348,2537,8600,131
3/5/2021,1117,979,1350,2542,8628,131
3/6/2021,1118,981,1356,2550,8672,131
3/7/2021,1118,981,1356,2551,8673,131
3/8/2021,1125,985,1359,2560,8687,133
3/9/2021,1148,995,1381,2606,8741,134
4/1/2021,1434,1187,1712,3360,9868,194
4/10/2021,1587,1282,1843,3613,10252,229
4/11/2021,1588,1285,1845,3617,10255,229
4/12/2021,1602,1296,1859,3645,10275,229
4/13/2021,1605,1305,1864,3670,10302,232
4/14/2021,1613,1309,1865,3676,10320,233
4/15/2021,1624,1317,1867,3684,10333,235
4/16/2021,1635,1320,1877,3692,10339,239
4/17/2021,1639,1321,1884,3704,10364,240
4/18/2021,1639,1321,1885,3707,10368,240
4/19/2021,1644,1325,1889,3720,10378,243
4/2/2021,1443,1199,1722,3380,9889,196
4/20/2021,1656,1330,1899,3735,10412,245
4/21/2021,1665,1339,1905,3745,10422,247
4/22/2021,1685,1347,1910,3752,10437,248
4/23/2021,1705,1354,1913,3763,10451,252
4/24/2021,1710,1355,1914,3763,10451,256
4/25/2021,1712,1356,1915,3767,10453,256
4/26/2021,1722,1358,1920,3777,10459,257
4/27/2021,1728,1362,1929,3787,10477,259
4/28/2021,1735,1377,1938,3797,10494,260
4/29/2021,1746,1382,1944,3805,10508,267
4/3/2021,1446,1200,1725,3380,9892,196
4/30/2021,1751,1383,1948,3817,10518,268
4/4/2021,1446,1200,1727,3382,9892,196
4/5/2021,1458,1209,1731,3400,9920,201
4/6/2021,1500,1228,1780,3513,10073,204
4/7/2021,1543,1251,1803,3536,10102,207
4/8/2021,1568,1263,1817,3572,10141,221
4/9/2021,1580,1271,1827,3586,10165,228
5/1/2021,1755,1386,1949,3818,10518,272
5/10/2021,1811,1414,1987,3872,10617,286
5/11/2021,1815,1417,1988,3874,10629,289
5/12/2021,1821,1419,1989,3880,10648,291
5/13/2021,1823,1420,1993,3890,10658,293
5/14/2021,1839,1433,2001,3907,10676,303
5/15/2021,1843,1437,2002,3913,10681,307
5/16/2021,1851,1437,2005,3916,10681,311
5/17/2021,1856,1438,2014,3924,10692,324
5/18/2021,1867,1447,2024,3946,10718,337
5/19/2021,1883,1450,2031,3958,10746,343
5/2/2021,1756,1387,1949,3819,10520,272
5/20/2021,1891,1452,2039,3974,10757,375
5/21/2021,1895,1454,2044,3979,10766,385
5/22/2021,1903,1459,2048,3981,10772,390
5/23/2021,1905,1460,2049,3983,10775,392
5/24/2021,1911,1462,2057,3993,10783,400
5/25/2021,1920,1468,2060,4004,10793,407
5/26/2021,1924,1474,2064,4013,10800,409
5/27/2021,1934,1479,2066,4021,10804,412
5/28/2021,1939,1483,2069,4031,10813,418
5/29/2021,1940,1484,2072,4032,10814,419
5/3/2021,1763,1392,1957,3828,10536,278
5/30/2021,1941,1485,2073,4035,10816,419
5/31/2021,1943,1486,2073,4036,10818,419
5/4/2021,1778,1397,1966,3844,10571,281
5/5/2021,1787,1403,1972,3853,10575,281
5/6/2021,1790,1404,1974,3859,10584,283
5/7/2021,1797,1409,1979,3866,10592,285
5/8/2021,1798,1409,1980,3867,10594,285
5/9/2021,1798,1409,1981,3868,10597,285
6/1/2021,1948,1488,2076,4038,10829,422
6/10/2021,1978,1503,2098,4084,10880,482
6/11/2021,1983,1503,2098,4086,10883,487
6/12/2021,1985,1505,2100,4087,10886,487
6/13/2021,1985,1505,2102,4087,10887,487
6/14/2021,1992,1507,2108,4087,10892,494
6/15/2021,1996,1513,2114,4091,10894,497
6/16/2021,2004,1516,2118,4094,10897,504
6/17/2021,2010,1521,2122,4096,10901,509
6/18/2021,2015,1524,2123,4098,10903,517
6/19/2021,2019,1527,2123,4099,10904,522
6/2/2021,1953,1491,2079,4050,10836,426
6/20/2021,2019,1528,2124,4099,10904,525
6/21/2021,2028,1529,2127,4107,10912,530
6/22/2021,2053,1549,2131,4115,10923,533
6/23/2021,2054,1552,2135,4118,10925,537
6/24/2021,2056,1553,2136,4123,10931,542
6/25/2021,2060,1555,2139,4126,10935,562
6/26/2021,2062,1557,2140,4126,10937,563
6/27/2021,2062,1558,2141,4126,10937,563
6/28/2021,2064,1559,2145,4127,10942,566
6/29/2021,2065,1560,2145,4131,10951,571
6/3/2021,1956,1492,2083,4055,10843,434
6/30/2021,2070,1566,2147,4134,10956,590
6/4/2021,1958,1500,2084,4058,10849,441
6/5/2021,1959,1500,2084,4059,10850,441
6/6/2021,1963,1500,2085,4059,10850,442
6/7/2021,1968,1502,2089,4068,10858,447
6/8/2021,1969,1502,2091,4076,10866,453
6/9/2021,1976,1503,2097,4081,10878,476
7/1/2021,2076,1569,2151,4141,10958,596
7/10/2021,2094,1590,2174,4165,11001,627
7/11/2021,2094,1592,2175,4166,11003,628
7/12/2021,2099,1597,2175,4172,11009,634
7/13/2021,2106,1601,2177,4178,11016,645
7/14/2021,2107,1601,2179,4182,11024,653
7/15/2021,2117,1606,2184,4190,11036,655
7/16/2021,2123,1609,2191,4194,11043,665
7/17/2021,2125,1612,2195,4197,11045,667
7/18/2021,2127,1613,2195,4198,11046,668
7/19/2021,2138,1618,2199,4205,11048,670
7/2/2021,2078,1574,2151,4143,10960,599
7/20/2021,2148,1623,2204,4209,11052,683
7/21/2021,2156,1629,2208,4218,11059,706
7/22/2021,2166,1633,2213,4229,11066,718
7/23/2021,2174,1635,2220,4234,11071,728
7/24/2021,2178,1636,2221,4239,11076,735
7/25/2021,2182,1637,2222,4240,11076,736
7/26/2021,2190,1638,2232,4250,11093,747
7/27/2021,2197,1647,2237,4263,11102,765
7/28/2021,2210,1650,2248,4276,11120,772
7/29/2021,2222,1654,2253,4282,11132,792
7/3/2021,2080,1575,2154,4144,10964,606
7/30/2021,2241,1664,2263,4294,11144,803
7/31/2021,2244,1667,2266,4299,11146,807
7/4/2021,2080,1575,2154,4144,10965,606
7/5/2021,2084,1579,2157,4145,10971,606
7/6/2021,2086,1579,2160,4153,10981,612
7/7/2021,2088,1581,2162,4155,10984,613
7/8/2021,2091,1587,2164,4157,10992,619
7/9/2021,2092,1588,2170,4164,10999,623
8/1/2021,2245,1668,2271,4299,11149,810
8/10/2021,2310,1704,2337,4365,11222,898
8/11/2021,2327,1712,2342,4374,11238,903
8/12/2021,2343,1720,2349,4388,11259,912
8/13/2021,2360,1734,2365,4392,11270,961
8/14/2021,2364,1737,2369,4396,11273,973
8/15/2021,2366,1739,2371,4399,11274,975
8/16/2021,2381,1743,2376,4407,11286,984
8/17/2021,2396,1754,2378,4410,11292,989
8/18/2021,2399,1757,2383,4419,11298,989
8/19/2021,2413,1758,2388,4425,11303,990
8/2/2021,2253,1674,2280,4308,11157,820
8/20/2021,2421,1763,2395,4433,11307,993
8/21/2021,2429,1777,2401,4438,11308,1019
8/22/2021,2430,1778,2401,4441,11309,1020
8/23/2021,2436,1779,2407,4448,11317,1024
8/24/2021,2449,1786,2413,4456,11318,1026
8/25/2021,2454,1795,2416,4459,11322,1027
8/26/2021,2461,1800,2418,4469,11330,1036
8/27/2021,2476,1810,2425,4476,11339,1054
8/28/2021,2477,1811,2425,4478,11340,1058
8/29/2021,2480,1813,2426,4478,11341,1060
8/3/2021,2262,1675,2291,4319,11165,827
8/30/2021,2486,1821,2430,4485,11347,1063
8/31/2021,2489,1824,2435,4490,11351,1064
8/4/2021,2272,1677,2298,4330,11179,832
8/5/2021,2278,1680,2305,4339,11189,840
8/6/2021,2292,1684,2319,4346,11197,881
8/7/2021,2296,1686,2323,4349,11200,882
8/8/2021,2297,1688,2324,4351,11203,882
8/9/2021,2304,1697,2330,4356,11215,892
9/1/2021,2494,1829,2438,4496,11355,1066
9/10/2021,2542,1853,2478,4539,11383,1108
9/11/2021,2545,1856,2480,4543,11384,1112
9/12/2021,2547,1858,2481,4546,11386,1112
9/13/2021,2556,1863,2484,4550,11394,1114
9/14/2021,2559,1867,2487,4553,11398,1115
9/15/2021,2567,1876,2494,4561,11404,1127
9/16/2021,2572,1877,2497,4566,11410,1131
9/17/2021,2579,1883,2498,4570,11410,1136
9/18/2021,2585,1886,2500,4573,11411,1147
9/19/2021,2586,1886,2502,4573,11411,1149
9/2/2021,2498,1831,2442,4501,11361,1067
9/20/2021,2589,1886,2505,4576,11415,1150
9/21/2021,2593,1889,2510,4582,11420,1153
9/22/2021,2596,1890,2513,4582,11422,1153
9/23/2021,2606,1894,2515,4585,11427,1153
9/24/2021,2609,1896,2517,4588,11428,1154
9/25/2021,2611,1897,2517,4592,11431,1156
9/26/2021,2615,1899,2518,4593,11432,1156
9/27/2021,2617,1903,2520,4597,11437,1159
9/28/2021,2624,1905,2520,4597,11449,1159
9/29/2021,2628,1906,2521,4601,11453,1162
9/3/2021,2511,1841,2451,4506,11367,1080
9/30/2021,2631,1908,2522,4601,11456,1162
9/4/2021,2518,1843,2456,4510,11369,1083
9/5/2021,2522,1843,2456,4510,11369,1085
9/6/2021,2522,1844,2457,4510,11369,1090
9/7/2021,2527,1848,2465,4521,11375,1093
9/8/2021,2532,1849,2471,4526,11378,1096
9/9/2021,2537,1853,2473,4531,11381,1099
