date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,18,6
1/16/2021,43,25
1/17/2021,44,1
1/18/2021,47,3
1/19/2021,50,3
1/2/2021,223,173
1/20/2021,869,646
1/21/2021,1598,729
1/22/2021,1819,221
1/23/2021,1918,99
1/24/2021,1919,1
1/25/2021,2332,413
1/26/2021,2661,329
1/27/2021,3071,410
1/28/2021,3154,83
1/29/2021,3198,44
1/3/2021,3204,6
1/30/2021,3206,2
1/31/2021,3430,224
1/4/2021,3762,332
1/5/2021,4227,465
1/6/2021,4441,214
1/7/2021,4714,273
1/8/2021,4730,16
1/9/2021,4747,17
10/1/2021,5353,606
10/10/2021,5943,590
10/11/2021,6582,639
10/12/2021,6762,180
10/13/2021,6949,187
10/14/2021,6965,16
10/15/2021,6976,11
10/16/2021,7024,48
10/17/2021,7436,412
10/18/2021,7987,551
10/19/2021,9563,1576
10/2/2021,10968,1405
10/20/2021,11135,167
10/21/2021,11156,21
10/22/2021,11587,431
10/23/2021,12384,797
10/24/2021,13712,1328
10/25/2021,15596,1884
10/3/2021,17415,1819
10/4/2021,18469,1054
10/5/2021,18494,25
10/6/2021,19298,804
10/7/2021,20313,1015
10/8/2021,21698,1385
10/9/2021,22670,972
12/1/2020,23314,644
12/10/2020,23388,74
12/12/2020,23427,39
12/16/2020,23731,304
12/17/2020,24557,826
12/18/2020,26499,1942
12/19/2020,28602,2103
12/20/2020,30204,1602
12/21/2020,30997,793
12/22/2020,31020,23
12/23/2020,31142,122
12/24/2020,31410,268
12/26/2020,31750,340
12/27/2020,32286,536
12/28/2020,33018,732
12/29/2020,33339,321
12/3/2020,33368,29
12/30/2020,33422,54
12/31/2020,34585,1163
12/4/2020,36934,2349
12/8/2020,39549,2615
2/1/2021,41941,2392
2/10/2021,42781,840
2/11/2021,43072,291
2/12/2021,44713,1641
2/13/2021,45883,1170
2/14/2021,47038,1155
2/15/2021,49515,2477
2/16/2021,52837,3322
2/17/2021,53077,240
2/18/2021,53240,163
2/19/2021,54059,819
2/2/2021,55858,1799
2/20/2021,57679,1821
2/21/2021,60593,2914
2/22/2021,63359,2766
2/23/2021,64800,1441
2/24/2021,64990,190
2/25/2021,65741,751
2/26/2021,67231,1490
2/27/2021,69239,2008
2/28/2021,72773,3534
2/3/2021,75690,2917
2/4/2021,76880,1190
2/5/2021,77186,306
2/6/2021,77627,441
2/7/2021,79000,1373
2/8/2021,81197,2197
2/9/2021,83226,2029
3/1/2021,85408,2182
3/10/2021,85990,582
3/11/2021,86210,220
3/12/2021,87584,1374
3/13/2021,91131,3547
3/14/2021,94776,3645
3/15/2021,98441,3665
3/16/2021,101119,2678
3/17/2021,102725,1606
3/18/2021,104215,1490
3/19/2021,106266,2051
3/2/2021,108908,2642
3/20/2021,111834,2926
3/21/2021,114948,3114
3/22/2021,117656,2708
3/23/2021,118910,1254
3/24/2021,119497,587
3/25/2021,120267,770
3/26/2021,121443,1176
3/27/2021,124023,2580
3/28/2021,126724,2701
3/29/2021,129741,3017
3/3/2021,130636,895
3/30/2021,131267,631
3/31/2021,133291,2024
3/4/2021,136067,2776
3/5/2021,138598,2531
3/6/2021,140847,2249
3/7/2021,143926,3079
3/8/2021,145263,1337
3/9/2021,146276,1013
4/1/2021,147609,1333
4/10/2021,151217,3608
4/11/2021,153762,2545
4/12/2021,156162,2400
4/13/2021,158535,2373
4/14/2021,159523,988
4/15/2021,160133,610
4/16/2021,161226,1093
4/17/2021,162818,1592
4/18/2021,164325,1507
4/19/2021,165964,1639
4/2/2021,167565,1601
4/20/2021,168083,518
