date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
6/17/2021,23905,22142,25245,32471,71688,8998
6/18/2021,24032,22228,25320,32525,71724,9108
6/19/2021,24104,22258,25357,32559,71739,9175
6/2/2021,22313,21238,24415,31843,71105,7526
6/20/2021,24150,22288,25375,32580,71750,9212
6/21/2021,24241,22335,25435,32613,71786,9327
6/22/2021,24305,22386,25479,32654,71812,9404
6/23/2021,24397,22453,25531,32694,71860,9525
6/24/2021,24502,22502,25569,32731,71885,9611
6/25/2021,24607,22577,25632,32777,71920,9723
6/26/2021,24682,22618,25666,32823,71935,9786
6/27/2021,24753,22660,25694,32849,71949,9871
6/28/2021,24830,22716,25748,32892,71976,9973
6/29/2021,24927,22770,25790,32928,72010,10095
6/3/2021,22412,21299,24496,31905,71178,7637
6/30/2021,25011,22847,25845,32972,72049,10191
6/4/2021,22565,21365,24581,31969,71240,7789
6/5/2021,22659,21408,24639,32019,71288,7905
6/6/2021,22725,21438,24659,32033,71298,7976
6/7/2021,22837,21493,24740,32074,71341,8084
6/8/2021,22923,21552,24792,32110,71390,8195
6/9/2021,23078,21641,24857,32152,71439,8285
7/1/2021,25097,22906,25885,33003,72087,10296
7/10/2021,25869,23348,26299,33319,72308,10985
7/11/2021,25906,23368,26319,33336,72315,11020
7/12/2021,25979,23408,26379,33366,72348,11115
7/13/2021,26143,23465,26433,33392,72379,11216
7/14/2021,26215,23508,26471,33431,72405,11306
7/15/2021,26291,23558,26510,33461,72434,11395
7/16/2021,26399,23635,26581,33523,72475,11503
7/17/2021,26507,23699,26635,33561,72503,11583
7/18/2021,26586,23738,26660,33587,72511,11646
7/19/2021,26675,23806,26725,33643,72558,11789
7/2/2021,25219,22989,25959,33062,72126,10378
7/20/2021,26784,23860,26797,33690,72595,11943
7/21/2021,26889,23942,26883,33755,72641,12106
7/22/2021,27028,24043,26965,33809,72691,12220
7/23/2021,27163,24163,27079,33894,72744,12358
7/24/2021,27301,24242,27138,33963,72765,12478
7/25/2021,27398,24300,27204,33993,72782,12569
7/26/2021,27566,24393,27296,34067,72834,12660
7/27/2021,27704,24487,27367,34124,72878,12775
7/28/2021,27879,24584,27455,34184,72940,12915
7/29/2021,28056,24671,27534,34241,72994,13044
7/3/2021,25307,23044,26010,33098,72156,10449
7/30/2021,28226,24808,27667,34330,73049,13227
7/31/2021,28368,24886,27752,34385,73085,13380
7/4/2021,25343,23061,26021,33102,72157,10464
7/5/2021,25450,23107,26062,33134,72174,10539
7/6/2021,25567,23162,26095,33165,72200,10623
7/7/2021,25656,23214,26140,33202,72231,10726
7/8/2021,25712,23254,26193,33239,72257,10812
7/9/2021,25799,23311,26257,33291,72285,10906
8/1/2021,28471,24946,27808,34428,73106,13466
8/10/2021,29889,25997,28594,34980,73553,14607
8/11/2021,30021,26078,28673,35033,73603,14764
8/12/2021,30213,26204,28745,35078,73645,14900
8/13/2021,30408,26360,28863,35150,73697,15071
8/14/2021,30565,26472,28944,35198,73731,15190
8/15/2021,30664,26530,29000,35228,73750,15255
8/16/2021,30851,26664,29097,35284,73805,15382
8/17/2021,31003,26779,29176,35336,73844,15529
8/18/2021,31209,26930,29284,35386,73893,15635
8/19/2021,31343,27029,29345,35431,73929,15712
8/2/2021,28618,25052,27896,34499,73167,13583
8/20/2021,31526,27153,29443,35491,73966,15821
8/21/2021,31652,27238,29500,35536,73981,15929
8/22/2021,31754,27295,29529,35558,74003,15999
8/23/2021,31933,27389,29615,35619,74040,16126
8/24/2021,32093,27493,29683,35675,74078,16192
8/25/2021,32268,27599,29771,35741,74119,16283
8/26/2021,32396,27670,29820,35784,74150,16348
8/27/2021,32538,27759,29903,35841,74190,16447
8/28/2021,32638,27823,29957,35874,74207,16554
8/29/2021,32706,27869,29986,35892,74226,16596
8/3/2021,28778,25190,27971,34566,73213,13698
8/30/2021,32816,27968,30054,35941,74255,16664
8/31/2021,32928,28032,30105,35982,74286,16715
8/4/2021,28945,25310,28067,34628,73268,13850
8/5/2021,29124,25441,28161,34696,73334,13961
8/6/2021,29336,25616,28295,34777,73401,14165
8/7/2021,29484,25710,28373,34820,73426,14302
8/8/2021,29577,25766,28419,34853,73439,14385
8/9/2021,29761,25893,28525,34907,73499,14483
9/1/2021,33050,28114,30165,36019,74314,16796
9/10/2021,33887,28674,30565,36332,74535,17302
9/11/2021,33994,28733,30617,36378,74549,17368
9/12/2021,34051,28769,30637,36395,74563,17404
9/13/2021,34163,28849,30690,36435,74593,17467
9/14/2021,34269,28920,30748,36475,74617,17530
9/15/2021,34347,28981,30778,36498,74640,17569
9/16/2021,34439,29045,30815,36522,74660,17614
9/17/2021,34593,29138,30898,36572,74682,17679
9/18/2021,34673,29188,30933,36600,74704,17756
9/19/2021,34724,29219,30962,36614,74712,17790
9/2/2021,33137,28189,30204,36049,74347,16841
9/20/2021,34773,29255,30987,36627,74721,17813
9/21/2021,34862,29306,31023,36653,74740,17858
9/22/2021,34977,29354,31074,36677,74756,17911
9/23/2021,35077,29400,31119,36710,74782,17976
9/24/2021,35214,29478,31164,36742,74821,18030
9/25/2021,35296,29525,31191,36756,74845,18099
9/26/2021,35338,29548,31218,36770,74863,18118
9/27/2021,35435,29587,31262,36793,74902,18183
9/28/2021,35513,29631,31298,36818,74936,18232
9/29/2021,35615,29670,31335,36844,74989,18282
9/3/2021,33286,28272,30269,36099,74388,16933
9/30/2021,35690,29716,31372,36861,75026,18318
9/4/2021,33365,28322,30318,36140,74411,16998
9/5/2021,33411,28344,30340,36168,74419,17043
9/6/2021,33432,28365,30355,36180,74425,17058
9/7/2021,33527,28424,30403,36222,74460,17104
9/8/2021,33616,28498,30448,36252,74485,17168
9/9/2021,33722,28559,30487,36281,74500,17230
