date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/19/2021,7147,5755,6267,9499,21194,1839
5/2/2021,6430,5289,5853,9099,20753,895
5/20/2021,7217,5806,6306,9537,21234,1997
5/21/2021,7272,5849,6341,9569,21254,2094
5/22/2021,7344,5894,6386,9582,21264,2154
5/23/2021,7360,5900,6389,9584,21268,2162
5/24/2021,7407,5923,6412,9607,21283,2222
5/25/2021,7442,5949,6429,9623,21300,2277
5/26/2021,7477,5977,6449,9644,21326,2364
5/27/2021,7545,6009,6483,9671,21354,2459
5/28/2021,7622,6040,6523,9702,21369,2521
5/29/2021,7639,6047,6530,9707,21369,2532
5/3/2021,6450,5313,5873,9123,20774,901
5/30/2021,7647,6053,6532,9712,21373,2545
5/31/2021,7655,6056,6535,9713,21374,2561
5/4/2021,6488,5346,5897,9142,20794,907
5/5/2021,6535,5374,5929,9186,20824,956
5/6/2021,6601,5429,5969,9233,20883,1024
5/7/2021,6660,5456,6011,9252,20913,1075
5/8/2021,6690,5470,6028,9266,20922,1118
5/9/2021,6697,5475,6034,9266,20926,1122
6/1/2021,7686,6085,6550,9735,21390,2596
6/10/2021,7965,6261,6682,9863,21512,3001
6/11/2021,7984,6273,6695,9873,21526,3049
6/12/2021,7999,6283,6699,9876,21532,3080
6/13/2021,8009,6285,6700,9879,21534,3081
6/14/2021,8028,6297,6714,9889,21535,3107
6/15/2021,8051,6311,6723,9896,21546,3148
6/16/2021,8081,6324,6733,9904,21556,3182
6/17/2021,8116,6348,6751,9925,21568,3225
6/18/2021,8165,6372,6773,9941,21587,3252
6/19/2021,8196,6401,6786,9944,21589,3275
6/2/2021,7741,6115,6577,9765,21412,2666
6/20/2021,8199,6402,6788,9946,21590,3275
6/21/2021,8222,6412,6794,9950,21600,3297
6/22/2021,8236,6423,6798,9961,21604,3317
6/23/2021,8267,6438,6810,9971,21618,3368
6/24/2021,8306,6454,6826,9989,21630,3403
6/25/2021,8352,6472,6847,10004,21634,3451
6/26/2021,8367,6478,6848,10006,21636,3472
6/27/2021,8378,6482,6852,10009,21638,3474
6/28/2021,8398,6490,6862,10016,21645,3511
6/29/2021,8419,6500,6866,10023,21657,3544
6/3/2021,7788,6151,6599,9800,21437,2748
6/30/2021,8816,6680,6898,10042,21666,3594
6/4/2021,7830,6174,6614,9812,21458,2814
6/5/2021,7847,6181,6622,9815,21461,2828
6/6/2021,7852,6185,6624,9816,21461,2833
6/7/2021,7885,6204,6638,9830,21470,2881
6/8/2021,7904,6219,6649,9842,21483,2918
6/9/2021,7929,6234,6661,9849,21492,2965
7/1/2021,9373,6849,6935,10059,21686,3648
7/10/2021,9567,6963,7016,10137,21753,3905
7/11/2021,9568,6965,7016,10138,21755,3913
7/12/2021,9582,6974,7023,10147,21766,3955
7/13/2021,9596,6981,7028,10157,21771,3976
7/14/2021,9889,7103,7069,10169,21779,4029
7/15/2021,10214,7265,7131,10191,21792,4079
7/16/2021,10241,7283,7138,10209,21807,4125
7/17/2021,10249,7284,7145,10216,21812,4139
7/18/2021,10251,7287,7150,10220,21814,4144
7/19/2021,10282,7291,7162,10230,21827,4170
7/2/2021,9411,6866,6947,10073,21699,3712
7/20/2021,10305,7299,7175,10240,21834,4205
7/21/2021,10329,7308,7179,10253,21850,4251
7/22/2021,10367,7327,7196,10272,21875,4279
7/23/2021,10409,7350,7211,10298,21890,4347
7/24/2021,10436,7358,7217,10307,21893,4376
7/25/2021,10447,7363,7220,10310,21895,4382
7/26/2021,10477,7375,7228,10322,21915,4428
7/27/2021,10507,7386,7240,10332,21937,4475
7/28/2021,10526,7395,7255,10350,21962,4514
7/29/2021,10560,7427,7275,10368,21981,4559
7/3/2021,9421,6873,6947,10078,21700,3722
7/30/2021,10607,7448,7290,10389,21997,4644
7/31/2021,10993,7637,7413,10447,22021,4726
7/4/2021,9424,6873,6947,10078,21702,3723
7/5/2021,9440,6879,6956,10085,21708,3736
7/6/2021,9465,6890,6963,10100,21711,3766
7/7/2021,9486,6905,6974,10109,21721,3804
7/8/2021,9524,6933,6988,10120,21738,3835
7/9/2021,9557,6956,7015,10133,21752,3888
8/1/2021,11003,7642,7418,10453,22027,4732
8/10/2021,11330,7863,7556,10606,22187,5077
8/11/2021,11358,7870,7567,10622,22198,5106
8/12/2021,11402,7892,7587,10625,22216,5141
8/13/2021,11456,7923,7619,10643,22233,5209
8/14/2021,11475,7937,7630,10651,22242,5251
8/15/2021,11482,7940,7632,10655,22244,5260
8/16/2021,11508,7960,7647,10671,22259,5287
8/17/2021,11536,7972,7656,10679,22272,5311
8/18/2021,11565,7984,7674,10691,22285,5340
8/19/2021,11603,8005,7686,10699,22299,5365
8/2/2021,11040,7666,7432,10465,22046,4773
8/20/2021,11644,8018,7694,10721,22320,5426
8/21/2021,11728,8055,7723,10729,22329,5478
8/22/2021,11736,8058,7727,10730,22332,5487
8/23/2021,11780,8085,7761,10746,22345,5512
8/24/2021,11804,8106,7770,10762,22355,5531
8/25/2021,11831,8114,7787,10769,22369,5550
8/26/2021,11859,8133,7808,10789,22378,5572
8/27/2021,11891,8151,7824,10800,22395,5615
8/28/2021,11904,8164,7826,10805,22398,5642
8/29/2021,11910,8169,7826,10808,22401,5645
8/3/2021,11067,7685,7446,10485,22061,4816
8/30/2021,11946,8180,7836,10822,22412,5655
8/31/2021,11960,8188,7847,10826,22419,5674
8/4/2021,11101,7706,7456,10501,22074,4862
8/5/2021,11160,7760,7486,10530,22106,4908
8/6/2021,11259,7797,7522,10561,22143,4994
8/7/2021,11279,7811,7533,10569,22147,5038
8/8/2021,11284,7816,7535,10571,22147,5045
8/9/2021,11310,7837,7548,10593,22175,5062
9/1/2021,11987,8196,7859,10835,22429,5697
9/10/2021,12163,8293,7921,10906,22510,5842
9/11/2021,12175,8299,7929,10912,22512,5863
9/12/2021,12183,8304,7931,10917,22513,5865
9/13/2021,12203,8317,7940,10921,22517,5885
9/14/2021,12230,8330,7950,10935,22529,5900
9/15/2021,12244,8338,7956,10940,22532,5911
9/16/2021,12263,8351,7965,10948,22545,5923
9/17/2021,12284,8374,7974,10963,22563,5949
9/18/2021,12300,8376,7976,10966,22564,5960
9/19/2021,12306,8378,7977,10969,22567,5960
9/2/2021,12005,8205,7863,10844,22440,5711
9/20/2021,12317,8390,7984,10971,22575,5968
9/21/2021,12344,8397,7996,10979,22581,5980
9/22/2021,12357,8411,8001,10983,22590,5994
9/23/2021,12382,8429,8019,10993,22600,6005
9/24/2021,12407,8450,8039,11012,22621,6037
9/25/2021,12417,8455,8045,11014,22625,6046
9/26/2021,12423,8458,8045,11015,22626,6048
9/27/2021,12433,8467,8049,11020,22634,6054
9/28/2021,12447,8476,8058,11030,22637,6065
9/29/2021,12469,8485,8071,11034,22648,6066
9/3/2021,12041,8218,7874,10857,22459,5743
9/30/2021,12489,8501,8076,11039,22654,6088
9/4/2021,12046,8227,7880,10861,22463,5764
9/5/2021,12053,8231,7880,10863,22464,5767
9/6/2021,12056,8231,7883,10863,22466,5774
9/7/2021,12070,8243,7890,10871,22470,5783
9/8/2021,12100,8253,7899,10881,22479,5796
9/9/2021,12120,8269,7907,10886,22490,5805
