date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/20/2021,1867,1727,2146,2984,8410,712
2/21/2021,1869,1728,2148,2985,8422,715
2/22/2021,1923,1768,2188,3021,8477,727
2/23/2021,1994,1809,2221,3090,8602,761
2/24/2021,2030,1832,2239,3137,8727,771
2/25/2021,2077,1882,2286,3212,9016,901
2/26/2021,2138,1925,2333,3246,9137,983
2/27/2021,2153,1935,2341,3262,9175,985
2/28/2021,2156,1935,2345,3266,9181,987
2/3/2021,1102,1138,1411,1951,5682,270
2/4/2021,1118,1167,1457,2005,5900,290
2/5/2021,1132,1185,1489,2131,6058,297
2/6/2021,1175,1244,1632,2371,6164,396
2/7/2021,1175,1244,1633,2371,6172,397
2/8/2021,1205,1284,1672,2398,6370,410
2/9/2021,1215,1308,1705,2443,6579,421
3/1/2021,2197,1958,2368,3292,9274,996
3/10/2021,2442,2113,2582,3805,10227,1154
3/11/2021,2474,2146,2603,3926,10422,1162
3/12/2021,2497,2157,2620,4000,10523,1167
3/13/2021,2507,2160,2628,4020,10554,1170
3/14/2021,2507,2161,2629,4028,10569,1171
3/15/2021,2534,2183,2683,4184,10732,1183
3/16/2021,2561,2200,2709,4227,10809,1189
3/17/2021,2604,2239,2756,4337,10920,1192
3/18/2021,2650,2271,2793,4481,11130,1218
3/19/2021,2676,2295,2822,4552,11220,1227
3/2/2021,2234,1978,2388,3338,9396,1004
3/20/2021,2685,2298,2824,4561,11244,1232
3/21/2021,2687,2298,2828,4564,11261,1236
3/22/2021,2720,2327,2850,4617,11337,1241
3/23/2021,2760,2369,2904,4734,11548,1278
3/24/2021,2811,2426,2957,4833,11664,1313
3/25/2021,2850,2450,2999,4909,11768,1348
3/26/2021,2881,2477,3045,4972,11828,1386
3/27/2021,2920,2498,3063,4990,11841,1392
3/28/2021,2928,2500,3065,4996,11844,1394
3/29/2021,2971,2531,3108,5052,11930,1402
3/3/2021,2254,1996,2426,3407,9559,1046
3/30/2021,3015,2552,3133,5104,11989,1417
3/31/2021,3078,2596,3178,5171,12066,1445
3/4/2021,2275,2007,2442,3480,9782,1093
3/5/2021,2299,2023,2463,3524,9847,1109
3/6/2021,2350,2048,2503,3569,9879,1117
3/7/2021,2351,2050,2508,3582,9888,1119
3/8/2021,2362,2058,2519,3632,9978,1124
3/9/2021,2402,2084,2546,3699,10061,1137
4/1/2021,3117,2628,3233,5229,12148,1460
4/10/2021,3405,2837,3446,5494,12535,1603
4/11/2021,3410,2842,3451,5503,12546,1607
4/12/2021,3445,2889,3493,5532,12597,1615
4/13/2021,3466,2907,3518,5559,12644,1638
4/14/2021,3504,2934,3535,5589,12680,1648
4/15/2021,3549,2957,3563,5618,12711,1663
4/16/2021,3585,2980,3582,5647,12728,1679
4/17/2021,3595,2987,3588,5657,12742,1680
4/18/2021,3598,2990,3591,5660,12750,1680
4/19/2021,3633,3022,3612,5683,12776,1687
4/2/2021,3145,2657,3267,5255,12200,1498
4/20/2021,3675,3067,3631,5706,12804,1697
4/21/2021,3710,3106,3662,5718,12833,1704
4/22/2021,3761,3143,3692,5742,12846,1709
4/23/2021,3789,3163,3705,5760,12866,1721
4/24/2021,3798,3167,3717,5767,12879,1722
4/25/2021,3799,3172,3720,5770,12880,1725
4/26/2021,3812,3182,3732,5787,12905,1731
4/27/2021,3831,3197,3739,5810,12937,1745
4/28/2021,3854,3210,3748,5829,12965,1753
4/29/2021,3880,3223,3769,5848,12994,1768
4/3/2021,3154,2661,3272,5261,12211,1500
4/30/2021,3893,3233,3782,5862,13008,1781
4/4/2021,3155,2663,3274,5265,12212,1500
4/5/2021,3179,2688,3298,5298,12284,1511
4/6/2021,3219,2712,3319,5345,12339,1525
4/7/2021,3273,2746,3344,5378,12380,1544
4/8/2021,3338,2798,3400,5431,12457,1557
4/9/2021,3387,2823,3428,5466,12511,1565
5/1/2021,3897,3236,3783,5871,13012,1782
5/10/2021,4012,3299,3849,5966,13141,1826
5/11/2021,4027,3303,3855,5979,13161,1858
5/12/2021,4044,3309,3864,5991,13171,1880
5/13/2021,4064,3327,3872,6003,13186,2032
5/14/2021,4080,3334,3894,6017,13205,2305
5/15/2021,4086,3341,3900,6024,13209,2323
5/16/2021,4088,3343,3903,6027,13214,2333
5/17/2021,4110,3355,3910,6039,13223,2426
5/18/2021,4135,3370,3921,6051,13235,2578
5/19/2021,4157,3384,3941,6055,13253,2743
5/2/2021,3898,3236,3783,5872,13015,1782
5/20/2021,4170,3392,3949,6069,13266,2851
5/21/2021,4185,3405,3957,6078,13276,2955
5/22/2021,4195,3415,3959,6080,13280,3163
5/23/2021,4200,3418,3965,6087,13288,3170
5/24/2021,4215,3432,3980,6106,13309,3226
5/25/2021,4233,3443,3994,6123,13321,3329
5/26/2021,4251,3447,4004,6134,13336,3407
5/27/2021,4269,3453,4008,6146,13350,3469
5/28/2021,4281,3456,4016,6153,13355,3520
5/29/2021,4284,3456,4020,6158,13360,3526
5/3/2021,3922,3244,3801,5887,13038,1792
5/30/2021,4289,3458,4021,6159,13362,3531
5/31/2021,4291,3460,4023,6162,13364,3533
5/4/2021,3943,3257,3812,5908,13062,1794
5/5/2021,3953,3266,3818,5916,13076,1802
5/6/2021,3978,3279,3832,5934,13105,1810
5/7/2021,3990,3289,3838,5943,13119,1818
5/8/2021,3996,3291,3842,5945,13121,1818
5/9/2021,3997,3293,3843,5948,13123,1819
6/1/2021,4307,3471,4025,6178,13378,3578
6/10/2021,4406,3529,4066,6226,13449,3877
6/11/2021,4416,3535,4074,6236,13455,3918
6/12/2021,4419,3536,4076,6236,13457,3926
6/13/2021,4420,3536,4076,6236,13457,3926
6/14/2021,4431,3546,4084,6243,13469,3954
6/15/2021,4438,3553,4093,6249,13479,4003
6/16/2021,4449,3559,4101,6257,13486,4049
6/17/2021,4457,3568,4105,6262,13491,4070
6/18/2021,4467,3573,4111,6269,13501,4093
6/19/2021,4471,3576,4112,6275,13501,4096
6/2/2021,4322,3478,4029,6184,13386,3616
6/20/2021,4476,3577,4116,6276,13501,4098
6/21/2021,4485,3585,4124,6286,13508,4125
6/22/2021,4495,3590,4131,6287,13516,4191
6/23/2021,4505,3595,4136,6293,13522,4220
6/24/2021,4517,3600,4140,6299,13528,4252
6/25/2021,4525,3609,4141,6304,13535,4285
6/26/2021,4528,3610,4142,6305,13539,4289
6/27/2021,4530,3613,4142,6307,13540,4290
6/28/2021,4539,3620,4150,6313,13546,4320
6/29/2021,4550,3626,4153,6315,13552,4353
6/3/2021,4333,3486,4034,6189,13404,3655
6/30/2021,4567,3633,4156,6324,13566,4391
6/4/2021,4349,3494,4037,6196,13417,3695
6/5/2021,4351,3494,4040,6198,13420,3702
6/6/2021,4351,3496,4041,6199,13423,3710
6/7/2021,4362,3508,4045,6207,13427,3746
6/8/2021,4373,3515,4048,6214,13430,3783
6/9/2021,4390,3524,4056,6220,13438,3833
7/1/2021,4578,3638,4163,6327,13575,4433
7/10/2021,4641,3682,4207,6361,13626,4564
7/11/2021,4644,3682,4209,6362,13627,4564
7/12/2021,4656,3691,4219,6366,13637,4613
7/13/2021,4673,3698,4221,6370,13647,4649
7/14/2021,4690,3710,4223,6374,13655,4713
7/15/2021,4699,3714,4228,6382,13669,4739
7/16/2021,4715,3727,4235,6392,13673,4769
7/17/2021,4720,3728,4242,6402,13675,4774
7/18/2021,4725,3730,4242,6406,13677,4775
7/19/2021,4746,3736,4250,6417,13688,4819
7/2/2021,4590,3646,4174,6333,13586,4447
7/20/2021,4761,3747,4264,6428,13704,4872
7/21/2021,4777,3758,4273,6441,13716,4924
7/22/2021,4789,3768,4280,6460,13726,4975
7/23/2021,4803,3771,4292,6469,13735,5009
7/24/2021,4808,3775,4300,6475,13747,5010
7/25/2021,4810,3778,4301,6476,13749,5017
7/26/2021,4823,3792,4313,6487,13758,5057
7/27/2021,4846,3802,4324,6495,13776,5094
7/28/2021,4863,3814,4337,6511,13786,5134
7/29/2021,4875,3826,4346,6523,13798,5173
7/3/2021,4595,3646,4175,6334,13589,4449
7/30/2021,4879,3830,4349,6533,13810,5201
7/31/2021,4889,3833,4354,6536,13813,5205
7/4/2021,4597,3646,4175,6334,13589,4449
7/5/2021,4601,3648,4181,6336,13590,4456
7/6/2021,4605,3650,4189,6344,13604,4478
7/7/2021,4611,3654,4191,6347,13610,4517
7/8/2021,4624,3671,4199,6351,13615,4538
7/9/2021,4638,3680,4205,6359,13623,4561
8/1/2021,4893,3836,4356,6541,13817,5210
8/10/2021,5046,3934,4433,6643,13909,5571
8/11/2021,5069,3955,4440,6652,13918,5622
8/12/2021,5092,3966,4451,6660,13925,5683
8/13/2021,5119,3986,4464,6676,13946,5761
8/14/2021,5127,3995,4472,6680,13952,5771
8/15/2021,5129,3996,4473,6686,13955,5773
8/16/2021,5157,4032,4489,6703,13982,5801
8/17/2021,5180,4050,4503,6715,14012,5840
8/18/2021,5199,4061,4515,6726,14027,5865
8/19/2021,5222,4074,4524,6748,14037,5893
8/2/2021,4912,3853,4364,6553,13832,5267
8/20/2021,5240,4094,4537,6769,14050,5943
8/21/2021,5243,4094,4540,6773,14051,5947
8/22/2021,5245,4096,4541,6779,14054,5947
8/23/2021,5268,4108,4554,6793,14071,5964
8/24/2021,5284,4123,4570,6802,14097,5980
8/25/2021,5301,4135,4578,6819,14116,5999
8/26/2021,5319,4145,4584,6829,14131,6024
8/27/2021,5338,4161,4604,6843,14151,6055
8/28/2021,5346,4168,4611,6848,14156,6070
8/29/2021,5349,4171,4614,6852,14158,6072
8/3/2021,4920,3859,4374,6563,13845,5340
8/30/2021,5355,4176,4621,6861,14162,6083
8/31/2021,5364,4182,4628,6869,14173,6096
8/4/2021,4941,3870,4385,6577,13859,5377
8/5/2021,4963,3883,4392,6590,13865,5422
8/6/2021,4994,3897,4404,6608,13870,5492
8/7/2021,5005,3901,4410,6611,13873,5501
8/8/2021,5013,3905,4413,6614,13877,5503
8/9/2021,5035,3921,4424,6627,13889,5535
9/1/2021,5373,4191,4634,6881,14178,6114
9/10/2021,5461,4252,4679,6923,14231,6191
9/11/2021,5465,4259,4685,6925,14235,6195
9/12/2021,5467,4262,4686,6926,14235,6195
9/13/2021,5496,4274,4701,6935,14246,6230
9/14/2021,5505,4286,4712,6945,14257,6241
9/15/2021,5513,4287,4714,6948,14260,6247
9/16/2021,5518,4291,4718,6951,14268,6251
9/17/2021,5532,4296,4724,6956,14274,6273
9/18/2021,5535,4300,4725,6961,14277,6274
9/19/2021,5539,4305,4728,6964,14278,6276
9/2/2021,5378,4198,4641,6882,14181,6120
9/20/2021,5551,4312,4731,6971,14281,6289
9/21/2021,5563,4317,4735,6974,14288,6295
9/22/2021,5583,4331,4743,6978,14293,6312
9/23/2021,5604,4336,4746,6982,14299,6323
9/24/2021,5617,4339,4758,6990,14311,6337
9/25/2021,5623,4340,4763,6994,14319,6341
9/26/2021,5627,4340,4764,6997,14322,6342
9/27/2021,5642,4340,4780,7002,14341,6359
9/28/2021,5657,4355,4799,7016,14362,6363
9/29/2021,5669,4359,4802,7027,14378,6372
9/3/2021,5391,4213,4649,6897,14187,6143
9/30/2021,5697,4376,4819,7049,14405,6380
9/4/2021,5394,4218,4653,6898,14191,6145
9/5/2021,5399,4218,4653,6898,14191,6145
9/6/2021,5400,4219,4654,6898,14195,6146
9/7/2021,5418,4228,4660,6905,14202,6155
9/8/2021,5435,4236,4665,6912,14215,6170
9/9/2021,5448,4243,4673,6917,14223,6181
