date,pcr_tests,pcr_pos_test,pcr_positivity,pcr_tests_APACHE,pcr_pos_test_APACHE,pcr_positivity_APACHE,pcr_tests_YUMA,pcr_pos_test_YUMA,pcr_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_test_YAVAPAI,pcr_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_test_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_test_PINAL,pcr_positivity_PINAL,pcr_tests_PIMA,pcr_pos_test_PIMA,pcr_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_test_NAVAJO,pcr_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_test_MOHAVE,pcr_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_test_MARICOPA,pcr_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_test_LA_PAZ,pcr_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_test_GREENLEE,pcr_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_test_GRAHAM,pcr_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_test_GILA,pcr_positivity_GILA,pcr_tests_COCONINO,pcr_pos_test_COCONINO,pcr_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_test_COCHISE,pcr_positivity_COCHISE
2021-09-10 00:00:00,35158,3276,0.0931793617384379,159.0,11.0,0.0691823899371069,571.0,45.0,0.0788091068301226,743.0,80.0,0.107671601615074,171.0,15.0,0.087719298245614,2519.0,365.0,0.1448987693529178,5653.0,315.0,0.0557226251547851,390.0,29.0,0.0743589743589744,904.0,137.0,0.1515486725663717,21565.0,2072.0,0.0960816137259448,30.0,7.0,0.2333333333333334,4.0,0.0,0.0,156.0,11.0,0.0705128205128205,261.0,20.0,0.0766283524904215,900.0,74.0,0.0822222222222222,555.0,51.0,0.0918918918918919
2021-09-09 00:00:00,37433,3249,0.086795073865306,199.0,8.0,0.0402010050251256,670.0,41.0,0.0611940298507463,751.0,82.0,0.1091877496671105,170.0,11.0,0.0647058823529412,2287.0,309.0,0.135111499781373,5894.0,351.0,0.0595520868680014,450.0,32.0,0.0711111111111111,1015.0,123.0,0.1211822660098522,23254.0,2074.0,0.0891889567386256,30.0,9.0,0.3,11.0,3.0,0.2727272727272727,117.0,10.0,0.0854700854700855,539.0,34.0,0.0630797773654917,1022.0,88.0,0.086105675146771,455.0,40.0,0.0879120879120879
2021-09-08 00:00:00,40137,3777,0.0941026982584648,270.0,28.0,0.1037037037037037,681.0,60.0,0.0881057268722467,904.0,120.0,0.1327433628318584,219.0,11.0,0.0502283105022831,2606.0,359.0,0.1377590176515733,6604.0,397.0,0.0601150817686251,499.0,37.0,0.0741482965931864,830.0,131.0,0.1578313253012048,24397.0,2386.0,0.0977989097020126,27.0,2.0,0.0740740740740741,10.0,1.0,0.1,124.0,29.0,0.2338709677419355,286.0,42.0,0.1468531468531469,1251.0,64.0,0.0511590727418066,529.0,49.0,0.0926275992438563
2021-09-07 00:00:00,48085,4239,0.0881563897265259,276.0,29.0,0.1050724637681159,923.0,80.0,0.0866738894907909,1384.0,125.0,0.0903179190751445,222.0,14.0,0.0630630630630631,3300.0,382.0,0.1157575757575758,6865.0,425.0,0.0619082301529498,600.0,58.0,0.0966666666666667,1443.0,154.0,0.1067221067221067,28390.0,2688.0,0.0946812257837267,82.0,17.0,0.2073170731707317,5.0,0.0,0.0,223.0,31.0,0.1390134529147982,622.0,37.0,0.0594855305466238,1309.0,65.0,0.0496562261268144,719.0,61.0,0.0848400556328234
2021-09-06 00:00:00,18627,2182,0.1171417834326515,123.0,14.0,0.1138211382113821,234.0,21.0,0.0897435897435898,239.0,40.0,0.1673640167364017,35.0,2.0,0.0571428571428571,1513.0,242.0,0.1599471249173827,2204.0,166.0,0.0753176043557169,258.0,34.0,0.1317829457364341,419.0,94.0,0.2243436754176611,12128.0,1406.0,0.1159300791556728,28.0,7.0,0.25,3.0,0.0,0.0,44.0,13.0,0.2954545454545455,55.0,14.0,0.2545454545454545,671.0,59.0,0.0879284649776453,111.0,11.0,0.0990990990990991
2021-09-05 00:00:00,17006,2099,0.1234270257556157,98.0,6.0,0.0612244897959184,273.0,33.0,0.1208791208791209,369.0,60.0,0.1626016260162602,24.0,0.0,0.0,1157.0,197.0,0.1702679343128781,2277.0,177.0,0.077733860342556,166.0,16.0,0.0963855421686747,323.0,76.0,0.2352941176470588,11503.0,1430.0,0.1243153959836565,17.0,1.0,0.0588235294117647,4.0,1.0,0.25,15.0,5.0,0.3333333333333333,59.0,7.0,0.1186440677966102,153.0,22.0,0.1437908496732026,139.0,18.0,0.1294964028776979
2021-09-04 00:00:00,19026,2348,0.123410070429938,71.0,12.0,0.1690140845070423,322.0,28.0,0.0869565217391304,336.0,68.0,0.2023809523809524,29.0,3.0,0.103448275862069,1367.0,209.0,0.1528895391367959,2287.0,244.0,0.1066899868823787,169.0,14.0,0.0828402366863905,393.0,84.0,0.2137404580152672,12888.0,1561.0,0.1211204220980757,12.0,0.0,0.0,2.0,0.0,0.0,16.0,3.0,0.1875,48.0,6.0,0.125,420.0,41.0,0.0976190476190476,206.0,32.0,0.1553398058252427
2021-09-03 00:00:00,33250,3193,0.0960300751879699,175.0,13.0,0.0742857142857143,896.0,44.0,0.0491071428571429,745.0,82.0,0.1100671140939597,120.0,21.0,0.175,2345.0,329.0,0.1402985074626866,4777.0,278.0,0.058195520200963,389.0,44.0,0.1131105398457584,782.0,111.0,0.1419437340153453,20614.0,2072.0,0.1005142136412147,25.0,2.0,0.08,3.0,0.0,0.0,152.0,22.0,0.1447368421052632,228.0,12.0,0.0526315789473684,877.0,61.0,0.0695553021664766,499.0,37.0,0.0741482965931864
2021-09-02 00:00:00,39325,3210,0.0816274634456453,213.0,18.0,0.0845070422535211,721.0,50.0,0.0693481276005548,795.0,70.0,0.0880503144654088,128.0,9.0,0.0703125,3247.0,281.0,0.0865414228518633,5357.0,334.0,0.062348329288781,395.0,41.0,0.1037974683544304,921.0,116.0,0.1259500542888165,24829.0,2071.0,0.0834105280115994,48.0,3.0,0.0625,4.0,1.0,0.25,117.0,22.0,0.188034188034188,382.0,21.0,0.0549738219895288,952.0,74.0,0.0777310924369748,460.0,34.0,0.0739130434782609
2021-09-01 00:00:00,36861,3467,0.0940560483980359,226.0,20.0,0.0884955752212389,542.0,54.0,0.0996309963099631,660.0,89.0,0.1348484848484849,146.0,11.0,0.0753424657534247,2496.0,299.0,0.1197916666666667,5266.0,337.0,0.063995442461071,576.0,53.0,0.0920138888888889,701.0,106.0,0.1512125534950072,23317.0,2253.0,0.0966247802032852,53.0,6.0,0.1132075471698113,3.0,0.0,0.0,116.0,20.0,0.1724137931034483,199.0,26.0,0.1306532663316583,1114.0,81.0,0.0727109515260323,544.0,36.0,0.0661764705882353
2021-08-31 00:00:00,43361,3565,0.0822167385438528,329.0,23.0,0.0699088145896657,686.0,55.0,0.0801749271137026,1108.0,94.0,0.0848375451263538,191.0,17.0,0.0890052356020942,2238.0,284.0,0.126899016979446,6071.0,368.0,0.0606160434854225,622.0,65.0,0.1045016077170418,1316.0,139.0,0.1056231003039514,26853.0,2311.0,0.086061147730235,238.0,6.0,0.0252100840336134,7.0,1.0,0.1428571428571429,214.0,19.0,0.088785046728972,372.0,28.0,0.0752688172043011,1097.0,60.0,0.0546946216955333,737.0,33.0,0.0447761194029851
2021-08-30 00:00:00,45884,4073,0.0887673263011071,368.0,43.0,0.1168478260869565,1006.0,68.0,0.0675944333996024,994.0,113.0,0.113682092555332,256.0,19.0,0.07421875,3720.0,406.0,0.1091397849462366,6213.0,337.0,0.0542411073555448,718.0,53.0,0.0738161559888579,866.0,147.0,0.1697459584295612,27494.0,2569.0,0.0934385684149269,316.0,13.0,0.0411392405063291,5.0,1.0,0.2,179.0,30.0,0.1675977653631285,608.0,42.0,0.0690789473684211,1428.0,95.0,0.0665266106442577,603.0,61.0,0.1011608623548922
2021-08-29 00:00:00,18630,2104,0.1129361245303274,114.0,13.0,0.1140350877192983,219.0,26.0,0.1187214611872146,472.0,61.0,0.1292372881355932,40.0,7.0,0.175,1334.0,188.0,0.1409295352323838,2420.0,216.0,0.0892561983471074,206.0,17.0,0.0825242718446602,301.0,59.0,0.1960132890365449,12643.0,1405.0,0.1111286878114372,10.0,1.0,0.1,3.0,0.0,0.0,20.0,8.0,0.4,64.0,14.0,0.21875,239.0,24.0,0.100418410041841,169.0,22.0,0.1301775147928994
2021-08-28 00:00:00,21925,2488,0.1134777651083238,109.0,14.0,0.1284403669724771,325.0,29.0,0.0892307692307692,349.0,73.0,0.2091690544412608,63.0,7.0,0.1111111111111111,1436.0,200.0,0.1392757660167131,2667.0,194.0,0.0727409073865767,198.0,19.0,0.095959595959596,370.0,78.0,0.2108108108108108,15226.0,1772.0,0.1163798765269933,13.0,0.0,0.0,4.0,0.0,0.0,33.0,1.0,0.0303030303030303,51.0,4.0,0.0784313725490196,568.0,49.0,0.0862676056338028,164.0,15.0,0.0914634146341463
2021-08-27 00:00:00,38087,3403,0.0893480715204663,284.0,19.0,0.0669014084507042,766.0,63.0,0.0822454308093995,814.0,84.0,0.1031941031941032,167.0,17.0,0.1017964071856287,2575.0,365.0,0.141747572815534,5953.0,329.0,0.0552662523097598,507.0,64.0,0.126232741617357,829.0,93.0,0.112183353437877,23251.0,2170.0,0.093329319169068,26.0,3.0,0.1153846153846154,5.0,0.0,0.0,133.0,32.0,0.2406015037593985,230.0,13.0,0.0565217391304348,911.0,47.0,0.0515916575192097,640.0,39.0,0.0609375
2021-08-26 00:00:00,41470,3516,0.0847841813359055,545.0,13.0,0.0238532110091743,577.0,60.0,0.1039861351819757,866.0,99.0,0.1143187066974596,188.0,14.0,0.074468085106383,2709.0,340.0,0.1255075673680325,5338.0,343.0,0.0642562757587111,522.0,44.0,0.0842911877394636,879.0,112.0,0.1274175199089875,26796.0,2317.0,0.0864681295715779,32.0,2.0,0.0625,3.0,0.0,0.0,195.0,12.0,0.0615384615384615,433.0,21.0,0.0484988452655889,901.0,42.0,0.04661487236404,503.0,26.0,0.0516898608349901
2021-08-25 00:00:00,41229,3737,0.0906400834364161,261.0,12.0,0.0459770114942529,676.0,56.0,0.0828402366863905,871.0,99.0,0.113662456946039,227.0,14.0,0.0616740088105727,2647.0,311.0,0.1174914998111069,6099.0,359.0,0.058862108542384,788.0,51.0,0.0647208121827411,722.0,120.0,0.1662049861495845,26025.0,2518.0,0.0967531219980788,47.0,6.0,0.1276595744680851,8.0,1.0,0.125,142.0,19.0,0.1338028169014085,208.0,16.0,0.0769230769230769,936.0,50.0,0.0534188034188034,706.0,38.0,0.0538243626062323
2021-08-24 00:00:00,45038,3767,0.0836404813712865,323.0,38.0,0.1176470588235294,793.0,72.0,0.0907944514501892,1056.0,95.0,0.0899621212121212,226.0,12.0,0.0530973451327434,2457.0,286.0,0.1164021164021164,6404.0,336.0,0.0524672079950031,694.0,71.0,0.1023054755043228,1311.0,122.0,0.0930587337909992,28720.0,2572.0,0.0895543175487465,44.0,3.0,0.0681818181818182,11.0,0.0,0.0,186.0,15.0,0.0806451612903226,329.0,20.0,0.060790273556231,1134.0,57.0,0.0502645502645503,669.0,25.0,0.0373692077727952
2021-08-23 00:00:00,47568,4213,0.0885679448368651,369.0,37.0,0.1002710027100271,1038.0,92.0,0.0886319845857418,1035.0,111.0,0.1072463768115942,294.0,17.0,0.0578231292517007,3500.0,397.0,0.1134285714285714,6281.0,369.0,0.0587486069097278,843.0,63.0,0.0747330960854093,944.0,135.0,0.1430084745762712,29786.0,2739.0,0.0919559524608877,84.0,2.0,0.0238095238095238,5.0,1.0,0.2,216.0,28.0,0.1296296296296296,463.0,40.0,0.0863930885529158,1358.0,76.0,0.0559646539027982,680.0,68.0,0.1
2021-08-22 00:00:00,20965,2450,0.1168614357262104,102.0,13.0,0.1274509803921569,247.0,21.0,0.0850202429149798,384.0,57.0,0.1484375,44.0,3.0,0.0681818181818182,1354.0,207.0,0.1528803545051699,2357.0,177.0,0.0750954603309292,242.0,27.0,0.1115702479338843,332.0,52.0,0.1566265060240964,14993.0,1803.0,0.1202561195224438,11.0,2.0,0.1818181818181818,3.0,1.0,0.3333333333333333,7.0,1.0,0.1428571428571429,114.0,9.0,0.0789473684210526,233.0,30.0,0.128755364806867,178.0,11.0,0.0617977528089888
2021-08-21 00:00:00,23689,2620,0.1105998564734687,106.0,10.0,0.0943396226415094,312.0,33.0,0.1057692307692308,448.0,68.0,0.1517857142857143,74.0,7.0,0.0945945945945946,1619.0,237.0,0.1463866584311303,2429.0,194.0,0.0798682585426101,354.0,37.0,0.1045197740112994,359.0,59.0,0.1643454038997214,16755.0,1872.0,0.111727842435094,14.0,2.0,0.1428571428571429,1.0,0.0,0.0,22.0,4.0,0.1818181818181818,78.0,8.0,0.1025641025641026,478.0,30.0,0.0627615062761506,243.0,13.0,0.0534979423868313
2021-08-20 00:00:00,42208,3995,0.0946503032600455,259.0,19.0,0.0733590733590734,963.0,77.0,0.0799584631360332,878.0,75.0,0.0854214123006834,217.0,10.0,0.0460829493087558,2850.0,382.0,0.1340350877192983,5669.0,375.0,0.066149232668901,738.0,51.0,0.0691056910569106,945.0,114.0,0.1206349206349206,26436.0,2658.0,0.1005447117566954,67.0,0.0,0.0,1.0,0.0,0.0,206.0,19.0,0.0922330097087379,307.0,21.0,0.0684039087947883,838.0,65.0,0.0775656324582339,760.0,42.0,0.0552631578947368
2021-08-19 00:00:00,46341,4119,0.0888845730562569,289.0,30.0,0.1038062283737024,938.0,73.0,0.0778251599147122,1019.0,93.0,0.0912659470068695,254.0,12.0,0.047244094488189,3007.0,298.0,0.0991020951114067,5965.0,366.0,0.0613579212070411,683.0,79.0,0.1156661786237189,983.0,123.0,0.1251271617497457,30213.0,2859.0,0.0946281402045477,61.0,1.0,0.0163934426229508,4.0,0.0,0.0,166.0,10.0,0.0602409638554217,531.0,22.0,0.0414312617702448,678.0,41.0,0.0604719764011799,578.0,21.0,0.0363321799307959
2021-08-18 00:00:00,43678,4022,0.0920829708319978,306.0,18.0,0.0588235294117647,892.0,88.0,0.0986547085201794,729.0,90.0,0.1234567901234568,260.0,11.0,0.0423076923076923,2724.0,287.0,0.105359765051395,6239.0,336.0,0.0538547844205802,665.0,92.0,0.1383458646616541,950.0,132.0,0.1389473684210526,27718.0,2725.0,0.0983115664910888,38.0,2.0,0.0526315789473684,8.0,1.0,0.125,112.0,19.0,0.1696428571428572,182.0,19.0,0.1043956043956044,1006.0,94.0,0.0934393638170974,659.0,34.0,0.0515933232169954
2021-08-17 00:00:00,47943,4081,0.085121915608118,306.0,39.0,0.1274509803921569,955.0,93.0,0.0973821989528796,1410.0,112.0,0.0794326241134752,242.0,5.0,0.0206611570247934,3400.0,351.0,0.1032352941176471,6595.0,373.0,0.0565579984836998,634.0,65.0,0.1025236593059937,1530.0,139.0,0.0908496732026144,29810.0,2721.0,0.0912780945991278,224.0,2.0,0.0089285714285714,7.0,2.0,0.2857142857142857,115.0,14.0,0.1217391304347826,350.0,20.0,0.0571428571428571,902.0,47.0,0.0521064301552106,521.0,16.0,0.0307101727447217
2021-08-16 00:00:00,51458,4559,0.0885965253216215,419.0,33.0,0.0787589498806683,1245.0,95.0,0.0763052208835341,967.0,114.0,0.1178903826266805,294.0,12.0,0.0408163265306122,3734.0,458.0,0.1226566684520621,6374.0,346.0,0.0542830247882021,800.0,95.0,0.11875,1191.0,144.0,0.1209068010075567,32430.0,3018.0,0.0930619796484736,321.0,1.0,0.0031152647975078,9.0,3.0,0.3333333333333333,157.0,10.0,0.0636942675159236,477.0,34.0,0.0712788259958071,1224.0,89.0,0.0727124183006536,665.0,30.0,0.0451127819548872
2021-08-15 00:00:00,21727,2619,0.1205412620242095,125.0,13.0,0.104,361.0,39.0,0.1080332409972299,381.0,74.0,0.1942257217847769,64.0,3.0,0.046875,1355.0,199.0,0.1468634686346864,2432.0,226.0,0.0929276315789474,234.0,31.0,0.1324786324786325,374.0,71.0,0.1898395721925134,15435.0,1865.0,0.1208292840945902,17.0,0.0,0.0,,,,13.0,1.0,0.0769230769230769,79.0,7.0,0.0886075949367089,193.0,27.0,0.1398963730569948,157.0,11.0,0.0700636942675159
2021-08-14 00:00:00,23259,2819,0.1212003955458102,135.0,12.0,0.0888888888888889,258.0,35.0,0.1356589147286822,379.0,63.0,0.1662269129287599,67.0,1.0,0.0149253731343284,1507.0,209.0,0.1386861313868613,2607.0,246.0,0.094361334867664,253.0,21.0,0.08300395256917,429.0,93.0,0.2167832167832168,16432.0,2025.0,0.1232351509250243,8.0,1.0,0.125,,,,14.0,3.0,0.2142857142857143,69.0,7.0,0.1014492753623189,413.0,33.0,0.0799031476997579,248.0,20.0,0.0806451612903226
2021-08-13 00:00:00,37300,3845,0.1030831099195711,227.0,10.0,0.0440528634361234,782.0,50.0,0.0639386189258312,649.0,89.0,0.1371340523882897,183.0,12.0,0.0655737704918033,2729.0,414.0,0.1517039208501283,4820.0,319.0,0.0661825726141079,517.0,49.0,0.0947775628626693,862.0,123.0,0.1426914153132251,24281.0,2577.0,0.1061323668712162,16.0,0.0,0.0,3.0,0.0,0.0,71.0,10.0,0.1408450704225352,145.0,11.0,0.0758620689655172,685.0,72.0,0.1051094890510949,371.0,22.0,0.0592991913746631
2021-08-12 00:00:00,39378,3755,0.0953578140078216,372.0,29.0,0.0779569892473118,629.0,59.0,0.0937996820349762,783.0,75.0,0.0957854406130268,249.0,10.0,0.0401606425702811,3004.0,331.0,0.1101864181091878,4470.0,322.0,0.0720357941834452,561.0,57.0,0.1016042780748663,1011.0,124.0,0.122650840751731,25454.0,2520.0,0.0990021214740316,18.0,2.0,0.1111111111111111,4.0,0.0,0.0,134.0,6.0,0.0447761194029851,499.0,27.0,0.0541082164328657,749.0,75.0,0.1001335113484646,351.0,27.0,0.0769230769230769
2021-08-11 00:00:00,38970,3956,0.1015139851167565,339.0,37.0,0.1091445427728614,625.0,64.0,0.1024,776.0,97.0,0.125,213.0,14.0,0.0657276995305164,2944.0,337.0,0.1144701086956522,4821.0,297.0,0.0616054760423149,646.0,51.0,0.0789473684210526,908.0,124.0,0.1365638766519824,25233.0,2729.0,0.1081520231442952,25.0,4.0,0.16,8.0,1.0,0.125,91.0,9.0,0.0989010989010989,280.0,18.0,0.0642857142857143,742.0,75.0,0.101078167115903,354.0,14.0,0.0395480225988701
2021-08-10 00:00:00,41696,3970,0.0952129700690714,213.0,17.0,0.07981220657277,769.0,67.0,0.0871261378413524,996.0,126.0,0.1265060240963855,202.0,7.0,0.0346534653465347,3503.0,319.0,0.0910648015986298,5005.0,328.0,0.0655344655344655,702.0,42.0,0.0598290598290598,1543.0,125.0,0.0810110174983798,26440.0,2745.0,0.1038199697428139,38.0,4.0,0.1052631578947368,6.0,0.0,0.0,94.0,7.0,0.074468085106383,280.0,19.0,0.0678571428571429,624.0,55.0,0.0881410256410257,404.0,13.0,0.0321782178217822
2021-08-09 00:00:00,42479,4221,0.0993667459215142,272.0,21.0,0.0772058823529412,889.0,88.0,0.0989876265466817,892.0,105.0,0.117713004484305,257.0,10.0,0.0389105058365759,3588.0,400.0,0.1114827201783724,5203.0,343.0,0.0659235056698059,742.0,83.0,0.1118598382749326,1085.0,175.0,0.1612903225806452,26486.0,2788.0,0.1052631578947368,25.0,3.0,0.12,3.0,0.0,0.0,118.0,8.0,0.0677966101694915,486.0,22.0,0.0452674897119342,964.0,78.0,0.0809128630705394,413.0,28.0,0.0677966101694915
2021-08-08 00:00:00,17385,2260,0.1299971239574346,97.0,12.0,0.1237113402061856,190.0,32.0,0.168421052631579,387.0,60.0,0.1550387596899225,55.0,4.0,0.0727272727272727,1635.0,181.0,0.1107033639143731,1933.0,181.0,0.0936368339368857,249.0,12.0,0.0481927710843374,386.0,67.0,0.1735751295336788,11646.0,1631.0,0.1400480851794608,9.0,0.0,0.0,2.0,0.0,0.0,20.0,1.0,0.05,68.0,8.0,0.1176470588235294,200.0,17.0,0.085,110.0,10.0,0.0909090909090909
2021-08-07 00:00:00,19315,2525,0.1307274139269998,63.0,4.0,0.0634920634920635,300.0,49.0,0.1633333333333333,336.0,48.0,0.1428571428571429,68.0,3.0,0.0441176470588235,1765.0,232.0,0.1314447592067989,2114.0,241.0,0.1140018921475875,183.0,13.0,0.0710382513661202,400.0,108.0,0.27,13129.0,1723.0,0.131236194683525,10.0,0.0,0.0,,,,23.0,2.0,0.0869565217391304,70.0,7.0,0.1,348.0,33.0,0.0948275862068966,134.0,20.0,0.1492537313432836
2021-08-06 00:00:00,29964,3377,0.1127019089574156,191.0,19.0,0.0994764397905759,546.0,67.0,0.1227106227106227,623.0,80.0,0.1284109149277689,106.0,7.0,0.0660377358490566,2869.0,333.0,0.1160683164865807,3565.0,308.0,0.0863955119214586,455.0,41.0,0.0901098901098901,709.0,104.0,0.1466854724964739,18942.0,2273.0,0.1199978882905712,11.0,0.0,0.0,5.0,0.0,0.0,103.0,7.0,0.0679611650485437,169.0,6.0,0.0355029585798817,677.0,50.0,0.0738552437223043,294.0,19.0,0.0646258503401361
2021-08-05 00:00:00,33135,3436,0.103696997132941,165.0,14.0,0.0848484848484849,685.0,101.0,0.1474452554744526,677.0,89.0,0.1314623338257016,99.0,5.0,0.0505050505050505,3207.0,286.0,0.0891799189273464,3765.0,320.0,0.0849933598937583,588.0,52.0,0.0884353741496599,981.0,97.0,0.0988786952089704,20839.0,2329.0,0.1117616008445703,17.0,2.0,0.1176470588235294,,,,92.0,3.0,0.0326086956521739,456.0,16.0,0.0350877192982456,625.0,53.0,0.0848,238.0,20.0,0.0840336134453782
2021-08-04 00:00:00,29915,3284,0.1097777034932308,178.0,22.0,0.1235955056179775,504.0,63.0,0.125,602.0,72.0,0.1196013289036545,101.0,6.0,0.0594059405940594,2733.0,275.0,0.1006220270764727,3841.0,291.0,0.0757615204373861,412.0,28.0,0.0679611650485437,627.0,93.0,0.1483253588516747,18732.0,2240.0,0.1195814648729447,24.0,2.0,0.0833333333333333,8.0,2.0,0.25,54.0,3.0,0.0555555555555556,250.0,22.0,0.088,637.0,64.0,0.1004709576138148,277.0,17.0,0.0613718411552347
2021-08-03 00:00:00,32701,3395,0.1038194550625363,122.0,14.0,0.1147540983606558,443.0,63.0,0.1422121896162528,904.0,89.0,0.0984513274336283,95.0,5.0,0.0526315789473684,2761.0,320.0,0.1159000362187613,4165.0,327.0,0.0785114045618247,483.0,59.0,0.1221532091097309,1438.0,106.0,0.0737134909596662,20029.0,2251.0,0.1123870387937491,20.0,2.0,0.1,2.0,1.0,0.5,39.0,4.0,0.1025641025641026,199.0,7.0,0.0351758793969849,622.0,48.0,0.0771704180064309,373.0,17.0,0.0455764075067024
2021-08-02 00:00:00,31698,3704,0.1168527982838034,153.0,14.0,0.0915032679738562,553.0,74.0,0.1338155515370705,757.0,73.0,0.0964332892998679,122.0,11.0,0.0901639344262295,2715.0,310.0,0.1141804788213628,4080.0,316.0,0.0774509803921569,514.0,69.0,0.1342412451361868,810.0,115.0,0.1419753086419753,19392.0,2478.0,0.1277846534653465,18.0,4.0,0.2222222222222222,1.0,0.0,0.0,136.0,10.0,0.0735294117647059,348.0,14.0,0.0402298850574713,803.0,79.0,0.0983810709838107,371.0,27.0,0.0727762803234501
2021-08-01 00:00:00,14851,2171,0.1461854420577739,45.0,6.0,0.1333333333333333,172.0,36.0,0.2093023255813954,380.0,51.0,0.1342105263157895,44.0,2.0,0.0454545454545455,1233.0,201.0,0.1630170316301703,1797.0,163.0,0.0907067334446299,146.0,29.0,0.1986301369863014,276.0,61.0,0.2210144927536232,9907.0,1518.0,0.1532249924295952,9.0,2.0,0.2222222222222222,2.0,2.0,1.0,14.0,3.0,0.2142857142857143,48.0,5.0,0.1041666666666667,190.0,19.0,0.1,149.0,12.0,0.0805369127516779
2021-07-31 00:00:00,15067,2035,0.1350633835534612,41.0,2.0,0.0487804878048781,146.0,22.0,0.1506849315068493,345.0,57.0,0.1652173913043478,59.0,3.0,0.0508474576271187,1126.0,150.0,0.133214920071048,1823.0,171.0,0.0938014262205156,127.0,15.0,0.1181102362204725,457.0,54.0,0.1181619256017506,10068.0,1477.0,0.1467024235200636,6.0,0.0,0.0,2.0,0.0,0.0,33.0,2.0,0.0606060606060606,36.0,2.0,0.0555555555555556,279.0,26.0,0.0931899641577061,130.0,10.0,0.0769230769230769
2021-07-30 00:00:00,23570,2781,0.117988969028426,132.0,12.0,0.0909090909090909,448.0,29.0,0.0647321428571429,666.0,78.0,0.1171171171171171,79.0,4.0,0.0506329113924051,1810.0,208.0,0.1149171270718232,3145.0,238.0,0.0756756756756757,302.0,36.0,0.119205298013245,702.0,93.0,0.1324786324786325,14566.0,1939.0,0.1331182205135247,17.0,2.0,0.1176470588235294,3.0,0.0,0.0,94.0,3.0,0.0319148936170213,135.0,10.0,0.0740740740740741,502.0,48.0,0.0956175298804781,223.0,13.0,0.0582959641255605
2021-07-29 00:00:00,24693,2736,0.1108006317579881,65.0,9.0,0.1384615384615385,299.0,22.0,0.0735785953177258,583.0,53.0,0.0909090909090909,93.0,12.0,0.1290322580645161,1856.0,189.0,0.1018318965517241,3177.0,206.0,0.0648410450110167,299.0,34.0,0.1137123745819398,664.0,60.0,0.0903614457831325,15921.0,1980.0,0.1243640474844545,11.0,0.0,0.0,4.0,0.0,0.0,67.0,4.0,0.0597014925373134,301.0,4.0,0.0132890365448505,427.0,53.0,0.1241217798594848,225.0,13.0,0.0577777777777778
2021-07-28 00:00:00,24071,2645,0.1098832620165344,96.0,14.0,0.1458333333333334,221.0,25.0,0.1131221719457014,533.0,74.0,0.1388367729831145,92.0,13.0,0.141304347826087,1914.0,201.0,0.1050156739811912,3013.0,200.0,0.0663790242283438,366.0,41.0,0.1120218579234973,620.0,87.0,0.1403225806451613,15542.0,1832.0,0.1178741474713679,27.0,1.0,0.037037037037037,5.0,2.0,0.4,39.0,0.0,0.0,120.0,15.0,0.125,573.0,55.0,0.0959860383944154,152.0,11.0,0.0723684210526316
2021-07-27 00:00:00,23047,2403,0.1042651972057101,105.0,22.0,0.2095238095238095,237.0,30.0,0.1265822784810127,749.0,77.0,0.102803738317757,96.0,8.0,0.0833333333333333,1546.0,173.0,0.1119016817593791,2908.0,181.0,0.062242090784044,313.0,24.0,0.0766773162939297,793.0,56.0,0.0706179066834805,14574.0,1666.0,0.1143131604226705,29.0,8.0,0.2758620689655173,4.0,1.0,0.25,125.0,4.0,0.032,286.0,14.0,0.048951048951049,484.0,41.0,0.0847107438016529,189.0,12.0,0.0634920634920635
2021-07-26 00:00:00,22425,2436,0.108628762541806,75.0,11.0,0.1466666666666667,302.0,37.0,0.1225165562913907,637.0,75.0,0.1177394034536892,97.0,3.0,0.0309278350515464,1888.0,214.0,0.1133474576271187,2897.0,165.0,0.0569554711770797,372.0,22.0,0.0591397849462366,645.0,96.0,0.1488372093023256,13930.0,1683.0,0.1208183776022972,28.0,4.0,0.1428571428571429,3.0,0.0,0.0,33.0,1.0,0.0303030303030303,171.0,14.0,0.0818713450292398,479.0,42.0,0.0876826722338205,184.0,6.0,0.0326086956521739
2021-07-25 00:00:00,10256,1442,0.140600624024961,24.0,4.0,0.1666666666666667,111.0,4.0,0.036036036036036,299.0,55.0,0.1839464882943144,15.0,3.0,0.2,622.0,88.0,0.1414790996784566,1024.0,111.0,0.1083984375,193.0,19.0,0.0984455958549223,313.0,58.0,0.1853035143769968,7014.0,1035.0,0.1475620188195039,12.0,3.0,0.25,,,,8.0,0.0,0.0,49.0,4.0,0.0816326530612245,147.0,8.0,0.054421768707483,106.0,7.0,0.0660377358490566
