date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,932,877,642,481,234,7
1/10/2021,1278,1213,931,711,510,10
1/11/2021,1337,1301,996,749,852,10
1/12/2021,1400,1370,1072,802,1174,11
1/13/2021,1485,1444,1147,864,1510,11
1/14/2021,1504,1462,1174,888,1598,11
1/15/2021,1533,1477,1195,916,1688,11
1/16/2021,1537,1478,1199,917,1693,11
1/17/2021,1539,1481,1200,918,1697,11
1/18/2021,1547,1488,1209,922,1715,11
1/19/2021,1590,1514,1240,951,1829,16
1/2/2021,934,878,642,483,235,7
1/20/2021,1605,1521,1249,963,1859,17
1/21/2021,1726,1711,1423,1063,2380,20
1/22/2021,1832,1807,1506,1143,3043,21
1/23/2021,1861,1846,1531,1174,3078,22
1/24/2021,1862,1848,1534,1177,3089,22
1/25/2021,1896,1921,1599,1226,3246,22
1/26/2021,2027,2062,1741,1362,3400,30
1/27/2021,2166,2217,1857,1458,3604,30
1/28/2021,2322,2368,2045,1676,4302,31
1/29/2021,2480,2496,2213,1816,5387,33
1/3/2021,936,878,642,483,235,7
1/30/2021,2519,2528,2251,1888,6248,33
1/31/2021,2520,2529,2251,1889,6265,33
1/4/2021,991,934,682,515,273,7
1/5/2021,1079,1027,749,560,308,7
1/6/2021,1193,1140,845,625,378,10
1/7/2021,1238,1180,902,664,409,10
1/8/2021,1271,1209,927,705,499,10
1/9/2021,1273,1210,931,709,504,10
10/1/2021,30654,17766,17857,19730,31782,15912
10/10/2021,31064,17939,17968,19797,31862,16109
10/11/2021,31113,17969,17986,19817,31871,16139
10/12/2021,31142,17994,17994,19822,31876,16167
10/13/2021,31177,18010,18005,19829,31882,16186
10/14/2021,31243,18032,18034,19844,31894,16215
10/15/2021,31306,18055,18054,19860,31903,16238
10/16/2021,31333,18065,18065,19871,31906,16251
10/17/2021,31346,18072,18069,19873,31906,16259
10/18/2021,31396,18105,18085,19888,31918,16307
10/19/2021,31431,18122,18097,19910,31933,16333
10/2/2021,30675,17774,17868,19736,31787,15936
10/20/2021,31457,18132,18109,19922,31940,16358
10/21/2021,31501,18154,18123,19938,31957,16369
10/22/2021,31565,18185,18141,19949,31982,16407
10/23/2021,31615,18205,18149,19963,31999,16421
10/24/2021,31624,18220,18158,19969,32005,16427
10/25/2021,31653,18231,18169,19976,32026,16444
10/3/2021,30682,17777,17873,19737,31789,15944
10/4/2021,30723,17795,17892,19746,31798,15967
10/5/2021,30875,17830,17910,19758,31813,15998
10/6/2021,30929,17867,17925,19768,31827,16034
10/7/2021,30967,17877,17939,19777,31833,16064
10/8/2021,31013,17910,17952,19786,31847,16089
10/9/2021,31049,17929,17959,19790,31856,16102
12/1/2020,1,1,2,,2,
12/10/2020,1,2,4,,3,
12/11/2020,1,2,4,,3,
12/12/2020,1,2,6,,3,
12/13/2020,1,2,6,,3,
12/14/2020,1,2,6,,3,
12/15/2020,1,2,6,,3,
12/16/2020,3,3,7,1,4,
12/17/2020,9,8,11,7,8,
12/18/2020,9,8,12,7,8,
12/19/2020,9,8,13,7,10,
12/2/2020,1,1,2,,2,
12/20/2020,9,10,13,8,10,
12/21/2020,73,48,51,25,25,
12/22/2020,248,250,174,135,59,1
12/23/2020,436,465,331,253,101,4
12/24/2020,497,519,389,293,108,4
12/25/2020,497,519,389,293,108,4
12/26/2020,521,554,404,312,114,4
12/27/2020,521,554,404,312,115,4
12/28/2020,664,666,482,361,142,6
12/29/2020,760,758,539,409,175,7
12/3/2020,1,1,3,,2,
12/30/2020,895,859,621,462,210,7
12/31/2020,927,874,635,476,218,7
12/4/2020,1,1,4,,2,
12/5/2020,1,1,4,,2,
12/6/2020,1,1,4,,2,
12/7/2020,1,1,4,,2,
12/8/2020,1,1,4,,3,
12/9/2020,1,1,4,,3,
2/1/2021,2563,2555,2273,1913,6870,35
2/10/2021,2899,2860,2647,2357,9984,50
2/11/2021,3027,2976,2776,2511,11000,61
2/12/2021,3082,3027,2834,2567,12084,62
2/13/2021,3109,3050,2851,2600,12733,64
2/14/2021,3114,3054,2851,2601,12739,64
2/15/2021,3120,3058,2855,2608,12777,64
2/16/2021,3145,3062,2864,2612,12822,66
2/17/2021,3183,3098,2914,2671,12876,67
2/18/2021,3211,3121,2930,2689,13006,67
2/19/2021,3280,3193,3015,2782,13155,69
2/2/2021,2594,2590,2307,1968,7566,39
2/20/2021,3321,3214,3039,2817,13205,72
2/21/2021,3322,3215,3042,2817,13216,72
2/22/2021,3325,3218,3043,2819,13225,72
2/23/2021,3365,3273,3079,2873,13403,76
2/24/2021,3387,3306,3103,2915,14407,78
2/25/2021,3459,3362,3171,2991,15403,80
2/26/2021,3519,3420,3214,3090,16406,82
2/27/2021,3548,3446,3230,3125,16771,85
2/28/2021,3568,3471,3266,3156,16890,85
2/3/2021,2718,2724,2474,2137,8267,42
2/4/2021,2767,2766,2531,2199,8591,45
2/5/2021,2804,2796,2563,2230,8722,47
2/6/2021,2814,2798,2564,2235,8745,48
2/7/2021,2815,2799,2565,2236,8763,48
2/8/2021,2835,2822,2583,2265,8866,48
2/9/2021,2856,2842,2617,2305,8908,48
3/1/2021,3595,3496,3284,3186,17045,86
3/10/2021,4553,4300,4284,4984,20077,113
3/11/2021,4773,4409,4403,5214,20400,123
3/12/2021,4826,4468,4518,5837,20750,127
3/13/2021,4902,4524,4566,5960,20902,128
3/14/2021,4914,4529,4576,6025,20970,128
3/15/2021,5036,4631,4705,6227,21078,133
3/16/2021,5276,4848,4942,6568,21261,143
3/17/2021,5855,5076,5147,6843,21819,151
3/18/2021,6231,5311,5488,7777,22609,170
3/19/2021,6576,5604,5878,8715,23230,188
3/2/2021,3625,3512,3312,3219,17170,87
3/20/2021,6659,5662,5966,9048,23543,195
3/21/2021,6676,5672,5987,9087,23576,197
3/22/2021,6709,5721,6028,9185,23653,202
3/23/2021,6957,5928,6253,9476,23796,220
3/24/2021,7472,6238,6628,9848,24054,283
3/25/2021,7971,6488,6903,10182,24225,319
3/26/2021,8259,6668,7167,10429,24428,361
3/27/2021,8300,6681,7190,10461,24462,366
3/28/2021,8321,6692,7204,10480,24475,367
3/29/2021,8593,6846,7399,10669,24651,481
3/3/2021,3651,3545,3342,3267,17333,90
3/30/2021,9406,7360,8101,11291,25034,669
3/31/2021,10308,7862,8731,11732,25367,866
3/4/2021,3760,3661,3472,3466,17671,95
3/5/2021,4080,3909,3762,3917,18575,104
3/6/2021,4097,3920,3776,3989,18648,104
3/7/2021,4108,3929,3789,4044,18695,106
3/8/2021,4133,3953,3824,4191,19158,107
3/9/2021,4349,4157,4059,4533,19712,110
4/1/2021,10992,8238,9189,12126,25681,1074
4/10/2021,14674,10327,11342,14241,27355,2193
4/11/2021,14810,10400,11400,14335,27425,2264
4/12/2021,14951,10474,11504,14441,27534,2305
4/13/2021,15144,10575,11634,14580,27659,2355
4/14/2021,15517,10773,11837,14748,27783,2430
4/15/2021,15683,10983,12030,14850,27879,2518
4/16/2021,15879,11134,12171,14955,27966,2565
4/17/2021,16007,11206,12237,15023,28017,2615
4/18/2021,16051,11229,12266,15059,28042,2639
4/19/2021,16190,11329,12355,15134,28111,2662
4/2/2021,11490,8538,9525,12434,25876,1238
4/20/2021,16288,11385,12410,15224,28180,2697
4/21/2021,16416,11464,12507,15303,28271,2744
4/22/2021,16546,11527,12589,15389,28342,2774
4/23/2021,16683,11598,12675,15491,28435,2817
4/24/2021,16770,11637,12720,15545,28480,2852
4/25/2021,16818,11654,12752,15582,28494,2874
4/26/2021,16886,11697,12796,15631,28536,2894
4/27/2021,17046,11801,12900,15759,28647,2943
4/28/2021,17225,11883,13008,15868,28711,2984
4/29/2021,17388,11967,13101,15963,28789,3032
4/3/2021,11791,8689,9681,12617,26026,1344
4/30/2021,17592,12076,13227,16063,28868,3087
4/4/2021,12066,8850,9837,12780,26126,1462
4/5/2021,12377,9036,10038,13022,26362,1587
4/6/2021,12773,9242,10296,13302,26622,1682
4/7/2021,13329,9583,10586,13559,26812,1786
4/8/2021,13990,9967,10903,13842,27038,1924
4/9/2021,14438,10227,11187,14109,27247,2057
5/1/2021,17659,12104,13265,16102,28897,3111
5/10/2021,18511,12541,13779,16571,29324,3472
5/11/2021,18603,12587,13826,16628,29368,3499
5/12/2021,18728,12647,13900,16717,29421,3530
5/13/2021,18834,12703,13965,16766,29460,3707
5/14/2021,18946,12778,14042,16816,29511,3903
5/15/2021,19019,12803,14081,16847,29538,4432
5/16/2021,19046,12815,14093,16857,29551,4450
5/17/2021,19135,12865,14140,16908,29597,4499
5/18/2021,19242,12904,14189,16954,29642,4556
5/19/2021,19379,12956,14246,17002,29698,4760
5/2/2021,17702,12119,13285,16123,28917,3122
5/20/2021,19505,13011,14291,17053,29740,4879
5/21/2021,19628,13087,14352,17096,29777,5064
5/22/2021,19671,13112,14381,17119,29793,5266
5/23/2021,19698,13123,14388,17131,29800,5297
5/24/2021,19769,13163,14431,17172,29849,5362
5/25/2021,19846,13223,14478,17213,29888,5574
5/26/2021,19968,13284,14537,17256,29934,5772
5/27/2021,20090,13344,14589,17297,29963,6001
5/28/2021,20211,13405,14644,17344,29990,6148
5/29/2021,20247,13425,14665,17354,30002,6168
5/3/2021,17815,12166,13364,16185,28975,3153
5/30/2021,20277,13435,14681,17368,30006,6180
5/31/2021,20295,13443,14690,17372,30014,6183
5/4/2021,17954,12246,13442,16268,29052,3195
5/5/2021,18097,12323,13561,16364,29127,3233
5/6/2021,18244,12394,13635,16437,29199,3269
5/7/2021,18367,12468,13706,16487,29250,3419
5/8/2021,18407,12502,13733,16510,29271,3441
5/9/2021,18437,12511,13744,16521,29280,3452
6/1/2021,20404,13491,14734,17399,30039,6290
6/10/2021,21280,13871,15118,17664,30239,7390
6/11/2021,21463,13935,15171,17692,30260,7597
6/12/2021,21488,13955,15181,17704,30265,7631
6/13/2021,21500,13957,15185,17707,30269,7632
6/14/2021,21573,13989,15224,17739,30292,7728
6/15/2021,21692,14045,15261,17771,30316,7828
6/16/2021,21761,14078,15293,17797,30334,7892
6/17/2021,21821,14105,15324,17819,30355,7957
6/18/2021,21888,14132,15356,17838,30365,8027
6/19/2021,21919,14146,15365,17847,30372,8052
6/2/2021,20512,13539,14803,17441,30081,6599
6/20/2021,21926,14151,15367,17852,30373,8058
6/21/2021,21988,14180,15391,17867,30387,8121
6/22/2021,22309,14313,15426,17883,30405,8182
6/23/2021,22966,14544,15496,17917,30428,8334
6/24/2021,23578,14821,15540,17954,30453,8465
6/25/2021,23670,14867,15569,17986,30477,8556
6/26/2021,23717,14882,15578,17996,30480,8583
6/27/2021,23729,14891,15585,18002,30481,8597
6/28/2021,23840,14919,15609,18012,30490,8657
6/29/2021,24057,14986,15667,18051,30506,8752
6/3/2021,20629,13584,14835,17479,30109,6737
6/30/2021,24200,15062,15711,18080,30526,8843
6/4/2021,20748,13644,14884,17512,30141,6866
6/5/2021,20800,13675,14910,17535,30160,6933
6/6/2021,20816,13689,14918,17544,30161,6946
6/7/2021,20885,13721,14956,17560,30181,7032
6/8/2021,21001,13754,15005,17601,30205,7137
6/9/2021,21132,13815,15062,17628,30219,7254
7/1/2021,24383,15129,15752,18100,30545,8978
7/10/2021,24910,15321,15947,18233,30650,9483
7/11/2021,24923,15327,15953,18233,30654,9496
