Category,value
Apache,486
Cochise,342
Coconino,360
Gila,261
Graham,117
Greenlee,16
La Paz,98
Maricopa,"12,092"
Mohave,980
Navajo,625
Pima,"2,726"
Pinal,"1,076"
Santa Cruz,189
Yavapai,687
Yuma,908
Female,8673
Male,12277
20-44y,1088
45-54y,1558
55-64y,3214
65+,15062
<20y,41
"White, non-Hispanic",10702
Hispanic or Latino,5865
"American Indian or Alaska Native, non-Hispanic",1633
"Black or African American, non-Hispanic",635
"Asian or Pacific Islander, non-Hispanic",276
Other Race,580
Unknown,1272
