date,20-34,35-44,45-54,55-64,65+,<20
12/17/2020,835,1092,1078,896,440,9
12/18/2020,1685,2109,1933,1561,751,10
12/19/2020,2290,2826,2518,1994,958,15
12/2/2020,55,44,49,31,50,3
12/20/2020,2503,3094,2776,2213,1059,17
12/21/2020,3855,4521,4044,3195,1549,24
12/22/2020,5670,6571,5854,4645,2210,33
12/23/2020,7904,9130,8118,6472,3130,48
12/24/2020,8851,10113,8934,7208,3496,51
12/25/2020,8888,10148,8962,7233,3515,51
12/26/2020,10378,11883,10403,8507,4079,63
12/27/2020,10998,12532,11017,9012,4337,71
12/28/2020,13106,14717,13026,10867,5585,93
12/29/2020,15925,17665,15756,13386,7761,133
12/3/2020,60,45,55,36,54,3
12/30/2020,19043,20986,18986,16363,10108,165
12/31/2020,20713,22655,20638,17915,11546,185
12/4/2020,60,46,57,39,56,3
12/5/2020,62,46,57,39,58,3
12/6/2020,63,46,57,40,58,3
12/7/2020,66,47,62,44,63,4
12/8/2020,68,48,63,48,66,4
12/9/2020,70,51,67,49,75,4
2/1/2021,90033,85911,89347,88536,282124,2589
2/10/2021,109554,101850,107523,112100,446450,4384
2/11/2021,112269,104091,109831,115270,469174,4734
2/12/2021,115538,106771,112684,118963,496439,5040
2/13/2021,119182,109615,115688,122310,515851,5433
2/14/2021,120106,110316,116604,123455,523246,5482
2/15/2021,121244,111313,117670,124912,537592,5548
2/16/2021,123133,112647,119177,126941,554354,5698
2/17/2021,125554,114503,121003,129216,571047,6308
2/18/2021,127034,115722,122272,130951,587181,6423
2/19/2021,128978,117205,123824,132867,599200,6829
2/2/2021,92102,87759,91393,91188,300381,2687
2/20/2021,131769,119208,125794,135048,609101,7158
2/21/2021,132451,119831,126469,135867,615020,7209
2/22/2021,133464,120626,127263,136914,622842,7304
2/23/2021,135162,121896,128726,138855,634743,7471
2/24/2021,137458,123734,130658,141501,651712,7696
2/25/2021,139578,125462,132477,144034,670771,8219
2/26/2021,142265,127631,134680,147213,689101,8483
2/27/2021,144312,129338,136418,149659,701388,8702
2/28/2021,145128,129965,137218,151208,709212,8769
2/3/2021,94535,89822,93693,94126,321292,2832
2/4/2021,97059,91857,96238,97307,341203,2991
2/5/2021,99756,94158,98787,100576,358828,3138
2/6/2021,102505,96241,101284,103625,375466,3789
2/7/2021,103175,96850,101909,104417,383419,3825
2/8/2021,105024,98312,103562,106616,401159,3975
2/9/2021,106926,99957,105349,109158,421260,4141
3/1/2021,146743,131310,138773,153728,720864,8980
3/10/2021,166103,146029,155133,235604,826861,11266
3/11/2021,169775,148907,158174,250517,841650,11578
3/12/2021,173522,151604,161300,263927,854560,11865
3/13/2021,176003,153599,163622,275013,862055,12083
3/14/2021,177768,155047,165186,283215,867104,12210
3/15/2021,180324,157127,167713,296182,876241,12442
3/16/2021,184186,160116,171212,309216,886365,12845
3/17/2021,189572,164203,175825,324174,899087,13298
3/18/2021,194640,168239,180681,338422,910913,13692
3/19/2021,200802,172819,185821,351926,921108,14254
3/2/2021,148668,132751,140357,156973,733907,9260
3/20/2021,205144,176248,190103,361304,928505,14632
3/21/2021,208362,179048,193293,367767,932333,14970
3/22/2021,213648,183398,198184,376522,939492,15550
3/23/2021,220640,188798,204010,386218,946776,16411
3/24/2021,230779,196630,212502,395716,954279,18347
3/25/2021,242502,205458,222078,405069,961920,20421
3/26/2021,253031,213432,230745,413395,967843,22577
3/27/2021,261519,219957,237661,418415,970953,24892
3/28/2021,268186,224956,243144,421088,972684,26861
3/29/2021,279725,233336,252466,425378,975958,29596
3/3/2021,150592,134269,142119,162193,749104,9557
3/30/2021,292263,242218,262379,430554,980067,32552
3/31/2021,305877,251742,273618,436699,985033,36020
3/4/2021,152642,135964,143926,172290,763329,9837
3/5/2021,155625,138109,146245,183617,775885,10187
3/6/2021,157488,139453,147713,192231,784630,10493
3/7/2021,158719,140404,148746,199066,790223,10578
3/8/2021,160524,141760,150263,210349,801296,10725
3/9/2021,163092,143828,152563,222198,813352,10945
4/1/2021,318873,260709,284625,442354,990210,39179
4/10/2021,404164,315868,346615,484198,1025220,59933
4/11/2021,408804,318692,349720,486233,1026689,61587
4/12/2021,416586,323599,355469,490621,1030688,63320
4/13/2021,423230,327556,359909,494037,1033680,64920
4/14/2021,430661,332027,364579,497296,1036406,66621
4/15/2021,438705,337509,369720,500965,1039314,68184
4/16/2021,445685,342091,374485,504371,1041971,69749
4/17/2021,450371,345284,378146,506865,1043920,71236
4/18/2021,453073,346906,379972,508100,1044815,72202
4/19/2021,458178,350226,383484,510965,1047324,73538
4/2/2021,329751,268217,293335,447146,994062,42090
4/20/2021,463053,353298,386887,513560,1049731,74801
4/21/2021,469358,357419,391049,516642,1052451,76264
4/22/2021,475380,361298,394949,519583,1054958,77571
4/23/2021,481318,365312,398932,522618,1057261,79161
4/24/2021,485044,367618,401463,524555,1058772,80664
4/25/2021,487453,369016,402966,525558,1059482,81660
4/26/2021,491828,371855,405964,527961,1061521,83041
4/27/2021,496486,374776,409140,530499,1063757,84190
4/28/2021,501422,377639,412321,533137,1066235,85423
4/29/2021,506066,380353,415211,535605,1068630,86474
4/3/2021,336966,273090,299021,450253,996295,44283
4/30/2021,511162,383333,418542,538420,1071054,87739
4/4/2021,340699,275179,301465,451494,997138,45360
4/5/2021,349992,280975,308166,456359,1001435,47660
4/6/2021,360514,287489,315908,462112,1006841,50134
4/7/2021,372843,296002,324732,468198,1012046,52604
4/8/2021,384368,303514,332924,474439,1017581,54910
4/9/2021,395964,310609,340970,480362,1022399,57588
5/1/2021,514104,385106,420557,540082,1072170,88692
5/10/2021,540404,400304,436300,553546,1084213,95784
5/11/2021,543361,401873,437977,555064,1085657,96639
5/12/2021,546412,403628,439768,556551,1087102,98104
5/13/2021,549756,405586,441711,558092,1088428,105825
5/14/2021,553679,407942,444032,559908,1089944,113972
5/15/2021,556365,409641,445767,561270,1090786,123746
5/16/2021,558261,410713,446848,562052,1091319,128271
5/17/2021,561792,412725,449016,563726,1092847,133244
5/18/2021,565184,414664,450926,565314,1094345,137401
5/19/2021,568775,416652,453014,567027,1095838,142902
5/2/2021,516097,386301,421767,540989,1072792,89364
5/20/2021,571989,418562,454852,568545,1097185,147120
5/21/2021,575591,420713,457005,570164,1098446,153311
5/22/2021,578366,422301,458672,571360,1099180,159431
5/23/2021,580001,423217,459536,571995,1099557,161590
5/24/2021,582763,424762,461058,573268,1100636,164794
5/25/2021,585310,426278,462547,574495,1101633,167592
5/26/2021,588114,427776,463986,575572,1102600,170721
5/27/2021,590626,429199,465339,576681,1103494,173834
5/28/2021,593372,430796,466939,577936,1104447,177287
5/29/2021,595100,431758,467964,578699,1104907,179303
5/3/2021,519221,387987,423628,542661,1074395,90125
5/30/2021,596177,432381,468556,579150,1105129,180332
5/31/2021,596696,432691,468851,579373,1105289,180791
5/4/2021,523105,390193,425917,544681,1076410,91006
5/5/2021,526891,392422,428186,546547,1078112,91923
5/6/2021,530629,394576,430341,548428,1079877,92880
5/7/2021,534170,396775,432572,550339,1081564,93939
5/8/2021,536501,398134,434073,551576,1082451,94734
5/9/2021,537912,398937,434918,552257,1082892,95195
6/1/2021,599242,434107,470239,580364,1106194,183473
6/10/2021,616446,443769,479383,587482,1111938,203379
6/11/2021,618769,445214,480690,588395,1112597,206694
6/12/2021,620152,446137,481578,588892,1112854,208631
6/13/2021,620767,446485,481951,589151,1112996,209044
6/14/2021,622456,447415,482807,589840,1113476,210953
6/15/2021,624112,448385,483592,590455,1113930,212829
6/16/2021,625960,449368,484471,591092,1114401,214834
6/17/2021,627640,450389,485307,591787,1114941,216680
6/18/2021,629781,451549,486383,592592,1115544,218610
6/19/2021,630894,452251,487004,593046,1115822,219787
6/2/2021,601430,435328,471541,581322,1107026,186299
6/20/2021,631551,452620,487302,593310,1115941,220325
6/21/2021,633177,453469,488136,593914,1116420,222022
6/22/2021,635183,454449,488911,594471,1116940,223628
6/23/2021,637345,455582,489749,595087,1117511,225439
6/24/2021,639622,456751,490563,595705,1118043,227085
6/25/2021,641571,457878,491576,596487,1118645,228874
6/26/2021,642790,458559,492255,596983,1118914,229860
6/27/2021,643539,459034,492657,597284,1119030,230580
6/28/2021,645155,459877,493489,597881,1119496,232245
6/29/2021,646788,460718,494252,598463,1119953,233805
6/3/2021,603653,436566,472680,582267,1107822,188902
6/30/2021,648777,461851,495072,599135,1120500,235533
6/4/2021,606206,438064,474103,583338,1108656,191678
6/5/2021,607921,439115,475076,584051,1109122,193920
6/6/2021,608878,439583,475586,584390,1109323,194952
6/7/2021,610734,440622,476544,585146,1109949,197051
6/8/2021,612663,441585,477450,585948,1110572,199144
6/9/2021,614549,442652,478338,586686,1111252,201336
7/1/2021,650824,462868,495872,599690,1121021,237112
7/10/2021,663052,469823,502435,604602,1124423,249876
7/11/2021,663811,470227,502789,604834,1124567,250659
7/12/2021,665282,471028,503557,605373,1125007,252472
7/13/2021,666729,471741,504216,605854,1125407,254158
7/14/2021,668337,472600,504980,606389,1125831,255836
7/15/2021,670000,473518,505692,606910,1126255,257500
7/16/2021,671869,474692,506744,607729,1126814,259659
7/17/2021,673075,475421,507486,608254,1127125,260868
7/18/2021,673959,475943,507929,608582,1127290,261723
7/19/2021,675648,477002,508884,609382,1127889,263941
7/2/2021,652658,463907,496814,600459,1121577,238858
7/20/2021,677364,477961,509905,610067,1128517,266117
7/21/2021,679277,479118,510926,610861,1129207,268457
7/22/2021,681190,480340,512021,611793,1129969,270737
7/23/2021,683510,481970,513583,612981,1130719,273319
7/24/2021,685278,483089,514748,613818,1131141,274859
7/25/2021,686719,483924,515427,614293,1131406,276125
7/26/2021,689088,485323,516660,615279,1132204,278662
7/27/2021,691443,486729,517911,616226,1132996,281406
7/28/2021,693946,488125,519169,617175,1133787,284238
7/29/2021,696372,489507,520354,618023,1134553,287126
7/3/2021,653802,464596,497462,600957,1121858,239861
7/30/2021,699436,491539,522119,619197,1135436,290844
7/31/2021,701876,492971,523348,619987,1135861,293083
7/4/2021,654032,464715,497581,601036,1121910,240008
7/5/2021,655430,465424,498299,601594,1122238,241245
7/6/2021,656813,466140,499010,602136,1122708,242785
7/7/2021,658380,466990,499735,602743,1123172,244470
7/8/2021,659915,467846,500506,603327,1123651,245989
7/9/2021,661764,468995,501632,604092,1124142,248120
8/1/2021,703417,493859,524092,620503,1136144,294358
8/10/2021,727199,508079,535757,628925,1142497,314468
8/11/2021,729694,509554,536851,629754,1143151,316561
8/12/2021,732459,511099,538146,630646,1143935,318636
8/13/2021,735989,513233,539837,631784,1144748,321670
8/14/2021,737978,514542,540891,632449,1145183,323860
8/15/2021,739227,515248,541477,632805,1145387,324750
8/16/2021,741734,516726,542614,633652,1146098,326508
8/17/2021,744192,518102,543669,634452,1146764,328211
8/18/2021,746582,519403,544721,635212,1147438,329889
8/19/2021,748534,520636,545701,635908,1148021,331357
8/2/2021,706122,495525,525406,621556,1136957,297020
8/20/2021,750839,522108,546867,636763,1148609,333478
8/21/2021,752350,523059,547716,637268,1148888,335121
8/22/2021,753387,523674,548153,637571,1149083,335936
8/23/2021,755651,524948,549213,638385,1149715,337363
8/24/2021,758009,526224,550255,639128,1150308,338747
8/25/2021,760227,527451,551267,639896,1150913,340164
8/26/2021,762498,528691,552266,640624,1151485,341467
8/27/2021,764967,530093,553444,641435,1152145,343378
8/28/2021,766360,530997,554212,641914,1152445,344764
8/29/2021,767305,531518,554647,642163,1152623,345305
8/3/2021,708722,497035,526674,622506,1137785,299323
8/30/2021,769152,532617,555466,642804,1153086,346378
8/31/2021,770796,533535,556168,643335,1153554,347280
8/4/2021,711473,498682,528029,623480,1138619,301644
8/5/2021,714329,500374,529439,624498,1139420,303688
8/6/2021,717845,502596,531345,625754,1140296,306823
8/7/2021,720117,503989,532516,626542,1140745,309330
8/8/2021,721568,504853,533224,627020,1140998,310490
8/9/2021,724359,506466,534522,627990,1141810,312623
9/1/2021,772579,534571,556972,643972,1154041,348493
9/10/2021,785466,541628,562658,648349,1157144,356811
9/11/2021,786966,542387,563304,648794,1157380,357995
9/12/2021,787937,542841,563683,649053,1157518,358557
9/13/2021,789921,543833,564446,649653,1157957,359606
9/14/2021,791638,544741,565153,650172,1158405,360541
9/15/2021,792694,545333,565560,650471,1158673,361249
9/16/2021,794014,546031,566143,650866,1158990,361992
9/17/2021,796149,547182,566991,651554,1159419,363252
9/18/2021,797494,547890,567594,651925,1159657,364217
9/19/2021,798248,548276,567893,652121,1159781,364686
9/2/2021,774011,535374,557573,644461,1154488,349363
9/20/2021,799195,548813,568306,652417,1160050,365232
9/21/2021,800830,549606,568917,652857,1160449,365936
9/22/2021,802415,550392,569555,653336,1160830,366853
9/23/2021,804024,551189,570153,653815,1161260,367638
9/24/2021,805856,552141,570940,654387,1162004,368632
9/25/2021,806971,552750,571441,654753,1162543,369380
9/26/2021,807586,553082,571718,654947,1162854,369747
9/27/2021,808960,553781,572310,655397,1163817,370417
9/28/2021,810356,554503,572865,655831,1164709,371276
9/29/2021,811815,555227,573479,656265,1165586,372136
9/3/2021,776051,536581,558512,645186,1154994,350993
9/30/2021,813404,556030,574084,656787,1166465,372813
9/4/2021,777197,537266,559114,645615,1155246,351969
9/5/2021,778004,537713,559501,645888,1155386,352506
9/6/2021,778258,537869,559655,646010,1155455,352665
9/7/2021,779799,538695,560308,646552,1155827,353554
9/8/2021,781610,539610,561033,647077,1156310,354549
9/9/2021,783152,540401,561642,647585,1156663,355411
