Category,value
tests,13484778
day,
pos,
est_pos,
total_pos,
APACHE,73241
COCHISE,153398
COCONINO,348242
GILA,92098
GRAHAM,31880
GREENLEE,3535
LA PAZ,24947
MARICOPA,8161168
MOHAVE,286804
NAVAJO,171796
PIMA,2139202
PINAL,865640
SANTA CRUZ,73658
YAVAPAI,287039
YUMA,303561
0_5,
Less than 20 years,2324230
20 - 44 years,5727895
45 - 54 years,1773699
55 - 64 years,1644881
65 years and older,1981047
Unknown,33026
positive,0.0970199138613925
