date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-10-08 00:00:00,2,0,0,,,
2021-10-07 00:00:00,111,11,0.0990990990990991,,,
2021-10-06 00:00:00,210,28,0.1333333333333333,3,3,1
2021-10-05 00:00:00,343,41,0.119533527696793,5,4,0.8
2021-10-04 00:00:00,365,34,0.0931506849315069,9,6,0.6666666666666666
2021-10-03 00:00:00,85,11,0.1294117647058824,1,1,1
2021-10-02 00:00:00,114,15,0.1315789473684211,5,3,0.6
2021-10-01 00:00:00,347,34,0.0979827089337176,18,6,0.3333333333333333
2021-09-30 00:00:00,330,28,0.0848484848484849,9,4,0.4444444444444444
2021-09-29 00:00:00,406,27,0.0665024630541872,13,9,0.6923076923076924
2021-09-28 00:00:00,369,35,0.0948509485094851,12,7,0.5833333333333334
2021-09-27 00:00:00,491,53,0.1079429735234216,11,6,0.5454545454545454
2021-09-26 00:00:00,103,8,0.0776699029126214,6,2,0.3333333333333333
2021-09-25 00:00:00,256,23,0.08984375,9,6,0.6666666666666666
2021-09-24 00:00:00,492,44,0.0894308943089431,7,5,0.7142857142857144
2021-09-23 00:00:00,506,41,0.0810276679841897,11,11,1
2021-09-22 00:00:00,483,36,0.0745341614906832,8,4,0.5
2021-09-21 00:00:00,366,33,0.0901639344262295,13,7,0.5384615384615384
2021-09-20 00:00:00,355,35,0.0985915492957746,5,1,0.2
2021-09-19 00:00:00,84,12,0.1428571428571429,6,2,0.3333333333333333
2021-09-18 00:00:00,173,19,0.1098265895953757,6,1,0.1666666666666667
2021-09-17 00:00:00,347,30,0.0864553314121038,11,6,0.5454545454545454
2021-09-16 00:00:00,375,38,0.1013333333333333,4,1,0.25
2021-09-15 00:00:00,320,36,0.1125,8,2,0.25
2021-09-14 00:00:00,302,35,0.1158940397350993,4,2,0.5
2021-09-13 00:00:00,433,43,0.0993071593533487,5,1,0.2
2021-09-12 00:00:00,94,8,0.0851063829787234,9,5,0.5555555555555556
2021-09-11 00:00:00,156,11,0.0705128205128205,5,1,0.2
2021-09-10 00:00:00,291,34,0.1168384879725086,7,2,0.2857142857142857
2021-09-09 00:00:00,334,35,0.1047904191616766,6,4,0.6666666666666666
2021-09-08 00:00:00,423,32,0.0756501182033097,3,1,0.3333333333333333
2021-09-07 00:00:00,449,30,0.066815144766147,6,4,0.6666666666666666
2021-09-06 00:00:00,179,20,0.111731843575419,,,
2021-09-05 00:00:00,90,13,0.1444444444444444,,,
2021-09-04 00:00:00,157,21,0.1337579617834395,,,
2021-09-03 00:00:00,355,32,0.0901408450704225,3,2,0.6666666666666666
2021-09-02 00:00:00,411,42,0.1021897810218978,1,1,1
2021-09-01 00:00:00,427,57,0.1334894613583138,8,4,0.5
2021-08-31 00:00:00,347,28,0.0806916426512968,9,4,0.4444444444444444
2021-08-30 00:00:00,469,34,0.0724946695095949,7,0,0
2021-08-29 00:00:00,106,13,0.1226415094339623,,,
2021-08-28 00:00:00,214,28,0.1308411214953271,,,
2021-08-27 00:00:00,351,24,0.0683760683760684,6,1,0.1666666666666667
2021-08-26 00:00:00,333,21,0.0630630630630631,7,5,0.7142857142857144
2021-08-25 00:00:00,369,30,0.0813008130081301,7,2,0.2857142857142857
2021-08-24 00:00:00,497,25,0.0503018108651912,5,4,0.8
2021-08-23 00:00:00,483,34,0.0703933747412008,9,6,0.6666666666666666
2021-08-22 00:00:00,120,14,0.1166666666666667,,,
2021-08-21 00:00:00,147,9,0.0612244897959184,1,1,1
2021-08-20 00:00:00,300,25,0.0833333333333333,6,4,0.6666666666666666
2021-08-19 00:00:00,245,22,0.0897959183673469,7,5,0.7142857142857144
2021-08-18 00:00:00,395,45,0.1139240506329114,2,2,1
2021-08-17 00:00:00,307,23,0.0749185667752443,4,1,0.25
2021-08-16 00:00:00,389,36,0.0925449871465296,11,6,0.5454545454545454
2021-08-15 00:00:00,91,9,0.0989010989010989,2,2,1
2021-08-14 00:00:00,125,19,0.152,,,
2021-08-13 00:00:00,250,36,0.144,5,2,0.4
2021-08-12 00:00:00,219,24,0.1095890410958904,8,5,0.625
2021-08-11 00:00:00,262,35,0.133587786259542,2,2,1
2021-08-10 00:00:00,224,20,0.0892857142857143,4,0,0
2021-08-09 00:00:00,267,28,0.1048689138576779,10,4,0.4
2021-08-08 00:00:00,64,10,0.15625,1,0,0
2021-08-07 00:00:00,108,16,0.1481481481481482,,,
2021-08-06 00:00:00,261,27,0.103448275862069,8,4,0.5
2021-08-05 00:00:00,228,26,0.1140350877192983,3,3,1
2021-08-04 00:00:00,205,38,0.1853658536585366,5,3,0.6
2021-08-03 00:00:00,220,21,0.0954545454545455,1,1,1
2021-08-02 00:00:00,287,45,0.156794425087108,2,0,0
2021-08-01 00:00:00,87,12,0.1379310344827586,1,0,0
2021-07-31 00:00:00,106,8,0.0754716981132076,1,0,0
2021-07-30 00:00:00,181,26,0.143646408839779,7,2,0.2857142857142857
2021-07-29 00:00:00,148,24,0.1621621621621622,5,2,0.4
2021-07-28 00:00:00,239,37,0.1548117154811715,3,2,0.6666666666666666
2021-07-27 00:00:00,166,24,0.1445783132530121,5,1,0.2
2021-07-26 00:00:00,168,22,0.130952380952381,3,2,0.6666666666666666
2021-07-25 00:00:00,51,2,0.0392156862745098,,,
2021-07-24 00:00:00,78,11,0.141025641025641,,,
2021-07-23 00:00:00,115,12,0.1043478260869565,5,3,0.6
2021-07-22 00:00:00,124,18,0.1451612903225807,3,1,0.3333333333333333
2021-07-21 00:00:00,131,13,0.0992366412213741,1,1,1
2021-07-20 00:00:00,139,16,0.1151079136690648,2,1,0.5
2021-07-19 00:00:00,135,5,0.037037037037037,6,3,0.5
2021-07-18 00:00:00,35,4,0.1142857142857143,,,
2021-07-17 00:00:00,56,3,0.0535714285714286,,,
2021-07-16 00:00:00,84,9,0.1071428571428571,4,0,0
2021-07-15 00:00:00,109,8,0.073394495412844,3,1,0.3333333333333333
2021-07-14 00:00:00,105,12,0.1142857142857143,4,3,0.75
2021-07-13 00:00:00,114,23,0.2017543859649123,3,0,0
2021-07-12 00:00:00,116,10,0.0862068965517241,2,2,1
2021-07-11 00:00:00,48,10,0.2083333333333334,,,
2021-07-10 00:00:00,51,4,0.0784313725490196,1,1,1
2021-07-09 00:00:00,113,4,0.0353982300884956,65,57,0.876923076923077
2021-07-08 00:00:00,90,5,0.0555555555555556,8,3,0.375
2021-07-07 00:00:00,109,21,0.1926605504587156,7,3,0.4285714285714286
2021-07-06 00:00:00,123,10,0.0813008130081301,1,0,0
2021-07-05 00:00:00,69,5,0.072463768115942,,,
2021-07-04 00:00:00,22,0,0,,,
2021-07-03 00:00:00,47,0,0,1,1,1
2021-07-02 00:00:00,77,8,0.1038961038961039,21,16,0.761904761904762
2021-07-01 00:00:00,81,6,0.0740740740740741,2,1,0.5
2021-06-30 00:00:00,91,2,0.021978021978022,13,11,0.8461538461538461
2021-06-29 00:00:00,87,3,0.0344827586206897,20,16,0.8
2021-06-28 00:00:00,82,2,0.024390243902439,5,3,0.6
2021-06-27 00:00:00,41,0,0,1,1,1
2021-06-26 00:00:00,36,1,0.0277777777777778,1,1,1
