date,Graham_cume,Graham
9/20/2021,23640,61
9/21/2021,23762,122
9/22/2021,23841,79
9/23/2021,23856,15
9/24/2021,23857,1
9/25/2021,23893,36
9/26/2021,23915,22
9/27/2021,23965,50
9/28/2021,24057,92
9/29/2021,24111,54
9/3/2021,24112,1
9/30/2021,24123,11
9/4/2021,24139,16
9/5/2021,24151,12
9/7/2021,24173,22
9/8/2021,24231,58
9/9/2021,24244,13
