date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,216,260,271,322,899,6
1/10/2021,366,445,466,564,2164,32
1/11/2021,402,494,531,614,2345,35
1/12/2021,428,521,591,684,2563,36
1/13/2021,448,542,613,751,2721,37
1/14/2021,480,588,652,835,2920,45
1/15/2021,512,633,709,914,3160,46
1/16/2021,516,634,710,916,3168,46
1/17/2021,518,635,710,917,3170,46
1/18/2021,531,646,740,943,3194,46
1/19/2021,562,672,779,1024,3347,47
1/2/2021,217,260,271,322,900,6
1/20/2021,585,709,831,1108,3495,53
1/21/2021,666,785,932,1252,3685,69
1/22/2021,734,841,982,1351,3809,85
1/23/2021,739,843,985,1356,3934,119
1/24/2021,740,844,985,1357,3947,121
1/25/2021,752,858,1010,1407,4061,123
1/26/2021,779,877,1040,1458,4201,125
1/27/2021,800,896,1064,1496,4361,138
1/28/2021,947,982,1174,1617,4572,188
1/29/2021,1020,1029,1239,1711,4805,247
1/3/2021,217,260,271,323,902,6
1/30/2021,1032,1048,1290,1740,4825,247
1/31/2021,1032,1049,1292,1741,4833,247
1/4/2021,231,280,289,351,1028,6
1/5/2021,274,313,328,386,1251,6
1/6/2021,287,335,347,414,1592,25
1/7/2021,326,404,434,510,1966,31
1/8/2021,365,444,465,559,2161,32
1/9/2021,366,445,465,564,2164,32
10/1/2021,5684,4348,4774,7012,14338,6378
10/2/2021,5685,4349,4776,7014,14341,6378
10/3/2021,5686,4350,4776,7014,14342,6378
10/4/2021,5692,4355,4778,7020,14344,6384
10/5/2021,5696,4359,4780,7023,14348,6388
10/6/2021,5701,4365,4786,7025,14357,6392
10/7/2021,5704,4367,4787,7028,14363,6397
10/8/2021,5708,4371,4792,7031,14363,6401
12/10/2020,1,,,1,1,1
12/11/2020,1,,,1,1,1
12/12/2020,1,,,1,1,1
12/13/2020,1,,,1,1,1
12/14/2020,1,,,2,1,1
12/15/2020,1,1,1,2,1,1
12/16/2020,6,5,7,5,2,1
12/17/2020,9,12,16,16,6,1
12/18/2020,17,24,27,22,18,1
12/19/2020,18,24,27,23,18,1
12/2/2020,,,,,,1
12/20/2020,18,24,27,24,18,1
12/21/2020,19,24,27,24,21,2
12/22/2020,22,36,43,32,59,2
12/23/2020,51,67,66,63,108,2
12/24/2020,64,84,81,78,154,2
12/25/2020,66,85,82,78,154,2
12/26/2020,66,85,83,78,154,2
12/27/2020,67,85,83,78,154,2
12/28/2020,105,136,141,153,272,2
12/29/2020,127,182,196,216,457,3
12/3/2020,,,,,,1
12/30/2020,168,222,239,269,642,4
12/31/2020,213,257,271,319,819,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1051,1068,1324,1825,5088,260
2/10/2021,1256,1313,1720,2469,6782,455
2/11/2021,1377,1400,1790,2572,7042,493
2/12/2021,1440,1449,1835,2646,7293,510
2/13/2021,1643,1552,1927,2725,7400,548
2/14/2021,1646,1553,1930,2731,7430,550
2/15/2021,1654,1558,1936,2746,7520,551
2/16/2021,1682,1581,1969,2784,7805,573
2/17/2021,1731,1624,2020,2829,8047,657
2/18/2021,1767,1653,2054,2887,8254,677
2/19/2021,1816,1683,2090,2934,8338,692
2/2/2021,1066,1082,1352,1854,5328,267
2/20/2021,1849,1698,2105,2949,8358,712
2/21/2021,1851,1699,2107,2950,8370,715
2/22/2021,1905,1740,2146,2987,8424,727
2/23/2021,1974,1781,2179,3056,8550,762
2/24/2021,2010,1804,2197,3103,8675,772
2/25/2021,2057,1852,2245,3177,8964,903
2/26/2021,2118,1896,2291,3212,9084,985
2/27/2021,2133,1905,2299,3227,9122,987
2/28/2021,2136,1905,2303,3231,9128,989
2/3/2021,1088,1108,1385,1916,5636,270
2/4/2021,1104,1137,1431,1970,5855,289
2/5/2021,1119,1154,1464,2099,6012,296
2/6/2021,1160,1210,1602,2336,6116,395
2/7/2021,1160,1210,1603,2336,6124,396
2/8/2021,1190,1250,1642,2364,6321,409
2/9/2021,1200,1275,1674,2408,6530,420
3/1/2021,2177,1929,2325,3257,9220,998
3/10/2021,2422,2083,2537,3771,10168,1155
3/11/2021,2454,2115,2558,3892,10363,1163
3/12/2021,2477,2126,2576,3965,10463,1168
3/13/2021,2487,2129,2584,3985,10494,1171
3/14/2021,2487,2130,2585,3993,10509,1172
3/15/2021,2514,2152,2639,4149,10672,1184
3/16/2021,2541,2169,2665,4192,10748,1190
3/17/2021,2584,2209,2711,4302,10859,1193
3/18/2021,2631,2240,2749,4444,11069,1219
3/19/2021,2657,2264,2779,4514,11159,1228
3/2/2021,2214,1949,2345,3302,9342,1006
3/20/2021,2666,2267,2781,4523,11183,1233
3/21/2021,2668,2267,2785,4526,11200,1237
3/22/2021,2701,2296,2807,4579,11276,1242
3/23/2021,2740,2339,2863,4696,11486,1279
3/24/2021,2790,2398,2914,4795,11601,1314
3/25/2021,2829,2422,2955,4870,11705,1349
3/26/2021,2860,2449,3000,4932,11765,1387
3/27/2021,2899,2470,3018,4949,11778,1392
3/28/2021,2907,2472,3020,4955,11781,1394
3/29/2021,2950,2503,3063,5011,11867,1402
3/3/2021,2234,1966,2382,3372,9505,1048
3/30/2021,2994,2524,3089,5063,11925,1417
3/31/2021,3056,2568,3134,5129,12002,1445
3/4/2021,2254,1977,2398,3446,9726,1094
