date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20999,22794,20819,18127,12441,196,150.0,138.0,185,195.0,234.0,4.0,641.0,731.0,566.0,433,356.0,3.0,335.0,321,272.0,280,203,3.0,177.0,184.0,162.0,188.0,243.0,5.0,16.0,17.0,27.0,20.0,36.0,,159,150.0,167.0,209.0,200.0,6.0,11.0,8.0,20.0,14.0,16.0,,11779,12958,12090,9728,5671,111,296.0,389.0,428.0,498.0,342,7.0,216.0,260.0,271.0,322.0,899.0,6.0,643.0,993,934,752.0,514,5.0,4373,4448,3700,3484,2174,26.0,313.0,412.0,436.0,645.0,414,8.0,111.0,95.0,55,62.0,49.0,1.0,938,871,641,482.0,230,7.0
1/10/2021,34651,34926,32944,29822,29369,449,185.0,187.0,258,307.0,659.0,11.0,1157.0,1138.0,939.0,788,708.0,15.0,457.0,454,383.0,389,633,6.0,272.0,304.0,300.0,314.0,523.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,308,340.0,413.0,533.0,1019.0,16.0,29.0,19.0,41.0,38.0,31.0,,20052,19954,18903,15854,11256,228,448.0,557.0,640.0,748.0,805,12.0,366.0,445.0,466.0,564.0,2164.0,32.0,1186.0,1726,1726,1467.0,2265,15.0,6667,6415,5579,5409,4688,61.0,569.0,698.0,804.0,1121.0,931,12.0,269.0,208.0,157,156.0,180.0,5.0,1286,1207,929,711.0,506,10.0
1/11/2021,36581,36734,34897,31505,33146,506,189.0,193.0,267,323.0,744.0,12.0,1229.0,1222.0,1016.0,840,774.0,16.0,469.0,468,404.0,406,831,6.0,279.0,316.0,308.0,329.0,569.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,323,357.0,430.0,566.0,1095.0,16.0,29.0,19.0,41.0,39.0,34.0,,21293,21061,20122,16825,13029,262,465.0,571.0,671.0,786.0,904,12.0,402.0,494.0,531.0,614.0,2345.0,35.0,1236.0,1810,1811,1531.0,2444,19.0,6984,6691,5847,5698,5068,71.0,578.0,707.0,812.0,1138.0,957,13.0,286.0,228.0,183,174.0,195.0,5.0,1346,1294,994,749.0,847,10.0
1/12/2021,39376,39422,37677,34038,40719,608,198.0,204.0,279,351.0,863.0,12.0,1336.0,1308.0,1089.0,923,971.0,17.0,475.0,474,409.0,416,1044,6.0,288.0,323.0,322.0,358.0,634.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,331,362.0,439.0,581.0,1129.0,16.0,29.0,19.0,42.0,39.0,40.0,,23289,23044,22131,18502,17792,347,485.0,595.0,700.0,833.0,1066,12.0,428.0,521.0,591.0,684.0,2563.0,36.0,1327.0,1926,1932,1631.0,2725,19.0,7316,6946,6111,5957,5584,80.0,597.0,732.0,841.0,1187.0,1044,13.0,306.0,243.0,206,201.0,240.0,6.0,1409,1363,1070,802.0,1169,11.0
1/13/2021,42136,42338,40785,36733,49512,696,200.0,215.0,302,381.0,957.0,14.0,1398.0,1373.0,1169.0,999,1229.0,18.0,494.0,507,431.0,440,1356,6.0,299.0,332.0,334.0,375.0,732.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,336,369.0,448.0,588.0,1165.0,16.0,57.0,47.0,79.0,82.0,64.0,,25315,25170,24343,20163,23308,415,503.0,626.0,742.0,878.0,1232,13.0,448.0,542.0,613.0,751.0,2721.0,37.0,1438.0,2067,2081,1807.0,3131,22.0,7532,7185,6352,6205,6027,90.0,642.0,780.0,930.0,1277.0,1228,14.0,315.0,252.0,212,210.0,408.0,6.0,1494,1437,1145,864.0,1505,11.0
1/14/2021,44889,45374,44016,39741,58898,764,216.0,238.0,320,435.0,1185.0,17.0,1498.0,1459.0,1262.0,1086,1499.0,18.0,499.0,515,444.0,451,1604,6.0,315.0,363.0,361.0,423.0,855.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,346,384.0,468.0,618.0,1310.0,16.0,58.0,47.0,79.0,83.0,69.0,1.0,27268,27295,26613,22066,29276,458,537.0,656.0,791.0,943.0,1434,14.0,480.0,588.0,652.0,835.0,2920.0,45.0,1538.0,2254,2237,1956.0,3653,23.0,7839,7496,6669,6497,6452,95.0,675.0,825.0,985.0,1349.0,1341,16.0,326.0,263.0,221,221.0,570.0,6.0,1514,1454,1174,887.0,1593,11.0
1/15/2021,48364,48619,47375,42868,68066,874,223.0,242.0,338,459.0,1263.0,22.0,1613.0,1555.0,1340.0,1180,2240.0,19.0,504.0,522,454.0,461,2031,6.0,423.0,479.0,467.0,549.0,984.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,403,430.0,509.0,673.0,1345.0,22.0,60.0,47.0,79.0,83.0,72.0,1.0,29475,29318,28711,23852,34104,522,562.0,701.0,828.0,1010.0,1667,15.0,512.0,633.0,709.0,914.0,3160.0,46.0,1659.0,2412,2413,2094.0,4027,25.0,8468,8071,7248,7061,7759,103.0,690.0,836.0,998.0,1368.0,1387,16.0,342.0,277.0,232,229.0,736.0,7.0,1543,1469,1195,915.0,1683,11.0
1/16/2021,50156,50191,49055,44474,73453,920,223.0,242.0,339,462.0,1277.0,22.0,1624.0,1571.0,1356.0,1203,2343.0,19.0,520.0,527,462.0,473,2387,6.0,426.0,479.0,468.0,549.0,1039.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,403,431.0,510.0,674.0,1347.0,22.0,60.0,48.0,79.0,84.0,73.0,1.0,30844,30513,29983,25012,37272,557,573.0,718.0,844.0,1050.0,1934,17.0,516.0,634.0,710.0,916.0,3168.0,46.0,1720.0,2502,2511,2185.0,4644,28.0,8711,8264,7433,7227,8034,106.0,712.0,866.0,1042.0,1415.0,1532,18.0,348.0,279.0,232,229.0,741.0,7.0,1547,1470,1199,916.0,1688,11.0
1/17/2021,51262,51214,50124,45564,76922,958,223.0,242.0,340,462.0,1277.0,22.0,1630.0,1579.0,1364.0,1207,2350.0,19.0,523.0,528,465.0,474,2400,6.0,427.0,479.0,468.0,549.0,1041.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,403,431.0,510.0,674.0,1350.0,22.0,60.0,48.0,79.0,85.0,74.0,1.0,31813,31415,30940,25979,40392,590,574.0,721.0,844.0,1053.0,1958,17.0,518.0,635.0,710.0,917.0,3170.0,46.0,1739.0,2534,2553,2221.0,4698,28.0,8794,8323,7479,7285,8166,109.0,714.0,868.0,1045.0,1420.0,1548,19.0,349.0,280.0,232,230.0,745.0,7.0,1549,1473,1200,917.0,1692,11.0
1/18/2021,52915,52740,51868,47289,84712,998,230.0,249.0,352,472.0,1304.0,22.0,1697.0,1652.0,1419.0,1260,2415.0,22.0,526.0,533,472.0,483,2576,6.0,440.0,483.0,482.0,561.0,1117.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,406,439.0,516.0,697.0,1417.0,22.0,61.0,49.0,80.0,87.0,81.0,1.0,32861,32355,32091,27094,45369,618,592.0,739.0,866.0,1083.0,2168,18.0,531.0,646.0,740.0,943.0,3194.0,46.0,1804.0,2646,2624,2313.0,4916,29.0,9142,8631,7799,7575,9737,115.0,721.0,871.0,1058.0,1440.0,1697,20.0,351.0,285.0,234,235.0,751.0,7.0,1557,1480,1209,921.0,1709,11.0
