date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-10-08 00:00:00,50,0,0,,,
2021-10-07 00:00:00,3075,272,0.0884552845528455,105,52,0.4952380952380954
2021-10-06 00:00:00,6147,746,0.1213600130144786,442,250,0.5656108597285068
2021-10-05 00:00:00,7659,900,0.1175088131609871,527,307,0.5825426944971538
2021-10-04 00:00:00,8196,992,0.1210346510492924,485,285,0.5876288659793816
2021-10-03 00:00:00,4187,595,0.1421065201815142,92,53,0.5760869565217392
2021-10-02 00:00:00,5343,660,0.1235261089275688,176,103,0.5852272727272728
2021-10-01 00:00:00,8315,931,0.1119663259170174,496,293,0.590725806451613
2021-09-30 00:00:00,8905,842,0.0945536215609208,524,293,0.5591603053435116
2021-09-29 00:00:00,9069,1022,0.1126915867240049,578,315,0.5449826989619379
2021-09-28 00:00:00,8597,1021,0.1187623589624288,609,344,0.5648604269293924
2021-09-27 00:00:00,8529,1117,0.1309649431351858,531,316,0.5951035781544256
2021-09-26 00:00:00,4510,646,0.1432372505543237,73,38,0.5205479452054794
2021-09-25 00:00:00,5409,726,0.1342207432057682,166,83,0.5
2021-09-24 00:00:00,8201,922,0.1124253139860993,503,294,0.584493041749503
2021-09-23 00:00:00,8442,1013,0.1199952617863066,636,374,0.5880503144654088
2021-09-22 00:00:00,8822,1011,0.1145998639764226,607,324,0.5337726523887975
2021-09-21 00:00:00,8923,1070,0.1199148268519556,654,362,0.5535168195718656
2021-09-20 00:00:00,8828,1076,0.1218849116447667,512,292,0.5703125
2021-09-19 00:00:00,4668,610,0.1306769494430163,105,59,0.561904761904762
2021-09-18 00:00:00,5462,680,0.124496521420725,192,93,0.484375
2021-09-17 00:00:00,8285,867,0.1046469523234762,587,336,0.5724020442930154
2021-09-16 00:00:00,8999,884,0.0982331370152239,645,349,0.5410852713178296
2021-09-15 00:00:00,8884,918,0.1033318325078793,651,319,0.490015360983103
2021-09-14 00:00:00,8957,960,0.1071787428826616,781,410,0.5249679897567222
2021-09-13 00:00:00,9139,1114,0.1218951745267535,635,333,0.5244094488188976
2021-09-12 00:00:00,4687,601,0.1282270108811607,112,46,0.4107142857142857
2021-09-11 00:00:00,6038,749,0.1240476979132163,219,110,0.502283105022831
2021-09-10 00:00:00,8536,978,0.1145735707591378,596,339,0.568791946308725
2021-09-09 00:00:00,9229,1025,0.1110629537327988,678,347,0.5117994100294986
2021-09-08 00:00:00,10193,1182,0.1159619346610419,609,330,0.541871921182266
2021-09-07 00:00:00,10305,1297,0.1258612324114508,656,360,0.5487804878048782
2021-09-06 00:00:00,4565,650,0.1423877327491786,209,104,0.4976076555023924
2021-09-05 00:00:00,5178,692,0.1336423329470838,125,69,0.552
2021-09-04 00:00:00,5723,738,0.1289533461471257,172,91,0.5290697674418606
2021-09-03 00:00:00,8235,997,0.1210686095931998,547,294,0.5374771480804388
2021-09-02 00:00:00,9363,1007,0.1075509986115561,672,367,0.5461309523809524
2021-09-01 00:00:00,9679,1133,0.1170575472672797,690,373,0.5405797101449276
2021-08-31 00:00:00,11003,1142,0.1037898754885031,741,372,0.5020242914979758
2021-08-30 00:00:00,10860,1255,0.1155616942909761,674,372,0.5519287833827894
2021-08-29 00:00:00,5772,730,0.1264726264726265,155,78,0.503225806451613
2021-08-28 00:00:00,7240,880,0.1215469613259669,260,138,0.5307692307692308
2021-08-27 00:00:00,10466,1023,0.0977450793044143,624,332,0.532051282051282
2021-08-26 00:00:00,11222,1192,0.1062199251470326,765,443,0.5790849673202616
2021-08-25 00:00:00,11789,1307,0.1108660615828315,827,481,0.5816203143893592
2021-08-24 00:00:00,12153,1199,0.0986587673825393,887,484,0.5456595264937995
2021-08-23 00:00:00,12646,1302,0.1029574569033687,763,408,0.5347313237221494
2021-08-22 00:00:00,6545,747,0.1141329258976318,183,104,0.5683060109289618
2021-08-21 00:00:00,7626,837,0.1097560975609756,291,151,0.5189003436426118
2021-08-20 00:00:00,11038,1182,0.1070846167784019,726,413,0.568870523415978
2021-08-19 00:00:00,12067,1266,0.1049142288887047,742,414,0.5579514824797844
2021-08-18 00:00:00,12297,1300,0.1057168415060584,725,377,0.52
2021-08-17 00:00:00,12779,1303,0.1019641599499178,722,377,0.5221606648199446
2021-08-16 00:00:00,13344,1397,0.1046912470023981,656,362,0.551829268292683
2021-08-15 00:00:00,6435,775,0.1204351204351204,158,73,0.4620253164556962
2021-08-14 00:00:00,7129,837,0.1174077710758872,274,145,0.5291970802919708
2021-08-13 00:00:00,10029,1167,0.1163625486090338,621,345,0.5555555555555556
2021-08-12 00:00:00,10260,1160,0.1130604288499025,681,356,0.5227606461086638
2021-08-11 00:00:00,10459,1266,0.1210440768715939,744,396,0.532258064516129
2021-08-10 00:00:00,10343,1202,0.1162138644493861,709,347,0.4894217207334274
2021-08-09 00:00:00,10153,1313,0.1293213828425096,592,326,0.5506756756756758
2021-08-08 00:00:00,4697,698,0.148605492867788,138,80,0.5797101449275364
2021-08-07 00:00:00,5441,722,0.1326961955522882,232,124,0.5344827586206896
2021-08-06 00:00:00,7305,1019,0.1394934976043806,603,289,0.4792703150912106
2021-08-05 00:00:00,7566,1081,0.1428760243193233,536,261,0.4869402985074628
2021-08-04 00:00:00,7081,1075,0.1518147154356729,561,265,0.4723707664884136
2021-08-03 00:00:00,7318,1039,0.1419786827001913,575,240,0.4173913043478261
2021-08-02 00:00:00,7058,1120,0.1586851799376594,483,250,0.5175983436853002
2021-08-01 00:00:00,3831,638,0.166536152440616,122,54,0.4426229508196721
2021-07-31 00:00:00,4012,639,0.1592721834496511,192,109,0.5677083333333334
2021-07-30 00:00:00,5558,920,0.1655271680460598,439,200,0.4555808656036446
2021-07-29 00:00:00,5869,933,0.1589708638609644,457,218,0.477024070021882
2021-07-28 00:00:00,5633,882,0.1565773122669981,388,173,0.4458762886597939
2021-07-27 00:00:00,5149,793,0.1540104874732958,376,183,0.4867021276595746
2021-07-26 00:00:00,4989,758,0.151934255361796,414,192,0.463768115942029
2021-07-25 00:00:00,2706,473,0.1747967479674797,111,54,0.4864864864864866
2021-07-24 00:00:00,3192,490,0.1535087719298246,89,41,0.4606741573033708
2021-07-23 00:00:00,4344,629,0.1447974217311234,295,134,0.4542372881355932
2021-07-22 00:00:00,4441,657,0.1479396532312542,413,209,0.5060532687651332
2021-07-21 00:00:00,4476,625,0.1396336014298481,369,168,0.4552845528455284
2021-07-20 00:00:00,4350,571,0.131264367816092,364,155,0.4258241758241758
