date,Maricopa_cume,Maricopa
1/1/2021,118,
1/10/2021,129,11
1/11/2021,137,8
1/12/2021,140,3
1/13/2021,146,6
1/14/2021,150,4
1/15/2021,158,8
1/16/2021,170,12
1/17/2021,175,5
1/18/2021,180,5
1/19/2021,184,4
1/2/2021,196,12
1/20/2021,222,26
1/21/2021,271,49
1/22/2021,1532,1261
1/23/2021,3205,1673
1/24/2021,4893,1688
1/25/2021,5886,993
1/26/2021,9172,3286
1/27/2021,13449,4277
1/28/2021,18283,4834
1/29/2021,19855,1572
1/3/2021,19860,5
1/30/2021,24993,5133
1/31/2021,27320,2327
1/4/2021,32645,5325
1/5/2021,40624,7979
1/6/2021,49460,8836
1/7/2021,53266,3806
1/8/2021,54348,1082
1/9/2021,60637,6289
10/1/2021,63347,2710
10/2/2021,68088,4741
10/3/2021,72532,4444
10/4/2021,77614,5082
10/5/2021,82949,5335
10/6/2021,87578,4629
10/7/2021,92241,4663
10/8/2021,95006,2765
12/1/2020,104085,9079
12/10/2020,114933,10848
12/11/2020,126576,11643
12/12/2020,138100,11524
12/13/2020,148061,9961
12/14/2020,154508,6447
12/15/2020,157277,2769
12/16/2020,164190,6913
12/17/2020,176549,12359
12/18/2020,190244,13695
12/19/2020,204648,14404
12/2/2020,222071,17423
12/20/2020,236052,13981
12/21/2020,243262,7210
12/22/2020,254984,11722
12/23/2020,271962,16978
12/24/2020,287861,15899
12/25/2020,302240,14379
12/26/2020,319710,17470
12/27/2020,331151,11441
12/28/2020,334704,3553
12/29/2020,344916,10212
12/3/2020,359656,14740
12/30/2020,374140,14484
12/31/2020,391045,16905
12/4/2020,406357,15312
12/7/2020,420906,14549
12/8/2020,423459,2553
12/9/2020,434923,11464
2/1/2021,453101,18178
2/10/2021,469866,16765
2/11/2021,487210,17344
2/12/2021,514152,26942
2/13/2021,533941,19789
2/14/2021,537904,3963
2/15/2021,547626,9722
2/16/2021,565891,18265
2/17/2021,585587,19696
2/18/2021,605806,20219
2/19/2021,626717,20911
2/2/2021,643098,16381
2/20/2021,646300,3202
2/21/2021,656085,9785
2/22/2021,675695,19610
2/23/2021,697318,21623
2/24/2021,717328,20010
2/25/2021,744224,26896
2/26/2021,763606,19382
2/27/2021,767986,4380
2/28/2021,784436,16450
2/3/2021,802042,17606
2/4/2021,820733,18691
2/5/2021,840106,19373
2/6/2021,860465,20359
2/7/2021,875388,14923
2/8/2021,880292,4904
2/9/2021,897614,17322
3/1/2021,917581,19967
3/10/2021,940744,23163
3/11/2021,964677,23933
3/12/2021,994587,29910
3/13/2021,1012529,17942
3/14/2021,1019868,7339
3/15/2021,1038174,18306
3/16/2021,1058881,20707
3/17/2021,1082859,23978
3/18/2021,1107058,24199
3/19/2021,1129057,21999
3/2/2021,1148012,18955
3/20/2021,1157263,9251
3/21/2021,1174723,17460
3/22/2021,1193445,18722
3/23/2021,1216012,22567
3/24/2021,1240764,24752
3/25/2021,1263872,23108
3/26/2021,1281129,17257
3/27/2021,1289967,8838
3/28/2021,1311087,21120
3/29/2021,1333549,22462
3/3/2021,1361208,27659
3/30/2021,1391830,30622
3/31/2021,1416497,24667
3/4/2021,1430807,14310
3/5/2021,1437543,6736
3/6/2021,1462339,24796
3/7/2021,1491035,28696
3/8/2021,1523867,32832
3/9/2021,1558563,34696
4/1/2021,1588093,29530
4/10/2021,1607395,19302
4/11/2021,1617564,10169
4/12/2021,1639278,21714
4/13/2021,1659439,20161
4/14/2021,1681790,22351
4/15/2021,1705777,23987
4/16/2021,1729077,23300
4/17/2021,1745254,16177
4/18/2021,1753873,8619
4/19/2021,1774574,20701
4/2/2021,1795721,21147
4/20/2021,1821827,26106
4/21/2021,1847387,25560
4/22/2021,1869980,22593
4/23/2021,1884414,14434
4/24/2021,1892435,8021
4/25/2021,1912533,20098
4/26/2021,1933219,20686
4/27/2021,1955888,22669
4/28/2021,1976238,20350
4/29/2021,1999072,22834
4/3/2021,2013489,14417
4/30/2021,2021400,7911
4/4/2021,2036533,15133
4/5/2021,2055319,18786
4/6/2021,2072910,17591
4/7/2021,2090918,18008
4/8/2021,2109416,18498
4/9/2021,2122280,12864
5/1/2021,2127224,4944
5/10/2021,2141137,13913
5/11/2021,2156111,14974
5/12/2021,2173057,16946
5/13/2021,2193620,20563
5/14/2021,2213247,19627
5/15/2021,2227518,14271
5/16/2021,2236510,8992
5/17/2021,2254378,17868
5/18/2021,2271009,16631
5/19/2021,2293104,22095
5/2/2021,2310820,17716
5/20/2021,2330366,19546
5/21/2021,2345005,14639
5/22/2021,2352066,7061
5/23/2021,2366418,14352
5/24/2021,2379395,12977
5/25/2021,2392034,12639
5/26/2021,2404308,12274
5/27/2021,2417504,13196
5/28/2021,2425461,7957
5/29/2021,2430426,4965
5/3/2021,2433010,2584
5/30/2021,2445777,12767
5/31/2021,2456403,10626
5/4/2021,2469400,12997
5/5/2021,2483530,14130
5/6/2021,2493965,10435
5/7/2021,2500325,6360
5/8/2021,2512203,11878
5/9/2021,2523232,11029
6/1/2021,2533464,10232
6/10/2021,2545653,12189
6/11/2021,2561540,15887
6/12/2021,2572188,10648
6/13/2021,2577207,5019
6/14/2021,2588095,10888
6/15/2021,2598201,10106
6/16/2021,2607635,9434
6/17/2021,2616653,9018
6/18/2021,2628067,11414
6/19/2021,2634627,6560
6/2/2021,2638404,3777
6/20/2021,2645342,6938
6/21/2021,2653275,7933
6/22/2021,2660928,7653
6/23/2021,2668239,7311
6/24/2021,2677644,9405
6/25/2021,2684186,6542
6/26/2021,2686802,2616
6/27/2021,2692398,5596
6/28/2021,2699751,7353
6/29/2021,2706309,6558
6/3/2021,2712714,6405
6/30/2021,2719422,6708
6/4/2021,2723360,3938
6/5/2021,2724198,838
6/6/2021,2728949,4751
6/7/2021,2735694,6745
6/8/2021,2742511,6817
6/9/2021,2749029,6518
7/1/2021,2759222,10193
7/10/2021,2764925,5703
7/11/2021,2767720,2795
7/12/2021,2773202,5482
7/13/2021,2778728,5526
7/14/2021,2783854,5126
7/15/2021,2788816,4962
7/16/2021,2795665,6849
7/17/2021,2800357,4692
7/18/2021,2803092,2735
7/19/2021,2809571,6479
7/2/2021,2816213,6642
7/20/2021,2822698,6485
7/21/2021,2829282,6584
7/22/2021,2838357,9075
7/23/2021,2844105,5748
7/24/2021,2847767,3662
7/25/2021,2854932,7165
7/26/2021,2863547,8615
7/27/2021,2870729,7182
7/28/2021,2878012,7283
7/29/2021,2890483,12471
7/3/2021,2899553,9070
7/30/2021,2903157,3604
7/31/2021,2910861,7704
7/4/2021,2919343,8482
7/5/2021,2928269,8926
7/6/2021,2935327,7058
7/7/2021,2947276,11949
7/8/2021,2954290,7014
7/9/2021,2958490,4200
8/1/2021,2966796,8306
8/10/2021,2975396,8600
8/11/2021,2984288,8892
8/12/2021,2992094,7806
8/13/2021,3004320,12226
8/14/2021,3012018,7698
8/15/2021,3017093,5075
8/16/2021,3027747,10654
8/17/2021,3037622,9875
8/18/2021,3047151,9529
8/19/2021,3055326,8175
8/2/2021,3067578,12252
8/20/2021,3075276,7698
8/21/2021,3080725,5449
8/22/2021,3090823,10098
8/23/2021,3100036,9213
8/24/2021,3108566,8530
8/25/2021,3117219,8653
8/26/2021,3128387,11168
8/27/2021,3135918,7531
8/28/2021,3140596,4678
8/29/2021,3148452,7856
8/3/2021,3156842,8390
8/30/2021,3164507,7665
8/31/2021,3171402,6895
8/4/2021,3181203,9801
8/5/2021,3186739,5536
8/6/2021,3190612,3873
8/7/2021,3191858,1246
8/8/2021,3198715,6857
8/9/2021,3205646,6931
9/1/2021,3212323,6677
9/10/2021,3222925,10602
9/11/2021,3229897,6972
9/12/2021,3233292,3395
9/13/2021,3241043,7751
9/14/2021,3248690,7647
9/15/2021,3253066,4376
9/16/2021,3258997,5931
9/17/2021,3268450,9453
9/18/2021,3274862,6412
9/19/2021,3277370,2508
9/2/2021,3281506,4136
9/20/2021,3288077,6571
9/21/2021,3295066,6989
9/22/2021,3300809,5743
9/23/2021,3312814,12005
9/24/2021,3322456,9642
9/25/2021,3327653,5197
9/26/2021,3339834,12181
9/27/2021,3353120,13286
9/28/2021,3365271,12151
9/29/2021,3374733,9462
9/3/2021,3387389,12656
9/30/2021,3394365,6976
9/4/2021,3397769,3404
9/5/2021,3408262,10493
9/6/2021,3418816,10554
9/7/2021,3427897,9081
9/8/2021,3435292,7395
9/9/2021,3438041,2749
