date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,3,2
1/12/2021,5,2
1/13/2021,7,2
1/14/2021,10,3
1/15/2021,142,132
1/16/2021,143,1
1/18/2021,144,1
1/19/2021,146,2
1/20/2021,218,72
1/21/2021,569,351
1/22/2021,739,170
1/23/2021,806,67
1/25/2021,807,1
1/26/2021,808,1
1/27/2021,821,13
1/28/2021,882,61
1/29/2021,1009,127
1/3/2021,1237,228
1/30/2021,1289,52
1/31/2021,1299,10
1/4/2021,1389,90
1/5/2021,1584,195
1/6/2021,1746,162
1/7/2021,2114,368
1/8/2021,2198,84
1/9/2021,2219,21
10/1/2021,2289,70
10/2/2021,2479,190
10/3/2021,2713,234
10/4/2021,3072,359
10/5/2021,3420,348
10/6/2021,3450,30
10/7/2021,3770,320
10/8/2021,4091,321
12/16/2020,4404,313
12/17/2020,4862,458
12/21/2020,4989,127
12/22/2020,4990,1
12/23/2020,4997,7
12/24/2020,5199,202
12/25/2020,5387,188
12/26/2020,5772,385
12/28/2020,6393,621
12/29/2020,6721,328
12/30/2020,6765,44
12/31/2020,6766,1
12/8/2020,6977,211
2/1/2021,7225,248
2/10/2021,7972,747
2/11/2021,8803,831
2/12/2021,9088,285
2/13/2021,9157,69
2/15/2021,9248,91
2/16/2021,9561,313
2/17/2021,9977,416
2/18/2021,10468,491
2/19/2021,10814,346
2/2/2021,10859,45
2/20/2021,10868,9
2/21/2021,11211,343
2/22/2021,11492,281
2/23/2021,11734,242
2/24/2021,12423,689
2/25/2021,12639,216
2/26/2021,12665,26
2/27/2021,12677,12
2/28/2021,13092,415
2/3/2021,13314,222
2/4/2021,13886,572
2/5/2021,14269,383
2/6/2021,14654,385
2/7/2021,14680,26
2/8/2021,14691,11
2/9/2021,14965,274
3/1/2021,15269,304
3/10/2021,16055,786
3/11/2021,16513,458
3/12/2021,16773,260
3/13/2021,16837,64
3/14/2021,16853,16
3/15/2021,17075,222
3/16/2021,17488,413
3/17/2021,17746,258
