Category,value
Apache,478
Cochise,332
Coconino,353
Gila,265
Graham,110
Greenlee,15
La Paz,95
Maricopa,"11,695"
Mohave,949
Navajo,605
Pima,"2,669"
Pinal,"1,045"
Santa Cruz,192
Yavapai,651
Yuma,896
Female,8436
Male,11901
20-44y,1028
45-54y,1478
55-64y,3079
65+,14725
<20y,40
"White, non-Hispanic",10374
Hispanic or Latino,5687
"American Indian or Alaska Native, non-Hispanic",1604
"Black or African American, non-Hispanic",612
"Asian or Pacific Islander, non-Hispanic",272
Other Race,564
Unknown,1237
