date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
3/16/2021,1960,1927,2161,4884,16682,74
3/17/2021,2003,1976,2224,5105,16918,86
3/18/2021,2142,2058,2390,5416,17295,98
3/19/2021,2214,2123,2511,5671,17537,109
3/2/2021,1476,1456,1585,1980,13186,41
3/20/2021,2273,2175,2721,5995,17773,113
3/21/2021,2278,2182,2735,6003,17779,113
3/22/2021,2307,2226,2838,6169,17907,115
3/23/2021,2345,2257,2909,6246,17978,124
3/24/2021,2420,2323,3002,6411,18115,149
3/25/2021,2747,2587,3272,6688,18358,200
3/26/2021,2941,2691,3422,6859,18517,231
3/27/2021,3078,2821,3566,6922,18560,243
3/28/2021,3084,2826,3568,6926,18566,247
3/29/2021,3145,2859,3617,7032,18632,258
3/3/2021,1511,1499,1633,2102,13691,45
3/30/2021,3248,2929,3670,7091,18686,288
3/31/2021,3393,3039,3861,7193,18798,314
3/4/2021,1567,1564,1705,2634,14285,47
3/5/2021,1601,1593,1740,2862,14648,51
3/6/2021,1613,1606,1773,3126,15099,51
3/7/2021,1615,1609,1780,3144,15120,52
3/8/2021,1626,1621,1790,3278,15276,52
3/9/2021,1680,1687,1877,3641,15455,55
4/1/2021,3594,3217,4025,7369,18968,344
4/10/2021,4998,4196,4895,8210,19793,624
4/11/2021,5023,4205,4902,8226,19803,633
4/12/2021,5127,4288,4967,8302,19890,654
4/13/2021,5189,4330,5012,8345,19952,671
4/14/2021,5288,4408,5059,8391,19998,681
4/15/2021,5449,4586,5193,8491,20087,694
4/16/2021,5549,4669,5270,8563,20155,707
4/17/2021,5592,4707,5295,8593,20181,715
4/18/2021,5600,4710,5299,8597,20183,721
4/19/2021,5668,4744,5354,8651,20220,732
4/2/2021,3785,3345,4164,7466,19082,375
4/20/2021,5716,4781,5387,8695,20275,739
4/21/2021,5829,4852,5437,8757,20325,759
4/22/2021,5938,4946,5508,8831,20376,782
4/23/2021,6039,5008,5578,8877,20405,798
4/24/2021,6083,5032,5602,8897,20426,818
4/25/2021,6088,5037,5607,8900,20430,822
4/26/2021,6131,5071,5648,8935,20472,840
4/27/2021,6168,5097,5678,8972,20499,854
4/28/2021,6244,5136,5746,9010,20545,867
4/29/2021,6345,5210,5812,9065,20616,883
4/3/2021,3898,3432,4231,7507,19125,396
4/30/2021,6412,5245,5848,9107,20668,896
4/4/2021,3907,3434,4236,7512,19128,405
4/5/2021,3968,3484,4291,7580,19194,420
4/6/2021,4139,3564,4362,7669,19303,457
4/7/2021,4420,3814,4547,7839,19448,500
4/8/2021,4658,3993,4690,8013,19624,543
4/9/2021,4859,4109,4823,8127,19727,595
5/1/2021,6436,5266,5860,9119,20683,910
5/10/2021,6730,5475,6061,9307,20871,1179
5/11/2021,6759,5488,6080,9315,20891,1213
5/12/2021,6790,5511,6101,9344,20921,1260
5/13/2021,6874,5553,6139,9372,20972,1350
5/14/2021,6914,5583,6159,9408,20998,1450
5/15/2021,6934,5590,6178,9419,21008,1587
5/16/2021,6949,5601,6185,9420,21010,1601
5/17/2021,7000,5637,6207,9441,21042,1680
5/18/2021,7065,5677,6231,9468,21071,1751
5/19/2021,7156,5735,6280,9519,21128,1861
5/2/2021,6440,5270,5862,9120,20689,915
5/20/2021,7226,5786,6320,9556,21168,2019
5/21/2021,7281,5829,6356,9587,21188,2116
5/22/2021,7353,5874,6401,9600,21198,2176
5/23/2021,7369,5880,6403,9602,21202,2184
5/24/2021,7416,5902,6426,9624,21217,2245
5/25/2021,7451,5928,6443,9640,21234,2300
5/26/2021,7487,5956,6462,9662,21259,2387
5/27/2021,7554,5988,6497,9688,21287,2483
5/28/2021,7631,6019,6537,9719,21302,2545
5/29/2021,7648,6026,6544,9724,21302,2556
5/3/2021,6460,5294,5883,9143,20710,921
5/30/2021,7656,6032,6546,9729,21306,2569
5/31/2021,7664,6035,6549,9730,21307,2585
5/4/2021,6497,5327,5907,9163,20729,928
5/5/2021,6543,5355,5940,9206,20759,978
5/6/2021,6609,5410,5980,9253,20818,1046
5/7/2021,6668,5437,6022,9272,20848,1097
5/8/2021,6698,5451,6040,9285,20857,1140
5/9/2021,6705,5456,6046,9286,20861,1144
6/1/2021,7695,6064,6564,9752,21323,2620
6/10/2021,7976,6239,6697,9877,21445,3025
6/11/2021,7995,6251,6710,9887,21459,3073
6/12/2021,8010,6261,6714,9890,21465,3104
6/13/2021,8020,6263,6715,9893,21467,3105
6/14/2021,8039,6275,6729,9903,21468,3131
6/15/2021,8062,6289,6738,9910,21479,3172
6/16/2021,8092,6302,6748,9918,21489,3206
6/17/2021,8127,6326,6766,9939,21501,3249
6/18/2021,8177,6349,6788,9955,21520,3276
6/19/2021,8208,6378,6801,9958,21522,3299
6/2/2021,7751,6094,6590,9782,21345,2690
6/20/2021,8211,6379,6803,9960,21523,3299
6/21/2021,8234,6389,6809,9964,21533,3321
6/22/2021,8248,6400,6813,9975,21537,3341
6/23/2021,8279,6415,6825,9986,21550,3392
6/24/2021,8318,6431,6841,10004,21562,3427
6/25/2021,8364,6449,6862,10019,21566,3475
6/26/2021,8379,6455,6863,10021,21568,3496
6/27/2021,8390,6459,6867,10024,21570,3498
6/28/2021,8410,6467,6877,10031,21577,3535
6/29/2021,8431,6477,6881,10038,21589,3568
6/3/2021,7798,6130,6612,9817,21370,2772
6/30/2021,8828,6657,6913,10057,21598,3618
6/4/2021,7841,6152,6627,9828,21391,2838
6/5/2021,7858,6159,6635,9831,21394,2852
6/6/2021,7863,6163,6637,9832,21394,2857
6/7/2021,7896,6182,6651,9846,21403,2905
6/8/2021,7915,6197,6662,9858,21416,2942
6/9/2021,7940,6212,6675,9864,21425,2989
7/1/2021,9388,6823,6950,10074,21618,3672
7/10/2021,9581,6936,7032,10151,21685,3931
7/11/2021,9582,6938,7032,10152,21687,3939
7/12/2021,9596,6947,7039,10161,21698,3981
7/13/2021,9610,6954,7044,10171,21703,4002
7/14/2021,9903,7076,7085,10183,21711,4055
7/15/2021,10229,7237,7147,10205,21724,4105
7/16/2021,10256,7255,7154,10223,21739,4151
7/17/2021,10264,7256,7161,10230,21744,4165
7/18/2021,10266,7259,7166,10235,21745,4170
7/19/2021,10297,7263,7178,10245,21758,4196
7/2/2021,9426,6840,6962,10088,21631,3736
7/20/2021,10320,7271,7192,10254,21765,4231
7/21/2021,10344,7280,7196,10267,21781,4277
7/22/2021,10382,7299,7213,10288,21804,4305
7/23/2021,10424,7322,7228,10314,21819,4373
7/24/2021,10450,7330,7234,10323,21822,4403
7/25/2021,10460,7335,7237,10326,21824,4410
7/26/2021,10491,7346,7245,10338,21844,4456
7/27/2021,10521,7357,7257,10348,21866,4503
7/28/2021,10540,7366,7272,10366,21891,4542
7/29/2021,10572,7398,7293,10383,21910,4589
7/3/2021,9436,6847,6962,10093,21632,3746
7/30/2021,10619,7419,7308,10404,21926,4674
7/31/2021,11005,7606,7431,10460,21950,4759
7/4/2021,9439,6847,6962,10093,21634,3747
7/5/2021,9455,6853,6971,10100,21640,3760
7/6/2021,9481,6863,6979,10114,21643,3790
7/7/2021,9502,6878,6990,10123,21653,3828
7/8/2021,9539,6906,7004,10134,21670,3860
7/9/2021,9571,6929,7031,10147,21684,3914
8/1/2021,11015,7611,7436,10466,21956,4765
8/10/2021,11341,7830,7575,10618,22116,5113
8/11/2021,11369,7837,7586,10634,22127,5142
8/12/2021,11413,7859,7606,10637,22145,5177
8/13/2021,11468,7889,7638,10655,22163,5245
8/14/2021,11487,7903,7649,10663,22172,5287
8/15/2021,11494,7906,7651,10667,22174,5296
8/16/2021,11520,7926,7666,10683,22189,5323
8/17/2021,11548,7938,7675,10691,22202,5347
8/18/2021,11577,7950,7693,10703,22215,5376
8/19/2021,11615,7971,7705,10711,22229,5401
8/2/2021,11052,7635,7450,10478,21975,4806
8/20/2021,11656,7984,7713,10733,22249,5462
8/21/2021,11740,8021,7742,10741,22258,5514
8/22/2021,11748,8024,7746,10742,22261,5523
8/23/2021,11793,8050,7780,10758,22275,5548
8/24/2021,11817,8071,7789,10774,22285,5567
8/25/2021,11844,8079,7806,10781,22299,5586
8/26/2021,11872,8098,7827,10801,22308,5608
8/27/2021,11904,8116,7843,10812,22325,5651
8/28/2021,11918,8128,7845,10817,22328,5678
8/29/2021,11924,8133,7845,10820,22331,5681
8/3/2021,11079,7654,7464,10498,21990,4849
8/30/2021,11960,8144,7855,10834,22342,5691
8/31/2021,11973,8152,7866,10838,22349,5710
8/4/2021,11112,7675,7474,10514,22003,4896
8/5/2021,11171,7728,7504,10543,22035,4943
8/6/2021,11270,7765,7541,10573,22072,5029
8/7/2021,11290,7779,7552,10581,22076,5073
8/8/2021,11295,7784,7554,10583,22076,5080
8/9/2021,11320,7805,7567,10605,22104,5098
9/1/2021,12001,8160,7877,10847,22359,5733
9/10/2021,12177,8256,7936,10915,22438,5878
9/11/2021,12189,8262,7944,10921,22440,5898
9/12/2021,12197,8267,7946,10926,22441,5900
9/13/2021,12217,8280,7955,10930,22445,5920
9/14/2021,12244,8294,7964,10944,22457,5935
9/15/2021,12257,8302,7970,10949,22460,5946
9/16/2021,12277,8314,7979,10957,22473,5958
9/17/2021,12298,8337,7988,10973,22490,5984
9/18/2021,12314,8339,7990,10976,22491,5995
9/19/2021,12320,8341,7991,10979,22494,5995
9/2/2021,12019,8169,7881,10856,22368,5747
9/20/2021,12331,8353,7998,10981,22502,6003
9/21/2021,12358,8360,8010,10989,22508,6015
9/22/2021,12370,8374,8015,10993,22516,6029
9/23/2021,12395,8393,8032,11003,22525,6040
9/24/2021,12419,8414,8052,11022,22546,6073
9/25/2021,12429,8419,8058,11024,22550,6082
9/26/2021,12435,8422,8058,11025,22551,6084
9/27/2021,12445,8431,8063,11030,22559,6090
9/28/2021,12459,8440,8072,11040,22562,6101
9/29/2021,12481,8448,8085,11044,22573,6102
9/3/2021,12055,8182,7891,10867,22387,5779
9/30/2021,12501,8461,8090,11049,22580,6125
9/4/2021,12060,8191,7897,10871,22391,5800
9/5/2021,12067,8195,7897,10873,22392,5803
9/6/2021,12070,8195,7900,10873,22394,5810
9/7/2021,12084,8208,7906,10880,22398,5819
9/8/2021,12114,8218,7915,10890,22407,5832
9/9/2021,12134,8234,7923,10895,22418,5841
