date,Arizona_cume,Arizona
2020-12-01 00:00:00,197,
2020-12-02 00:00:00,216,19
2020-12-03 00:00:00,236,20
2020-12-04 00:00:00,244,8
2020-12-05 00:00:00,246,2
2020-12-06 00:00:00,248,2
2020-12-07 00:00:00,265,17
2020-12-08 00:00:00,276,11
2020-12-09 00:00:00,294,18
2020-12-10 00:00:00,313,19
2020-12-11 00:00:00,329,16
2020-12-12 00:00:00,340,11
2020-12-13 00:00:00,348,8
2020-12-14 00:00:00,371,23
2020-12-15 00:00:00,450,79
2020-12-16 00:00:00,1071,621
2020-12-17 00:00:00,4267,3196
2020-12-18 00:00:00,7955,3688
2020-12-19 00:00:00,10525,2570
2020-12-20 00:00:00,11583,1058
2020-12-21 00:00:00,17142,5559
2020-12-22 00:00:00,24972,7830
2020-12-23 00:00:00,34827,9855
2020-12-24 00:00:00,38699,3872
2020-12-25 00:00:00,38844,145
2020-12-26 00:00:00,45396,6552
2020-12-27 00:00:00,48064,2668
2020-12-28 00:00:00,57556,9492
2020-12-29 00:00:00,70867,13311
2020-12-30 00:00:00,85994,15127
2020-12-31 00:00:00,94014,8020
2021-01-01 00:00:00,96210,2196
2021-01-02 00:00:00,103908,7698
2021-01-03 00:00:00,107149,3241
2021-01-04 00:00:00,116019,8870
2021-01-05 00:00:00,125215,9196
2021-01-06 00:00:00,137405,12190
2021-01-07 00:00:00,150248,12843
2021-01-08 00:00:00,162422,12174
2021-01-09 00:00:00,170409,7987
2021-01-10 00:00:00,173707,3298
2021-01-11 00:00:00,189640,15933
2021-01-12 00:00:00,213013,23373
2021-01-13 00:00:00,238514,25501
2021-01-14 00:00:00,263443,24929
2021-01-15 00:00:00,288846,25403
2021-01-16 00:00:00,304714,15868
2021-01-17 00:00:00,314114,9400
2021-01-18 00:00:00,333301,19187
2021-01-19 00:00:00,360664,27363
2021-01-20 00:00:00,393062,32398
2021-01-21 00:00:00,428489,35427
2021-01-22 00:00:00,466971,38482
2021-01-23 00:00:00,495846,28875
2021-01-24 00:00:00,512149,16303
2021-01-25 00:00:00,542233,30084
2021-01-26 00:00:00,579494,37261
2021-01-27 00:00:00,619822,40328
2021-01-28 00:00:00,660252,40430
2021-01-29 00:00:00,700599,40347
2021-01-30 00:00:00,727055,26456
2021-01-31 00:00:00,738803,11748
2021-02-01 00:00:00,772167,33364
2021-02-02 00:00:00,811721,39554
2021-02-03 00:00:00,856192,44471
2021-02-04 00:00:00,903632,47440
2021-02-05 00:00:00,948426,44794
2021-02-06 00:00:00,987569,39143
2021-02-07 00:00:00,1004064,16495
2021-02-08 00:00:00,1043510,39446
2021-02-09 00:00:00,1088305,44795
2021-02-10 00:00:00,1139935,51630
2021-02-11 00:00:00,1192318,52383
2021-02-12 00:00:00,1254853,62535
2021-02-13 00:00:00,1301380,46527
2021-02-14 00:00:00,1318921,17541
2021-02-15 00:00:00,1350968,32047
2021-02-16 00:00:00,1396238,45270
2021-02-17 00:00:00,1444129,47891
2021-02-18 00:00:00,1490022,45893
2021-02-19 00:00:00,1533714,43692
2021-02-20 00:00:00,1569482,35768
2021-02-21 00:00:00,1584771,15289
2021-02-22 00:00:00,1613962,29191
2021-02-23 00:00:00,1658907,44945
2021-02-24 00:00:00,1716722,57815
2021-02-25 00:00:00,1777975,61253
2021-02-26 00:00:00,1845821,67846
2021-02-27 00:00:00,1897924,52103
2021-02-28 00:00:00,1924135,26211
2021-03-01 00:00:00,1974497,50362
2021-03-02 00:00:00,2026366,51869
2021-03-03 00:00:00,2085958,59592
2021-03-04 00:00:00,2145368,59410
2021-03-05 00:00:00,2205869,60501
2021-03-06 00:00:00,2251976,46107
2021-03-07 00:00:00,2278346,26370
2021-03-08 00:00:00,2330569,52223
2021-03-09 00:00:00,2388490,57921
2021-03-10 00:00:00,2457461,68971
2021-03-11 00:00:00,2529924,72463
2021-03-12 00:00:00,2604482,74558
2021-03-13 00:00:00,2657721,53239
2021-03-14 00:00:00,2686814,29093
2021-03-15 00:00:00,2735954,49140
2021-03-16 00:00:00,2792167,56213
2021-03-17 00:00:00,2856422,64255
2021-03-18 00:00:00,2921962,65540
2021-03-19 00:00:00,2983687,61725
2021-03-20 00:00:00,3031786,48099
2021-03-21 00:00:00,3063856,32070
2021-03-22 00:00:00,3108885,45029
2021-03-23 00:00:00,3159074,50189
2021-03-24 00:00:00,3224003,64929
2021-03-25 00:00:00,3297104,73101
2021-03-26 00:00:00,3369139,72035
2021-03-27 00:00:00,3423345,54206
2021-03-28 00:00:00,3462211,38866
2021-03-29 00:00:00,3525093,62882
2021-03-30 00:00:00,3593917,68824
2021-03-31 00:00:00,3672817,78900
2021-04-01 00:00:00,3752674,79857
2021-04-02 00:00:00,3823097,70423
2021-04-03 00:00:00,3873419,50322
2021-04-04 00:00:00,3894727,21308
2021-04-05 00:00:00,3954302,59575
2021-04-06 00:00:00,4021556,67254
2021-04-07 00:00:00,4097947,76391
2021-04-08 00:00:00,4175846,77899
2021-04-09 00:00:00,4247606,71760
2021-04-10 00:00:00,4297422,49816
2021-04-11 00:00:00,4328697,31275
2021-04-12 00:00:00,4381959,53262
2021-04-13 00:00:00,4432749,50790
2021-04-14 00:00:00,4493471,60722
2021-04-15 00:00:00,4558585,65114
2021-04-16 00:00:00,4622255,63670
2021-04-17 00:00:00,4665478,43223
2021-04-18 00:00:00,4695574,30096
2021-04-19 00:00:00,4748922,53348
2021-04-20 00:00:00,4804315,55393
2021-04-21 00:00:00,4866960,62645
2021-04-22 00:00:00,4930058,63098
2021-04-23 00:00:00,4989000,58942
2021-04-24 00:00:00,5029111,40111
2021-04-25 00:00:00,5054967,25856
2021-04-26 00:00:00,5102092,47125
2021-04-27 00:00:00,5151878,49786
2021-04-28 00:00:00,5202222,50344
2021-04-29 00:00:00,5248648,46426
2021-04-30 00:00:00,5294496,45848
2021-05-01 00:00:00,5322348,27852
