date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-04-28 00:00:00,10,0,0,,,
2021-04-27 00:00:00,628,34,0.054140127388535,7.0,1.0,0.1428571428571429
2021-04-26 00:00:00,1270,42,0.0330708661417323,28.0,14.0,0.5
2021-04-25 00:00:00,634,35,0.055205047318612,1.0,1.0,1
2021-04-24 00:00:00,627,25,0.0398724082934609,8.0,3.0,0.375
2021-04-23 00:00:00,1185,37,0.0312236286919831,36.0,21.0,0.5833333333333334
2021-04-22 00:00:00,1227,62,0.0505297473512632,34.0,21.0,0.6176470588235294
2021-04-21 00:00:00,1339,46,0.0343539955190441,37.0,18.0,0.4864864864864866
2021-04-20 00:00:00,1475,52,0.0352542372881356,34.0,11.0,0.3235294117647059
2021-04-19 00:00:00,1441,49,0.0340041637751561,33.0,12.0,0.3636363636363637
2021-04-18 00:00:00,707,33,0.0466760961810467,2.0,0.0,0
2021-04-17 00:00:00,728,41,0.0563186813186813,7.0,4.0,0.5714285714285714
2021-04-16 00:00:00,1222,49,0.0400981996726678,47.0,19.0,0.4042553191489362
2021-04-15 00:00:00,1317,53,0.0402429764616553,36.0,18.0,0.5
2021-04-14 00:00:00,1244,66,0.0530546623794212,42.0,22.0,0.5238095238095238
2021-04-13 00:00:00,1683,65,0.0386215092097445,42.0,20.0,0.4761904761904762
2021-04-12 00:00:00,1677,90,0.0536672629695886,42.0,15.0,0.3571428571428572
2021-04-11 00:00:00,660,33,0.05,8.0,4.0,0.5
2021-04-10 00:00:00,753,59,0.0783532536520584,4.0,0.0,0
2021-04-09 00:00:00,1281,59,0.0460577673692428,28.0,15.0,0.5357142857142858
2021-04-08 00:00:00,1378,79,0.0573294629898404,43.0,20.0,0.4651162790697674
2021-04-07 00:00:00,1289,73,0.056633048875097,43.0,16.0,0.372093023255814
2021-04-06 00:00:00,1465,70,0.0477815699658703,31.0,5.0,0.1612903225806452
2021-04-05 00:00:00,1455,75,0.0515463917525773,47.0,17.0,0.3617021276595745
2021-04-04 00:00:00,436,14,0.0321100917431193,,,
2021-04-03 00:00:00,669,34,0.0508221225710015,11.0,4.0,0.3636363636363637
2021-04-02 00:00:00,1389,62,0.0446364290856732,68.0,28.0,0.4117647058823529
