date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,23,
2020-12-02 00:00:00,28,5
2020-12-03 00:00:00,32,4
2020-12-04 00:00:00,33,1
2020-12-08 00:00:00,34,1
2020-12-09 00:00:00,37,3
2020-12-10 00:00:00,42,5
2020-12-11 00:00:00,45,3
2020-12-12 00:00:00,47,2
2020-12-14 00:00:00,50,3
2020-12-15 00:00:00,57,7
2020-12-16 00:00:00,86,29
2020-12-17 00:00:00,1328,1242
2020-12-18 00:00:00,2980,1652
2020-12-19 00:00:00,4662,1682
2020-12-20 00:00:00,5626,964
2020-12-21 00:00:00,8872,3246
2020-12-22 00:00:00,13107,4235
2020-12-23 00:00:00,17919,4812
2020-12-24 00:00:00,19475,1556
2020-12-25 00:00:00,19476,1
2020-12-26 00:00:00,24583,5107
2020-12-27 00:00:00,26894,2311
2020-12-28 00:00:00,32059,5165
2020-12-29 00:00:00,40047,7988
2020-12-30 00:00:00,48873,8826
2020-12-31 00:00:00,52634,3761
2021-01-01 00:00:00,52908,274
2021-01-02 00:00:00,59089,6181
2021-01-03 00:00:00,61767,2678
2021-01-04 00:00:00,66342,4575
2021-01-05 00:00:00,70633,4291
2021-01-06 00:00:00,75638,5005
2021-01-07 00:00:00,80891,5253
2021-01-08 00:00:00,85426,4535
2021-01-09 00:00:00,90048,4622
2021-01-10 00:00:00,92746,2698
2021-01-11 00:00:00,101655,8909
2021-01-12 00:00:00,112352,10697
2021-01-13 00:00:00,123854,11502
2021-01-14 00:00:00,135249,11395
2021-01-15 00:00:00,144980,9731
2021-01-16 00:00:00,151309,6329
2021-01-17 00:00:00,154010,2701
2021-01-18 00:00:00,160770,6760
2021-01-19 00:00:00,172903,12133
2021-01-20 00:00:00,186077,13174
2021-01-21 00:00:00,200450,14373
2021-01-22 00:00:00,217606,17156
2021-01-23 00:00:00,231413,13807
2021-01-24 00:00:00,238621,7208
2021-01-25 00:00:00,249972,11351
2021-01-26 00:00:00,266796,16824
2021-01-27 00:00:00,282553,15757
2021-01-28 00:00:00,296777,14224
2021-01-29 00:00:00,313883,17106
2021-01-30 00:00:00,325181,11298
2021-01-31 00:00:00,328654,3473
2021-02-01 00:00:00,336860,8206
2021-02-02 00:00:00,351052,14192
2021-02-03 00:00:00,365145,14093
2021-02-04 00:00:00,381824,16679
2021-02-05 00:00:00,396692,14868
2021-02-06 00:00:00,411033,14341
2021-02-07 00:00:00,413442,2409
2021-02-08 00:00:00,424500,11058
2021-02-09 00:00:00,442372,17872
2021-02-10 00:00:00,458734,16362
2021-02-11 00:00:00,475767,17033
2021-02-12 00:00:00,502343,26576
2021-02-13 00:00:00,521969,19626
2021-02-14 00:00:00,525779,3810
2021-02-15 00:00:00,534932,9153
2021-02-16 00:00:00,552938,18006
2021-02-17 00:00:00,572297,19359
2021-02-18 00:00:00,592306,20009
2021-02-19 00:00:00,612942,20636
2021-02-20 00:00:00,628924,15982
2021-02-21 00:00:00,631834,2910
2021-02-22 00:00:00,641038,9204
2021-02-23 00:00:00,660335,19297
2021-02-24 00:00:00,681243,20908
2021-02-25 00:00:00,701013,19770
2021-02-26 00:00:00,727565,26552
2021-02-27 00:00:00,746705,19140
2021-02-28 00:00:00,750646,3941
2021-03-01 00:00:00,764298,13652
2021-03-02 00:00:00,781450,17152
2021-03-03 00:00:00,799610,18160
2021-03-04 00:00:00,818019,18409
2021-03-05 00:00:00,837540,19521
2021-03-06 00:00:00,851934,14394
2021-03-07 00:00:00,856632,4698
2021-03-08 00:00:00,873321,16689
2021-03-09 00:00:00,892627,19306
2021-03-10 00:00:00,914981,22354
2021-03-11 00:00:00,938188,23207
2021-03-12 00:00:00,967276,29088
2021-03-13 00:00:00,984270,16994
2021-03-14 00:00:00,991353,7083
2021-03-15 00:00:00,1008144,16791
2021-03-16 00:00:00,1027798,19654
2021-03-17 00:00:00,1050507,22709
2021-03-18 00:00:00,1072935,22428
2021-03-19 00:00:00,1093474,20539
2021-03-20 00:00:00,1111498,18024
2021-03-21 00:00:00,1120119,8621
2021-03-22 00:00:00,1136468,16349
2021-03-23 00:00:00,1154500,18032
2021-03-24 00:00:00,1175918,21418
2021-03-25 00:00:00,1199189,23271
2021-03-26 00:00:00,1220777,21588
2021-03-27 00:00:00,1236922,16145
2021-03-28 00:00:00,1244783,7861
2021-03-29 00:00:00,1263543,18760
2021-03-30 00:00:00,1284142,20599
2021-03-31 00:00:00,1309472,25330
2021-04-01 00:00:00,1335803,26331
2021-04-02 00:00:00,1358394,22591
2021-04-03 00:00:00,1371238,12844
2021-04-04 00:00:00,1377797,6559
2021-04-05 00:00:00,1401053,23256
2021-04-06 00:00:00,1427735,26682
2021-04-07 00:00:00,1458258,30523
2021-04-08 00:00:00,1489516,31258
2021-04-09 00:00:00,1516610,27094
2021-04-10 00:00:00,1533851,17241
2021-04-11 00:00:00,1543740,9889
2021-04-12 00:00:00,1564088,20348
2021-04-13 00:00:00,1583205,19117
2021-04-14 00:00:00,1604351,21146
2021-04-15 00:00:00,1626960,22609
2021-04-16 00:00:00,1648666,21706
2021-04-17 00:00:00,1663835,15169
2021-04-18 00:00:00,1671702,7867
2021-04-19 00:00:00,1690897,19195
2021-04-20 00:00:00,1709813,18916
2021-04-21 00:00:00,1731908,22095
2021-04-22 00:00:00,1754519,22611
2021-04-23 00:00:00,1773236,18717
2021-04-24 00:00:00,1784243,11007
2021-04-25 00:00:00,1791302,7059
2021-04-26 00:00:00,1803188,11886
2021-04-27 00:00:00,1816739,13551
2021-04-28 00:00:00,1823496,6757
