date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-23 00:00:00,44009,1614198,12732.0,359012.0
2021-02-22 00:00:00,27825,1570189,11778.0,346280.0
2021-02-21 00:00:00,14852,1542364,10822.0,334502.0
2021-02-20 00:00:00,34945,1527512,11256.0,323680.0
2021-02-19 00:00:00,42140,1492567,10223.0,312424.0
2021-02-18 00:00:00,44340,1450427,9843.0,302201.0
2021-02-17 00:00:00,46754,1406087,10555.0,292358.0
2021-02-16 00:00:00,44352,1359333,11079.0,281803.0
2021-02-15 00:00:00,31162,1314981,11030.0,270724.0
2021-02-14 00:00:00,17310,1283819,10228.0,259694.0
2021-02-13 00:00:00,45547,1266509,10477.0,249466.0
2021-02-12 00:00:00,60847,1220962,11058.0,238989.0
2021-02-11 00:00:00,50685,1160115,10848.0,227931.0
2021-02-10 00:00:00,50300,1109430,11071.0,217083.0
2021-02-09 00:00:00,43996,1059130,11037.0,206012.0
2021-02-08 00:00:00,38464,1015134,13488.0,194975.0
2021-02-07 00:00:00,16296,976670,11448.0,181487.0
2021-02-06 00:00:00,38057,960374,10992.0,170039.0
2021-02-05 00:00:00,43639,922317,9143.0,159047.0
2021-02-04 00:00:00,46082,878678,9950.0,149904.0
2021-02-03 00:00:00,43480,832596,8977.0,139954.0
2021-02-02 00:00:00,38240,789116,8730.0,130977.0
2021-02-01 00:00:00,29720,750876,8254.0,122247.0
2021-01-31 00:00:00,11565,721156,4834.0,113993.0
2021-01-30 00:00:00,26197,709591,4759.0,109159.0
2021-01-29 00:00:00,39597,683394,4955.0,104400.0
2021-01-28 00:00:00,39375,643797,5412.0,99445.0
2021-01-27 00:00:00,39426,604422,5515.0,94033.0
2021-01-26 00:00:00,36538,564996,6136.0,88518.0
2021-01-25 00:00:00,29039,528458,5275.0,82382.0
2021-01-24 00:00:00,16244,499419,5751.0,77107.0
2021-01-23 00:00:00,28528,483175,5761.0,71356.0
2021-01-22 00:00:00,37671,454647,5561.0,65595.0
2021-01-21 00:00:00,34871,416976,6168.0,60034.0
2021-01-20 00:00:00,31527,382105,5694.0,53866.0
2021-01-19 00:00:00,26553,350578,6001.0,48172.0
2021-01-18 00:00:00,18884,324025,6008.0,42171.0
2021-01-17 00:00:00,9300,305141,5970.0,36163.0
2021-01-16 00:00:00,15703,295841,5664.0,30193.0
2021-01-15 00:00:00,24743,280138,5948.0,24529.0
2021-01-14 00:00:00,24524,255395,5885.0,18581.0
2021-01-13 00:00:00,24992,230871,6323.0,12696.0
2021-01-12 00:00:00,23071,205879,5637.0,6373.0
2021-01-11 00:00:00,15518,182808,734.0,736.0
2021-01-10 00:00:00,3204,167290,,
2021-01-09 00:00:00,7917,164086,,
2021-01-08 00:00:00,11861,156169,1.0,2.0
2021-01-07 00:00:00,12488,144308,,
2021-01-06 00:00:00,11839,131820,,
2021-01-05 00:00:00,8790,119981,1.0,1.0
2021-01-04 00:00:00,8567,111191,,
2021-01-03 00:00:00,3190,102624,,
2021-01-02 00:00:00,7543,99434,,
2021-01-01 00:00:00,708,91891,,
2020-12-31 00:00:00,7759,91183,,
2020-12-30 00:00:00,14760,83424,,
2020-12-29 00:00:00,12727,68664,,
2020-12-28 00:00:00,9155,55937,,
2020-12-27 00:00:00,2641,46782,,
2020-12-26 00:00:00,6508,44141,,
2020-12-25 00:00:00,137,37633,,
2020-12-24 00:00:00,3785,37496,,
2020-12-23 00:00:00,9611,33711,,
2020-12-22 00:00:00,7711,24100,,
2020-12-21 00:00:00,5468,16389,,
2020-12-20 00:00:00,1015,10921,,
2020-12-19 00:00:00,2552,9906,,
2020-12-18 00:00:00,3573,7354,,
2020-12-17 00:00:00,3082,3781,,
2020-12-16 00:00:00,562,699,,
2020-12-15 00:00:00,35,137,,
2020-12-14 00:00:00,8,102,,
2020-12-13 00:00:00,3,94,,
2020-12-12 00:00:00,5,91,,
2020-12-11 00:00:00,7,86,,
2020-12-10 00:00:00,7,79,,
2020-12-09 00:00:00,5,72,,
2020-12-08 00:00:00,3,67,,
2020-12-07 00:00:00,4,64,,
2020-12-05 00:00:00,1,60,,
2020-12-04 00:00:00,4,59,,
2020-12-03 00:00:00,8,55,,
2020-12-02 00:00:00,8,47,,
2020-12-01 00:00:00,39,39,,
