Category,value
Apache,427
Cochise,284
Coconino,329
Gila,227
Graham,77
Greenlee,10
La Paz,80
Maricopa,"9,860"
Mohave,711
Navajo,530
Pima,"2,391"
Pinal,871
Santa Cruz,175
Yavapai,502
Yuma,831
Male,10093
Female,7198
65+,12968
55-64y,2515
45-54y,1084
20-44y,709
<20y,29
Unknown,1102
"Other, non-Hispanic",491
Asian/Pacific Islander,237
"Black, non-Hispanic",469
Native American,1436
Hispanic or Latino,4925
"White, non-Hispanic",8645
