date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,6,3
2020-12-16 00:00:00,147,141
2020-12-17 00:00:00,275,128
2020-12-18 00:00:00,486,211
2020-12-19 00:00:00,534,48
2020-12-20 00:00:00,535,1
2020-12-21 00:00:00,537,2
2020-12-22 00:00:00,574,37
2020-12-23 00:00:00,906,332
2020-12-24 00:00:00,1294,388
2020-12-25 00:00:00,1416,122
2020-12-26 00:00:00,1514,98
2020-12-27 00:00:00,1605,91
2020-12-28 00:00:00,1825,220
2020-12-29 00:00:00,2176,351
2020-12-30 00:00:00,2578,402
2020-12-31 00:00:00,2786,208
2021-01-01 00:00:00,2887,101
2021-01-02 00:00:00,2951,64
2021-01-03 00:00:00,2956,5
2021-01-04 00:00:00,3302,346
2021-01-05 00:00:00,3656,354
2021-01-06 00:00:00,4145,489
2021-01-07 00:00:00,4717,572
2021-01-08 00:00:00,5350,633
2021-01-09 00:00:00,5429,79
2021-01-10 00:00:00,5434,5
2021-01-11 00:00:00,5758,324
2021-01-12 00:00:00,6319,561
2021-01-13 00:00:00,6806,487
2021-01-14 00:00:00,7432,626
2021-01-15 00:00:00,8604,1172
2021-01-16 00:00:00,8707,103
2021-01-17 00:00:00,8708,1
2021-01-18 00:00:00,8884,176
2021-01-19 00:00:00,9290,406
2021-01-20 00:00:00,10804,1514
2021-01-21 00:00:00,11651,847
2021-01-22 00:00:00,12551,900
2021-01-23 00:00:00,12947,396
2021-01-24 00:00:00,12961,14
2021-01-25 00:00:00,13513,552
2021-01-26 00:00:00,14014,501
2021-01-27 00:00:00,15313,1299
2021-01-28 00:00:00,16525,1212
2021-01-29 00:00:00,17427,902
2021-01-30 00:00:00,17759,332
2021-01-31 00:00:00,17787,28
2021-02-01 00:00:00,18628,841
2021-02-02 00:00:00,19468,840
2021-02-03 00:00:00,21094,1626
2021-02-04 00:00:00,23107,2013
2021-02-05 00:00:00,25332,2225
2021-02-06 00:00:00,26792,1460
2021-02-07 00:00:00,26830,38
2021-02-08 00:00:00,27716,886
2021-02-09 00:00:00,28626,910
2021-02-10 00:00:00,31099,2473
2021-02-11 00:00:00,32636,1537
2021-02-12 00:00:00,35375,2739
2021-02-13 00:00:00,36882,1507
2021-02-14 00:00:00,36910,28
2021-02-15 00:00:00,38111,1201
2021-02-16 00:00:00,39733,1622
2021-02-17 00:00:00,42532,2799
2021-02-18 00:00:00,43639,1107
2021-02-19 00:00:00,44985,1346
2021-02-20 00:00:00,46025,1040
2021-02-21 00:00:00,46034,9
2021-02-22 00:00:00,46424,390
2021-02-23 00:00:00,46949,525
2021-02-24 00:00:00,48913,1964
2021-02-25 00:00:00,50571,1658
2021-02-26 00:00:00,52265,1694
2021-02-27 00:00:00,53922,1657
2021-02-28 00:00:00,54009,87
2021-03-01 00:00:00,55585,1576
2021-03-02 00:00:00,57366,1781
2021-03-03 00:00:00,59090,1724
2021-03-04 00:00:00,61233,2143
2021-03-05 00:00:00,62986,1753
2021-03-06 00:00:00,63720,734
2021-03-07 00:00:00,63812,92
2021-03-08 00:00:00,64772,960
2021-03-09 00:00:00,65658,886
2021-03-10 00:00:00,68398,2740
2021-03-11 00:00:00,70256,1858
2021-03-12 00:00:00,72826,2570
2021-03-13 00:00:00,73963,1137
2021-03-14 00:00:00,74021,58
2021-03-15 00:00:00,75344,1323
2021-03-16 00:00:00,77255,1911
2021-03-17 00:00:00,79024,1769
2021-03-18 00:00:00,80499,1475
2021-03-19 00:00:00,82115,1616
2021-03-20 00:00:00,83112,997
2021-03-21 00:00:00,83184,72
2021-03-22 00:00:00,83924,740
2021-03-23 00:00:00,85787,1863
2021-03-24 00:00:00,87519,1732
2021-03-25 00:00:00,89466,1947
2021-03-26 00:00:00,91654,2188
2021-03-27 00:00:00,92205,551
2021-03-28 00:00:00,92354,149
2021-03-29 00:00:00,94113,1759
2021-03-30 00:00:00,95920,1807
2021-03-31 00:00:00,97751,1831
2021-04-01 00:00:00,99144,1393
2021-04-02 00:00:00,100664,1520
2021-04-03 00:00:00,101219,555
2021-04-04 00:00:00,101316,97
2021-04-05 00:00:00,102176,860
2021-04-06 00:00:00,103487,1311
2021-04-07 00:00:00,104542,1055
2021-04-08 00:00:00,105769,1227
2021-04-09 00:00:00,107042,1273
2021-04-10 00:00:00,107621,579
2021-04-11 00:00:00,107722,101
2021-04-12 00:00:00,108239,517
2021-04-13 00:00:00,109260,1021
2021-04-14 00:00:00,110146,886
2021-04-15 00:00:00,111037,891
2021-04-16 00:00:00,112178,1141
2021-04-17 00:00:00,112525,347
2021-04-18 00:00:00,112613,88
2021-04-19 00:00:00,113619,1006
2021-04-20 00:00:00,114589,970
2021-04-21 00:00:00,115357,768
2021-04-22 00:00:00,116371,1014
2021-04-23 00:00:00,117468,1097
2021-04-24 00:00:00,117758,290
2021-04-25 00:00:00,117899,141
2021-04-26 00:00:00,118383,484
2021-04-27 00:00:00,119301,918
2021-04-28 00:00:00,119830,529
