date,Gila_cume,Gila
2020-12-17 00:00:00,160,
2020-12-18 00:00:00,221,61
2020-12-20 00:00:00,222,1
2020-12-21 00:00:00,287,65
2020-12-22 00:00:00,339,52
2020-12-23 00:00:00,396,57
2020-12-24 00:00:00,494,98
2020-12-26 00:00:00,518,24
2020-12-27 00:00:00,520,2
2020-12-28 00:00:00,732,212
2020-12-29 00:00:00,889,157
2020-12-30 00:00:00,1128,239
2020-12-31 00:00:00,1354,226
2021-01-01 00:00:00,1355,1
2021-01-02 00:00:00,1555,200
2021-01-03 00:00:00,1556,1
2021-01-04 00:00:00,1772,216
2021-01-05 00:00:00,2072,300
2021-01-06 00:00:00,2332,260
2021-01-07 00:00:00,2929,597
2021-01-08 00:00:00,3429,500
2021-01-09 00:00:00,3459,30
2021-01-11 00:00:00,3610,151
2021-01-12 00:00:00,3783,173
2021-01-13 00:00:00,3829,46
2021-01-14 00:00:00,4130,301
2021-01-15 00:00:00,4672,542
2021-01-16 00:00:00,4675,3
2021-01-18 00:00:00,4732,57
2021-01-19 00:00:00,4798,66
2021-01-20 00:00:00,5222,424
2021-01-21 00:00:00,5733,511
2021-01-22 00:00:00,5899,166
2021-01-23 00:00:00,6053,154
2021-01-25 00:00:00,6193,140
2021-01-26 00:00:00,6326,133
2021-01-27 00:00:00,6675,349
2021-01-28 00:00:00,7267,592
2021-01-29 00:00:00,7726,459
2021-01-30 00:00:00,8054,328
2021-01-31 00:00:00,8065,11
2021-02-01 00:00:00,8441,376
2021-02-02 00:00:00,9023,582
2021-02-03 00:00:00,9633,610
2021-02-04 00:00:00,10440,807
2021-02-05 00:00:00,11281,841
2021-02-06 00:00:00,11799,518
2021-02-07 00:00:00,11810,11
2021-02-08 00:00:00,12082,272
2021-02-09 00:00:00,12624,542
2021-02-10 00:00:00,13045,421
2021-02-11 00:00:00,13434,389
2021-02-12 00:00:00,13559,125
2021-02-13 00:00:00,14635,1076
2021-02-14 00:00:00,15206,571
2021-02-15 00:00:00,15324,118
2021-02-16 00:00:00,15722,398
2021-02-17 00:00:00,16043,321
2021-02-18 00:00:00,16361,318
2021-02-19 00:00:00,16700,339
2021-02-20 00:00:00,17040,340
2021-02-22 00:00:00,17095,55
2021-02-23 00:00:00,17394,299
2021-02-24 00:00:00,17634,240
2021-02-25 00:00:00,18065,431
2021-02-26 00:00:00,18478,413
2021-02-27 00:00:00,20289,1811
2021-02-28 00:00:00,21186,897
2021-03-01 00:00:00,21396,210
2021-03-02 00:00:00,21745,349
2021-03-03 00:00:00,22108,363
2021-03-04 00:00:00,22791,683
2021-03-05 00:00:00,23101,310
2021-03-06 00:00:00,23627,526
2021-03-07 00:00:00,23651,24
2021-03-08 00:00:00,23857,206
2021-03-09 00:00:00,24374,517
2021-03-10 00:00:00,24737,363
2021-03-11 00:00:00,26086,1349
2021-03-12 00:00:00,26577,491
2021-03-13 00:00:00,27973,1396
2021-03-14 00:00:00,28498,525
2021-03-15 00:00:00,28639,141
2021-03-16 00:00:00,29028,389
2021-03-17 00:00:00,29209,181
2021-03-18 00:00:00,29583,374
2021-03-19 00:00:00,29883,300
2021-03-20 00:00:00,30220,337
2021-03-22 00:00:00,30375,155
2021-03-23 00:00:00,30585,210
2021-03-24 00:00:00,30711,126
2021-03-25 00:00:00,30963,252
2021-03-26 00:00:00,31135,172
2021-03-27 00:00:00,32793,1658
2021-03-28 00:00:00,33606,813
2021-03-29 00:00:00,33886,280
2021-03-30 00:00:00,33991,105
2021-03-31 00:00:00,34116,125
2021-04-01 00:00:00,34681,565
2021-04-02 00:00:00,34905,224
2021-04-03 00:00:00,34952,47
2021-04-04 00:00:00,34962,10
2021-04-05 00:00:00,35112,150
2021-04-06 00:00:00,35557,445
2021-04-07 00:00:00,35693,136
2021-04-08 00:00:00,36109,416
2021-04-09 00:00:00,36360,251
2021-04-10 00:00:00,36929,569
2021-04-11 00:00:00,36945,16
2021-04-12 00:00:00,37075,130
2021-04-13 00:00:00,37191,116
2021-04-14 00:00:00,37227,36
2021-04-15 00:00:00,37458,231
2021-04-16 00:00:00,37582,124
2021-04-17 00:00:00,37893,311
2021-04-19 00:00:00,37946,53
2021-04-20 00:00:00,38040,94
2021-04-21 00:00:00,38101,61
2021-04-22 00:00:00,38328,227
2021-04-23 00:00:00,38407,79
2021-04-25 00:00:00,38416,9
2021-04-26 00:00:00,38460,44
2021-04-27 00:00:00,38538,78
2021-04-28 00:00:00,38610,72
