Category,value
tests,4240767
Apache,27954
Cochise,54703
Coconino,88983
Gila,27396
Graham,11557
Greenlee,1925
La Paz,7009
Maricopa,2532228
Mohave,95223
Navajo,54542
Pima,633953
Pinal,256635
Santa Cruz,28750
Yavapai,101145
Yuma,132562
Unknown,10196
65 years and older,682776
55 - 64 years,524066
45 - 54 years,550232
20 - 44 years,1714514
Less than 20 years,758983
positive,0.134237274
