date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-12-04 00:00:00,18,2,0.1111111111111111,,,
2020-12-03 00:00:00,2106,333,0.1581196581196581,133.0,29.0,0.2180451127819549
2020-12-02 00:00:00,8055,1225,0.1520794537554314,544.0,113.0,0.2077205882352941
2020-12-01 00:00:00,14420,2346,0.1626907073509015,843.0,166.0,0.1969157769869514
2020-11-30 00:00:00,16075,2714,0.1688335925349922,895.0,160.0,0.1787709497206704
2020-11-29 00:00:00,8914,1752,0.1965447610500337,423.0,46.0,0.1087470449172577
2020-11-28 00:00:00,9092,1733,0.1906071271447426,695.0,67.0,0.0964028776978417
2020-11-27 00:00:00,9510,1582,0.1663512092534175,698.0,89.0,0.1275071633237822
2020-11-26 00:00:00,4697,843,0.1794762614434746,177.0,22.0,0.1242937853107345
2020-11-25 00:00:00,15633,2038,0.1303652529904689,1091.0,145.0,0.1329055912007333
2020-11-24 00:00:00,16566,2236,0.1349752505130991,941.0,161.0,0.1710945802337939
2020-11-23 00:00:00,17683,2175,0.1229994910365888,713.0,143.0,0.2005610098176718
2020-11-22 00:00:00,9777,1224,0.1251917766185947,399.0,56.0,0.1403508771929825
2020-11-21 00:00:00,12975,1515,0.1167630057803468,767.0,76.0,0.0990873533246415
2020-11-20 00:00:00,15024,1765,0.1174787007454739,1019.0,127.0,0.1246319921491659
2020-11-19 00:00:00,16521,1812,0.109678590884329,689.0,133.0,0.193033381712627
2020-11-18 00:00:00,16574,1854,0.1118619524556534,1153.0,171.0,0.1483087597571553
2020-11-17 00:00:00,15337,1742,0.1135815348503619,1226.0,154.0,0.1256117455138662
2020-11-16 00:00:00,13097,1517,0.1158280522257006,911.0,150.0,0.1646542261251372
2020-11-15 00:00:00,6293,827,0.1314158588908311,550.0,55.0,0.1
2020-11-14 00:00:00,9187,1121,0.1220202459997823,738.0,88.0,0.1192411924119241
2020-11-13 00:00:00,10829,1241,0.1145996860282575,1022.0,103.0,0.1007827788649706
2020-11-12 00:00:00,11432,1279,0.1118789363191043,843.0,100.0,0.1186239620403322
2020-11-11 00:00:00,9493,1058,0.1114505425050037,924.0,118.0,0.1277056277056277
2020-11-10 00:00:00,12272,1210,0.0985984354628423,1129.0,130.0,0.1151461470327724
2020-11-09 00:00:00,10621,1056,0.0994256661331325,999.0,105.0,0.1051051051051051
2020-11-08 00:00:00,5828,694,0.1190803019903912,512.0,54.0,0.10546875
2020-11-07 00:00:00,8081,849,0.1050612547951986,798.0,64.0,0.0802005012531328
2020-11-06 00:00:00,10489,902,0.0859948517494518,1000.0,104.0,0.104
2020-11-05 00:00:00,10587,939,0.0886936809294418,791.0,99.0,0.1251580278128951
2020-11-04 00:00:00,10972,960,0.0874954429456799,861.0,83.0,0.0963995354239257
2020-11-03 00:00:00,11007,878,0.0797674207322613,1015.0,99.0,0.0975369458128079
2020-11-02 00:00:00,9884,838,0.084783488466208,839.0,82.0,0.0977353992848629
2020-11-01 00:00:00,4787,488,0.1019427616461249,406.0,35.0,0.0862068965517241
2020-10-31 00:00:00,5414,507,0.0936461026967122,581.0,48.0,0.0826161790017212
2020-10-30 00:00:00,8326,531,0.0637761229882296,998.0,101.0,0.1012024048096192
2020-10-29 00:00:00,9046,635,0.0701967720539465,936.0,86.0,0.0918803418803419
2020-10-28 00:00:00,8705,598,0.0686961516369902,937.0,106.0,0.1131270010672359
2020-10-27 00:00:00,8660,530,0.0612009237875289,1219.0,90.0,0.07383100902379
2020-10-26 00:00:00,8851,609,0.0688057846571009,811.0,97.0,0.1196054254007398
2020-10-25 00:00:00,3516,297,0.0844709897610922,385.0,31.0,0.0805194805194805
2020-10-24 00:00:00,5668,501,0.0883909668313338,644.0,57.0,0.0885093167701863
2020-10-23 00:00:00,7091,449,0.063319701029474,1020.0,96.0,0.0941176470588235
2020-10-22 00:00:00,7970,497,0.0623588456712673,891.0,110.0,0.1234567901234568
2020-10-21 00:00:00,8899,511,0.0574221822676705,730.0,64.0,0.0876712328767123
2020-10-20 00:00:00,8734,487,0.0557591023585986,1038.0,96.0,0.092485549132948
2020-10-19 00:00:00,8160,514,0.0629901960784314,855.0,95.0,0.1111111111111111
2020-10-18 00:00:00,3891,296,0.0760729889488563,428.0,42.0,0.0981308411214953
2020-10-17 00:00:00,4625,288,0.0622702702702703,669.0,56.0,0.0837070254110613
2020-10-16 00:00:00,6978,415,0.0594726282602465,945.0,86.0,0.091005291005291
2020-10-15 00:00:00,6213,342,0.055045871559633,931.0,83.0,0.0891514500537057
2020-10-14 00:00:00,7143,370,0.0517989640207196,928.0,88.0,0.0948275862068966
2020-10-13 00:00:00,7323,418,0.0570804315171378,1139.0,127.0,0.1115013169446883
2020-10-12 00:00:00,6509,332,0.051006298970656,901.0,79.0,0.0876803551609323
2020-10-11 00:00:00,3179,195,0.061340044039006,501.0,32.0,0.063872255489022
2020-10-10 00:00:00,4177,241,0.0576969116590855,673.0,54.0,0.0802377414561664
2020-10-09 00:00:00,5970,308,0.0515912897822446,1027.0,109.0,0.1061343719571568
2020-10-08 00:00:00,6274,293,0.0467006694293911,785.0,97.0,0.1235668789808917
2020-10-07 00:00:00,6647,294,0.0442304799157515,940.0,95.0,0.101063829787234
2020-10-06 00:00:00,7536,331,0.0439225053078556,1117.0,104.0,0.0931065353625783
2020-10-05 00:00:00,7146,317,0.0443604813881892,864.0,115.0,0.1331018518518519
2020-10-04 00:00:00,2959,173,0.0584656978709023,351.0,35.0,0.0997150997150997
2020-10-03 00:00:00,4616,199,0.0431109185441941,586.0,51.0,0.0870307167235495
2020-10-02 00:00:00,6198,257,0.0414649887060342,956.0,110.0,0.1150627615062762
2020-10-01 00:00:00,5620,238,0.0423487544483986,887.0,100.0,0.112739571589628
2020-09-30 00:00:00,5805,251,0.0432385874246339,943.0,93.0,0.0986214209968187
2020-09-29 00:00:00,5429,190,0.0349972370602321,1083.0,116.0,0.1071098799630656
2020-09-28 00:00:00,5035,197,0.0391261171797418,867.0,104.0,0.1199538638985006
2020-09-27 00:00:00,2507,109,0.0434782608695652,377.0,31.0,0.0822281167108753
2020-09-26 00:00:00,3755,182,0.0484687083888149,516.0,37.0,0.0717054263565892
2020-09-25 00:00:00,5056,197,0.0389636075949367,1018.0,96.0,0.0943025540275049
2020-09-24 00:00:00,5167,190,0.0367718211728276,913.0,90.0,0.0985761226725082
2020-09-23 00:00:00,6187,236,0.0381444965249717,941.0,87.0,0.0924548352816153
2020-09-22 00:00:00,5860,233,0.0397610921501707,1065.0,101.0,0.0948356807511737
2020-09-21 00:00:00,5207,203,0.0389859804109852,860.0,108.0,0.1255813953488372
2020-09-20 00:00:00,2467,120,0.0486420753952169,285.0,22.0,0.0771929824561404
2020-09-19 00:00:00,3486,146,0.0418818129661503,389.0,43.0,0.1105398457583548
2020-09-18 00:00:00,4924,213,0.0432575142160845,857.0,97.0,0.1131855309218203
2020-09-17 00:00:00,4352,208,0.0477941176470588,567.0,73.0,0.1287477954144621
2020-09-16 00:00:00,4582,216,0.0471409864687909,638.0,94.0,0.1473354231974922
2020-09-15 00:00:00,4125,176,0.0426666666666667,755.0,81.0,0.1072847682119205
2020-09-14 00:00:00,3926,180,0.0458481915435558,788.0,83.0,0.1053299492385787
2020-09-13 00:00:00,1541,58,0.0376378974691759,308.0,27.0,0.0876623376623377
2020-09-12 00:00:00,2346,121,0.0515771526001705,379.0,32.0,0.0844327176781003
2020-09-11 00:00:00,3701,162,0.043771953526074,910.0,97.0,0.1065934065934066
2020-09-10 00:00:00,3370,140,0.0415430267062315,581.0,68.0,0.117039586919105
2020-09-09 00:00:00,4222,182,0.0431075319753671,601.0,77.0,0.1281198003327787
2020-09-08 00:00:00,4255,161,0.0378378378378378,745.0,103.0,0.138255033557047
2020-09-07 00:00:00,1288,39,0.0302795031055901,270.0,16.0,0.0592592592592593
2020-09-06 00:00:00,1407,59,0.0419331911869225,316.0,18.0,0.0569620253164557
