date,20-34,35-44,45-54,55-64,65+,<20
10/22/2021,842122,571941,587498,668018,1201715,376412
10/23/2021,842968,572413,587933,668422,1202514,376801
10/24/2021,843442,572697,588161,668673,1203035,377039
10/25/2021,844668,573380,588766,669294,1204713,377503
10/26/2021,845896,574099,589380,669896,1206349,378115
10/27/2021,847188,574837,590076,670600,1207979,378832
10/28/2021,848498,575552,590664,671281,1209545,379293
10/29/2021,849797,576352,591348,671980,1210891,379847
10/3/2021,820443,560479,578156,660147,1189696,365825
10/30/2021,850515,576739,591678,672329,1211466,380140
10/31/2021,850926,576960,591889,672523,1211865,380262
10/4/2021,821826,561148,578758,660574,1190560,366450
10/5/2021,823295,561868,579295,661038,1191463,367053
10/6/2021,824689,562640,579892,661478,1192172,367694
10/7/2021,825681,563242,580362,661910,1192749,368231
10/8/2021,826987,563975,580928,662378,1193368,368920
10/9/2021,827951,564507,581359,662734,1193744,369406
11/1/2021,852079,577595,592449,673120,1213194,380724
11/10/2021,862700,583336,597547,678312,1223477,414334
11/11/2021,863911,583971,598153,678927,1224767,419328
11/12/2021,865356,584812,598877,679628,1226011,424947
11/13/2021,866339,585432,599360,680143,1226653,432722
11/14/2021,867018,585836,599727,680478,1227106,435339
11/15/2021,868455,586674,600470,681264,1228511,439483
11/16/2021,869945,587512,601237,682067,1230103,443472
11/17/2021,871306,588308,601902,682862,1231678,448461
11/18/2021,872810,589091,602578,683658,1233143,452523
11/19/2021,874472,590093,603399,684522,1234378,457295
11/2/2021,853404,578295,593061,673731,1214571,381224
11/20/2021,875529,590784,604004,685083,1234954,463774
11/21/2021,876293,591175,604391,685505,1235351,465464
11/22/2021,877706,591970,605144,686499,1236589,468647
11/23/2021,879462,592821,605982,687488,1237851,472201
11/24/2021,880896,593695,606730,688344,1238934,476297
11/25/2021,880917,593702,606732,688348,1238955,476308
11/26/2021,882015,594351,607306,689060,1239656,478486
11/27/2021,882762,594831,607709,689545,1240130,480025
11/28/2021,883405,595217,608047,689969,1240516,480887
11/29/2021,884654,596009,608754,690842,1241776,483754
11/3/2021,854527,578871,593586,674258,1215651,382054
11/30/2021,886087,596856,609585,691799,1243097,486961
11/4/2021,855657,579466,594130,674836,1216943,384282
11/5/2021,857196,580277,594923,675570,1218246,387910
11/6/2021,858134,580803,595379,676002,1218984,393455
11/7/2021,858820,581196,595690,676294,1219435,396041
11/8/2021,860177,581961,596325,677038,1220857,401016
11/9/2021,861507,582672,596954,677724,1222309,405606
12/1/2020,61,57,66,42,57,1
12/1/2021,887694,597830,610421,692906,1244604,489828
12/10/2020,83,80,96,77,103,3
12/10/2021,899364,604463,616697,700763,1255125,512516
12/11/2020,85,84,100,83,105,3
12/11/2021,900187,605020,617185,701276,1255651,514876
12/12/2020,87,84,104,88,110,3
12/12/2021,900803,605412,617536,701601,1256068,515991
12/13/2020,89,85,108,91,113,3
12/13/2021,902064,606055,618094,702433,1257298,517838
12/14/2020,91,91,111,93,125,3
12/14/2021,903158,606595,618668,703106,1258317,519677
12/15/2020,109,110,133,119,140,3
12/15/2021,904497,607300,619347,703913,1259555,521812
12/16/2020,218,274,314,256,205,3
12/16/2021,905985,608094,620041,704872,1260995,524018
12/17/2020,837,1119,1147,941,487,6
12/17/2021,907328,608785,620750,705671,1262166,526689
12/18/2020,1669,2148,2013,1621,815,7
12/18/2021,908196,609266,621218,706210,1262724,528777
12/19/2020,2259,2877,2602,2051,1031,12
12/19/2021,909078,609720,621589,706618,1263186,529848
12/2/2020,64,61,70,48,66,2
12/2/2021,889064,598644,611211,693967,1245987,492161
12/20/2020,2474,3149,2873,2280,1142,14
12/20/2021,910602,610510,622352,707581,1264536,532624
12/21/2020,3803,4584,4148,3280,1655,21
12/21/2021,912128,611292,623026,708502,1265866,535254
12/22/2020,5585,6642,5967,4743,2347,28
12/22/2021,913697,612107,623768,709423,1267095,538013
12/23/2020,7784,9216,8268,6589,3298,41
12/23/2021,915092,612809,624429,710203,1268128,539989
12/24/2020,8722,10202,9086,7332,3671,44
12/24/2021,915557,613031,624633,710464,1268463,540365
12/25/2020,8759,10238,9115,7357,3690,44
12/25/2021,915559,613033,624635,710468,1268464,540365
12/26/2020,10221,11979,10555,8644,4270,56
12/26/2021,916222,613345,624944,710781,1268850,541002
12/27/2020,10828,12629,11173,9149,4535,64
12/27/2021,917793,614172,625733,711656,1269924,543481
12/28/2020,12897,14829,13201,11012,5819,83
12/28/2021,919394,614947,626416,712544,1271055,546292
12/29/2020,15675,17784,15939,13537,8068,121
12/29/2021,920919,615657,627115,713384,1272111,548933
12/3/2020,70,63,78,54,71,2
12/3/2021,890549,599498,612032,694943,1247254,495216
12/30/2020,18759,21093,19196,16539,10481,150
12/30/2021,922202,616305,627793,714086,1272987,551488
12/31/2020,20434,22766,20864,18136,12020,167
12/31/2021,922772,616598,628129,714405,1273298,552309
12/4/2020,70,66,80,57,74,2
12/4/2021,891480,600076,612537,695545,1247808,497915
12/5/2020,72,66,80,57,76,2
12/5/2021,892188,600475,612895,695924,1248239,498975
12/6/2020,73,66,81,58,77,2
12/6/2021,893559,601246,613649,696907,1249644,500842
12/7/2020,76,69,86,64,82,3
12/7/2021,895048,602035,614405,697887,1250985,503263
12/8/2020,78,71,88,69,89,3
12/8/2021,896544,602834,615178,698820,1252385,506609
12/9/2020,80,74,93,70,98,3
12/9/2021,897966,603648,615950,699884,1253998,509592
2/1/2021,89952,86720,90612,90271,288174,2346
2/10/2021,109594,102768,108989,114031,453870,4012
2/11/2021,112327,105029,111323,117167,476774,4335
2/12/2021,115613,107699,114186,120831,504226,4612
2/13/2021,119278,110523,117206,124147,523754,4961
2/14/2021,120210,111226,118119,125282,531193,4997
2/15/2021,121341,112226,119174,126708,545502,5059
2/16/2021,123215,113581,120677,128706,562398,5205
2/17/2021,125641,115456,122512,130973,579181,5792
2/18/2021,127130,116665,123778,132709,595408,5893
2/19/2021,129072,118152,125329,134614,607522,6274
2/2/2021,92043,88591,92698,92977,306670,2435
2/20/2021,131845,120165,127302,136797,617507,6588
2/21/2021,132531,120790,127974,137619,623474,6634
2/22/2021,133547,121588,128766,138673,631348,6718
2/23/2021,135247,122858,130222,140605,643327,6869
2/24/2021,137545,124699,132148,143250,660404,7070
2/25/2021,139668,126451,133972,145756,679604,7576
2/26/2021,142374,128621,136175,148929,698068,7814
2/27/2021,144410,130318,137915,151360,710443,8017
2/28/2021,145237,130944,138717,152928,718322,8071
2/3/2021,94521,90686,95062,95973,327814,2571
2/4/2021,97056,92743,97639,99164,347877,2721
2/5/2021,99766,95039,100198,102434,365688,2850
2/6/2021,102545,97135,102715,105526,382414,3478
2/7/2021,103217,97736,103345,106318,390390,3506
2/8/2021,105056,99212,104995,108534,408302,3640
2/9/2021,106949,100850,106805,111083,428516,3793
3/1/2021,146985,132385,140400,155681,730426,8287
3/10/2021,166388,147169,156800,236178,838841,10417
3/11/2021,170049,150076,159841,250833,854028,10696
3/12/2021,173799,152788,162973,264069,867258,10954
3/13/2021,176280,154791,165282,274967,875055,11157
3/14/2021,178039,156235,166836,283013,880317,11272
3/15/2021,180600,158333,169369,295783,889789,11487
3/16/2021,184464,161311,172859,308623,900240,11844
3/17/2021,189857,165427,177450,323431,913393,12261
3/18/2021,194902,169464,182281,337537,925532,12619
3/19/2021,201070,174049,187424,350871,936064,13103
3/2/2021,148922,133856,141992,158937,743634,8550
3/20/2021,205409,177512,191693,360183,943684,13447
3/21/2021,208632,180306,194882,366596,947686,13741
3/22/2021,213911,184675,199760,375326,955061,14268
3/23/2021,220901,190092,205592,384969,962570,15036
3/24/2021,231073,197932,214073,394478,970309,16845
3/25/2021,242799,206782,223657,403853,978156,18788
3/26/2021,253328,214778,232282,412237,984246,20798
3/27/2021,261869,221308,239157,417352,987462,22996
3/28/2021,268561,226288,244613,420089,989254,24867
3/29/2021,280121,234672,253939,424464,992617,27439
3/3/2021,150860,135373,143752,164102,759069,8821
3/30/2021,292667,243589,263791,429776,996836,30237
3/31/2021,306362,253087,275002,436050,1001961,33498
3/4/2021,152902,137079,145567,174015,773601,9091
3/5/2021,155895,139225,147908,185155,786447,9412
3/6/2021,157776,140574,149369,193588,795427,9698
3/7/2021,159002,141527,150390,200260,801207,9774
3/8/2021,160808,142887,151909,211323,812586,9914
3/9/2021,163375,144967,154218,222968,824964,10122
4/1/2021,319502,262150,286101,441867,1007389,36509
4/10/2021,405303,317390,348199,484353,1043349,56040
4/11/2021,409990,320208,351301,486419,1044859,57610
4/12/2021,417821,325126,357050,490847,1048949,59244
4/13/2021,424494,329067,361494,494298,1052014,60765
4/14/2021,431964,333524,366167,497610,1054728,62375
4/15/2021,440005,339008,371332,501313,1057723,63868
4/16/2021,446986,343616,376123,504753,1060448,65341
4/17/2021,451664,346825,379778,507265,1062443,66774
4/18/2021,454374,348458,381592,508508,1063360,67698
4/19/2021,459486,351794,385102,511381,1065933,68979
4/2/2021,330460,269654,294822,446793,1011337,39269
4/20/2021,464404,354876,388502,513999,1068401,70181
4/21/2021,470706,358998,392659,517121,1071187,71581
4/22/2021,476746,362881,396586,520078,1073786,72816
4/23/2021,482707,366918,400558,523159,1076140,74323
4/24/2021,486450,369215,403086,525116,1077682,75778
4/25/2021,488875,370608,404586,526129,1078417,76739
4/26/2021,493284,373445,407574,528552,1080502,78061
4/27/2021,497943,376356,410759,531094,1082805,79153
4/28/2021,502883,379243,413946,533752,1085335,80328
4/29/2021,507565,381964,416812,536241,1087776,81319
4/3/2021,337740,274536,300512,449988,1013654,41367
4/30/2021,512699,384931,420150,539084,1090277,82515
4/4/2021,341475,276632,302953,451262,1014520,42397
4/5/2021,350852,282435,309680,456178,1018931,44540
4/6/2021,361448,288955,317426,461958,1024512,46855
4/7/2021,373799,297462,326262,468113,1029839,49147
4/8/2021,385390,305020,334464,474423,1035522,51284
4/9/2021,397081,312127,342535,480444,1040452,53784
5/1/2021,515699,386732,422203,540795,1091462,83432
5/10/2021,542190,401982,437969,554416,1103782,90131
5/11/2021,545195,403561,439643,555947,1105260,90933
5/12/2021,548270,405319,441452,557456,1106729,92361
5/13/2021,551637,407288,443414,559006,1108088,100029
5/14/2021,555593,409651,445746,560840,1109637,108131
5/15/2021,558296,411365,447493,562215,1110510,117862
5/16/2021,560198,412442,448574,563008,1111058,122364
5/17/2021,563759,414468,450752,564706,1112623,127288
5/18/2021,567185,416397,452682,566298,1114152,131396
5/19/2021,570806,418383,454778,568031,1115675,136852
5/2/2021,517729,387919,423418,541715,1092098,84061
5/20/2021,574030,420299,456615,569582,1117042,141047
5/21/2021,577648,422466,458774,571224,1118345,147200
5/22/2021,580446,424043,460449,572438,1119104,153288
5/23/2021,582091,424967,461321,573087,1119489,155425
5/24/2021,584872,426521,462838,574386,1120582,158586
5/25/2021,587463,428037,464320,575642,1121609,161332
5/26/2021,590294,429542,465757,576736,1122598,164421
5/27/2021,592816,430959,467132,577872,1123516,167503
5/28/2021,595578,432556,468740,579140,1124498,170933
5/29/2021,597323,433520,469766,579912,1124977,172911
5/3/2021,520882,389616,425262,543428,1093733,84780
5/30/2021,598403,434144,470366,580363,1125209,173929
5/31/2021,598920,434458,470659,580594,1125372,174384
5/4/2021,524777,391851,427556,545467,1095781,85603
5/5/2021,528588,394082,429834,547356,1097531,86471
5/6/2021,532339,396249,432000,549262,1099336,87363
5/7/2021,535916,398444,434224,551184,1101069,88366
5/8/2021,538258,399798,435741,552426,1101978,89142
5/9/2021,539669,400598,436594,553114,1102432,89583
6/1/2021,601518,435891,472066,581612,1126315,177039
6/10/2021,618861,445615,481261,588804,1132219,196696
6/11/2021,621196,447063,482583,589723,1132901,199984
6/12/2021,622585,447984,483473,590231,1133165,201893
6/13/2021,623207,448330,483848,590493,1133308,202302
6/14/2021,624902,449261,484715,591189,1133801,204195
6/15/2021,626567,450226,485510,591816,1134269,206055
6/16/2021,628428,451215,486396,592461,1134755,208030
6/17/2021,630125,452242,487238,593159,1135307,209857
6/18/2021,632270,453417,488316,593978,1135919,211759
6/19/2021,633389,454119,488938,594438,1136204,212923
6/2/2021,603722,437127,473358,582584,1127169,179840
6/20/2021,634056,454482,489239,594706,1136326,213452
6/21/2021,635711,455334,490088,595309,1136827,215117
6/22/2021,637735,456324,490864,595872,1137366,216697
6/23/2021,639912,457476,491706,596494,1137956,218485
6/24/2021,642200,458659,492516,597125,1138492,220112
6/25/2021,644161,459800,493535,597916,1139109,221882
6/26/2021,645385,460484,494215,598426,1139383,222851
6/27/2021,646147,460956,494622,598731,1139501,223553
6/28/2021,647771,461801,495466,599338,1139980,225196
6/29/2021,649414,462649,496235,599919,1140452,226736
6/3/2021,605961,438371,474516,583528,1127987,182407
6/30/2021,651430,463779,497060,600602,1141015,228432
6/4/2021,608531,439889,475944,584616,1128852,185149
6/5/2021,610250,440941,476918,585339,1129331,187366
6/6/2021,611220,441412,477422,585685,1129536,188380
6/7/2021,613095,442456,478389,586457,1130180,190446
6/8/2021,615044,443435,479304,587266,1130819,192505
6/9/2021,616952,444502,480208,588007,1131518,194671
7/1/2021,653504,464816,497876,601171,1141567,229997
7/10/2021,665800,471814,504457,606134,1145061,242609
7/11/2021,666560,472225,504813,606365,1145212,243382
7/12/2021,668033,473034,505576,606909,1145666,245190
7/13/2021,669480,473760,506233,607405,1146075,246862
7/14/2021,671095,474614,507009,607950,1146502,248526
7/15/2021,672759,475544,507732,608472,1146938,250169
7/16/2021,674640,476713,508792,609310,1147512,252310
7/17/2021,675846,477447,509531,609838,1147834,253501
7/18/2021,676740,477966,509977,610167,1148005,254345
7/19/2021,678452,479021,510935,610976,1148616,256540
7/2/2021,655350,465867,498826,601949,1142133,231715
7/20/2021,680193,479986,511967,611673,1149258,258681
7/21/2021,682130,481134,513005,612476,1149969,260999
7/22/2021,684043,482375,514102,613414,1150751,263255
7/23/2021,686371,484019,515648,614635,1151518,265816
7/24/2021,688128,485140,516822,615478,1151956,267344
7/25/2021,689569,485974,517512,615958,1152225,268593
7/26/2021,691956,487392,518753,616957,1153039,271097
7/27/2021,694325,488799,520012,617908,1153855,273816
7/28/2021,696833,490211,521278,618859,1154665,276626
7/29/2021,699261,491608,522467,619715,1155454,279497
7/3/2021,656498,466558,499475,602455,1142414,232705
7/30/2021,702332,493663,524236,620903,1156358,283194
7/31/2021,704789,495089,525474,621711,1156791,285407
7/4/2021,656727,466680,499593,602537,1142467,232853
7/5/2021,658125,467392,500317,603100,1142804,234078
7/6/2021,659520,468110,501032,603652,1143285,235601
7/7/2021,661098,468973,501755,604267,1143768,237265
7/8/2021,662647,469840,502518,604863,1144260,238761
7/9/2021,664506,470992,503649,605623,1144766,240874
8/1/2021,706362,495997,526242,622245,1157101,286670
8/10/2021,730194,510303,538009,630769,1163619,306529
8/11/2021,732710,511790,539108,631615,1164287,308597
8/12/2021,735495,513342,540409,632527,1165084,310637
8/13/2021,739044,515474,542110,633670,1165919,313637
8/14/2021,741032,516812,543173,634358,1166360,315834
8/15/2021,742291,517524,543768,634716,1166568,316704
8/16/2021,744815,519013,544916,635574,1167299,318431
8/17/2021,747298,520406,545988,636380,1167977,320100
8/18/2021,749724,521726,547060,637134,1168681,321739
8/19/2021,751747,522983,548058,637846,1169284,323179
8/2/2021,709072,497683,527577,623308,1157931,289297
8/20/2021,754130,524496,549256,638729,1169892,325293
8/21/2021,755681,525463,550130,639237,1170188,326922
8/22/2021,756735,526084,550575,639545,1170387,327713
8/23/2021,759014,527379,551643,640360,1171032,329123
8/24/2021,761399,528659,552686,641116,1171631,330484
8/25/2021,763649,529894,553706,641887,1172250,331874
8/26/2021,765942,531157,554725,642628,1172836,333150
8/27/2021,768453,532559,555920,643454,1173518,335052
8/28/2021,769889,533465,556702,643957,1173831,336427
8/29/2021,770846,533996,557136,644213,1174022,336965
8/3/2021,711677,499200,528862,624271,1158785,291566
8/30/2021,772742,535115,557973,644868,1174500,338024
8/31/2021,774425,536049,558683,645421,1174991,338920
8/4/2021,714437,500855,530227,625263,1159640,293861
8/5/2021,717301,502551,531649,626291,1160457,295872
8/6/2021,720825,504796,533555,627568,1161355,298969
8/7/2021,723103,506180,534746,628373,1161816,301462
8/8/2021,724554,507041,535463,628856,1162077,302606
8/9/2021,727353,508659,536771,629831,1162909,304711
9/1/2021,776297,537112,559520,646073,1175510,340122
9/10/2021,789384,544294,565283,650561,1178739,348317
9/11/2021,790894,545076,565929,651011,1178992,349525
9/12/2021,791868,545533,566305,651282,1179133,350079
9/13/2021,793845,546544,567066,651891,1179584,351119
9/14/2021,795567,547459,567781,652418,1180046,352044
9/15/2021,796693,548080,568221,652743,1180340,352748
9/16/2021,798066,548799,568825,653146,1180671,353492
9/17/2021,800177,549938,569666,653850,1181116,354740
9/18/2021,801545,550652,570270,654238,1181361,355706
9/19/2021,802311,551040,570574,654441,1181492,356163
9/2/2021,777808,537948,560154,646576,1175981,340972
9/20/2021,803310,551608,570996,654756,1181794,356704
9/21/2021,804945,552409,571611,655193,1182207,357387
9/22/2021,806532,553197,572252,655672,1182601,358292
9/23/2021,808132,554011,572859,656145,1183039,359071
9/24/2021,809956,554965,573657,656727,1183787,360047
9/25/2021,811077,555582,574174,657091,1184322,360812
9/26/2021,811694,555910,574457,657286,1184634,361165
9/27/2021,813053,556627,575050,657729,1185597,361829
9/28/2021,814433,557347,575601,658156,1186489,362682
9/29/2021,815876,558061,576215,658585,1187366,363525
9/3/2021,779861,539175,561111,647311,1176508,342585
9/30/2021,817432,558862,576806,659093,1188232,364192
9/4/2021,781036,539868,561721,647755,1176772,343542
9/5/2021,781867,540319,562111,648039,1176917,344073
9/6/2021,782128,540480,562269,648163,1176991,344233
9/7/2021,783703,541314,562926,648714,1177383,345106
9/8/2021,785519,542248,563649,649254,1177872,346084
9/9/2021,787073,543054,564266,649784,1178241,346931
