date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,332,323,277,285,214,2
1/1/2022,14408,9924,9349,12293,24748,11787
1/10/2021,451,461,389,395,651,4
1/11/2021,463,476,413,413,850,4
1/12/2021,469,484,421,423,1066,5
1/13/2021,488,518,444,450,1382,5
1/14/2021,493,526,457,461,1634,5
1/15/2021,498,533,467,472,2060,5
1/16/2021,513,539,475,484,2417,5
1/17/2021,516,540,478,486,2431,5
1/18/2021,519,545,485,495,2608,5
1/19/2021,537,557,500,512,2819,5
1/2/2021,333,326,281,288,217,2
1/2/2022,14412,9929,9350,12295,24749,11799
1/20/2021,548,572,515,536,3198,6
1/21/2021,554,586,527,559,3577,6
1/22/2021,569,594,535,567,3744,6
1/23/2021,595,631,569,602,4102,6
1/24/2021,605,635,575,623,4175,6
1/25/2021,630,657,616,670,4366,6
1/26/2021,652,700,665,729,4582,7
1/27/2021,679,739,708,774,4971,7
1/28/2021,728,778,762,852,5587,8
1/29/2021,769,823,830,925,5961,8
1/3/2021,344,340,293,303,242,2
1/30/2021,771,828,832,930,5979,8
1/31/2021,776,831,835,938,6006,8
1/4/2021,350,349,298,305,263,2
1/5/2021,370,376,312,320,274,2
1/6/2021,392,394,331,344,292,2
1/7/2021,400,401,340,354,322,2
1/8/2021,430,434,369,377,353,3
1/9/2021,445,457,389,393,648,4
10/1/2021,12584,8570,8143,11058,23128,5983
10/10/2021,12730,8649,8232,11110,23182,6059
10/11/2021,12744,8660,8240,11115,23190,6069
10/12/2021,12764,8666,8245,11120,23193,6081
10/13/2021,12784,8684,8250,11123,23197,6093
10/14/2021,12816,8703,8268,11140,23208,6104
10/15/2021,12835,8717,8280,11155,23215,6112
10/16/2021,12867,8746,8294,11164,23219,6666
10/17/2021,12876,8748,8300,11165,23223,6673
10/18/2021,12895,8770,8313,11175,23232,6685
10/19/2021,12912,8778,8324,11187,23240,6692
10/2/2021,12592,8571,8147,11061,23129,5990
10/20/2021,12919,8790,8329,11194,23246,6697
10/21/2021,12929,8802,8337,11208,23254,6704
10/22/2021,12961,8832,8355,11220,23277,6723
10/23/2021,12972,8833,8356,11225,23285,6728
10/24/2021,12977,8834,8359,11230,23295,6729
10/25/2021,12992,8844,8370,11237,23326,6733
10/26/2021,13007,8865,8383,11246,23348,6739
10/27/2021,13022,8881,8396,11258,23372,6741
10/28/2021,13044,8895,8411,11269,23408,6751
10/29/2021,13064,8909,8427,11285,23447,6767
10/3/2021,12597,8572,8148,11061,23129,5991
10/30/2021,13070,8912,8432,11291,23455,6771
10/31/2021,13075,8914,8433,11293,23461,6771
10/4/2021,12618,8577,8164,11065,23137,5998
10/5/2021,12650,8591,8174,11073,23141,6007
10/6/2021,12671,8608,8194,11081,23152,6014
10/7/2021,12694,8620,8206,11092,23160,6031
10/8/2021,12709,8638,8223,11106,23178,6051
10/9/2021,12725,8645,8228,11109,23180,6059
11/1/2021,13094,8925,8442,11304,23489,6781
11/10/2021,13296,9063,8575,11419,23700,7204
11/11/2021,13319,9086,8594,11434,23729,7306
11/12/2021,13363,9127,8628,11467,23778,7563
11/13/2021,13399,9163,8653,11480,23794,8144
11/14/2021,13415,9170,8664,11490,23798,8194
11/15/2021,13432,9193,8677,11505,23818,8292
11/16/2021,13455,9212,8690,11523,23843,8422
11/17/2021,13479,9225,8710,11537,23869,8699
11/18/2021,13502,9240,8725,11556,23903,8777
11/19/2021,13532,9271,8759,11584,23938,8898
11/2/2021,13121,8940,8454,11315,23511,6792
11/20/2021,13541,9295,8772,11591,23948,9239
11/21/2021,13548,9309,8786,11593,23954,9260
11/22/2021,13571,9325,8796,11612,23965,9314
11/23/2021,13596,9345,8813,11628,23999,9374
11/24/2021,13628,9366,8825,11646,24023,9449
11/25/2021,13628,9366,8825,11646,24023,9449
11/26/2021,13641,9371,8837,11664,24032,9504
11/27/2021,13657,9394,8846,11674,24042,9587
11/28/2021,13672,9404,8850,11685,24051,9608
11/29/2021,13706,9428,8866,11707,24077,9725
11/3/2021,13134,8956,8464,11323,23528,6799
11/30/2021,13736,9455,8877,11734,24105,9799
11/4/2021,13165,8973,8480,11340,23574,6845
11/5/2021,13215,8996,8513,11364,23610,7006
11/6/2021,13224,9001,8521,11373,23617,7040
11/7/2021,13234,9004,8523,11375,23624,7052
11/8/2021,13254,9023,8536,11393,23649,7078
11/9/2021,13272,9042,8557,11408,23679,7135
12/1/2020,,1,,1,1,
12/1/2021,13777,9488,8909,11770,24136,9882
12/10/2020,,1,,1,1,
12/10/2021,14008,9653,9092,11953,24397,10725
12/11/2020,,1,,1,1,
12/11/2021,14021,9669,9102,11963,24415,10829
12/12/2020,,1,,1,1,
12/12/2021,14032,9682,9113,11967,24422,10840
12/13/2020,,1,,1,1,
12/13/2021,14056,9698,9125,11983,24439,10883
12/14/2020,,1,,1,1,
12/14/2021,14083,9710,9138,12002,24451,10915
12/15/2020,,1,,2,1,
12/15/2021,14112,9724,9149,12029,24478,10951
12/16/2020,,1,1,2,1,
12/16/2021,14144,9745,9161,12071,24511,11014
12/17/2020,,1,6,5,4,
12/17/2021,14189,9782,9191,12103,24559,11137
12/18/2020,1,3,7,9,4,
12/18/2021,14199,9787,9194,12113,24568,11171
12/19/2020,1,5,9,10,5,
12/19/2021,14213,9793,9203,12123,24575,11179
12/2/2020,,1,,1,1,
12/2/2021,13808,9519,8934,11798,24176,10001
12/20/2020,1,5,10,10,5,
12/20/2021,14234,9809,9226,12142,24603,11338
12/21/2020,3,7,11,14,7,
12/21/2021,14259,9821,9235,12156,24627,11363
12/22/2020,71,85,61,62,21,
12/22/2021,14281,9837,9252,12175,24646,11533
12/23/2020,177,184,152,154,46,1
12/23/2021,14303,9857,9264,12199,24674,11583
12/24/2020,207,212,178,169,56,1
12/24/2021,14311,9862,9274,12207,24685,11595
12/25/2020,207,212,178,169,56,1
12/25/2021,14311,9862,9274,12207,24685,11595
12/26/2020,209,217,180,180,57,1
12/26/2021,14321,9865,9277,12213,24687,11604
12/27/2020,209,217,180,180,57,1
12/27/2021,14338,9876,9284,12222,24699,11631
12/28/2020,225,232,200,200,69,1
12/28/2021,14351,9886,9296,12249,24706,11666
12/29/2020,241,251,213,219,76,1
12/29/2021,14369,9901,9309,12266,24725,11704
12/3/2020,,1,,1,1,
12/3/2021,13856,9547,8972,11830,24230,10151
12/30/2020,285,286,249,253,135,1
12/30/2021,14395,9916,9337,12287,24746,11767
12/31/2020,330,319,274,282,196,2
12/31/2021,14403,9922,9346,12291,24748,11787
12/4/2020,,1,,1,1,
12/4/2021,13871,9564,8984,11840,24235,10248
12/5/2020,,1,,1,1,
12/5/2021,13882,9572,8988,11845,24240,10262
12/6/2020,,1,,1,1,
12/6/2021,13900,9584,9002,11859,24253,10302
12/7/2020,,1,,1,1,
12/7/2021,13923,9597,9022,11880,24272,10344
12/8/2020,,1,,1,1,
12/8/2021,13938,9610,9041,11892,24294,10496
12/9/2020,,1,,1,1,
12/9/2021,13963,9632,9060,11919,24339,10585
2/1/2021,784,847,849,957,6172,8
2/10/2021,1044,1087,1096,1257,8109,14
2/11/2021,1158,1200,1231,1412,9145,17
2/12/2021,1229,1257,1297,1490,9823,21
2/13/2021,1253,1272,1320,1522,10010,22
2/14/2021,1253,1273,1320,1523,10022,22
2/15/2021,1256,1284,1334,1537,10178,22
2/16/2021,1266,1292,1344,1562,10417,24
2/17/2021,1272,1299,1359,1587,10595,24
2/18/2021,1277,1312,1375,1611,10786,24
2/19/2021,1281,1317,1387,1626,10969,25
2/2/2021,792,859,860,975,6317,9
2/20/2021,1286,1323,1396,1633,10981,25
2/21/2021,1288,1323,1398,1638,10988,25
2/22/2021,1289,1328,1404,1646,11023,25
2/23/2021,1291,1328,1405,1647,11069,25
2/24/2021,1324,1350,1434,1673,11301,25
2/25/2021,1366,1374,1483,1767,12055,26
2/26/2021,1408,1407,1520,1848,12530,28
2/27/2021,1468,1460,1582,1935,12843,30
2/28/2021,1471,1462,1584,1938,12873,30
2/3/2021,817,888,887,1004,6589,10
2/4/2021,837,905,904,1031,6853,11
2/5/2021,872,943,962,1070,7048,12
2/6/2021,875,946,968,1083,7131,12
2/7/2021,876,949,969,1085,7149,12
2/8/2021,887,958,979,1100,7261,12
2/9/2021,921,993,1024,1153,7564,13
3/1/2021,1474,1469,1595,1978,13119,32
3/10/2021,1725,1739,1947,3831,15884,48
3/11/2021,1778,1787,2016,4057,16186,50
3/12/2021,1817,1824,2042,4232,16372,52
3/13/2021,1840,1847,2066,4366,16531,53
3/14/2021,1842,1849,2067,4374,16548,53
3/15/2021,1900,1891,2108,4671,16782,55
