date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
11/14/2021,6264,4742,5207,7445,15374,7677
11/15/2021,6283,4752,5215,7458,15393,7733
11/16/2021,6296,4756,5219,7464,15411,7769
11/17/2021,6315,4770,5235,7476,15420,7875
11/18/2021,6322,4772,5237,7479,15432,7895
11/19/2021,6336,4781,5251,7493,15442,7988
11/2/2021,6190,4694,5146,7371,15243,6555
11/20/2021,6347,4785,5255,7500,15450,8050
11/21/2021,6347,4785,5258,7502,15456,8052
11/22/2021,6357,4797,5271,7507,15466,8115
11/23/2021,6371,4802,5274,7513,15473,8140
11/24/2021,6378,4807,5279,7520,15479,8163
11/25/2021,6378,4807,5279,7520,15479,8163
11/26/2021,6385,4816,5285,7521,15485,8189
11/27/2021,6390,4816,5287,7524,15486,8199
11/28/2021,6395,4818,5287,7527,15489,8205
11/29/2021,6411,4826,5302,7536,15511,8236
11/3/2021,6195,4698,5154,7381,15260,6563
11/30/2021,6427,4842,5325,7545,15522,8278
11/4/2021,6207,4701,5162,7390,15280,6585
11/5/2021,6214,4704,5173,7396,15296,6645
11/6/2021,6218,4710,5182,7401,15317,6710
11/7/2021,6218,4715,5184,7402,15322,6723
11/8/2021,6226,4718,5190,7409,15333,6836
11/9/2021,6231,4723,5193,7415,15343,6932
12/1/2021,6431,4848,5329,7553,15530,8350
12/10/2020,1,,1,2,1,1
12/10/2021,6525,4893,5383,7621,15606,8562
12/11/2020,1,,1,2,1,1
12/11/2021,6530,4898,5385,7630,15611,8594
12/12/2020,1,,1,2,1,1
12/12/2021,6534,4898,5388,7630,15616,8603
12/13/2020,1,,1,2,1,1
12/13/2021,6553,4914,5398,7635,15629,8622
12/14/2020,1,,1,3,1,1
12/14/2021,6563,4924,5408,7648,15640,8686
12/15/2020,2,1,4,3,1,1
12/15/2021,6568,4926,5414,7653,15649,8715
12/16/2020,9,5,13,9,2,1
12/16/2021,6577,4929,5421,7661,15655,8726
12/17/2020,17,24,36,27,9,1
12/17/2021,6583,4934,5427,7668,15659,8740
12/18/2020,27,41,50,42,24,1
12/18/2021,6586,4938,5431,7672,15665,8750
12/19/2020,28,41,50,43,24,1
12/19/2021,6589,4942,5433,7674,15669,8752
12/2/2020,,,,,,1
12/2/2021,6439,4854,5338,7563,15539,8369
12/20/2020,28,41,50,45,25,1
12/20/2021,6602,4947,5439,7681,15678,8777
12/21/2020,29,41,50,47,29,2
12/21/2021,6612,4951,5444,7687,15685,8805
12/22/2020,32,52,67,57,67,2
12/22/2021,6623,4958,5451,7695,15694,8869
12/23/2020,62,82,92,89,117,2
12/23/2021,6627,4966,5457,7705,15701,8888
12/24/2020,75,100,106,105,163,2
12/24/2021,6631,4969,5458,7708,15703,8888
12/25/2020,77,101,107,105,163,2
12/25/2021,6631,4969,5458,7708,15703,8888
12/26/2020,77,101,108,106,163,2
12/26/2021,6632,4971,5461,7709,15706,8888
12/27/2020,78,101,108,106,163,2
12/27/2021,6652,4979,5465,7721,15713,8939
12/28/2020,115,153,166,182,281,2
12/28/2021,6659,4984,5469,7726,15721,8976
12/29/2020,136,198,222,244,472,3
12/29/2021,6663,4988,5471,7730,15726,9027
12/3/2020,,,,,,1
12/3/2021,6455,4861,5343,7576,15549,8439
12/30/2020,178,239,265,299,662,4
12/30/2021,6680,4993,5480,7731,15736,9077
12/31/2020,223,277,298,351,851,6
12/31/2021,6684,4994,5483,7736,15739,9084
12/4/2020,,,,1,,1
12/4/2021,6471,4867,5352,7584,15573,8481
12/5/2020,,,,1,,1
12/5/2021,6474,4871,5355,7585,15575,8484
12/6/2020,,,1,1,,1
12/6/2021,6485,4876,5361,7593,15581,8496
12/7/2020,1,,1,1,,1
12/7/2021,6494,4879,5365,7599,15582,8510
12/8/2020,1,,1,1,,1
12/8/2021,6502,4884,5373,7608,15587,8525
12/9/2020,1,,1,1,,1
12/9/2021,6511,4888,5377,7614,15597,8544
2/1/2021,1138,1167,1455,1997,5470,245
2/10/2021,1379,1433,1874,2679,7200,440
2/11/2021,1502,1522,1951,2781,7465,479
2/12/2021,1566,1571,1999,2856,7718,494
2/13/2021,1775,1675,2092,2934,7826,525
2/14/2021,1778,1676,2094,2941,7856,527
2/15/2021,1785,1682,2101,2956,7946,528
2/16/2021,1813,1705,2133,2991,8232,550
2/17/2021,1864,1748,2183,3039,8474,632
2/18/2021,1902,1776,2218,3097,8680,651
2/19/2021,1952,1805,2254,3146,8764,666
2/2/2021,1156,1186,1485,2031,5714,252
2/20/2021,1987,1823,2268,3161,8785,686
2/21/2021,1992,1824,2270,3162,8797,689
2/22/2021,2046,1864,2311,3198,8854,700
2/23/2021,2116,1906,2344,3266,8984,734
2/24/2021,2154,1927,2364,3310,9113,743
2/25/2021,2201,1978,2415,3386,9404,873
2/26/2021,2262,2020,2464,3419,9525,954
2/27/2021,2277,2030,2472,3435,9565,956
2/28/2021,2280,2030,2476,3439,9571,958
2/3/2021,1181,1215,1522,2098,6028,255
2/4/2021,1200,1243,1570,2156,6247,275
2/5/2021,1215,1261,1602,2282,6410,282
2/6/2021,1275,1327,1753,2537,6528,381
2/7/2021,1275,1327,1754,2537,6536,382
2/8/2021,1306,1369,1794,2562,6734,395
2/9/2021,1316,1392,1822,2613,6944,406
3/1/2021,2321,2052,2500,3467,9664,967
3/10/2021,2573,2211,2717,3975,10636,1124
3/11/2021,2607,2244,2739,4094,10834,1131
3/12/2021,2637,2255,2756,4168,10937,1135
3/13/2021,2647,2257,2765,4187,10972,1138
3/14/2021,2647,2258,2766,4195,10987,1139
3/15/2021,2674,2282,2818,4350,11155,1150
3/16/2021,2702,2300,2844,4391,11234,1156
3/17/2021,2744,2341,2889,4499,11349,1159
3/18/2021,2792,2372,2928,4639,11563,1184
3/19/2021,2818,2396,2957,4709,11653,1193
3/2/2021,2357,2074,2520,3513,9785,975
3/20/2021,2827,2401,2960,4718,11678,1198
3/21/2021,2829,2401,2965,4721,11695,1202
3/22/2021,2864,2430,2987,4771,11776,1207
3/23/2021,2905,2473,3042,4890,11989,1242
3/24/2021,2958,2533,3097,4986,12110,1275
3/25/2021,2998,2557,3138,5058,12220,1310
3/26/2021,3029,2586,3184,5118,12283,1348
3/27/2021,3069,2608,3202,5135,12298,1354
3/28/2021,3077,2610,3204,5141,12301,1356
3/29/2021,3123,2642,3247,5197,12387,1363
3/3/2021,2378,2093,2557,3580,9950,1018
3/30/2021,3168,2664,3272,5249,12448,1377
3/31/2021,3231,2711,3320,5314,12527,1405
3/4/2021,2400,2104,2573,3651,10176,1066
3/5/2021,2426,2119,2594,3696,10243,1082
3/6/2021,2476,2144,2633,3743,10277,1090
3/7/2021,2477,2146,2638,3755,10287,1092
3/8/2021,2489,2154,2650,3803,10381,1097
3/9/2021,2531,2181,2679,3870,10466,1108
4/1/2021,3274,2743,3375,5371,12612,1419
4/10/2021,3574,2956,3592,5639,13009,1563
4/11/2021,3579,2961,3597,5648,13020,1567
4/12/2021,3614,3008,3640,5678,13074,1575
4/13/2021,3636,3025,3665,5709,13121,1598
4/14/2021,3674,3052,3684,5738,13159,1608
4/15/2021,3718,3077,3716,5767,13191,1623
4/16/2021,3756,3101,3735,5796,13209,1638
4/17/2021,3766,3108,3742,5806,13223,1639
4/18/2021,3769,3111,3745,5809,13231,1639
4/19/2021,3803,3146,3765,5834,13257,1646
4/2/2021,3307,2772,3408,5402,12665,1457
4/20/2021,3845,3192,3785,5857,13285,1656
4/21/2021,3879,3235,3816,5869,13315,1662
4/22/2021,3930,3273,3846,5893,13328,1667
4/23/2021,3958,3296,3860,5911,13348,1679
4/24/2021,3966,3301,3872,5918,13361,1680
4/25/2021,3967,3306,3875,5921,13362,1683
4/26/2021,3982,3315,3889,5938,13388,1689
4/27/2021,4002,3330,3897,5961,13420,1704
4/28/2021,4027,3347,3906,5979,13449,1712
4/29/2021,4053,3361,3928,5998,13479,1727
4/3/2021,3317,2777,3414,5410,12676,1459
4/30/2021,4068,3371,3941,6014,13494,1740
4/4/2021,3318,2779,3416,5414,12677,1459
4/5/2021,3342,2803,3442,5446,12750,1470
4/6/2021,3382,2829,3464,5489,12809,1484
4/7/2021,3436,2864,3490,5522,12850,1503
4/8/2021,3503,2918,3547,5575,12926,1516
4/9/2021,3554,2942,3574,5612,12983,1525
5/1/2021,4072,3373,3945,6022,13499,1741
5/10/2021,4201,3435,4015,6120,13630,1780
5/11/2021,4217,3439,4021,6134,13650,1812
5/12/2021,4235,3445,4032,6146,13660,1834
5/13/2021,4254,3465,4039,6159,13675,1985
5/14/2021,4271,3472,4061,6173,13695,2258
5/15/2021,4276,3481,4067,6180,13700,2276
5/16/2021,4277,3484,4070,6183,13705,2286
5/17/2021,4299,3497,4079,6195,13714,2378
5/18/2021,4324,3514,4091,6208,13726,2529
5/19/2021,4348,3528,4112,6212,13745,2692
5/2/2021,4073,3373,3945,6023,13502,1741
5/20/2021,4363,3537,4121,6226,13758,2802
5/21/2021,4381,3550,4130,6235,13768,2909
5/22/2021,4391,3560,4132,6237,13773,3117
5/23/2021,4396,3563,4138,6244,13781,3124
5/24/2021,4410,3577,4154,6263,13801,3180
5/25/2021,4430,3588,4169,6281,13813,3283
5/26/2021,4448,3592,4177,6293,13828,3361
5/27/2021,4467,3599,4181,6305,13842,3423
5/28/2021,4481,3602,4190,6312,13848,3475
5/29/2021,4484,3602,4194,6317,13853,3481
5/3/2021,4098,3382,3962,6040,13526,1751
5/30/2021,4489,3604,4195,6318,13855,3486
5/31/2021,4492,3606,4197,6321,13857,3488
5/4/2021,4121,3397,3973,6063,13550,1752
5/5/2021,4132,3405,3982,6071,13564,1760
5/6/2021,4161,3417,3997,6088,13594,1765
5/7/2021,4176,3425,4004,6097,13608,1773
5/8/2021,4182,3427,4008,6099,13610,1774
5/9/2021,4183,3429,4009,6102,13612,1775
6/1/2021,4509,3617,4199,6337,13871,3533
6/10/2021,4608,3676,4244,6386,13943,3832
6/11/2021,4619,3682,4252,6396,13949,3874
6/12/2021,4622,3683,4254,6396,13951,3882
6/13/2021,4623,3683,4254,6396,13951,3882
6/14/2021,4634,3693,4262,6403,13963,3910
6/15/2021,4642,3700,4272,6409,13973,3959
6/16/2021,4653,3708,4281,6418,13980,4005
6/17/2021,4662,3717,4285,6423,13985,4026
6/18/2021,4672,3722,4291,6430,13995,4050
6/19/2021,4676,3725,4292,6436,13995,4053
6/2/2021,4525,3625,4203,6343,13880,3571
6/20/2021,4681,3726,4296,6437,13995,4055
6/21/2021,4690,3734,4304,6446,14003,4081
6/22/2021,4702,3740,4311,6447,14011,4146
6/23/2021,4712,3745,4315,6453,14018,4175
6/24/2021,4725,3750,4319,6459,14024,4207
6/25/2021,4734,3759,4320,6464,14031,4240
6/26/2021,4737,3760,4321,6465,14035,4244
6/27/2021,4739,3763,4321,6467,14036,4245
6/28/2021,4749,3769,4331,6473,14042,4275
6/29/2021,4761,3776,4334,6476,14048,4309
6/3/2021,4536,3632,4209,6348,13898,3610
6/30/2021,4779,3783,4337,6485,14062,4347
6/4/2021,4552,3640,4211,6356,13911,3650
6/5/2021,4554,3640,4214,6358,13914,3657
6/6/2021,4554,3642,4215,6359,13916,3665
6/7/2021,4564,3655,4220,6367,13920,3701
6/8/2021,4575,3662,4225,6374,13923,3738
6/9/2021,4592,3671,4234,6380,13932,3788
7/1/2021,4790,3788,4344,6488,14071,4389
7/10/2021,4853,3834,4387,6523,14122,4520
7/11/2021,4856,3834,4389,6524,14123,4520
7/12/2021,4869,3843,4399,6528,14133,4569
7/13/2021,4887,3850,4401,6532,14144,4605
7/14/2021,4904,3862,4403,6536,14152,4669
7/15/2021,4914,3867,4408,6544,14166,4694
7/16/2021,4931,3880,4414,6554,14170,4723
7/17/2021,4936,3881,4421,6564,14172,4728
7/18/2021,4941,3883,4421,6567,14175,4729
7/19/2021,4964,3889,4429,6579,14186,4774
7/2/2021,4802,3796,4355,6494,14082,4403
7/20/2021,4980,3900,4445,6590,14202,4829
7/21/2021,4997,3912,4454,6602,14215,4880
7/22/2021,5009,3924,4461,6619,14227,4932
7/23/2021,5023,3928,4473,6628,14236,4967
7/24/2021,5029,3932,4481,6634,14248,4968
7/25/2021,5031,3934,4483,6635,14250,4975
7/26/2021,5046,3946,4497,6646,14259,5014
7/27/2021,5072,3956,4508,6653,14280,5050
7/28/2021,5089,3969,4523,6669,14290,5092
7/29/2021,5104,3981,4531,6682,14302,5130
7/3/2021,4806,3797,4356,6495,14085,4405
7/30/2021,5109,3985,4534,6692,14314,5158
7/31/2021,5119,3987,4540,6695,14317,5162
7/4/2021,4808,3797,4356,6495,14085,4405
7/5/2021,4812,3799,4362,6497,14086,4412
7/6/2021,4816,3801,4370,6505,14100,4434
7/7/2021,4823,3806,4372,6508,14106,4473
7/8/2021,4836,3823,4380,6512,14111,4494
7/9/2021,4850,3832,4385,6521,14119,4517
8/1/2021,5123,3990,4542,6700,14321,5167
8/10/2021,5275,4085,4621,6803,14414,5527
8/11/2021,5298,4106,4628,6812,14423,5577
8/12/2021,5322,4118,4639,6820,14430,5638
8/13/2021,5349,4138,4652,6836,14451,5716
8/14/2021,5357,4147,4659,6841,14457,5726
8/15/2021,5359,4148,4660,6847,14460,5728
8/16/2021,5386,4183,4678,6864,14487,5756
8/17/2021,5410,4201,4691,6877,14516,5793
8/18/2021,5428,4212,4703,6888,14533,5818
8/19/2021,5451,4225,4713,6907,14546,5845
8/2/2021,5142,4006,4552,6712,14336,5224
8/20/2021,5469,4248,4724,6929,14560,5892
8/21/2021,5473,4248,4727,6933,14561,5896
8/22/2021,5475,4250,4728,6939,14564,5896
8/23/2021,5497,4262,4742,6953,14581,5911
8/24/2021,5514,4277,4758,6961,14607,5926
8/25/2021,5530,4289,4767,6975,14627,5945
8/26/2021,5549,4299,4771,6986,14641,5970
8/27/2021,5569,4317,4792,6999,14661,6000
8/28/2021,5579,4324,4798,7005,14666,6013
8/29/2021,5581,4327,4801,7009,14668,6015
8/3/2021,5150,4012,4561,6723,14349,5297
8/30/2021,5587,4333,4809,7019,14672,6026
8/31/2021,5596,4340,4816,7027,14684,6039
8/4/2021,5171,4022,4572,6737,14363,5334
8/5/2021,5192,4034,4578,6751,14369,5379
8/6/2021,5223,4047,4591,6769,14374,5449
8/7/2021,5234,4051,4597,6772,14377,5458
8/8/2021,5241,4056,4599,6776,14381,5460
8/9/2021,5265,4072,4611,6787,14394,5491
9/1/2021,5603,4350,4822,7038,14689,6057
9/10/2021,5694,4409,4871,7079,14746,6137
9/11/2021,5698,4416,4877,7081,14750,6141
9/12/2021,5700,4419,4878,7082,14750,6141
9/13/2021,5728,4431,4894,7091,14762,6178
9/14/2021,5738,4442,4904,7102,14774,6191
9/15/2021,5747,4443,4906,7106,14777,6197
9/16/2021,5753,4447,4910,7110,14786,6207
9/17/2021,5768,4451,4915,7115,14792,6233
9/18/2021,5771,4455,4916,7120,14795,6234
9/19/2021,5775,4460,4919,7123,14796,6236
9/2/2021,5610,4356,4829,7039,14693,6063
9/20/2021,5788,4466,4922,7130,14799,6248
9/21/2021,5802,4472,4926,7134,14808,6257
9/22/2021,5823,4485,4935,7138,14813,6281
9/23/2021,5844,4490,4940,7142,14819,6292
9/24/2021,5858,4493,4953,7150,14832,6307
9/25/2021,5863,4495,4958,7153,14839,6311
9/26/2021,5867,4496,4959,7156,14842,6312
9/27/2021,5882,4497,4973,7159,14860,6330
9/28/2021,5897,4513,4992,7171,14883,6336
9/29/2021,5909,4517,4995,7181,14898,6345
9/3/2021,5623,4371,4836,7053,14701,6086
9/30/2021,5936,4532,5013,7202,14924,6353
9/4/2021,5626,4376,4841,7054,14705,6088
9/5/2021,5631,4376,4841,7054,14705,6088
9/6/2021,5632,4378,4842,7054,14709,6089
9/7/2021,5651,4386,4851,7061,14717,6098
9/8/2021,5669,4393,4856,7068,14730,6113
9/9/2021,5681,4400,4864,7073,14738,6127
