date,Santa Cruz_cume,Santa Cruz
2021-05-11,57453,152
2021-05-12,57824,371
2021-05-13,58658,834
2021-05-14,59361,703
2021-05-15,59454,93
2021-05-16,59502,48
2021-05-17,60331,829
2021-05-18,60850,519
2021-05-19,61272,422
2021-05-20,61937,665
2021-05-21,62341,404
2021-05-22,62454,113
2021-05-23,62492,38
2021-05-24,62760,268
2021-05-25,63350,590
2021-05-26,63696,346
2021-05-27,63955,259
2021-05-28,64032,77
2021-05-29,64088,56
2021-05-30,64120,32
2021-05-31,64148,28
2021-06-01,64310,162
2021-06-02,65145,835
2021-06-03,65780,635
2021-06-04,65965,185
2021-06-05,66000,35
2021-06-06,66035,35
2021-06-07,66132,97
2021-06-08,66791,659
2021-06-09,67315,524
2021-06-10,67451,136
2021-06-11,67998,547
2021-06-12,68048,50
2021-06-13,68065,17
2021-06-14,68153,88
2021-06-15,68303,150
2021-06-16,68396,93
2021-06-17,69066,670
2021-06-18,69162,96
2021-06-19,69203,41
2021-06-20,69227,24
2021-06-21,69443,216
2021-06-22,69963,520
2021-06-23,70083,120
2021-06-24,70719,636
2021-06-25,70898,179
2021-06-26,70966,68
2021-06-27,70988,22
2021-06-28,71050,62
2021-06-29,71231,181
2021-06-30,71415,184
2021-07-01,71600,185
2021-07-02,71699,99
2021-07-03,71748,49
2021-07-04,71757,9
2021-07-05,71818,61
2021-07-06,72000,182
2021-07-07,72091,91
2021-07-08,72297,206
2021-07-09,72405,108
2021-07-10,72450,45
2021-07-11,72470,20
2021-07-12,72556,86
2021-07-13,72729,173
2021-07-14,72764,35
2021-07-15,72955,191
2021-07-16,73042,87
2021-07-17,73096,54
2021-07-18,73123,27
2021-07-19,73208,85
2021-07-20,73383,175
2021-07-21,73469,86
2021-07-22,73688,219
2021-07-23,73791,103
2021-07-24,73853,62
2021-07-25,73892,39
2021-07-26,73987,95
2021-07-27,74164,177
2021-07-28,74355,191
2021-07-29,74612,257
2021-07-30,74747,135
2021-07-31,74804,57
2021-08-01,74844,40
2021-08-02,74955,111
2021-08-03,75176,221
2021-08-04,75361,185
2021-08-05,75946,585
2021-08-06,76500,554
2021-08-07,76580,80
2021-08-08,76626,46
2021-08-09,76932,306
2021-08-10,77137,205
2021-08-11,77321,184
2021-08-12,77538,217
2021-08-13,77661,123
2021-08-14,77738,77
2021-08-15,77780,42
2021-08-16,77897,117
2021-08-17,78097,200
2021-08-18,78289,192
2021-08-19,78511,222
2021-08-20,78627,116
2021-08-21,78718,91
2021-08-22,78756,38
2021-08-23,78881,125
2021-08-24,79104,223
2021-08-25,79273,169
2021-08-26,79807,534
2021-08-27,80194,387
2021-08-28,80270,76
2021-08-29,80304,34
2021-08-30,80548,244
2021-08-31,80696,148
2021-09-01,80860,164
2021-09-02,81039,179
2021-09-03,81149,110
2021-09-04,81206,57
2021-09-05,81242,36
2021-09-06,81257,15
2021-09-07,81441,184
2021-09-08,81516,75
2021-09-09,81697,181
2021-09-10,81797,100
2021-09-11,81857,60
2021-09-12,81881,24
2021-09-13,81943,62
2021-09-14,82132,189
2021-09-15,82246,114
2021-09-16,82387,141
2021-09-17,82477,90
2021-09-18,82524,47
2021-09-19,82547,23
2021-09-20,82586,39
2021-09-21,82718,132
2021-09-22,82863,145
2021-09-23,83010,147
2021-09-24,83086,76
2021-09-25,83135,49
2021-09-26,83161,26
2021-09-27,83246,85
2021-09-28,83398,152
2021-09-29,83475,77
2021-09-30,83618,143
2021-10-01,83696,78
2021-10-02,83736,40
2021-10-03,83756,20
2021-10-04,83809,53
2021-10-05,83946,137
2021-10-06,83996,50
2021-10-07,84128,132
2021-10-08,84176,48
2021-10-09,84203,27
2021-10-10,84232,29
2021-10-11,84292,60
2021-10-12,84409,117
2021-10-13,84443,34
2021-10-14,84563,120
2021-10-15,84627,64
2021-10-16,84665,38
2021-10-17,84682,17
2021-10-18,84743,61
2021-10-19,84912,169
2021-10-20,84970,58
2021-10-21,85029,59
2021-10-22,85143,114
2021-10-23,85225,82
2021-10-24,85286,61
2021-10-25,85534,248
2021-10-26,85859,325
2021-10-27,86247,388
2021-10-28,86575,328
2021-10-29,86867,292
2021-10-30,86955,88
2021-10-31,86998,43
2021-11-01,87316,318
2021-11-02,88223,907
2021-11-03,88597,374
2021-11-04,90119,1522
2021-11-05,91581,1462
2021-11-06,91667,86
2021-11-07,91738,71
2021-11-08,92472,734
2021-11-09,93539,1067
2021-11-10,94621,1082
2021-11-11,94861,240
2021-11-12,95351,490
2021-11-13,95515,164
2021-11-14,95674,159
2021-11-15,96175,501
2021-11-16,96979,804
2021-11-17,97405,426
2021-11-18,97683,278
2021-11-19,98426,743
2021-11-20,98561,135
2021-11-21,98677,116
2021-11-22,98911,234
2021-11-23,99171,260
2021-11-24,99484,313
2021-11-25,99531,47
2021-11-26,99775,244
2021-11-27,99941,166
2021-11-28,100059,118
2021-11-29,100697,638
2021-11-30,102154,1457
2021-12-01,102868,714
2021-12-02,103665,797
2021-12-03,103979,314
2021-12-04,104135,156
2021-12-05,104254,119
2021-12-06,104411,157
2021-12-07,105115,704
2021-12-08,105623,508
2021-12-09,106102,479
2021-12-10,106417,315
2021-12-11,106548,131
2021-12-12,106670,122
2021-12-13,106880,210
2021-12-14,107566,686
2021-12-15,108277,711
2021-12-16,108500,223
2021-12-17,108695,195
2021-12-18,108825,130
2021-12-19,108972,147
2021-12-20,109223,251
2021-12-21,109455,232
2021-12-22,109769,314
2021-12-23,109925,156
2021-12-24,109991,66
2021-12-26,110068,77
2021-12-27,110310,242
2021-12-28,110630,320
2021-12-29,111102,472
2021-12-30,111440,338
2021-12-31,111520,80
2022-01-01,111538,18
2022-01-02,111585,47
