date,Maricopa_cume,Maricopa
2020-12-01,170,
2020-12-02,187,17
2020-12-03,197,10
2020-12-04,202,5
2020-12-05,204,2
2020-12-07,213,9
2020-12-08,220,7
2020-12-09,228,8
2020-12-10,243,15
2020-12-11,251,8
2020-12-12,255,4
2020-12-13,263,8
2020-12-14,277,14
2020-12-15,314,37
2020-12-16,367,53
2020-12-17,1625,1258
2020-12-18,3296,1671
2020-12-19,4954,1658
2020-12-20,5960,1006
2020-12-21,9126,3166
2020-12-22,13215,4089
2020-12-23,17916,4701
2020-12-24,19474,1558
2020-12-25,19479,5
2020-12-26,24423,4944
2020-12-27,26657,2234
2020-12-28,31817,5160
2020-12-29,39609,7792
2020-12-30,48160,8551
2020-12-31,52192,4032
2021-01-01,53670,1478
2021-01-02,59717,6047
2021-01-03,62268,2551
2021-01-04,66948,4680
2021-01-05,71279,4331
2021-01-06,76188,4909
2021-01-07,81519,5331
2021-01-08,86100,4581
2021-01-09,90735,4635
2021-01-10,93347,2612
2021-01-11,102892,9545
2021-01-12,118848,15956
2021-01-13,136053,17205
2021-01-14,152680,16627
2021-01-15,167997,15317
2021-01-16,179502,11505
2021-01-17,187861,8359
2021-01-18,200654,12793
2021-01-19,218279,17625
2021-01-20,237092,18813
2021-01-21,256933,19841
2021-01-22,279063,22130
2021-01-23,297996,18933
2021-01-24,310312,12316
2021-01-25,326568,16256
2021-01-26,348819,22251
2021-01-27,369214,20395
2021-01-28,388195,18981
2021-01-29,409713,21518
2021-01-30,425242,15529
2021-01-31,433314,8072
2021-02-01,451660,18346
2021-02-02,473933,22273
2021-02-03,496083,22150
2021-02-04,521331,25248
2021-02-05,544042,22711
2021-02-06,568044,24002
2021-02-07,580961,12917
2021-02-08,604656,23695
2021-02-09,632070,27414
2021-02-10,658194,26124
2021-02-11,684655,26461
2021-02-12,720264,35609
2021-02-13,748232,27968
2021-02-14,761478,13246
2021-02-15,781066,19588
2021-02-16,808772,27706
2021-02-17,837364,28592
2021-02-18,865684,28320
2021-02-19,894375,28691
2021-02-20,919814,25439
2021-02-21,932996,13182
2021-02-22,951969,18973
2021-02-23,980870,28901
2021-02-24,1011894,31024
2021-02-25,1041705,29811
2021-02-26,1078335,36630
2021-02-27,1108860,30525
2021-02-28,1126297,17437
2021-03-01,1153030,26733
2021-03-02,1180881,27851
2021-03-03,1210720,29839
2021-03-04,1241472,30752
2021-03-05,1273497,32025
2021-03-06,1300623,27126
2021-03-07,1318126,17503
2021-03-08,1347630,29504
2021-03-09,1379299,31669
2021-03-10,1414519,35220
2021-03-11,1451107,36588
2021-03-12,1492333,41226
2021-03-13,1523633,31300
2021-03-14,1543470,19837
2021-03-15,1571544,28074
2021-03-16,1602487,30943
2021-03-17,1638507,36020
2021-03-18,1674464,35957
2021-03-19,1708833,34369
2021-03-20,1740369,31536
2021-03-21,1762400,22031
2021-03-22,1788559,26159
2021-03-23,1815340,26781
2021-03-24,1851239,35899
2021-03-25,1892083,40844
2021-03-26,1932462,40379
2021-03-27,1967884,35422
2021-03-28,1995050,27166
2021-03-29,2034035,38985
2021-03-30,2074076,40041
2021-03-31,2118877,44801
2021-04-01,2166632,47755
2021-04-02,2208818,42186
2021-04-03,2240534,31716
2021-04-04,2252899,12365
2021-04-05,2287573,34674
2021-04-06,2326350,38777
2021-04-07,2370296,43946
2021-04-08,2415458,45162
2021-04-09,2456371,40913
2021-04-10,2488061,31690
2021-04-11,2510248,22187
2021-04-12,2541169,30921
2021-04-13,2571616,30447
2021-04-14,2605823,34207
2021-04-15,2642569,36746
2021-04-16,2678864,36295
2021-04-17,2707039,28175
2021-04-18,2728150,21111
2021-04-19,2760555,32405
2021-04-20,2793719,33164
2021-04-21,2831154,37435
2021-04-22,2868845,37691
2021-04-23,2902409,33564
2021-04-24,2926475,24066
2021-04-25,2943933,17458
2021-04-26,2970521,26588
2021-04-27,2997472,26951
2021-04-28,3025162,27690
2021-04-29,3050772,25610
2021-04-30,3076643,25871
2021-05-01,3094981,18338
2021-05-02,3110387,15406
2021-05-03,3126913,16526
2021-05-04,3150776,23863
2021-05-05,3169627,18851
2021-05-06,3192396,22769
2021-05-07,3216161,23765
2021-05-08,3234821,18660
2021-05-09,3244240,9419
2021-05-10,3260213,15973
2021-05-11,3277070,16857
2021-05-12,3295356,18286
2021-05-13,3319660,24304
2021-05-14,3343934,24274
2021-05-15,3363674,19740
2021-05-16,3375534,11860
2021-05-17,3395054,19520
2021-05-18,3412283,17229
2021-05-19,3435530,23247
2021-05-20,3454660,19130
2021-05-21,3476116,21456
2021-05-22,3493493,17377
2021-05-23,3501099,7606
2021-05-24,3515338,14239
2021-05-25,3528109,12771
