date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,312,411,432,644,440,6
1/1/2022,12411,8823,11400,21198,58495,6300
1/10/2021,565,699,799,1119,976,10
1/11/2021,574,707,808,1135,1004,11
1/12/2021,593,731,838,1181,1096,11
1/13/2021,637,779,925,1274,1288,12
1/14/2021,670,824,980,1346,1403,14
1/15/2021,685,835,992,1366,1452,14
1/16/2021,706,867,1036,1412,1599,16
1/17/2021,708,869,1040,1417,1615,17
1/18/2021,715,872,1053,1437,1765,18
1/19/2021,749,924,1106,1515,1920,19
1/2/2021,332,444,455,676,451,6
1/2/2022,12415,8823,11402,21200,58496,6301
1/20/2021,791,973,1171,1606,2203,19
1/21/2021,915,1129,1346,1846,2899,19
1/22/2021,1050,1264,1521,2096,3840,20
1/23/2021,1090,1321,1575,2203,4982,23
1/24/2021,1106,1338,1597,2278,6179,24
1/25/2021,1129,1362,1628,2357,6824,24
1/26/2021,1140,1373,1658,2401,7184,24
1/27/2021,1212,1427,1732,2583,8448,25
1/28/2021,1260,1499,1839,2784,9838,32
1/29/2021,1338,1557,1936,2955,11074,37
1/3/2021,332,446,455,678,453,6
1/30/2021,1385,1584,1995,3041,11707,37
1/31/2021,1423,1609,2044,3128,12409,39
1/4/2021,341,450,465,690,459,6
1/5/2021,348,459,481,709,482,6
1/6/2021,356,466,492,734,519,7
1/7/2021,439,564,635,873,718,8
1/8/2021,531,669,761,1078,929,10
1/9/2021,564,698,798,1119,973,10
10/1/2021,10943,7952,10403,19577,54673,4494
10/10/2021,11084,8022,10477,19652,54798,4536
10/11/2021,11100,8033,10480,19666,54828,4542
10/12/2021,11110,8036,10487,19673,54839,4552
10/13/2021,11124,8040,10494,19682,54852,4566
10/14/2021,11141,8052,10504,19699,54876,4569
10/15/2021,11161,8059,10512,19711,54896,4576
10/16/2021,11173,8064,10517,19716,54904,4586
10/17/2021,11188,8072,10526,19721,54910,4589
10/18/2021,11204,8078,10531,19728,54925,4594
10/19/2021,11224,8087,10536,19738,54936,4603
10/2/2021,10962,7958,10410,19586,54686,4500
10/20/2021,11241,8093,10541,19747,54962,4605
10/21/2021,11263,8102,10551,19763,54976,4611
10/22/2021,11280,8110,10564,19783,55022,4617
10/23/2021,11281,8112,10575,19792,55063,4619
10/24/2021,11285,8117,10578,19796,55083,4623
10/25/2021,11300,8123,10588,19809,55164,4628
10/26/2021,11306,8133,10597,19821,55258,4632
10/27/2021,11322,8137,10608,19837,55349,4635
10/28/2021,11346,8146,10617,19858,55440,4640
10/29/2021,11364,8158,10630,19868,55529,4646
10/3/2021,10970,7959,10411,19587,54689,4502
10/30/2021,11377,8160,10633,19874,55549,4647
10/31/2021,11381,8165,10634,19879,55570,4648
10/4/2021,10988,7968,10427,19599,54705,4505
10/5/2021,11007,7977,10435,19614,54731,4509
10/6/2021,11023,7988,10443,19622,54751,4511
10/7/2021,11037,8001,10452,19631,54763,4513
10/8/2021,11057,8010,10465,19646,54786,4531
10/9/2021,11072,8019,10473,19650,54793,4535
11/1/2021,11394,8175,10642,19895,55640,4654
11/10/2021,11552,8266,10752,20073,56235,4935
11/11/2021,11575,8275,10764,20107,56308,5009
11/12/2021,11599,8298,10780,20140,56419,5072
11/13/2021,11608,8313,10787,20152,56450,5082
11/14/2021,11619,8318,10796,20162,56474,5088
11/15/2021,11639,8333,10807,20188,56536,5114
11/16/2021,11658,8347,10821,20208,56618,5200
11/17/2021,11677,8361,10831,20232,56705,5290
11/18/2021,11705,8378,10850,20261,56813,5332
11/19/2021,11732,8396,10866,20293,56888,5350
11/2/2021,11413,8184,10653,19912,55697,4659
11/20/2021,11744,8404,10876,20312,56926,5366
11/21/2021,11754,8407,10886,20324,56957,5371
11/22/2021,11776,8420,10900,20360,57025,5419
11/23/2021,11797,8435,10926,20384,57095,5498
11/24/2021,11821,8445,10942,20412,57145,5525
11/25/2021,11821,8445,10942,20412,57145,5525
11/26/2021,11836,8459,10952,20423,57168,5538
11/27/2021,11850,8468,10963,20435,57199,5554
11/28/2021,11861,8477,10972,20448,57217,5561
11/29/2021,11867,8488,10985,20477,57285,5584
11/3/2021,11426,8196,10667,19932,55754,4665
11/30/2021,11886,8501,11000,20509,57335,5619
11/4/2021,11445,8205,10678,19952,55828,4690
11/5/2021,11464,8216,10697,19982,55921,4737
11/6/2021,11476,8224,10710,19999,55966,4750
11/7/2021,11487,8233,10716,20005,55991,4759
11/8/2021,11501,8245,10730,20037,56070,4806
11/9/2021,11533,8256,10740,20055,56166,4883
12/1/2020,,,,,2,
12/1/2021,11913,8518,11017,20540,57413,5641
12/10/2020,1,,,,2,
12/10/2021,12078,8628,11167,20819,57871,5874
12/11/2020,1,,,,2,
12/11/2021,12088,8635,11176,20828,57884,5886
12/12/2020,1,,,,3,
12/12/2021,12100,8641,11184,20833,57909,5890
12/13/2020,1,,,,3,
12/13/2021,12123,8655,11203,20865,57945,5917
12/14/2020,1,,,,3,
12/14/2021,12132,8665,11215,20880,57975,5947
12/15/2020,1,,,,3,
12/15/2021,12163,8670,11225,20906,58022,5964
12/16/2020,1,1,1,1,3,
12/16/2021,12187,8687,11237,20929,58058,5985
12/17/2020,1,1,2,1,6,
12/17/2021,12201,8695,11253,20951,58100,6018
12/18/2020,1,1,2,1,6,
12/18/2021,12211,8705,11266,20967,58121,6026
12/19/2020,2,1,2,1,8,
12/19/2021,12230,8713,11280,20972,58137,6042
12/2/2020,,,,,2,
12/2/2021,11942,8537,11042,20584,57486,5679
12/20/2020,2,1,2,4,8,
12/20/2021,12250,8726,11292,20993,58187,6081
12/21/2020,2,3,2,5,8,
12/21/2021,12269,8733,11303,21022,58234,6110
12/22/2020,34,72,99,122,58,
12/22/2021,12291,8745,11315,21055,58272,6128
12/23/2020,108,164,177,271,106,1
12/23/2021,12312,8753,11324,21080,58317,6156
12/24/2020,118,175,184,285,113,2
12/24/2021,12316,8760,11327,21085,58328,6163
12/25/2020,122,178,188,287,116,2
12/25/2021,12316,8760,11327,21086,58328,6163
12/26/2020,127,184,195,302,121,2
12/26/2021,12325,8765,11334,21099,58336,6170
12/27/2020,130,187,197,307,122,2
12/27/2021,12345,8788,11352,21120,58371,6195
12/28/2020,146,192,205,329,148,2
12/28/2021,12371,8801,11362,21145,58406,6241
12/29/2020,183,237,262,401,240,4
12/29/2021,12385,8810,11375,21168,58446,6264
12/3/2020,,,,,2,
12/3/2021,11971,8553,11065,20630,57554,5712
12/30/2020,286,391,401,593,398,6
12/30/2021,12400,8816,11391,21187,58481,6277
12/31/2020,309,409,430,639,425,6
12/31/2021,12409,8821,11400,21196,58495,6296
12/4/2020,,,,,2,
12/4/2021,11982,8563,11079,20646,57576,5723
12/5/2020,,,,,2,
12/5/2021,11991,8566,11084,20655,57595,5730
12/6/2020,1,,,,2,
12/6/2021,12002,8576,11105,20696,57656,5750
12/7/2020,1,,,,2,
12/7/2021,12020,8591,11115,20723,57713,5777
12/8/2020,1,,,,2,
12/8/2021,12040,8602,11128,20755,57760,5807
12/9/2020,1,,,,2,
12/9/2021,12055,8613,11142,20792,57820,5839
2/1/2021,1478,1660,2108,3272,13932,44
2/10/2021,1804,1963,2508,4178,24867,55
2/11/2021,1841,2002,2559,4284,26069,56
2/12/2021,1882,2041,2614,4389,27240,58
2/13/2021,1926,2078,2657,4495,28094,62
2/14/2021,1959,2101,2695,4565,28876,63
2/15/2021,1982,2114,2720,4629,29456,63
2/16/2021,2016,2148,2755,4712,30389,65
2/17/2021,2033,2171,2771,4752,30778,65
2/18/2021,2039,2177,2778,4759,30927,65
2/19/2021,2051,2183,2803,4768,31021,65
2/2/2021,1544,1719,2181,3418,15511,46
2/20/2021,2055,2185,2807,4777,31075,65
2/21/2021,2062,2185,2808,4781,31125,66
2/22/2021,2066,2187,2821,4795,31179,66
2/23/2021,2100,2209,2857,4869,31661,68
2/24/2021,2164,2279,2932,5046,32894,69
2/25/2021,2224,2324,2994,5165,33566,69
2/26/2021,2259,2364,3032,5267,33929,70
2/27/2021,2272,2373,3045,5291,34108,72
2/28/2021,2278,2375,3053,5313,34185,72
2/3/2021,1586,1757,2240,3563,17205,47
2/4/2021,1618,1793,2294,3630,18291,49
2/5/2021,1661,1833,2329,3704,19232,50
2/6/2021,1700,1859,2372,3790,20086,51
2/7/2021,1722,1875,2395,3853,20949,51
