date,Pima_cume,Pima
2020-12-01,79,
2020-12-02,83,4
2020-12-03,91,8
2020-12-04,94,3
2020-12-05,95,1
2020-12-06,97,2
2020-12-07,100,3
2020-12-08,102,2
2020-12-09,111,9
2020-12-10,114,3
2020-12-11,123,9
2020-12-12,129,6
2020-12-13,132,3
2020-12-14,139,7
2020-12-15,166,27
2020-12-16,176,10
2020-12-17,1395,1219
2020-12-18,2768,1373
2020-12-19,3504,736
2020-12-20,3530,26
2020-12-21,5041,1511
2020-12-22,6608,1567
2020-12-23,8496,1888
2020-12-24,9556,1060
2020-12-25,9564,8
2020-12-26,10358,794
2020-12-27,10531,173
2020-12-28,12347,1816
2020-12-29,14288,1941
2020-12-30,16398,2110
2020-12-31,17983,1585
2021-01-01,19021,1038
2021-01-02,19688,667
2021-01-03,20064,376
2021-01-04,21893,1829
2021-01-05,23679,1786
2021-01-06,25826,2147
2021-01-07,28095,2269
2021-01-08,30743,2648
2021-01-09,32839,2096
2021-01-10,33298,459
2021-01-11,36146,2848
2021-01-12,39012,2866
2021-01-13,41633,2621
2021-01-14,44202,2569
2021-01-15,48438,4236
2021-01-16,49919,1481
2021-01-17,50480,561
2021-01-18,54482,4002
2021-01-19,58714,4232
2021-01-20,63738,5024
2021-01-21,69299,5561
2021-01-22,76001,6702
2021-01-23,79489,3488
2021-01-24,80601,1112
2021-01-25,87944,7343
2021-01-26,94782,6838
2021-01-27,102256,7474
2021-01-28,109320,7064
2021-01-29,116554,7234
2021-01-30,121589,5035
2021-01-31,123014,1425
2021-02-01,130108,7094
2021-02-02,136739,6631
2021-02-03,143934,7195
2021-02-04,151335,7401
2021-02-05,160204,8869
2021-02-06,165108,4904
2021-02-07,166414,1306
2021-02-08,173591,7177
2021-02-09,180083,6492
2021-02-10,187890,7807
2021-02-11,195938,8048
2021-02-12,205031,9093
2021-02-13,210309,5278
2021-02-14,211419,1110
2021-02-15,217721,6302
2021-02-16,224911,7190
2021-02-17,232674,7763
2021-02-18,240349,7675
2021-02-19,246313,5964
2021-02-20,250537,4224
2021-02-21,251467,930
2021-02-22,256887,5420
2021-02-23,263312,6425
2021-02-24,271706,8394
2021-02-25,281863,10157
2021-02-26,294025,12162
2021-02-27,301887,7862
2021-02-28,305761,3874
2021-03-01,316824,11063
2021-03-02,325772,8948
2021-03-03,336080,10308
2021-03-04,344779,8699
2021-03-05,355041,10262
2021-03-06,362162,7121
2021-03-07,366360,4198
2021-03-08,376824,10464
2021-03-09,387156,10332
2021-03-10,399518,12362
2021-03-11,411643,12125
2021-03-12,424499,12856
2021-03-13,432585,8086
2021-03-14,436510,3925
2021-03-15,445728,9218
2021-03-16,455577,9849
2021-03-17,466592,11015
2021-03-18,477536,10944
2021-03-19,489208,11672
2021-03-20,495993,6785
2021-03-21,501913,5920
2021-03-22,510864,8951
2021-03-23,521192,10328
2021-03-24,533305,12113
2021-03-25,546831,13526
2021-03-26,561116,14285
2021-03-27,569896,8780
2021-03-28,575788,5892
2021-03-29,586515,10727
2021-03-30,598697,12182
2021-03-31,612512,13815
2021-04-01,625964,13452
2021-04-02,638836,12872
2021-04-03,647460,8624
