Category,value
tests,15746835
day,
pos,
est_pos,
total_pos,
APACHE,89931
COCHISE,192201
COCONINO,409638
GILA,108542
GRAHAM,35295
GREENLEE,3872
LA PAZ,30554
MARICOPA,9509729
MOHAVE,334250
NAVAJO,206620
PIMA,2491286
PINAL,1017469
SANTA CRUZ,86909
YAVAPAI,337652
YUMA,345653
0_5,
Less than 20 years,2802515
20 - 44 years,6626803
45 - 54 years,2049995
55 - 64 years,1908014
65 years and older,2307361
Unknown,52147
positive,0.1014111089625312
