date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,896,373
2020-12-24,966,70
2020-12-26,1279,313
2020-12-27,1355,76
2020-12-28,1795,440
2020-12-29,2425,630
2020-12-30,3280,855
2020-12-31,3822,542
2021-01-01,3899,77
2021-01-02,4417,518
2021-01-03,4585,168
2021-01-04,5168,583
2021-01-05,5798,630
2021-01-06,6586,788
2021-01-07,7333,747
2021-01-08,8210,877
2021-01-09,8531,321
2021-01-10,8612,81
2021-01-11,9210,598
2021-01-12,10056,846
2021-01-13,11230,1174
2021-01-14,12452,1222
2021-01-15,13554,1102
2021-01-16,14580,1026
2021-01-17,14787,207
2021-01-18,15460,673
2021-01-19,16585,1125
2021-01-20,18123,1538
2021-01-21,19732,1609
2021-01-22,21405,1673
2021-01-23,22796,1391
2021-01-24,23219,423
2021-01-25,24430,1211
2021-01-26,25792,1362
2021-01-27,27596,1804
2021-01-28,29480,1884
2021-01-29,31438,1958
2021-01-30,32821,1383
2021-01-31,33170,349
2021-02-01,34913,1743
2021-02-02,36954,2041
2021-02-03,39219,2265
2021-02-04,41524,2305
2021-02-05,44287,2763
2021-02-06,46434,2147
2021-02-07,46964,530
2021-02-08,49033,2069
2021-02-09,51476,2443
2021-02-10,54560,3084
2021-02-11,57770,3210
2021-02-12,61500,3730
2021-02-13,65047,3547
2021-02-14,65740,693
2021-02-15,67223,1483
2021-02-16,69329,2106
2021-02-17,71673,2344
2021-02-18,74146,2473
2021-02-19,76129,1983
2021-02-20,77912,1783
2021-02-21,78425,513
2021-02-22,79894,1469
2021-02-23,81857,1963
2021-02-24,84682,2825
2021-02-25,88410,3728
2021-02-26,92386,3976
2021-02-27,94752,2366
2021-02-28,95675,923
2021-03-01,98819,3144
2021-03-02,102365,3546
2021-03-03,106603,4238
2021-03-04,110812,4209
2021-03-05,114466,3654
2021-03-06,117568,3102
2021-03-07,118725,1157
2021-03-08,121843,3118
2021-03-09,125221,3378
2021-03-10,128861,3640
2021-03-11,133680,4819
2021-03-12,137996,4316
2021-03-13,140683,2687
2021-03-14,141912,1229
2021-03-15,144713,2801
2021-03-16,148197,3484
2021-03-17,151999,3802
2021-03-18,155996,3997
2021-03-19,159530,3534
2021-03-20,161980,2450
2021-03-21,163475,1495
2021-03-22,166276,2801
2021-03-23,169468,3192
2021-03-24,173540,4072
2021-03-25,177678,4138
2021-03-26,182202,4524
2021-03-27,184489,2287
2021-03-28,186404,1915
2021-03-29,189957,3553
2021-03-30,193775,3818
2021-03-31,198038,4263
2021-04-01,202540,4502
2021-04-02,205458,2918
2021-04-03,207898,2440
2021-04-04,208726,828
2021-04-05,211713,2987
2021-04-06,215315,3602
2021-04-07,219135,3820
2021-04-08,222781,3646
2021-04-09,226044,3263
2021-04-10,228346,2302
2021-04-11,229588,1242
2021-04-12,232561,2973
2021-04-13,235209,2648
2021-04-14,238194,2985
2021-04-15,241257,3063
2021-04-16,244712,3455
2021-04-17,246419,1707
2021-04-18,247720,1301
2021-04-19,250646,2926
2021-04-20,253967,3321
2021-04-21,257836,3869
2021-04-22,260763,2927
2021-04-23,263148,2385
2021-04-24,265254,2106
2021-04-25,266772,1518
2021-04-26,269207,2435
2021-04-27,271935,2728
2021-04-28,274420,2485
2021-04-29,276452,2032
2021-04-30,278616,2164
2021-05-01,279998,1382
2021-05-02,280901,903
2021-05-03,282601,1700
2021-05-04,284700,2099
2021-05-05,286778,2078
2021-05-06,288422,1644
2021-05-07,290128,1706
2021-05-08,291555,1427
2021-05-09,292193,638
2021-05-10,293609,1416
2021-05-11,295192,1583
2021-05-12,297236,2044
2021-05-13,299288,2052
2021-05-14,301387,2099
2021-05-15,302950,1563
2021-05-16,303926,976
2021-05-17,305563,1637
2021-05-18,307109,1546
2021-05-19,309082,1973
2021-05-20,310813,1731
2021-05-21,312439,1626
2021-05-22,313959,1520
2021-05-23,314488,529
2021-05-24,315638,1150
2021-05-25,316885,1247
2021-05-26,318259,1374
2021-05-27,319520,1261
2021-05-28,321023,1503
2021-05-29,321750,727
2021-05-30,322156,406
2021-05-31,322410,254
2021-06-01,323580,1170
2021-06-02,324731,1151
2021-06-03,325856,1125
2021-06-04,327202,1346
2021-06-05,328263,1061
2021-06-06,328737,474
2021-06-07,329736,999
2021-06-08,330675,939
2021-06-09,331884,1209
2021-06-10,332979,1095
2021-06-11,334248,1269
2021-06-12,335161,913
2021-06-13,335630,469
2021-06-14,336548,918
2021-06-15,337478,930
2021-06-16,338342,864
2021-06-17,339347,1005
2021-06-18,340552,1205
2021-06-19,341234,682
2021-06-20,341627,393
2021-06-21,342348,721
2021-06-22,343124,776
2021-06-23,344067,943
2021-06-24,344823,756
2021-06-25,345789,966
2021-06-26,346324,535
2021-06-27,346757,433
2021-06-28,347397,640
2021-06-29,348132,735
2021-06-30,348886,754
2021-07-01,349599,713
2021-07-02,350439,840
2021-07-03,351003,564
2021-07-04,351120,117
2021-07-05,351727,607
2021-07-06,352392,665
2021-07-07,353078,686
2021-07-08,353738,660
2021-07-09,354515,777
2021-07-10,354975,460
2021-07-11,355214,239
2021-07-12,355890,676
2021-07-13,356580,690
2021-07-14,357176,596
2021-07-15,357758,582
2021-07-16,358555,797
2021-07-17,359139,584
2021-07-18,359533,394
2021-07-19,360277,744
2021-07-20,361045,768
2021-07-21,361970,925
2021-07-22,362773,803
2021-07-23,363800,1027
2021-07-24,364546,746
2021-07-25,365066,520
2021-07-26,365901,835
2021-07-27,366716,815
2021-07-28,367660,944
2021-07-29,368523,863
2021-07-30,369705,1182
2021-07-31,370518,813
2021-08-01,371026,508
2021-08-02,371847,821
2021-08-03,372667,820
2021-08-04,373572,905
2021-08-05,374470,898
2021-08-06,375741,1271
2021-08-07,376558,817
2021-08-08,377032,474
2021-08-09,377972,940
2021-08-10,378852,880
2021-08-11,379742,890
2021-08-12,380695,953
2021-08-13,381955,1260
2021-08-14,382908,953
2021-08-15,383473,565
2021-08-16,384636,1163
2021-08-17,385698,1062
2021-08-18,386897,1199
2021-08-19,387830,933
2021-08-20,389099,1269
2021-08-21,389956,857
2021-08-22,390545,589
2021-08-23,391728,1183
2021-08-24,392702,974
2021-08-25,393744,1042
2021-08-26,394585,841
2021-08-27,395798,1213
2021-08-28,396655,857
2021-08-29,397180,525
2021-08-30,398172,992
2021-08-31,399044,872
2021-09-01,399985,941
2021-09-02,400711,726
2021-09-03,401995,1284
2021-09-04,402678,683
2021-09-05,403088,410
2021-09-06,403284,196
2021-09-07,404164,880
2021-09-08,404969,805
2021-09-09,405655,686
2021-09-10,406791,1136
2021-09-11,407598,807
2021-09-12,408035,437
2021-09-13,408988,953
2021-09-14,409825,837
2021-09-15,410416,591
2021-09-16,411106,690
2021-09-17,412173,1067
2021-09-18,412897,724
2021-09-19,413254,357
2021-09-20,413702,448
2021-09-21,414357,655
2021-09-22,415061,704
2021-09-23,415733,672
2021-09-24,416784,1051
2021-09-25,417562,778
2021-09-26,417988,426
2021-09-27,418932,944
2021-09-28,419862,930
2021-09-29,420816,954
2021-09-30,421733,917
2021-10-01,422769,1036
2021-10-02,423399,630
2021-10-03,423736,337
2021-10-04,424638,902
2021-10-05,425535,897
2021-10-06,426423,888
2021-10-07,427266,843
2021-10-08,428115,849
2021-10-09,428758,643
2021-10-10,429111,353
2021-10-11,430025,914
2021-10-12,430459,434
2021-10-13,431025,566
2021-10-14,431787,762
2021-10-15,432679,892
2021-10-16,433178,499
2021-10-17,433503,325
2021-10-18,434204,701
2021-10-19,434842,638
2021-10-20,435482,640
2021-10-21,436180,698
2021-10-22,437750,1570
2021-10-23,438763,1013
2021-10-24,439345,582
2021-10-25,440930,1585
2021-10-26,442405,1475
2021-10-27,443926,1521
2021-10-28,445581,1655
2021-10-29,447264,1683
2021-10-30,447993,729
2021-10-31,448402,409
2021-11-01,449837,1435
2021-11-02,451277,1440
2021-11-03,452579,1302
2021-11-04,454022,1443
2021-11-05,455876,1854
2021-11-06,457397,1521
2021-11-07,457912,515
2021-11-08,459521,1609
2021-11-09,461057,1536
2021-11-10,462640,1583
2021-11-11,464072,1432
2021-11-12,465818,1746
2021-11-13,466752,934
2021-11-14,467254,502
2021-11-15,468722,1468
2021-11-16,470103,1381
2021-11-17,471756,1653
2021-11-18,473404,1648
2021-11-19,475161,1757
2021-11-20,476410,1249
2021-11-21,476905,495
2021-11-22,478520,1615
2021-11-23,480339,1819
2021-11-24,481756,1417
2021-11-25,481765,9
2021-11-26,482834,1069
2021-11-27,483444,610
2021-11-28,483899,455
2021-11-29,485406,1507
2021-11-30,487125,1719
2021-12-01,488959,1834
2021-12-02,490797,1838
2021-12-03,492684,1887
2021-12-04,493582,898
2021-12-05,494099,517
2021-12-06,495815,1716
2021-12-07,497931,2116
2021-12-08,499860,1929
2021-12-09,501866,2006
2021-12-10,503889,2023
2021-12-11,505007,1118
2021-12-12,505491,484
2021-12-13,506872,1381
2021-12-14,507945,1073
2021-12-15,509414,1469
2021-12-16,511174,1760
2021-12-17,512649,1475
2021-12-18,513476,827
2021-12-19,513989,513
2021-12-20,515726,1737
2021-12-21,517238,1512
2021-12-22,518897,1659
2021-12-23,520253,1356
2021-12-24,520660,407
2021-12-25,520666,6
2021-12-26,521085,419
2021-12-27,522335,1250
2021-12-28,523776,1441
2021-12-29,525166,1390
2021-12-30,526560,1394
2021-12-31,527153,593
2022-01-01,527242,89
2022-01-02,527397,155
