date,Cochise_cume,Cochise
2021-06-07,100590,317
2021-06-08,100853,263
2021-06-09,101159,306
2021-06-10,101642,483
2021-06-11,101956,314
2021-06-12,102098,142
2021-06-13,102163,65
2021-06-14,102438,275
2021-06-15,102704,266
2021-06-16,103045,341
2021-06-17,103478,433
2021-06-18,103885,407
2021-06-19,104143,258
2021-06-20,104176,33
2021-06-21,104371,195
2021-06-22,104533,162
2021-06-23,104858,325
2021-06-24,105223,365
2021-06-25,105563,340
2021-06-26,105661,98
2021-06-27,105703,42
2021-06-28,105896,193
2021-06-29,106098,202
2021-06-30,106912,814
2021-07-01,107920,1008
2021-07-02,108236,316
2021-07-03,108311,75
2021-07-04,108321,10
2021-07-05,108434,113
2021-07-06,108654,220
2021-07-07,108855,201
2021-07-08,109152,297
2021-07-09,109443,291
2021-07-10,109524,81
2021-07-11,109551,27
2021-07-12,109699,148
2021-07-13,109826,127
2021-07-14,110438,612
2021-07-15,111161,723
2021-07-16,111474,313
2021-07-17,111563,89
2021-07-18,111603,40
2021-07-19,111777,174
2021-07-20,111955,178
2021-07-21,112153,198
2021-07-22,112389,236
2021-07-23,112698,309
2021-07-24,112811,113
2021-07-25,112858,47
2021-07-26,113043,185
2021-07-27,113229,186
2021-07-28,113426,197
2021-07-29,113720,294
2021-07-30,114053,333
2021-07-31,114960,907
2021-08-01,115017,57
2021-08-02,115236,219
2021-08-03,115422,186
2021-08-04,115646,224
2021-08-05,115994,348
2021-08-06,116492,498
2021-08-07,116643,151
2021-08-08,116686,43
2021-08-09,116870,184
2021-08-10,117020,150
2021-08-11,117203,183
2021-08-12,117428,225
2021-08-13,117813,385
2021-08-14,117999,186
2021-08-15,118045,46
2021-08-16,118300,255
2021-08-17,118504,204
2021-08-18,118748,244
2021-08-19,119021,273
2021-08-20,119385,364
2021-08-21,120343,958
2021-08-22,120406,63
2021-08-23,120691,285
2021-08-24,120899,208
2021-08-25,121113,214
2021-08-26,121396,283
2021-08-27,121810,414
2021-08-28,121966,156
2021-08-29,122018,52
2021-08-30,122228,210
2021-08-31,122389,161
2021-09-01,122594,205
2021-09-02,122792,198
2021-09-03,123143,351
2021-09-04,123276,133
2021-09-05,123326,50
2021-09-06,123375,49
2021-09-07,123544,169
2021-09-08,123738,194
2021-09-09,123988,250
2021-09-10,124350,362
2021-09-11,124486,136
2021-09-12,124546,60
2021-09-13,124703,157
2021-09-14,124889,186
2021-09-15,125000,111
2021-09-16,125202,202
2021-09-17,125486,284
2021-09-18,125592,106
2021-09-19,125629,37
2021-09-20,125757,128
2021-09-21,125915,158
2021-09-22,126062,147
2021-09-23,126270,208
2021-09-24,126629,359
2021-09-25,126729,100
2021-09-26,126755,26
2021-09-27,126869,114
2021-09-28,126984,115
2021-09-29,127134,150
2021-09-30,127327,193
2021-10-01,127599,272
2021-10-02,127661,62
2021-10-03,127688,27
2021-10-04,127805,117
2021-10-05,127941,136
2021-10-06,128104,163
2021-10-07,128251,147
2021-10-08,128473,222
2021-10-09,128545,72
2021-10-10,128585,40
2021-10-11,128701,116
2021-10-12,128798,97
2021-10-13,128915,117
2021-10-14,129103,188
2021-10-15,129320,217
2021-10-16,129982,662
2021-10-17,130021,39
2021-10-18,130158,137
2021-10-19,130277,119
2021-10-20,130373,96
2021-10-21,130517,144
2021-10-22,130934,417
2021-10-23,131107,173
2021-10-24,131235,128
2021-10-25,131688,453
2021-10-26,132163,475
2021-10-27,132704,541
2021-10-28,133416,712
2021-10-29,134229,813
2021-10-30,134383,154
2021-10-31,134465,82
2021-11-01,134902,437
2021-11-02,135335,433
2021-11-03,135804,469
2021-11-04,136572,768
2021-11-05,137534,962
2021-11-06,138007,473
2021-11-07,138126,119
2021-11-08,138678,552
2021-11-09,139223,545
2021-11-10,139761,538
2021-11-11,140415,654
2021-11-12,141523,1108
2021-11-13,143019,1496
2021-11-14,143177,158
2021-11-15,143749,572
2021-11-16,144357,608
2021-11-17,145117,760
2021-11-18,145870,753
2021-11-19,147026,1156
2021-11-20,147551,525
2021-11-21,147710,159
2021-11-22,148175,465
2021-11-23,148719,544
2021-11-24,149285,566
2021-11-26,149566,281
2021-11-27,149834,268
2021-11-28,149978,144
2021-11-29,150532,554
2021-11-30,151227,695
2021-12-01,151903,676
2021-12-02,152924,1021
2021-12-03,154044,1120
2021-12-04,154727,683
2021-12-05,154883,156
2021-12-06,155492,609
2021-12-07,156117,625
2021-12-08,156863,746
2021-12-09,157773,910
2021-12-10,158801,1028
2021-12-11,159709,908
2021-12-12,159863,154
2021-12-13,160289,426
2021-12-14,160705,416
2021-12-15,161261,556
2021-12-16,161952,691
2021-12-17,162850,898
2021-12-18,163073,223
2021-12-19,163218,145
2021-12-20,163862,644
2021-12-21,164273,411
2021-12-22,164926,653
2021-12-23,165482,556
2021-12-24,165597,115
2021-12-26,165714,117
2021-12-27,166088,374
2021-12-28,166506,418
2021-12-29,166888,382
2021-12-30,167361,473
2021-12-31,167506,145
2022-01-01,167524,18
2022-01-02,167569,45
