date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/16/2021,4628,3039,3223,4208,6168,7974
12/17/2020,14,21,24,31,3,1
12/17/2021,4629,3041,3229,4213,6170,7994
12/18/2020,21,27,32,40,11,1
12/18/2021,4633,3043,3230,4217,6173,8001
12/19/2020,21,27,33,40,11,1
12/19/2021,4638,3044,3231,4219,6173,8010
12/2/2020,,1,2,,,
12/2/2021,4514,2955,3163,4142,6110,7426
12/20/2020,21,27,33,40,11,1
12/20/2021,4643,3047,3233,4227,6177,8038
12/21/2020,25,28,36,48,12,1
12/21/2021,4653,3049,3237,4232,6181,8058
12/22/2020,27,31,41,51,12,1
12/22/2021,4660,3057,3243,4235,6184,8121
12/23/2020,65,58,67,100,40,1
12/23/2021,4665,3062,3246,4240,6192,8133
12/24/2020,68,59,68,102,42,1
12/24/2021,4667,3063,3246,4240,6193,8133
12/25/2020,68,59,68,103,43,1
12/25/2021,4667,3063,3246,4241,6193,8133
12/26/2020,68,59,70,103,43,1
12/26/2021,4669,3065,3246,4241,6193,8134
12/27/2020,68,59,70,103,43,1
12/27/2021,4675,3072,3253,4245,6194,8180
12/28/2020,84,66,78,119,69,1
12/28/2021,4687,3075,3257,4249,6198,8228
12/29/2020,126,122,143,178,178,1
12/29/2021,4699,3077,3258,4253,6202,8270
12/3/2020,1,1,2,1,,
12/3/2021,4524,2961,3166,4150,6114,7556
12/30/2020,154,138,173,216,220,3
12/30/2021,4702,3085,3260,4261,6203,8325
12/31/2020,168,155,194,243,280,3
12/31/2021,4707,3085,3261,4261,6203,8329
12/4/2020,1,1,2,2,,
12/4/2021,4538,2970,3171,4156,6118,7583
12/5/2020,1,1,2,2,,
12/5/2021,4543,2974,3174,4158,6118,7598
12/6/2020,1,1,2,2,,
12/6/2021,4553,2975,3182,4164,6127,7629
12/7/2020,1,1,3,2,,1
12/7/2021,4557,2982,3185,4169,6130,7685
12/8/2020,1,1,3,3,,1
12/8/2021,4569,2989,3191,4173,6137,7764
12/9/2020,2,2,3,3,,1
12/9/2021,4582,2994,3200,4179,6145,7790
2/1/2021,939,853,1146,1751,3600,191
2/10/2021,1362,1124,1546,2217,4126,396
2/11/2021,1534,1223,1617,2307,4187,478
2/12/2021,1577,1260,1651,2326,4225,511
2/13/2021,1622,1294,1668,2334,4239,526
2/14/2021,1623,1294,1668,2334,4239,526
2/15/2021,1625,1296,1674,2346,4260,526
2/16/2021,1666,1326,1698,2367,4279,537
2/17/2021,1749,1382,1737,2409,4318,558
2/18/2021,1802,1406,1756,2444,4356,574
2/19/2021,1834,1426,1783,2461,4374,617
2/2/2021,975,868,1175,1801,3689,204
2/20/2021,1866,1436,1796,2480,4382,640
2/21/2021,1868,1437,1798,2481,4382,647
2/22/2021,1922,1459,1827,2510,4406,656
2/23/2021,1961,1483,1844,2537,4425,662
2/24/2021,2003,1501,1862,2569,4457,673
2/25/2021,2032,1520,1872,2590,4487,836
2/26/2021,2071,1534,1879,2606,4498,850
2/27/2021,2088,1541,1890,2617,4503,862
2/28/2021,2089,1541,1890,2617,4503,862
2/3/2021,1054,918,1264,1896,3784,223
2/4/2021,1128,975,1367,2006,3891,243
2/5/2021,1187,1018,1414,2067,3933,260
2/6/2021,1223,1041,1459,2103,3949,323
2/7/2021,1224,1042,1459,2103,3950,323
2/8/2021,1238,1062,1484,2124,4002,327
2/9/2021,1255,1079,1500,2166,4074,332
3/1/2021,2123,1563,1904,2652,4536,916
3/10/2021,2337,1685,2012,2819,4691,1196
3/11/2021,2377,1702,2028,2849,4724,1211
3/12/2021,2407,1716,2040,2862,4741,1238
3/13/2021,2408,1717,2040,2864,4742,1241
3/14/2021,2408,1717,2040,2864,4744,1241
3/15/2021,2437,1727,2053,2887,4774,1263
3/16/2021,2462,1740,2061,2903,4796,1302
3/17/2021,2498,1753,2075,2915,4819,1322
3/18/2021,2515,1759,2083,2928,4841,1329
3/19/2021,2545,1765,2087,2948,4850,1341
3/2/2021,2165,1578,1926,2677,4561,954
3/20/2021,2548,1766,2089,2949,4854,1344
3/21/2021,2548,1766,2089,2950,4856,1344
3/22/2021,2569,1778,2096,2972,4878,1349
3/23/2021,2589,1790,2101,2986,4898,1359
3/24/2021,2626,1832,2137,3038,4971,1377
3/25/2021,2643,1837,2148,3045,4980,1394
3/26/2021,2650,1847,2153,3055,4990,1400
3/27/2021,2661,1847,2154,3055,4993,1405
3/28/2021,2662,1848,2154,3056,4993,1406
3/29/2021,2679,1858,2169,3071,5009,1410
3/3/2021,2189,1595,1937,2695,4592,995
3/30/2021,2702,1871,2179,3078,5021,1421
3/31/2021,2724,1889,2197,3098,5037,1440
3/4/2021,2219,1620,1955,2719,4610,1076
3/5/2021,2246,1637,1969,2740,4618,1105
3/6/2021,2254,1646,1974,2747,4623,1123
3/7/2021,2254,1646,1974,2747,4625,1123
3/8/2021,2287,1656,1982,2766,4634,1140
3/9/2021,2309,1674,1995,2794,4660,1168
4/1/2021,2740,1899,2206,3117,5047,1449
4/10/2021,2921,1986,2299,3200,5137,1580
4/11/2021,2923,1986,2300,3201,5138,1582
4/12/2021,2947,2003,2319,3217,5151,1588
4/13/2021,2958,2010,2328,3225,5170,1603
4/14/2021,2973,2014,2332,3228,5178,1616
4/15/2021,2986,2025,2336,3233,5186,1628
4/16/2021,3000,2033,2341,3243,5192,1638
4/17/2021,3000,2035,2342,3243,5195,1641
4/18/2021,3000,2036,2343,3243,5196,1641
4/19/2021,3019,2041,2348,3248,5198,1648
4/2/2021,2765,1911,2219,3125,5051,1460
4/20/2021,3032,2049,2355,3259,5208,1657
4/21/2021,3040,2061,2360,3266,5216,1665
4/22/2021,3051,2068,2365,3279,5227,1675
4/23/2021,3058,2078,2368,3283,5230,1689
4/24/2021,3062,2078,2374,3283,5231,1694
4/25/2021,3064,2078,2374,3284,5233,1695
4/26/2021,3077,2085,2377,3293,5236,1701
4/27/2021,3086,2091,2387,3300,5248,1715
4/28/2021,3105,2096,2393,3303,5256,1723
4/29/2021,3122,2101,2401,3312,5263,1732
4/3/2021,2787,1920,2225,3131,5055,1468
4/30/2021,3136,2107,2403,3318,5272,1741
4/4/2021,2789,1921,2225,3131,5055,1469
4/5/2021,2806,1937,2234,3141,5076,1480
4/6/2021,2829,1947,2253,3151,5098,1498
4/7/2021,2855,1956,2268,3164,5116,1526
4/8/2021,2881,1970,2281,3178,5126,1540
4/9/2021,2902,1980,2290,3189,5135,1567
5/1/2021,3146,2114,2405,3319,5273,1749
5/10/2021,3219,2137,2438,3340,5311,1791
5/11/2021,3233,2141,2441,3345,5318,1795
5/12/2021,3242,2147,2447,3352,5328,1813
5/13/2021,3256,2156,2451,3356,5335,1909
5/14/2021,3272,2162,2455,3360,5336,2080
5/15/2021,3275,2165,2457,3360,5336,2478
5/16/2021,3276,2165,2457,3360,5336,2483
5/17/2021,3296,2179,2465,3367,5340,2676
5/18/2021,3306,2181,2473,3378,5342,2845
5/19/2021,3324,2189,2476,3382,5345,2954
5/2/2021,3146,2114,2406,3319,5273,1749
5/20/2021,3339,2192,2482,3391,5350,3021
5/21/2021,3351,2194,2485,3394,5355,3076
5/22/2021,3354,2194,2487,3396,5356,3116
5/23/2021,3355,2194,2489,3398,5357,3116
5/24/2021,3362,2198,2492,3399,5360,3181
5/25/2021,3375,2202,2499,3405,5370,3228
5/26/2021,3377,2208,2503,3409,5373,3316
5/27/2021,3388,2213,2507,3413,5378,3369
5/28/2021,3397,2214,2512,3418,5380,3420
5/29/2021,3400,2215,2517,3419,5381,3423
5/3/2021,3161,2116,2410,3326,5284,1755
5/30/2021,3401,2218,2517,3419,5381,3423
5/31/2021,3401,2220,2517,3419,5381,3423
5/4/2021,3168,2119,2419,3334,5293,1766
5/5/2021,3175,2128,2424,3336,5296,1771
5/6/2021,3187,2131,2427,3338,5304,1780
5/7/2021,3199,2135,2429,3339,5306,1786
5/8/2021,3201,2135,2430,3339,5307,1787
5/9/2021,3202,2135,2431,3340,5307,1787
6/1/2021,3409,2225,2522,3421,5388,3456
6/10/2021,3453,2254,2545,3442,5411,3761
6/11/2021,3462,2256,2547,3443,5412,3788
6/12/2021,3465,2258,2547,3443,5413,3791
6/13/2021,3465,2258,2548,3443,5413,3793
6/14/2021,3470,2263,2550,3446,5413,3816
6/15/2021,3482,2264,2551,3447,5417,3839
6/16/2021,3490,2268,2553,3449,5420,3861
6/17/2021,3497,2269,2554,3451,5421,3882
6/18/2021,3497,2271,2556,3453,5423,3896
6/19/2021,3501,2274,2557,3453,5424,3897
6/2/2021,3415,2227,2523,3425,5389,3504
6/20/2021,3501,2274,2557,3453,5424,3897
6/21/2021,3506,2275,2557,3454,5425,3927
6/22/2021,3512,2275,2557,3459,5427,3958
6/23/2021,3514,2283,2558,3461,5429,3976
6/24/2021,3517,2284,2560,3461,5431,3990
6/25/2021,3524,2285,2562,3466,5432,4009
6/26/2021,3524,2287,2562,3466,5432,4012
6/27/2021,3525,2288,2563,3466,5432,4012
6/28/2021,3528,2291,2564,3468,5432,4034
6/29/2021,3535,2293,2565,3471,5433,4054
6/3/2021,3418,2231,2525,3426,5391,3520
6/30/2021,3542,2295,2566,3472,5437,4086
6/4/2021,3423,2240,2529,3430,5395,3561
6/5/2021,3426,2240,2530,3431,5395,3588
6/6/2021,3427,2241,2531,3432,5395,3588
6/7/2021,3433,2246,2531,3433,5397,3626
6/8/2021,3440,2251,2536,3435,5404,3679
6/9/2021,3451,2253,2540,3441,5409,3742
7/1/2021,3549,2295,2569,3474,5440,4102
7/10/2021,3579,2307,2577,3485,5449,4208
7/11/2021,3579,2307,2577,3486,5449,4208
7/12/2021,3584,2309,2579,3489,5451,4245
7/13/2021,3592,2311,2581,3490,5453,4261
7/14/2021,3602,2314,2582,3492,5457,4298
7/15/2021,3606,2317,2583,3495,5461,4318
7/16/2021,3612,2320,2584,3497,5461,4348
7/17/2021,3612,2321,2584,3497,5461,4349
7/18/2021,3613,2323,2585,3497,5462,4351
7/19/2021,3618,2325,2585,3498,5462,4369
7/2/2021,3553,2298,2570,3474,5443,4111
7/20/2021,3626,2328,2589,3504,5470,4394
7/21/2021,3630,2331,2595,3511,5472,4421
7/22/2021,3636,2338,2602,3517,5478,4440
7/23/2021,3649,2345,2608,3524,5483,4477
7/24/2021,3652,2345,2608,3524,5483,4477
7/25/2021,3655,2346,2608,3524,5483,4477
7/26/2021,3666,2353,2608,3529,5485,4514
7/27/2021,3675,2359,2611,3540,5493,4555
7/28/2021,3684,2360,2620,3548,5497,4602
7/29/2021,3696,2364,2620,3552,5500,4637
7/3/2021,3555,2298,2571,3474,5443,4111
7/30/2021,3701,2371,2623,3555,5506,4672
7/31/2021,3702,2373,2628,3558,5507,4673
7/4/2021,3556,2298,2571,3474,5443,4111
7/5/2021,3557,2298,2571,3474,5443,4113
7/6/2021,3567,2302,2574,3483,5446,4143
7/7/2021,3571,2305,2574,3483,5446,4163
7/8/2021,3576,2306,2574,3483,5447,4193
7/9/2021,3579,2307,2577,3485,5449,4206
8/1/2021,3702,2373,2628,3559,5507,4673
8/10/2021,3775,2410,2674,3586,5540,4941
8/11/2021,3784,2418,2676,3590,5545,4977
8/12/2021,3794,2423,2684,3593,5554,5009
8/13/2021,3812,2433,2691,3598,5560,5047
8/14/2021,3813,2441,2693,3600,5563,5051
8/15/2021,3817,2441,2694,3602,5563,5051
8/16/2021,3832,2447,2698,3606,5566,5072
8/17/2021,3846,2463,2708,3617,5571,5086
8/18/2021,3854,2472,2723,3622,5576,5106
8/19/2021,3867,2479,2727,3627,5583,5120
8/2/2021,3716,2377,2635,3563,5511,4715
8/20/2021,3878,2484,2733,3633,5588,5137
8/21/2021,3881,2488,2735,3634,5589,5137
8/22/2021,3882,2489,2735,3634,5590,5140
8/23/2021,3887,2496,2738,3636,5593,5158
8/24/2021,3901,2504,2745,3640,5597,5168
8/25/2021,3911,2511,2750,3643,5599,5177
8/26/2021,3929,2516,2758,3652,5610,5187
8/27/2021,3944,2523,2763,3665,5614,5209
8/28/2021,3947,2526,2766,3666,5619,5210
8/29/2021,3948,2527,2766,3668,5619,5210
8/3/2021,3726,2384,2642,3570,5522,4762
8/30/2021,3956,2530,2768,3670,5619,5219
8/31/2021,3966,2537,2772,3677,5624,5224
8/4/2021,3738,2390,2646,3572,5528,4799
8/5/2021,3745,2392,2651,3573,5531,4826
8/6/2021,3754,2398,2659,3580,5533,4868
8/7/2021,3757,2399,2664,3580,5535,4869
8/8/2021,3758,2399,2664,3580,5535,4871
8/9/2021,3766,2406,2670,3582,5537,4918
9/1/2021,3974,2542,2778,3682,5627,5235
9/10/2021,4030,2584,2810,3717,5656,5279
9/11/2021,4031,2588,2812,3718,5657,5279
9/12/2021,4032,2588,2813,3720,5659,5279
9/13/2021,4040,2593,2815,3723,5663,5286
9/14/2021,4051,2595,2821,3727,5664,5294
9/15/2021,4056,2599,2824,3730,5668,5303
9/16/2021,4061,2601,2827,3735,5670,5305
9/17/2021,4070,2609,2833,3742,5672,5318
9/18/2021,4071,2609,2834,3742,5672,5318
9/19/2021,4072,2609,2834,3742,5672,5318
9/2/2021,3980,2552,2783,3694,5635,5235
9/20/2021,4078,2614,2838,3745,5674,5321
9/21/2021,4085,2621,2844,3752,5676,5323
9/22/2021,4091,2622,2850,3754,5679,5328
9/23/2021,4094,2629,2853,3756,5681,5335
9/24/2021,4105,2640,2857,3760,5687,5344
9/25/2021,4105,2644,2858,3763,5690,5344
9/26/2021,4105,2645,2862,3764,5692,5346
9/27/2021,4110,2649,2867,3767,5700,5350
9/28/2021,4118,2651,2875,3778,5703,5353
9/29/2021,4127,2655,2882,3781,5714,5364
9/3/2021,3992,2559,2791,3697,5644,5248
9/30/2021,4143,2671,2892,3799,5745,5367
9/4/2021,3994,2559,2793,3697,5647,5249
9/5/2021,3994,2559,2795,3697,5647,5249
9/6/2021,3995,2560,2795,3698,5647,5249
9/7/2021,3999,2564,2795,3702,5649,5260
9/8/2021,4008,2573,2803,3709,5651,5264
9/9/2021,4020,2580,2807,3713,5655,5269
