date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,80,61
2020-12-23,290,210
2020-12-24,424,134
2020-12-26,589,165
2020-12-27,650,61
2020-12-28,919,269
2020-12-29,1299,380
2020-12-30,1637,338
2020-12-31,1913,276
2021-01-01,1985,72
2021-01-02,2034,49
2021-01-03,2060,26
2021-01-04,2250,190
2021-01-05,2384,134
2021-01-06,2637,253
2021-01-07,2888,251
2021-01-08,3147,259
2021-01-09,3203,56
2021-01-10,3254,51
2021-01-11,3453,199
2021-01-12,3739,286
2021-01-13,4046,307
2021-01-14,4432,386
2021-01-15,4845,413
2021-01-16,5201,356
2021-01-17,5232,31
2021-01-18,5607,375
2021-01-19,5937,330
2021-01-20,6503,566
2021-01-21,6955,452
2021-01-22,7372,417
2021-01-23,8182,810
2021-01-24,8797,615
2021-01-25,9355,558
2021-01-26,9983,628
2021-01-27,10793,810
2021-01-28,11706,913
2021-01-29,12236,530
2021-01-30,12697,461
2021-01-31,13226,529
2021-02-01,13912,686
2021-02-02,14526,614
2021-02-03,15683,1157
2021-02-04,16395,712
2021-02-05,17058,663
2021-02-06,17400,342
2021-02-07,17587,187
2021-02-08,17987,400
2021-02-09,18433,446
2021-02-10,19397,964
2021-02-11,20039,642
2021-02-12,20948,909
2021-02-13,21447,499
2021-02-14,21556,109
2021-02-15,22102,546
2021-02-16,22672,570
2021-02-17,23209,537
2021-02-18,23596,387
2021-02-19,24013,417
2021-02-20,24174,161
2021-02-21,24237,63
2021-02-22,24549,312
2021-02-23,24792,243
2021-02-24,25541,749
2021-02-25,26562,1021
2021-02-26,27453,891
2021-02-27,28281,828
2021-02-28,28810,529
2021-03-01,29696,886
2021-03-02,30648,952
2021-03-03,32903,2255
2021-03-04,34403,1500
2021-03-05,35955,1552
2021-03-06,36782,827
2021-03-07,37210,428
2021-03-08,38011,801
2021-03-09,38973,962
2021-03-10,40904,1931
2021-03-11,42496,1592
2021-03-12,43906,1410
2021-03-13,44730,824
2021-03-14,45100,370
2021-03-15,45908,808
2021-03-16,46912,1004
2021-03-17,48710,1798
2021-03-18,50026,1316
2021-03-19,51212,1186
2021-03-20,52385,1173
2021-03-21,52935,550
2021-03-22,54197,1262
2021-03-23,55427,1230
2021-03-24,56960,1533
2021-03-25,58372,1412
2021-03-26,59910,1538
2021-03-27,60921,1011
2021-03-28,61733,812
2021-03-29,63268,1535
2021-03-30,64782,1514
2021-03-31,67024,2242
2021-04-01,68755,1731
2021-04-02,70269,1514
2021-04-03,70990,721
2021-04-04,71282,292
2021-04-05,72494,1212
2021-04-06,73859,1365
2021-04-07,75546,1687
2021-04-08,77037,1491
2021-04-09,78645,1608
2021-04-10,79617,972
2021-04-11,80051,434
2021-04-12,82047,1996
2021-04-13,83116,1069
2021-04-14,84842,1726
2021-04-15,86350,1508
2021-04-16,87607,1257
2021-04-17,88488,881
2021-04-18,88920,432
2021-04-19,89947,1027
2021-04-20,91117,1170
2021-04-21,92493,1376
2021-04-22,93762,1269
2021-04-23,95067,1305
2021-04-24,95861,794
2021-04-25,96191,330
2021-04-26,97386,1195
2021-04-27,98737,1351
2021-04-28,99989,1252
2021-04-29,101155,1166
2021-04-30,102375,1220
2021-05-01,103042,667
2021-05-02,103284,242
2021-05-03,104102,818
2021-05-04,104964,862
2021-05-05,105905,941
2021-05-06,106715,810
2021-05-07,107559,844
2021-05-08,108151,592
2021-05-09,108288,137
2021-05-10,108873,585
2021-05-11,109480,607
2021-05-12,110016,536
2021-05-13,110788,772
2021-05-14,111477,689
2021-05-15,111890,413
2021-05-16,112060,170
2021-05-17,113298,1238
2021-05-18,113895,597
2021-05-19,114558,663
2021-05-20,115247,689
2021-05-21,115923,676
2021-05-22,116290,367
2021-05-23,116418,128
2021-05-24,116864,446
2021-05-25,117315,451
2021-05-26,117686,371
2021-05-27,118081,395
2021-05-28,118605,524
2021-05-29,118739,134
2021-05-30,118810,71
2021-05-31,118885,75
2021-06-01,119338,453
2021-06-02,119694,356
2021-06-03,120038,344
2021-06-04,120447,409
2021-06-05,120654,207
2021-06-06,120729,75
2021-06-07,121140,411
2021-06-08,121414,274
2021-06-09,121836,422
2021-06-10,122183,347
2021-06-11,122628,445
2021-06-12,122900,272
2021-06-13,122987,87
2021-06-14,123301,314
2021-06-15,123651,350
2021-06-16,123969,318
2021-06-17,124225,256
2021-06-18,124578,353
2021-06-19,124757,179
2021-06-20,124848,91
2021-06-21,125083,235
2021-06-22,125339,256
2021-06-23,125603,264
2021-06-24,125824,221
2021-06-25,126145,321
2021-06-26,126287,142
2021-06-27,126355,68
2021-06-28,126565,210
2021-06-29,126797,232
2021-06-30,127059,262
2021-07-01,127299,240
2021-07-02,127610,311
2021-07-03,127707,97
2021-07-04,127731,24
2021-07-05,127921,190
2021-07-06,128124,203
2021-07-07,128335,211
2021-07-08,128564,229
2021-07-09,128841,277
2021-07-10,129027,186
2021-07-11,129095,68
2021-07-12,129326,231
2021-07-13,129536,210
2021-07-14,129743,207
2021-07-15,129920,177
2021-07-16,130237,317
2021-07-17,130422,185
2021-07-18,130506,84
2021-07-19,130775,269
2021-07-20,131040,265
2021-07-21,131341,301
2021-07-22,131646,305
2021-07-23,132058,412
2021-07-24,132264,206
2021-07-25,132368,104
2021-07-26,132653,285
2021-07-27,132953,300
2021-07-28,133252,299
2021-07-29,133537,285
2021-07-30,133975,438
2021-07-31,134208,233
2021-08-01,134296,88
2021-08-02,134602,306
2021-08-03,134880,278
2021-08-04,135182,302
2021-08-05,135462,280
2021-08-06,135942,480
2021-08-07,136166,224
2021-08-08,136304,138
2021-08-09,136672,368
2021-08-10,136959,287
2021-08-11,137244,285
2021-08-12,137539,295
2021-08-13,138016,477
2021-08-14,138275,259
2021-08-15,138428,153
2021-08-16,138804,376
2021-08-17,139164,360
2021-08-18,139474,310
2021-08-19,139794,320
2021-08-20,140342,548
2021-08-21,140568,226
2021-08-22,140711,143
2021-08-23,141033,322
2021-08-24,141327,294
2021-08-25,141684,357
2021-08-26,141999,315
2021-08-27,142428,429
2021-08-28,142666,238
2021-08-29,142802,136
2021-08-30,143157,355
2021-08-31,143401,244
2021-09-01,143634,233
2021-09-02,143852,218
2021-09-03,144237,385
2021-09-04,144419,182
2021-09-05,144517,98
2021-09-06,144581,64
2021-09-07,144866,285
2021-09-08,145117,251
2021-09-09,145350,233
2021-09-10,145656,306
2021-09-11,145838,182
2021-09-12,145920,82
2021-09-13,146226,306
2021-09-14,146495,269
2021-09-15,146666,171
2021-09-16,146937,271
2021-09-17,147306,369
2021-09-18,147468,162
2021-09-19,147522,54
2021-09-20,147692,170
2021-09-21,147917,225
2021-09-22,148103,186
2021-09-23,148315,212
2021-09-24,148612,297
2021-09-25,148755,143
2021-09-26,148832,77
2021-09-27,149074,242
2021-09-28,149345,271
2021-09-29,149584,239
2021-09-30,149762,178
2021-10-01,150041,279
2021-10-02,150181,140
2021-10-03,150214,33
2021-10-04,150390,176
2021-10-05,150597,207
2021-10-06,150749,152
2021-10-07,150898,149
2021-10-08,151105,207
2021-10-09,151208,103
2021-10-10,151255,47
2021-10-11,151461,206
2021-10-12,151593,132
2021-10-13,151735,142
2021-10-14,151929,194
2021-10-15,152145,216
2021-10-16,152251,106
2021-10-17,152301,50
2021-10-18,152464,163
2021-10-19,152673,209
2021-10-20,152799,126
2021-10-21,152979,180
2021-10-22,153561,582
2021-10-23,154050,489
2021-10-24,154260,210
2021-10-25,155134,874
2021-10-26,155842,708
2021-10-27,156580,738
2021-10-28,157340,760
2021-10-29,158059,719
2021-10-30,158396,337
2021-10-31,158557,161
2021-11-01,159168,611
2021-11-02,159724,556
2021-11-03,160274,550
2021-11-04,160914,640
2021-11-05,161604,690
2021-11-06,161988,384
2021-11-07,162131,143
2021-11-08,162829,698
2021-11-09,163403,574
2021-11-10,164042,639
2021-11-11,164704,662
2021-11-12,165422,718
2021-11-13,165740,318
2021-11-14,165895,155
2021-11-15,166516,621
2021-11-16,167111,595
2021-11-17,167726,615
2021-11-18,168390,664
2021-11-19,169217,827
2021-11-20,169637,420
2021-11-21,169888,251
2021-11-22,170501,613
2021-11-23,171173,672
2021-11-24,171604,431
2021-11-25,171606,2
2021-11-26,172063,457
2021-11-27,172397,334
2021-11-28,172612,215
2021-11-29,173281,669
2021-11-30,173989,708
2021-12-01,174695,706
2021-12-02,175364,669
2021-12-03,176162,798
2021-12-04,176577,415
2021-12-05,176798,221
2021-12-06,177460,662
2021-12-07,178109,649
2021-12-08,178726,617
2021-12-09,179416,690
2021-12-10,180188,772
2021-12-11,180600,412
2021-12-12,180885,285
2021-12-13,181426,541
2021-12-14,181813,387
2021-12-15,182298,485
2021-12-16,182812,514
2021-12-17,183521,709
2021-12-18,183828,307
2021-12-19,184019,191
2021-12-20,184740,721
2021-12-21,185373,633
2021-12-22,185985,612
2021-12-23,186462,477
2021-12-24,186573,111
2021-12-26,186702,129
2021-12-27,187166,464
2021-12-28,187598,432
2021-12-29,188002,404
2021-12-30,188382,380
2021-12-31,188560,178
2022-01-01,188580,20
2022-01-02,188633,53
