date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
5/12/2021,331487,252745,275250,323722,578168,53500
5/13/2021,333538,253891,276448,324597,578860,58144
5/14/2021,336075,255390,277991,325677,579725,62587
5/15/2021,337821,256522,279134,326457,580184,67999
5/16/2021,339051,257216,279841,326953,580503,71035
5/17/2021,341188,258408,281170,327849,581307,74021
5/18/2021,343324,259646,282400,328763,582128,76340
5/19/2021,345587,260933,283758,329798,582887,79628
5/2/2021,311887,241626,263755,314711,570394,48651
5/20/2021,347570,262103,284917,330642,583612,82240
5/21/2021,349866,263459,286285,331589,584315,86113
5/22/2021,351659,264524,287424,332366,584751,89838
5/23/2021,352746,265163,287999,332767,584982,91322
5/24/2021,354479,266100,288930,333515,585587,93269
5/25/2021,355981,266995,289824,334218,586116,94841
5/26/2021,357758,267933,290745,334845,586628,96585
5/27/2021,359260,268837,291597,335499,587120,98360
5/28/2021,360919,269803,292568,336230,587671,100373
5/29/2021,362074,270472,293292,336738,587959,101800
5/3/2021,313791,242661,264910,315669,571329,49074
5/30/2021,362807,270918,293723,337034,588098,102520
5/31/2021,363115,271109,293900,337161,588180,102805
5/4/2021,316293,244077,266382,316848,572460,49585
5/5/2021,318666,245460,267754,317902,573319,50075
5/6/2021,321122,246835,269183,319028,574273,50622
5/7/2021,323402,248245,270574,320115,575222,51150
5/8/2021,324972,249134,271537,320857,575761,51627
5/9/2021,325935,249704,272101,321268,576031,51952
6/1/2021,364623,272003,294765,337734,588638,104389
6/10/2021,374909,278024,300556,341833,591753,115736
6/11/2021,376278,278995,301470,342413,592123,117977
6/12/2021,377203,279671,302112,342736,592280,119415
6/13/2021,377568,279906,302359,342899,592359,119692
6/14/2021,378557,280449,302875,343275,592609,120776
6/15/2021,379528,281050,303395,343629,592835,121926
6/16/2021,380618,281666,303959,343997,593091,123120
6/17/2021,381559,282279,304478,344383,593366,124143
6/18/2021,382876,283019,305163,344879,593690,125275
6/19/2021,383567,283494,305586,345170,593855,125989
6/2/2021,365911,272746,295537,338228,589067,105856
6/20/2021,384008,283731,305805,345341,593923,126330
6/21/2021,384945,284257,306355,345695,594175,127315
6/22/2021,385835,284739,306844,346007,594483,128246
6/23/2021,386727,285300,307320,346362,594784,129188
6/24/2021,387533,285804,307821,346736,595076,130117
6/25/2021,388637,286485,308472,347212,595408,131055
6/26/2021,389409,286929,308959,347514,595577,131660
6/27/2021,389906,287245,309250,347712,595649,132122
6/28/2021,390855,287788,309809,348076,595941,133133
6/29/2021,391736,288299,310300,348418,596193,133983
6/3/2021,367275,273536,296294,338759,589483,107336
6/30/2021,392607,288847,310777,348787,596494,134877
6/4/2021,368749,274479,297222,339404,589934,108941
6/5/2021,369870,275218,297891,339864,590203,110449
6/6/2021,370482,275525,298236,340078,590322,111104
6/7/2021,371645,276193,298833,340524,590688,112327
6/8/2021,372750,276745,299393,340973,591011,113447
6/9/2021,373766,277324,299890,341373,591369,114563
7/1/2021,393475,289354,311282,349131,596764,135664
7/10/2021,400770,293768,315622,352136,598603,143573
7/11/2021,401307,294079,315876,352294,598686,144139
7/12/2021,402211,294612,316367,352603,598905,145159
7/13/2021,402990,295051,316797,352870,599131,146152
7/14/2021,403793,295542,317294,353170,599337,147106
7/15/2021,404540,296022,317719,353440,599546,148020
7/16/2021,405700,296755,318406,353896,599846,149264
7/17/2021,406463,297266,318882,354197,600018,150034
7/18/2021,407035,297629,319198,354413,600106,150595
7/19/2021,408082,298332,319829,354870,600426,151927
7/2/2021,394560,290014,311884,349594,597063,136701
7/20/2021,409117,298933,320477,355267,600760,153092
7/21/2021,410339,299674,321147,355705,601114,154374
7/22/2021,411489,300477,321832,356256,601479,155770
7/23/2021,412981,301560,322851,356953,601890,157266
7/24/2021,414089,302309,323682,357459,602122,158235
7/25/2021,415129,302901,324169,357776,602273,159107
7/26/2021,416595,303799,324987,358396,602686,160611
7/27/2021,418023,304672,325794,358949,603091,162108
7/28/2021,419504,305556,326553,359451,603465,163656
7/29/2021,420981,306437,327299,359925,603852,165303
7/3/2021,395299,290483,312320,349926,597229,137357
7/30/2021,422975,307820,328534,360622,604354,167650
7/31/2021,424272,308702,329298,361097,604584,169148
7/4/2021,395430,290553,312406,349984,597256,137465
7/5/2021,396318,291032,312900,350359,597442,138277
7/6/2021,397132,291453,313367,350659,597697,139144
7/7/2021,397975,291942,313797,351010,597933,140098
7/8/2021,398771,292390,314256,351359,598168,140940
7/9/2021,399929,293179,315025,351801,598428,142339
8/1/2021,425340,309343,329810,361466,604749,170014
8/10/2021,439787,318465,337395,366439,608081,181579
8/11/2021,441305,319420,338075,366939,608399,182711
8/12/2021,442931,320379,338893,367471,608818,183834
8/13/2021,444826,321599,339890,368109,609219,185335
8/14/2021,446142,322534,340598,368541,609466,186861
8/15/2021,446939,322994,340979,368761,609575,187390
8/16/2021,448480,323898,341699,369249,609918,188344
8/17/2021,449940,324775,342368,369683,610246,189264
8/18/2021,451292,325562,342965,370103,610541,190146
8/19/2021,452396,326339,343533,370485,610837,190890
8/2/2021,427008,310472,330702,362084,605172,171559
8/20/2021,453716,327216,344283,370958,611129,192053
8/21/2021,454616,327835,344855,371246,611278,193091
8/22/2021,455259,328223,345150,371431,611382,193608
8/23/2021,456595,329010,345771,371875,611731,194427
8/24/2021,457906,329736,346358,372277,612019,195187
8/25/2021,459135,330448,346945,372694,612285,195960
8/26/2021,460362,331178,347524,373097,612554,196634
8/27/2021,461767,332028,348240,373537,612879,197619
8/28/2021,462725,332644,348756,373868,613045,198537
8/29/2021,463308,333001,349039,374013,613142,198876
8/3/2021,428588,311452,331529,362630,605630,172746
8/30/2021,464442,333679,349574,374387,613373,199486
8/31/2021,465436,334271,350031,374711,613618,200007
8/4/2021,430278,312520,332409,363191,606066,173948
8/5/2021,431914,313521,333285,363807,606478,175165
8/6/2021,433965,314887,334485,364525,606928,176914
8/7/2021,435480,315863,335307,365040,607172,178567
8/8/2021,436468,316449,335806,365350,607340,179372
8/9/2021,438154,317453,336637,365911,607752,180560
9/1/2021,466568,334956,350564,375080,613881,200723
9/10/2021,474389,339482,354363,377676,615574,205557
9/11/2021,475322,339996,354776,377940,615718,206341
9/12/2021,475924,340279,355025,378103,615799,206683
9/13/2021,477161,340926,355507,378453,616024,207356
9/14/2021,478200,341476,355963,378741,616247,207894
9/15/2021,478842,341834,356218,378909,616367,208308
9/16/2021,479637,342238,356583,379120,616520,208708
9/17/2021,480868,342941,357063,379507,616740,209440
9/18/2021,481765,343445,357487,379762,616876,210086
9/19/2021,482274,343692,357675,379892,616944,210381
9/2/2021,467482,335464,350996,375355,614135,201191
9/20/2021,482831,344028,357930,380067,617099,210688
9/21/2021,483825,344538,358324,380318,617299,211077
9/22/2021,484759,345018,358719,380597,617492,211597
9/23/2021,485675,345542,359094,380865,617714,212051
9/24/2021,486684,346134,359592,381185,618110,212644
9/25/2021,487381,346520,359962,381402,618375,213149
9/26/2021,487770,346731,360147,381518,618523,213365
9/27/2021,488592,347156,360512,381772,619017,213754
9/28/2021,489393,347594,360848,381990,619514,214143
9/29/2021,490147,347979,361203,382221,619967,214548
9/3/2021,468661,336229,351638,375783,614407,202088
9/30/2021,490990,348438,361513,382474,620398,214858
9/4/2021,469388,336702,352062,376043,614560,202726
9/5/2021,469925,337029,352341,376217,614642,203069
9/6/2021,470071,337118,352434,376286,614673,203159
9/7/2021,471034,337651,352848,376595,614875,203694
9/8/2021,472146,338225,353305,376903,615137,204265
9/9/2021,473049,338705,353711,377220,615323,204742
