date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1022,77
2020-12-29,1327,305
2020-12-30,2077,750
2020-12-31,2220,143
2021-01-01,2249,29
2021-01-02,2369,120
2021-01-03,2375,6
2021-01-04,2418,43
2021-01-05,2493,75
2021-01-06,2584,91
2021-01-07,3250,666
2021-01-08,3991,741
2021-01-09,4176,185
2021-01-10,4185,9
2021-01-11,4264,79
2021-01-12,4486,222
2021-01-13,4958,472
2021-01-14,5286,328
2021-01-15,5398,112
2021-01-16,5697,299
2021-01-17,5729,32
2021-01-18,5934,205
2021-01-19,6678,744
2021-01-20,7627,949
2021-01-21,9061,1434
2021-01-22,10740,1679
2021-01-23,12163,1423
2021-01-24,13501,1338
2021-01-25,14355,854
2021-01-26,14854,499
2021-01-27,16615,1761
2021-01-28,18581,1966
2021-01-29,20357,1776
2021-01-30,21307,950
2021-01-31,22223,916
2021-02-01,24191,1968
2021-02-02,26411,2220
2021-02-03,28896,2485
2021-02-04,30828,1932
2021-02-05,32697,1869
2021-02-06,33954,1257
2021-02-07,34961,1007
2021-02-08,36509,1548
2021-02-09,38078,1569
2021-02-10,40201,2123
2021-02-11,41853,1652
2021-02-12,43409,1556
2021-02-13,44703,1294
2021-02-14,45706,1003
2021-02-15,46484,778
2021-02-16,47955,1471
2021-02-17,48919,964
2021-02-18,49510,591
2021-02-19,50085,575
2021-02-20,50371,286
2021-02-21,50590,219
2021-02-22,50889,299
2021-02-23,52327,1438
2021-02-24,55328,3001
2021-02-25,58137,2809
2021-02-26,61288,3151
2021-02-27,62463,1175
2021-02-28,63613,1150
2021-03-01,66200,2587
2021-03-02,68489,2289
2021-03-03,71173,2684
2021-03-04,72862,1689
2021-03-05,74865,2003
2021-03-06,76503,1638
2021-03-07,78087,1584
2021-03-08,80626,2539
2021-03-09,83477,2851
2021-03-10,86367,2890
2021-03-11,88390,2023
2021-03-12,90229,1839
2021-03-13,91986,1757
2021-03-14,93674,1688
2021-03-15,95726,2052
2021-03-16,97908,2182
2021-03-17,99735,1827
2021-03-18,101018,1283
2021-03-19,102285,1267
2021-03-20,103263,978
2021-03-21,103549,286
2021-03-22,104676,1127
2021-03-23,105797,1121
2021-03-24,107262,1465
2021-03-25,108729,1467
2021-03-26,110215,1486
2021-03-27,111102,887
2021-03-28,111313,211
2021-03-29,112344,1031
2021-03-30,113436,1092
2021-03-31,114602,1166
2021-04-01,115983,1381
2021-04-02,117323,1340
2021-04-03,118138,815
2021-04-04,118349,211
2021-04-05,119731,1382
2021-04-06,121347,1616
2021-04-07,122883,1536
2021-04-08,124705,1822
2021-04-09,126616,1911
2021-04-10,127424,808
2021-04-11,128093,669
2021-04-12,129358,1265
2021-04-13,130169,811
2021-04-14,131721,1552
2021-04-15,133422,1701
2021-04-16,134929,1507
2021-04-17,136595,1666
2021-04-18,137355,760
2021-04-19,138932,1577
2021-04-20,139805,873
2021-04-21,141103,1298
2021-04-22,142606,1503
2021-04-23,144071,1465
2021-04-24,145302,1231
2021-04-25,145804,502
2021-04-26,146981,1177
2021-04-27,147828,847
2021-04-28,148920,1092
2021-04-29,149767,847
2021-04-30,150751,984
2021-05-01,151361,610
2021-05-02,151578,217
2021-05-03,152309,731
2021-05-04,153194,885
2021-05-05,153835,641
2021-05-06,154435,600
2021-05-07,155038,603
2021-05-08,155499,461
2021-05-09,155658,159
2021-05-10,156258,600
2021-05-11,156781,523
2021-05-12,157486,705
2021-05-13,158037,551
2021-05-14,158769,732
2021-05-15,159235,466
2021-05-16,159417,182
2021-05-17,159849,432
2021-05-18,160352,503
2021-05-19,160934,582
2021-05-20,161609,675
2021-05-21,162120,511
2021-05-22,162394,274
2021-05-23,162579,185
2021-05-24,162969,390
2021-05-25,163353,384
2021-05-26,163766,413
2021-05-27,164133,367
2021-05-28,164566,433
2021-05-29,164761,195
2021-05-30,164905,144
2021-05-31,165004,99
2021-06-01,165411,407
2021-06-02,165810,399
2021-06-03,166229,419
2021-06-04,166669,440
2021-06-05,166873,204
2021-06-06,167014,141
2021-06-07,167304,290
2021-06-08,167641,337
2021-06-09,167964,323
2021-06-10,168271,307
2021-06-11,168624,353
2021-06-12,168837,213
2021-06-13,168955,118
2021-06-14,169205,250
2021-06-15,169500,295
2021-06-16,169799,299
2021-06-17,170048,249
2021-06-18,170378,330
2021-06-19,170513,135
2021-06-20,170590,77
2021-06-21,170770,180
2021-06-22,171016,246
2021-06-23,171289,273
2021-06-24,171499,210
2021-06-25,171771,272
2021-06-26,171891,120
2021-06-27,171972,81
2021-06-28,172167,195
2021-06-29,172356,189
2021-06-30,172617,261
2021-07-01,172851,234
2021-07-02,173111,260
2021-07-03,173237,126
2021-07-04,173252,15
2021-07-05,173401,149
2021-07-06,173597,196
2021-07-07,173842,245
2021-07-08,174029,187
2021-07-09,174257,228
2021-07-10,174387,130
2021-07-11,174446,59
2021-07-12,174598,152
2021-07-13,174763,165
2021-07-14,174933,170
2021-07-15,175112,179
2021-07-16,175416,304
2021-07-17,175584,168
2021-07-18,175684,100
2021-07-19,175917,233
2021-07-20,176167,250
2021-07-21,176488,321
2021-07-22,176771,283
2021-07-23,177074,303
2021-07-24,177319,245
2021-07-25,177465,146
2021-07-26,177732,267
2021-07-27,178034,302
2021-07-28,178325,291
2021-07-29,178574,249
2021-07-30,179053,479
2021-07-31,179277,224
2021-08-01,179419,142
2021-08-02,179681,262
2021-08-03,179964,283
2021-08-04,180269,305
2021-08-05,180575,306
2021-08-06,180982,407
2021-08-07,181254,272
2021-08-08,181409,155
2021-08-09,181717,308
2021-08-10,181966,249
2021-08-11,182234,268
2021-08-12,182609,375
2021-08-13,183112,503
2021-08-14,183434,322
2021-08-15,183613,179
2021-08-16,183983,370
2021-08-17,184376,393
2021-08-18,184765,389
2021-08-19,185146,381
2021-08-20,185649,503
2021-08-21,185907,258
2021-08-22,186065,158
2021-08-23,186382,317
2021-08-24,186718,336
2021-08-25,187139,421
2021-08-26,187492,353
2021-08-27,187993,501
2021-08-28,188238,245
2021-08-29,188416,178
2021-08-30,188737,321
2021-08-31,189041,304
2021-09-01,189399,358
2021-09-02,189656,257
2021-09-03,190094,438
2021-09-04,190330,236
2021-09-05,190475,145
2021-09-06,190534,59
2021-09-07,190827,293
2021-09-08,191136,309
2021-09-09,191385,249
2021-09-10,191872,487
2021-09-11,192065,193
2021-09-12,192215,150
2021-09-13,192471,256
2021-09-14,192719,248
2021-09-15,192923,204
2021-09-16,193172,249
2021-09-17,193533,361
2021-09-18,193707,174
2021-09-19,193804,97
2021-09-20,193991,187
2021-09-21,194201,210
2021-09-22,194462,261
2021-09-23,194703,241
2021-09-24,195081,378
2021-09-25,195291,210
2021-09-26,195374,83
2021-09-27,195627,253
2021-09-28,195839,212
2021-09-29,196096,257
2021-09-30,196354,258
2021-10-01,196663,309
2021-10-02,196799,136
2021-10-03,196853,54
2021-10-04,197061,208
2021-10-05,197277,216
2021-10-06,197506,229
2021-10-07,197664,158
2021-10-08,197925,261
2021-10-09,198045,120
2021-10-10,198115,70
2021-10-11,198314,199
2021-10-12,198452,138
2021-10-13,198650,198
2021-10-14,198873,223
2021-10-15,199119,246
2021-10-16,199223,104
2021-10-17,199309,86
2021-10-18,199495,186
2021-10-19,199677,182
2021-10-20,199885,208
2021-10-21,200085,200
2021-10-22,200868,783
2021-10-23,201321,453
2021-10-24,201622,301
2021-10-25,202623,1001
2021-10-26,203614,991
2021-10-27,204695,1081
