date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,181,162,194,245,5
1/1/2022,4211,3073,2883,3328,5347,2598
1/10/2021,273,298,302,317,531,6
1/11/2021,280,310,310,331,578,6
1/12/2021,289,317,324,359,644,9
1/13/2021,300,326,336,376,742,9
1/14/2021,315,358,362,423,867,10
1/15/2021,424,473,470,547,1000,26
1/16/2021,427,473,471,547,1055,26
1/17/2021,428,473,471,547,1057,26
1/18/2021,440,478,484,559,1135,26
1/19/2021,447,493,492,579,1188,27
1/2/2021,179,181,162,195,246,5
1/2/2022,4211,3073,2885,3328,5347,2599
1/20/2021,471,504,508,599,1269,27
1/21/2021,486,512,517,623,1403,28
1/22/2021,554,568,552,664,1469,32
1/23/2021,560,579,562,671,1678,32
1/24/2021,561,579,564,671,1678,32
1/25/2021,574,590,579,689,1724,33
1/26/2021,583,596,583,702,1795,33
1/27/2021,609,610,606,719,1906,35
1/28/2021,633,640,643,749,1991,35
1/29/2021,678,672,662,783,2212,42
1/3/2021,179,181,162,195,246,5
1/30/2021,713,696,685,790,2218,45
1/31/2021,713,696,685,791,2218,45
1/4/2021,198,215,196,214,282,5
1/5/2021,210,229,212,230,336,5
1/6/2021,228,253,229,251,374,6
1/7/2021,251,267,251,269,468,6
1/8/2021,273,298,302,317,530,6
1/9/2021,273,298,302,317,531,6
10/1/2021,3739,2815,2693,3174,5170,1654
10/10/2021,3787,2847,2714,3184,5185,1677
10/11/2021,3795,2854,2716,3184,5186,1679
10/12/2021,3798,2860,2720,3185,5188,1682
10/13/2021,3803,2860,2724,3189,5189,1686
10/14/2021,3813,2866,2729,3189,5189,1688
10/15/2021,3826,2873,2734,3192,5191,1689
10/16/2021,3832,2874,2735,3193,5192,1691
10/17/2021,3834,2875,2735,3193,5192,1691
10/18/2021,3842,2884,2739,3193,5193,1693
10/19/2021,3847,2886,2742,3194,5194,1695
10/2/2021,3739,2816,2693,3174,5172,1654
10/20/2021,3851,2888,2742,3195,5194,1699
10/21/2021,3857,2895,2744,3197,5196,1705
10/22/2021,3865,2898,2746,3201,5198,1715
10/23/2021,3869,2899,2746,3202,5198,1719
10/24/2021,3870,2899,2746,3204,5198,1721
10/25/2021,3878,2901,2747,3207,5200,1722
10/26/2021,3885,2903,2749,3207,5203,1724
10/27/2021,3890,2905,2749,3207,5205,1725
10/28/2021,3901,2921,2755,3209,5207,1737
10/29/2021,3908,2923,2759,3213,5210,1743
10/3/2021,3739,2818,2693,3174,5172,1654
10/30/2021,3912,2923,2761,3214,5211,1745
10/31/2021,3913,2923,2761,3214,5211,1745
10/4/2021,3742,2827,2697,3176,5173,1657
10/5/2021,3749,2830,2700,3177,5175,1659
10/6/2021,3757,2832,2707,3178,5177,1659
10/7/2021,3771,2839,2709,3180,5180,1669
10/8/2021,3778,2844,2712,3180,5184,1674
10/9/2021,3784,2845,2713,3183,5184,1677
11/1/2021,3915,2923,2762,3214,5212,1748
11/10/2021,3959,2941,2776,3226,5234,1842
11/11/2021,3961,2942,2778,3227,5236,1851
11/12/2021,3966,2946,2782,3230,5238,1870
11/13/2021,3968,2948,2782,3230,5240,1883
11/14/2021,3969,2948,2783,3230,5242,1884
11/15/2021,3974,2950,2785,3233,5246,1896
11/16/2021,3979,2951,2785,3233,5249,1911
11/17/2021,3983,2955,2789,3238,5251,1934
11/18/2021,3987,2958,2793,3241,5254,1994
11/19/2021,3995,2964,2801,3247,5258,2047
11/2/2021,3919,2925,2762,3214,5214,1752
11/20/2021,3997,2966,2802,3247,5260,2050
11/21/2021,4003,2967,2802,3249,5261,2052
11/22/2021,4013,2970,2805,3251,5262,2069
11/23/2021,4019,2976,2808,3251,5265,2082
11/24/2021,4027,2982,2810,3252,5265,2094
11/25/2021,4027,2982,2810,3252,5265,2094
11/26/2021,4033,2982,2812,3252,5266,2105
11/27/2021,4034,2982,2814,3252,5266,2105
11/28/2021,4035,2982,2814,3253,5266,2105
11/29/2021,4038,2983,2816,3260,5267,2115
11/3/2021,3921,2927,2762,3214,5220,1756
11/30/2021,4050,2990,2820,3268,5272,2128
11/4/2021,3930,2927,2765,3215,5224,1760
11/5/2021,3942,2930,2769,3219,5225,1799
11/6/2021,3944,2932,2770,3220,5226,1803
11/7/2021,3944,2933,2771,3221,5226,1804
11/8/2021,3948,2936,2773,3222,5229,1820
11/9/2021,3955,2937,2773,3222,5231,1832
12/1/2021,4056,2995,2825,3270,5275,2152
12/10/2021,4124,3026,2856,3297,5314,2302
12/11/2021,4126,3027,2856,3298,5314,2303
12/12/2021,4127,3029,2857,3298,5314,2304
12/13/2021,4131,3031,2861,3300,5320,2309
12/14/2021,4136,3036,2861,3300,5322,2319
12/15/2021,4141,3040,2864,3301,5322,2329
12/16/2021,4149,3046,2865,3305,5328,2397
12/17/2020,23,17,11,19,9,1
12/17/2021,4156,3052,2868,3308,5330,2424
12/18/2020,39,35,21,37,14,1
12/18/2021,4157,3052,2868,3309,5331,2424
12/19/2020,39,35,21,37,14,1
12/19/2021,4158,3053,2868,3309,5331,2431
12/2/2021,4068,3001,2829,3273,5284,2180
12/20/2020,39,35,21,37,14,2
12/20/2021,4166,3053,2873,3309,5331,2440
12/21/2020,55,45,30,46,18,2
12/21/2021,4172,3056,2875,3314,5335,2452
12/22/2020,60,59,37,60,24,2
12/22/2021,4179,3058,2878,3317,5338,2471
12/23/2020,91,90,72,84,34,2
12/23/2021,4179,3058,2880,3317,5340,2480
12/24/2020,109,100,78,101,44,2
12/24/2021,4183,3058,2880,3317,5340,2483
12/25/2020,109,100,78,101,44,2
12/25/2021,4183,3058,2880,3317,5340,2483
12/26/2020,110,102,80,102,48,2
12/26/2021,4183,3058,2880,3317,5340,2484
12/27/2020,111,102,81,102,48,2
12/27/2021,4189,3064,2881,3323,5341,2502
12/28/2020,131,123,96,131,112,4
12/28/2021,4195,3066,2881,3323,5344,2519
12/29/2020,152,147,121,146,180,4
12/29/2021,4202,3068,2881,3324,5345,2535
12/3/2021,4080,3014,2837,3284,5293,2229
12/30/2020,163,169,141,174,217,5
12/30/2021,4208,3072,2881,3328,5347,2569
12/31/2020,177,180,158,194,241,5
12/31/2021,4211,3073,2882,3328,5347,2597
12/4/2021,4085,3016,2840,3286,5297,2232
12/5/2021,4086,3017,2841,3286,5298,2232
12/6/2021,4094,3019,2843,3289,5301,2249
12/7/2021,4102,3019,2847,3292,5303,2255
12/8/2021,4106,3020,2847,3292,5304,2268
12/9/2021,4110,3021,2853,3296,5314,2276
2/1/2021,723,705,698,795,2274,46
2/10/2021,863,778,789,894,3054,61
2/11/2021,883,804,825,928,3123,63
2/12/2021,921,830,848,974,3192,68
2/13/2021,926,835,848,989,3335,68
2/14/2021,926,835,848,989,3335,68
2/15/2021,931,838,853,991,3364,68
2/16/2021,948,850,864,1009,3402,71
2/17/2021,961,862,873,1019,3447,72
2/18/2021,998,903,915,1048,3485,81
2/19/2021,1035,926,938,1073,3511,82
2/2/2021,733,713,710,806,2337,47
2/20/2021,1045,931,945,1081,3525,98
2/21/2021,1045,931,945,1081,3525,98
2/22/2021,1059,937,955,1092,3546,101
2/23/2021,1077,951,967,1109,3585,103
2/24/2021,1101,965,983,1128,3619,106
2/25/2021,1126,985,1001,1152,3670,107
2/26/2021,1134,996,1013,1171,3703,107
2/27/2021,1140,1006,1015,1173,3706,108
2/28/2021,1140,1006,1017,1173,3714,108
2/3/2021,745,724,715,814,2470,48
2/4/2021,751,730,723,825,2564,48
2/5/2021,768,739,742,849,2639,49
2/6/2021,801,753,754,861,2830,51
2/7/2021,801,753,754,861,2830,51
2/8/2021,832,763,760,869,2888,59
2/9/2021,842,769,769,876,2961,60
3/1/2021,1162,1022,1035,1198,3740,115
3/10/2021,1321,1129,1156,1502,3952,127
3/11/2021,1340,1143,1172,1561,3985,127
3/12/2021,1405,1186,1214,1651,4019,132
3/13/2021,1411,1189,1220,1722,4037,134
3/14/2021,1412,1189,1220,1722,4039,134
3/15/2021,1425,1204,1240,1800,4105,136
3/16/2021,1431,1214,1251,1851,4134,136
3/17/2021,1451,1231,1277,1908,4181,139
3/18/2021,1473,1241,1301,1939,4217,142
3/19/2021,1505,1251,1321,1964,4236,148
3/2/2021,1191,1038,1056,1239,3766,118
3/20/2021,1507,1252,1321,1968,4242,148
3/21/2021,1508,1253,1321,1969,4243,148
3/22/2021,1537,1288,1352,1982,4255,148
3/23/2021,1580,1310,1384,2020,4272,153
3/24/2021,1624,1331,1413,2062,4301,161
3/25/2021,1658,1352,1448,2103,4322,162
3/26/2021,1701,1380,1481,2139,4345,165
3/27/2021,1738,1405,1495,2146,4355,175
3/28/2021,1738,1405,1495,2146,4356,175
3/29/2021,1753,1421,1524,2194,4372,182
3/3/2021,1230,1062,1074,1276,3823,121
3/30/2021,1775,1440,1543,2216,4390,185
3/31/2021,1810,1469,1613,2267,4410,185
3/4/2021,1257,1083,1097,1320,3852,123
3/5/2021,1263,1093,1108,1344,3864,123
3/6/2021,1270,1095,1113,1358,3870,124
3/7/2021,1271,1095,1113,1358,3871,125
3/8/2021,1281,1103,1125,1391,3897,125
3/9/2021,1300,1115,1142,1441,3922,126
4/1/2021,1852,1499,1645,2311,4422,190
4/10/2021,2075,1724,1824,2433,4511,231
4/11/2021,2075,1724,1825,2436,4512,231
4/12/2021,2082,1730,1834,2448,4524,232
4/13/2021,2096,1734,1840,2456,4539,232
4/14/2021,2109,1792,1871,2464,4549,235
4/15/2021,2123,1807,1879,2478,4560,236
4/16/2021,2146,1822,1895,2497,4578,241
4/17/2021,2146,1824,1898,2498,4579,242
4/18/2021,2146,1824,1898,2498,4579,242
4/19/2021,2160,1825,1902,2509,4583,244
4/2/2021,1868,1516,1661,2318,4430,198
4/20/2021,2190,1830,1914,2515,4595,249
4/21/2021,2238,1859,1925,2522,4603,250
4/22/2021,2262,1894,1950,2535,4614,251
4/23/2021,2285,1916,1958,2546,4626,255
4/24/2021,2295,1921,1962,2549,4631,258
4/25/2021,2295,1921,1962,2549,4631,258
4/26/2021,2298,1925,1972,2556,4646,258
4/27/2021,2308,1933,1981,2569,4655,259
4/28/2021,2332,1945,1986,2578,4669,262
4/29/2021,2355,1955,1998,2589,4684,266
4/3/2021,1869,1518,1663,2322,4432,198
4/30/2021,2362,1960,2000,2594,4689,268
4/4/2021,1875,1518,1664,2324,4432,198
4/5/2021,1889,1531,1673,2334,4440,199
4/6/2021,1930,1556,1701,2363,4457,204
4/7/2021,2005,1656,1738,2389,4478,211
4/8/2021,2044,1697,1803,2413,4497,223
4/9/2021,2061,1714,1816,2426,4503,228
5/1/2021,2366,1961,2003,2596,4689,269
5/10/2021,2414,2003,2034,2635,4719,292
5/11/2021,2418,2006,2036,2643,4724,292
5/12/2021,2431,2006,2048,2649,4729,294
5/13/2021,2450,2014,2057,2657,4738,297
5/14/2021,2467,2021,2060,2666,4741,324
5/15/2021,2470,2024,2063,2666,4743,328
5/16/2021,2473,2024,2063,2667,4743,330
5/17/2021,2478,2034,2073,2673,4750,335
5/18/2021,2482,2040,2075,2677,4751,345
5/19/2021,2494,2043,2085,2686,4755,349
5/2/2021,2367,1961,2004,2597,4689,269
5/20/2021,2500,2052,2092,2689,4762,354
5/21/2021,2509,2060,2096,2693,4769,368
5/22/2021,2517,2060,2098,2698,4770,385
5/23/2021,2518,2061,2098,2699,4771,385
5/24/2021,2527,2065,2103,2707,4771,396
5/25/2021,2534,2074,2108,2710,4778,405
5/26/2021,2546,2076,2112,2712,4779,409
5/27/2021,2562,2084,2118,2721,4782,416
5/28/2021,2572,2088,2123,2728,4782,425
5/29/2021,2575,2089,2124,2728,4782,425
